"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.047228840E-1,2.955000162E0,-7.810500264E-1,-4.060500264E-1,3.083332892E0
2.066847660E-1,2.074050188E0,-8.580000401E-1,1.279950023E0,2.583818939E0
2.086469480E-1,1.384050012E0,-7.810500264E-1,2.391000032E0,2.870978010E0
2.106092310E-1,1.114950061E0,-1.087950110E0,3.426000118E0,3.763539012E0
2.125714840E-1,8.100000024E-2,-1.471050024E0,4.078050137E0,4.336016846E0
2.145345220E-1,-7.230000496E-1,-1.240950108E0,4.269000053E0,4.504114530E0
2.164973300E-1,-8.770500422E-1,-8.190000653E-1,4.116000175E0,4.287357616E0
2.184602940E-1,-1.336950064E0,-8.190000653E-1,3.924000263E0,4.225633047E0
2.204232290E-1,-1.681950092E0,-1.240950108E0,3.694050074E0,4.244398571E0
2.223865110E-1,-1.873050094E0,-1.624050021E0,3.310950041E0,4.136211467E0
2.243496910E-1,-2.140950203E0,-1.663050056E0,2.851050138E0,3.934194981E0
2.263123910E-1,-2.563050032E0,-1.701000094E0,2.353049994E0,3.872915059E0
2.282752310E-1,-2.830950022E0,-1.930950046E0,1.777950048E0,3.860563751E0
2.302385030E-1,-3.138000250E0,-2.238000154E0,1.395000100E0,4.098989575E0
2.322016340E-1,-3.214950085E0,-2.620950222E0,5.509500504E-1,4.184355395E0
2.341652430E-1,-3.291000128E0,-3.042000055E0,-1.759500057E-1,4.485020020E0
2.361287110E-1,-3.175950050E0,-3.426000118E0,-7.510500550E-1,4.731618298E0
2.380914060E-1,-3.175950050E0,-3.847050190E0,-1.210950017E0,5.133503076E0
2.400543280E-1,-3.061050177E0,-4.498950005E0,-1.363950014E0,5.609896520E0
2.420171870E-1,-2.908050060E0,-5.112000465E0,-1.326000094E0,6.028895435E0
2.439800780E-1,-2.640000105E0,-5.839950085E0,-9.420000315E-1,6.477806851E0
2.459423300E-1,-2.485950232E0,-6.568950176E0,-1.759500057E-1,7.025810514E0
2.479047700E-1,-2.140950203E0,-7.372950554E0,7.050000429E-1,7.709804972E0
2.498681350E-1,-1.873050094E0,-8.101950645E0,1.585950017E0,8.465527649E0
2.518312290E-1,-1.452000022E0,-8.752950668E0,2.620950222E0,9.251585244E0
2.537942740E-1,-1.144950032E0,-9.481050491E0,3.388050079E0,1.013311958E1
2.557573230E-1,-5.320500135E-1,-1.051605034E1,3.694050074E0,1.115869159E1
2.577213050E-1,8.089500666E-1,-1.135905075E1,3.771000147E0,1.199595250E1
2.596850140E-1,1.498950124E0,-1.254795074E1,4.345950127E0,1.336357744E1
2.616482090E-1,2.265000105E0,-1.388895035E1,5.380950451E0,1.506611413E1
2.636115540E-1,3.262050152E0,-1.534605026E1,6.415950298E0,1.695012236E1
2.655747340E-1,4.105050087E0,-1.664895058E1,7.411950588E0,1.868089942E1
2.675379530E-1,4.795050144E0,-1.810500145E1,8.179050446E0,2.043723194E1
2.695010510E-1,5.676000118E0,-1.975305176E1,7.987050533E0,2.204978475E1
2.714641840E-1,6.520050526E0,-2.155500031E1,6.607050419E0,2.346874970E1
2.734270710E-1,6.940950394E0,-2.350905037E1,4.806000233E0,2.497898877E1
2.753900300E-1,7.822950363E0,-2.580900192E1,2.391000032E0,2.707434235E1
2.773542220E-1,8.206049919E0,-2.841495132E1,-1.479000092E0,2.961310783E1
2.793180420E-1,7.438950539E0,-3.094500160E1,-4.123950005E0,3.209264827E1
2.812811720E-1,7.438950539E0,-3.339795303E1,-7.305000305E0,3.498748750E1
2.832445050E-1,8.053050041E0,-3.654104996E1,-1.171200085E1,3.920804651E1
2.852074930E-1,8.551050186E0,-3.979905319E1,-1.378200054E1,4.297707102E1
2.871705820E-1,9.126000404E0,-4.363095093E1,-1.485495090E1,4.698524586E1
2.891336680E-1,9.508950233E0,-4.719600296E1,-1.650300026E1,5.089432039E1
2.910967780E-1,9.163949966E0,-4.922700119E1,-1.849605179E1,5.337957996E1
2.930598050E-1,7.899000168E0,-5.056905365E1,-2.010600090E1,5.498976871E1
2.950228570E-1,6.673050404E0,-5.260005188E1,-2.098800087E1,5.702447930E1
2.969858030E-1,4.717950344E0,-5.390295410E1,-2.221395111E1,5.849142792E1
2.989487800E-1,2.111999989E0,-5.520600128E1,-2.221395111E1,5.954513200E1
3.009118420E-1,1.498950124E0,-5.670105362E1,-2.202195168E1,6.084589295E1
3.028748690E-1,1.114950061E0,-5.792805099E1,-2.137095070E1,6.175451190E1
3.048376400E-1,1.306950092E0,-5.942205429E1,-2.079600143E1,6.296953494E1
3.068004860E-1,1.729050040E0,-6.068700409E1,-2.083395004E1,6.418687992E1
3.087636020E-1,3.262050152E0,-6.252705383E1,-1.903305054E1,6.544104557E1
3.107266380E-1,4.372950077E0,-6.386805344E1,-1.657995033E1,6.612976406E1
3.126897120E-1,5.407950401E0,-6.501795197E1,-1.332195091E1,6.658869560E1
3.146527820E-1,6.405000210E0,-6.547800446E1,-8.991000175E0,6.640204198E1
3.166156810E-1,7.324050426E0,-6.547800446E1,-5.272950172E0,6.609701041E1
3.185786300E-1,6.865050316E0,-6.501795197E1,-1.018950105E0,6.538731722E1
3.205410080E-1,6.060000420E0,-6.406005096E1,1.548000097E0,6.436466452E1
3.225035530E-1,4.642050266E0,-6.206700134E1,3.579000235E0,6.234316746E1
3.244656400E-1,2.457000017E0,-6.011205292E1,4.423050404E0,6.032461463E1
3.264278610E-1,-3.400500119E-1,-5.811900330E1,4.653000355E0,5.830595673E1
3.283908580E-1,-2.677950144E0,-5.455500412E1,3.502950191E0,5.473290191E1
3.303536280E-1,-3.367950201E0,-5.171805191E1,3.273000240E0,5.193084356E1
3.323162630E-1,-4.633050442E0,-4.803900146E1,1.893000126E0,4.829900897E1
3.342789380E-1,-4.249050140E0,-4.416795349E1,1.203000069E0,4.438817131E1
3.362418330E-1,-5.476050377E0,-4.025805283E1,8.580000401E-1,4.063784085E1
3.382046810E-1,-6.166050434E0,-3.661695099E1,9.349500537E-1,3.714425136E1
3.401677970E-1,-6.396000385E0,-3.305295181E1,1.165050030E0,3.368625515E1
3.421308350E-1,-6.433950424E0,-3.006300163E1,1.432950020E0,3.077715274E1
3.440939190E-1,-6.013050079E0,-2.749500084E1,1.777950048E0,2.820093879E1
3.460569890E-1,-6.280950069E0,-2.511900139E1,2.698050022E0,2.603255728E1
3.480199480E-1,-6.433950424E0,-2.312595177E1,3.924000263E0,2.432289336E1
3.499829290E-1,-5.706000328E0,-2.197605133E1,5.457000256E0,2.335131953E1
3.519459760E-1,-4.210950375E0,-2.147805023E1,7.219950199E0,2.304704809E1
3.539090040E-1,-3.138000250E0,-2.098005104E1,8.599950790E0,2.289036349E1
3.558720890E-1,-2.946000099E0,-2.048100090E1,9.405000687E0,2.272893206E1
3.578351580E-1,-3.367950201E0,-1.986795044E1,1.001805019E1,2.250421900E1
3.597981170E-1,-3.636000156E0,-1.933200073E1,1.040205002E1,2.225195259E1
3.617610980E-1,-4.096050262E0,-1.875705147E1,1.063200092E1,2.194639039E1
3.637240110E-1,-4.555950165E0,-1.814295006E1,1.093800068E1,2.166940649E1
3.656869440E-1,-4.708950043E0,-1.741500092E1,1.093800068E1,2.109730614E1
3.676498650E-1,-4.671000004E0,-1.680195045E1,1.109205055E1,2.066778570E1
3.696127900E-1,-4.479000092E0,-1.615005112E1,1.139805031E1,2.026822991E1
3.715758470E-1,-4.326000214E0,-1.572900105E1,1.143705082E1,1.992289846E1
3.735388650E-1,-4.173000336E0,-1.526895046E1,1.143705082E1,1.952846413E1
3.755016370E-1,-3.790050268E0,-1.484700108E1,1.170495033E1,1.928221420E1
3.774644820E-1,-3.636000156E0,-1.431105042E1,1.162800026E1,1.879460165E1
3.794268330E-1,-3.559950113E0,-1.354395103E1,1.159005070E1,1.817803976E1
3.813893290E-1,-3.520950079E0,-1.266300106E1,1.170495033E1,1.759984510E1
3.833519580E-1,-3.636000156E0,-1.139805031E1,1.182000065E1,1.681809928E1
3.853145520E-1,-3.520950079E0,-1.013295078E1,1.197300053E1,1.607564999E1
3.872772160E-1,-3.406050205E0,-8.178000450E0,1.204995060E1,1.495600812E1
3.892398600E-1,-3.445050240E0,-5.839950085E0,1.189605045E1,1.369267704E1
3.912024270E-1,-3.406050205E0,-3.655950069E0,1.139805031E1,1.244518781E1
3.931650160E-1,-3.214950085E0,-1.164000034E0,1.078500080E1,1.131401973E1
3.951267610E-1,-3.100050211E0,1.249050021E0,1.047795010E1,1.099808508E1
3.970887660E-1,-2.908050060E0,3.856050253E0,9.750000000E0,1.088064238E1
3.990514850E-1,-2.869950056E0,6.499950409E0,9.712050438E0,1.203369820E1
4.010139950E-1,-3.175950050E0,9.490050316E0,9.634950638E0,1.389172371E1
4.029769440E-1,-3.981000185E0,1.251795101E1,9.367050171E0,1.613347727E1
4.049397640E-1,-4.708950043E0,1.516200066E1,9.520050049E0,1.851193743E1
4.069027350E-1,-5.245950222E0,1.769205093E1,9.787950516E0,2.088857667E1
4.088656720E-1,-4.978050232E0,1.838205147E1,1.021005058E1,2.160846902E1
4.108289080E-1,-3.175950050E0,1.600500107E1,1.051695061E1,1.941270120E1
4.127920570E-1,-4.249050140E0,1.788300133E1,1.086195087E1,2.135036628E1
4.147546270E-1,-5.284050465E0,1.891800117E1,1.113000011E1,2.257628978E1
4.167173670E-1,-6.511050224E0,1.949295044E1,1.109205055E1,2.335385359E1
4.186800770E-1,-7.852050304E0,1.968495178E1,1.109205055E1,2.392040146E1
4.206428090E-1,-9.001950264E0,1.941705132E1,1.124505043E1,2.417660335E1
4.226057640E-1,-1.076505089E1,1.945500183E1,1.116795063E1,2.488185158E1
4.245686530E-1,-1.237500095E1,1.895700073E1,1.113000011E1,2.522668087E1
4.265315830E-1,-1.363995075E1,1.842000008E1,1.135995007E1,2.558110875E1
4.284945000E-1,-1.459800053E1,1.765395164E1,1.162800026E1,2.568995948E1
4.304576280E-1,-1.547895050E1,1.665705109E1,1.182000065E1,2.562747890E1
4.324206770E-1,-1.597800064E1,1.543095112E1,1.212600040E1,2.530712632E1
4.343835800E-1,-1.636095047E1,1.420395088E1,1.251000023E1,2.501865357E1
4.363465260E-1,-1.651395035E1,1.301595020E1,1.258605099E1,2.450579922E1
4.383093100E-1,-1.655294991E1,1.182795048E1,1.266300106E1,2.396355898E1
4.402721410E-1,-1.670595169E1,1.090800095E1,1.281600094E1,2.371335460E1
4.422351850E-1,-1.693605042E1,9.988050461E0,1.285500050E1,2.349131740E1
4.441981870E-1,-1.712805176E1,9.145050049E0,1.270095062E1,2.320164313E1
4.461611430E-1,-1.712805176E1,8.302050591E0,1.254795074E1,2.279792247E1
4.481241120E-1,-1.693605042E1,7.612050533E0,1.247100067E1,2.236736405E1
4.500869820E-1,-1.659105110E1,6.883050442E0,1.247100067E1,2.186698923E1
4.520498810E-1,-1.601595116E1,6.270000458E0,1.231800079E1,2.115553688E1
4.540129820E-1,-1.524900055E1,5.734050274E0,1.185795021E1,2.014999587E1
4.559760280E-1,-1.440600109E1,5.427000046E0,1.170495033E1,1.933884845E1
4.579391100E-1,-1.356300068E1,4.929000378E0,1.178100014E1,1.862906322E1
4.599021820E-1,-1.283505058E1,4.354050159E0,1.201095104E1,1.810964442E1
4.618651260E-1,-1.222200012E1,3.970950127E0,1.247100067E1,1.790730548E1
4.638281070E-1,-1.160805035E1,3.586950064E0,1.273995018E1,1.760452709E1
4.657907950E-1,-1.118700027E1,3.127050161E0,1.312305069E1,1.752546368E1
4.677535690E-1,-1.103295040E1,2.859000206E0,1.392795086E1,1.799688006E1
4.697163370E-1,-1.091805077E1,2.706000090E0,1.477095032E1,1.856629318E1
4.716791070E-1,-1.084200096E1,2.361000061E0,1.607400131E1,1.953194369E1
4.736417410E-1,-1.080300045E1,2.169000149E0,1.691700172E1,2.018896549E1
4.756044150E-1,-1.087995052E1,2.245950222E0,1.745400047E1,2.068960484E1
4.775673600E-1,-1.091805077E1,2.131050110E0,1.779900169E1,2.098927508E1
4.795302070E-1,-1.068795013E1,2.245950222E0,1.776105118E1,2.085021605E1
4.814930090E-1,-1.084200096E1,2.361000061E0,1.699394989E1,2.029575421E1
4.834558240E-1,-1.076505089E1,2.322000027E0,1.618905067E1,1.957966717E1
4.854190800E-1,-1.065000057E1,2.361000061E0,1.523100090E1,1.873446615E1
4.873822070E-1,-1.065000057E1,2.629050016E0,1.362105083E1,1.748906636E1
4.893456210E-1,-1.076505089E1,2.743950129E0,1.224105072E1,1.653054463E1
4.913089610E-1,-1.084200096E1,2.821050167E0,1.028700066E1,1.520952634E1
4.932723980E-1,-1.080300045E1,2.974050045E0,8.293950081E0,1.394056672E1
4.952358070E-1,-1.091805077E1,3.166050196E0,6.415950298E0,1.305343344E1
4.971993230E-1,-1.118700027E1,3.549000263E0,4.078050137E0,1.242476845E1
4.991628070E-1,-1.084200096E1,3.204000235E0,2.353049994E0,1.154778969E1
5.011267850E-1,-1.053495026E1,3.051000118E0,1.279950023E0,1.104228467E1
5.030906010E-1,-1.068795013E1,3.702000141E0,-5.970000029E-1,1.132667171E1
5.050535070E-1,-1.022895050E1,2.896950245E0,-2.322000027E0,1.088188555E1
5.070166800E-1,-9.691950798E0,2.053950071E0,-3.549000263E0,1.052368871E1
5.089795600E-1,-9.232050896E0,1.671000123E0,-4.852050304E0,1.056245224E1
5.109425260E-1,-8.887050629E0,1.824000120E0,-5.809950352E0,1.077321532E1
5.129054630E-1,-8.695050240E0,2.208000183E0,-6.844950199E0,1.128417063E1
5.148684250E-1,-8.311950684E0,1.900950074E0,-7.495950222E0,1.135303506E1
5.168317000E-1,-7.737000465E0,1.671000123E0,-8.416049957E0,1.155349793E1
5.187948840E-1,-7.239000320E0,1.633050084E0,-8.799000740E0,1.151053397E1
5.207581230E-1,-6.664050102E0,1.326000094E0,-9.106050491E0,1.136168982E1
5.227213460E-1,-6.357000351E0,1.134000063E0,-9.451050758E0,1.144638677E1
5.246846020E-1,-6.127950191E0,8.280000687E-1,-9.681000710E0,1.148734662E1
5.266478310E-1,-5.974050522E0,4.440000355E-1,-9.796050072E0,1.148255253E1
5.286117380E-1,-5.668050289E0,9.900000691E-2,-9.604050636E0,1.115232638E1
5.305754470E-1,-5.398950100E0,-2.440500110E-1,-9.259050369E0,1.072092516E1
5.325384170E-1,-5.208000183E0,-6.280500293E-1,-9.144000053E0,1.054184280E1
5.345016030E-1,-5.092950344E0,-1.087950110E0,-9.298050880E0,1.065718203E1
5.364646420E-1,-5.053950310E0,-1.471050024E0,-9.489000320E0,1.085115335E1
5.384277380E-1,-4.978050232E0,-1.854000092E0,-9.718950272E0,1.107593314E1
5.403909900E-1,-4.900950432E0,-2.238000154E0,-1.060095024E1,1.189151403E1
5.423541970E-1,-5.053950310E0,-2.659050226E0,-1.178895092E1,1.309932539E1
5.443176120E-1,-5.476050377E0,-3.349050045E0,-1.332195091E1,1.478775304E1
5.462809660E-1,-5.437950134E0,-4.384050369E0,-1.466400051E1,1.624266328E1
5.482440260E-1,-4.594050407E0,-5.649000168E0,-1.543005085E1,1.706173998E1
5.502071830E-1,-3.445050240E0,-7.219950199E0,-1.569795036E1,1.761878820E1
5.521703810E-1,-2.103000164E0,-8.830050468E0,-1.543005085E1,1.790192365E1
5.541335660E-1,-6.469500065E-1,-1.032495022E1,-1.443405056E1,1.775851787E1
5.560975710E-1,6.940500140E-1,-1.174305058E1,-1.259400082E1,1.723339197E1
5.580613350E-1,1.767000079E0,-1.293105030E1,-9.949050903E0,1.641090994E1
5.600244120E-1,2.839950085E0,-1.392705059E1,-6.691050529E0,1.570981260E1
5.619877030E-1,3.415050268E0,-1.450200081E1,-2.896950245E0,1.517771117E1
5.639498870E-1,3.682950258E0,-1.484700108E1,1.471050024E0,1.536754866E1
5.659123950E-1,3.913050175E0,-1.519200039E1,5.802000046E0,1.672638760E1
5.678757040E-1,3.798000097E0,-1.523100090E1,1.044000053E1,1.885210345E1
5.698387780E-1,3.568050146E0,-1.496205044E1,1.500105095E1,2.148547101E1
5.718018600E-1,2.878050089E0,-1.457895088E1,1.864200020E1,2.384015840E1
5.737649360E-1,2.265000105E0,-1.415700054E1,2.170800018E1,2.601515254E1
5.757278340E-1,3.108000040E0,-1.227900028E1,2.305005074E1,2.630091921E1
5.776907850E-1,2.304000139E0,-1.155105019E1,2.350995064E1,2.629549307E1
5.796533870E-1,1.345050097E0,-1.101495075E1,2.297295189E1,2.551264036E1
5.816160920E-1,2.719500065E-1,-1.055505085E1,2.159295082E1,2.403619313E1
5.835792110E-1,-9.919500351E-1,-1.005600071E1,1.914000130E1,2.164363104E1
5.855421910E-1,-1.873050094E0,-9.979950905E0,1.657200050E1,1.943550713E1
5.875051050E-1,-2.755050182E0,-1.017105007E1,1.404300022E1,1.755694781E1
5.894680390E-1,-3.751050234E0,-9.826050758E0,1.189605045E1,1.587884340E1
5.914310040E-1,-4.555950165E0,-9.595950127E0,1.005705070E1,1.462816494E1
5.933939600E-1,-5.245950222E0,-1.013295078E1,8.370000839E0,1.415109887E1
5.953570580E-1,-5.898000240E0,-1.109100056E1,7.642050266E0,1.470366051E1
5.973201140E-1,-6.127950191E0,-1.262400055E1,8.140049934E0,1.622274873E1
5.992831950E-1,-6.051000118E0,-1.469400024E1,8.677050591E0,1.810578506E1
6.012462680E-1,-6.013050079E0,-1.779900169E1,9.098999977E0,2.087469840E1
6.032093460E-1,-4.786050320E0,-2.201505089E1,2.659050226E0,2.268566268E1
6.051724220E-1,-4.900950432E0,-2.488905144E1,4.384050369E0,2.574303972E1
6.071353200E-1,-4.708950043E0,-2.772495079E1,6.262050152E0,2.881076845E1
6.090982700E-1,-5.131050110E0,-3.044700050E1,7.719000340E0,3.182656879E1
6.110609630E-1,-6.051000118E0,-3.297600174E1,9.136950493E0,3.474931881E1
6.130237320E-1,-7.239000320E0,-3.504600143E1,8.446949959E0,3.676923042E1
6.149863660E-1,-8.964000702E0,-3.619605255E1,7.219950199E0,3.798203799E1
6.169490390E-1,-1.134000015E1,-3.588899994E1,5.878950119E0,3.809432995E1
6.189118240E-1,-1.298805046E1,-3.477795029E1,5.151000023E0,3.747970227E1
6.208745760E-1,-1.390800095E1,-3.343605042E1,3.234000206E0,3.635740248E1
6.228375280E-1,-1.352505112E1,-3.240105057E1,1.893000126E0,3.516160598E1
6.248004220E-1,-1.195305061E1,-3.171105194E1,3.541050196E0,3.407352742E1
6.267636660E-1,-9.769050598E0,-3.086805153E1,6.760950089E0,3.307538966E1
6.287268070E-1,-7.468950272E0,-2.964195061E1,6.454050541E0,3.124236262E1
6.306897530E-1,-6.166050434E0,-2.695905113E1,4.308000088E0,2.798873846E1
6.326527460E-1,-5.859000206E0,-2.385405159E1,1.930950046E0,2.463883578E1
6.346163320E-1,-5.629050255E0,-2.167005157E1,-1.708950043E0,2.245435041E1
6.365797440E-1,-4.978050232E0,-2.067300034E1,-5.311950207E0,2.191736166E1
6.385426290E-1,-3.828000069E0,-1.983000183E1,-8.032950401E0,2.173501436E1
6.405056690E-1,-2.755050182E0,-1.879500008E1,-9.336000443E0,2.116608688E1
6.424685320E-1,-1.720050097E0,-1.787505150E1,-8.838000298E0,2.001465182E1
6.444314430E-1,-5.320500135E-1,-1.691700172E1,-6.652950287E0,1.818597735E1
6.463954930E-1,3.870000243E-1,-1.584405041E1,-3.970050097E0,1.633845158E1
6.483592100E-1,9.619500637E-1,-1.480905056E1,-1.594050050E0,1.492562635E1
6.503214130E-1,1.306950092E0,-1.392705059E1,1.500000060E-2,1.398824799E1
6.522840590E-1,1.459950089E0,-1.346700096E1,1.126049995E0,1.359262880E1
6.542470230E-1,1.767000079E0,-1.289295101E1,1.585950017E0,1.310975639E1
6.562098980E-1,1.690050125E0,-1.235595036E1,1.969950080E0,1.262562798E1
6.581731900E-1,2.035050154E0,-1.193400097E1,3.081000090E0,1.249217234E1
6.601363590E-1,2.572050095E0,-1.170405102E1,4.116000175E0,1.267050549E1
6.620994660E-1,3.184950113E0,-1.162800026E1,5.341950417E0,1.318676350E1
6.640625920E-1,3.682950258E0,-1.178100014E1,6.492000103E0,1.394640284E1
6.660254710E-1,4.105050087E0,-1.189605045E1,7.489050388E0,1.464422508E1
6.679884290E-1,4.372950077E0,-1.204905033E1,8.332050323E0,1.528807931E1
6.699516610E-1,4.756950378E0,-1.212600040E1,9.597000122E0,1.617933478E1
