"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.196022930E-1,3.760050297E0,3.524595261E1,-6.844950199E0,3.610081019E1
1.215654390E-1,2.265000105E0,3.582105255E1,-8.608050346E0,3.691038556E1
1.235286640E-1,6.169500351E-1,3.566699982E1,-1.010295010E1,3.707539756E1
1.254912200E-1,-1.567050099E0,3.490095139E1,-1.132905006E1,3.672709394E1
1.274539720E-1,-4.134000301E0,3.363600159E1,-1.171200085E1,3.585584367E1
1.294174640E-1,-6.702000141E0,3.179595184E1,-1.129095078E1,3.440036234E1
1.313807390E-1,-8.695050240E0,2.976495171E1,-1.063905048E1,3.278331350E1
1.333439420E-1,-9.999000549E0,2.761905098E1,-1.002600002E1,3.103727864E1
1.353071500E-1,-1.045905018E1,2.558700180E1,-9.220950127E0,2.913953179E1
1.372704280E-1,-1.049700069E1,2.382405090E1,-8.110050201E0,2.726802779E1
1.392336860E-1,-1.034400082E1,2.244405174E1,-7.189950466E0,2.573769996E1
1.411967330E-1,-1.011405087E1,2.148600197E1,-6.615000248E0,2.465158278E1
1.431598420E-1,-9.730050087E0,2.079600143E1,-6.040050507E0,2.374088795E1
1.451229130E-1,-9.346950531E0,2.018295097E1,-5.809950352E0,2.298853013E1
1.470859960E-1,-9.193950653E0,1.980000114E1,-6.001950264E0,2.264049869E1
1.490496120E-1,-9.309000015E0,1.945500183E1,-6.346950531E0,2.248195629E1
1.510130710E-1,-1.003695011E1,1.930200005E1,-6.652950287E0,2.275014991E1
1.529762640E-1,-1.076505089E1,1.911000061E1,-6.960000515E0,2.301130268E1
1.549395350E-1,-1.126305008E1,1.876500130E1,-7.228050232E0,2.304834660E1
1.569029240E-1,-1.168500042E1,1.842000008E1,-7.650000572E0,2.311618797E1
1.588662880E-1,-1.191495037E1,1.811295128E1,-7.726050377E0,2.301601401E1
1.608298570E-1,-1.199205017E1,1.773000145E1,-7.765050411E0,2.276967779E1
1.627933650E-1,-1.206795025E1,1.730895042E1,-7.687950134E0,2.245751022E1
1.647566840E-1,-1.206795025E1,1.681005096E1,-7.381050587E0,2.197027866E1
1.667200590E-1,-1.210695076E1,1.623495102E1,-7.036050320E0,2.143963375E1
1.686834410E-1,-1.195305061E1,1.562205029E1,-6.460950375E0,2.070429313E1
1.706468550E-1,-1.168500042E1,1.512405109E1,-5.962950230E0,2.002081246E1
1.726100560E-1,-1.156995010E1,1.466400051E1,-5.503050327E0,1.947255041E1
1.745733190E-1,-1.122495079E1,1.428105068E1,-5.158050060E0,1.888262189E1
1.765364990E-1,-1.103295040E1,1.389705086E1,-4.890000343E0,1.840560025E1
1.784997030E-1,-1.076505089E1,1.351395035E1,-4.774950027E0,1.792521471E1
1.804631580E-1,-1.042005062E1,1.309305096E1,-4.621950150E0,1.735994993E1
1.824265430E-1,-1.026705074E1,1.282395077E1,-4.660050392E0,1.707577565E1
1.843901080E-1,-1.007505035E1,1.282395077E1,-4.621950150E0,1.695059810E1
1.863536200E-1,-9.960000038E0,1.286295033E1,-4.507050037E0,1.688107200E1
1.883172980E-1,-1.003695011E1,1.305405045E1,-4.123950005E0,1.697514548E1
1.902809270E-1,-1.007505035E1,1.320795059E1,-3.510000229E0,1.697871315E1
1.922440670E-1,-1.015200043E1,1.347600079E1,-2.820000172E0,1.710608403E1
1.942073670E-1,-1.011405087E1,1.366695023E1,-2.245050192E0,1.714992139E1
1.961708100E-1,-9.922050476E0,1.366695023E1,-1.594050050E0,1.696389135E1
1.981342110E-1,-9.730050087E0,1.347600079E1,-1.134000063E0,1.666020492E1
2.000971880E-1,-9.577050209E0,1.328400040E1,-4.440000355E-1,1.638235921E1
2.020602900E-1,-9.462000847E0,1.301595020E1,3.220500052E-1,1.609497238E1
2.040235480E-1,-9.346950531E0,1.270905018E1,1.087950110E0,1.581357253E1
2.059867870E-1,-9.309000015E0,1.240305042E1,1.548000097E0,1.558491082E1
2.079501970E-1,-9.270000458E0,1.194300079E1,1.777950048E0,1.522265689E1
2.099135570E-1,-9.270000458E0,1.159800053E1,2.008050203E0,1.498261627E1
2.118770810E-1,-9.154950142E0,1.117605019E1,1.930950046E0,1.457551982E1
2.138405570E-1,-9.001950264E0,1.067805004E1,1.663050056E0,1.406490657E1
2.158037650E-1,-8.695050240E0,1.029495049E1,1.510050058E0,1.355987298E1
2.177670390E-1,-8.389050484E0,1.002600002E1,1.432950020E0,1.315105282E1
2.197302630E-1,-8.158950806E0,9.949950218E0,1.279950023E0,1.293090328E1
2.216935010E-1,-7.852050304E0,9.910950661E0,1.318050027E0,1.271294194E1
2.236569550E-1,-7.239000320E0,9.949950218E0,1.432950020E0,1.238781582E1
2.256203450E-1,-6.511050224E0,1.002600002E1,1.471050024E0,1.204485117E1
2.275838500E-1,-5.629050255E0,9.988050461E0,1.432950020E0,1.155425050E1
2.295473310E-1,-4.708950043E0,1.002600002E1,1.203000069E0,1.114190720E1
2.315107000E-1,-3.943050146E0,1.021800041E1,7.429500222E-1,1.097757494E1
2.334741020E-1,-3.214950085E0,1.052505016E1,3.220500052E-1,1.100982748E1
2.354380680E-1,-2.640000105E0,1.098495007E1,-2.910000086E-1,1.130147820E1
2.374018690E-1,-2.218050003E0,1.159800053E1,-8.659500480E-1,1.183989998E1
2.393651150E-1,-1.911000133E0,1.221105099E1,-1.287000060E0,1.242650622E1
2.413285400E-1,-1.758000135E0,1.301595020E1,-1.479000092E0,1.321714664E1
2.432920970E-1,-1.873050094E0,1.385895061E1,-1.671000123E0,1.408442651E1
2.452556150E-1,-2.103000164E0,1.481700039E1,-1.747050047E0,1.506712627E1
2.472191570E-1,-2.026050091E0,1.558395100E1,-1.210950017E0,1.576168797E1
2.491826920E-1,-1.758000135E0,1.619700050E1,-3.289500177E-1,1.629544715E1
2.511451800E-1,-1.336950064E0,1.654200172E1,7.429500222E-1,1.661256245E1
2.531079860E-1,-4.930500090E-1,1.654200172E1,2.008050203E0,1.667072839E1
2.550727300E-1,3.490500152E-1,1.631204987E1,3.310950041E0,1.664833916E1
2.570369070E-1,1.192050099E0,1.600500107E1,4.384050369E0,1.663733573E1
2.589999770E-1,2.494950056E0,1.523895073E1,5.572050095E0,1.641639843E1
2.609633710E-1,3.760050297E0,1.435695076E1,6.376950264E0,1.615318879E1
2.629263940E-1,4.872000217E0,1.343700027E1,6.531000137E0,1.571443048E1
2.648895250E-1,5.983050346E0,1.232595062E1,6.799050331E0,1.529552338E1
2.668529520E-1,6.979950428E0,1.121400070E1,7.029000282E0,1.496263228E1
2.688162920E-1,7.746000290E0,1.018005085E1,6.991050243E0,1.457767949E1
2.707795050E-1,8.206049919E0,9.106050491E0,6.646050453E0,1.394379423E1
2.727427560E-1,8.512949944E0,8.187000275E0,6.531000137E0,1.349634221E1
2.747059880E-1,8.665950775E0,7.228050232E0,6.262050152E0,1.290568422E1
2.766692220E-1,8.743050575E0,6.424050331E0,6.070950508E0,1.243244932E1
2.786327670E-1,8.512949944E0,5.619000435E0,5.956050396E0,1.181177459E1
2.805962200E-1,8.091000557E0,4.890000343E0,5.764050484E0,1.107251874E1
2.825595940E-1,7.630950451E0,4.201050282E0,5.764050484E0,1.044531025E1
2.845229910E-1,7.095000267E0,3.586950064E0,5.649000168E0,9.752765887E0
2.864865670E-1,6.520050526E0,3.088950157E0,5.419050217E0,9.023235405E0
2.884500800E-1,5.983050346E0,2.551950216E0,5.380950451E0,8.441798926E0
2.904138030E-1,5.485050201E0,2.092950106E0,5.725950241E0,8.200775696E0
2.923774650E-1,5.293050289E0,1.518000126E0,5.878950119E0,8.054983566E0
2.943409830E-1,5.293050289E0,9.430500269E-1,5.457000256E0,7.660585911E0
2.963045440E-1,5.215950012E0,4.060500264E-1,4.882050037E0,7.155796512E0
2.982685510E-1,5.062950134E0,-5.295000225E-2,4.153950214E0,6.549165607E0
3.002324750E-1,5.062950134E0,-4.360500276E-1,3.349050045E0,6.086028253E0
3.021959940E-1,4.948050022E0,-9.730500579E-1,2.965950251E0,5.850374888E0
3.041596310E-1,4.872000217E0,-1.509000063E0,2.698050022E0,5.770003573E0
3.061233310E-1,4.603050232E0,-1.969050050E0,2.659050226E0,5.668842707E0
3.080870130E-1,4.219950199E0,-2.351999998E0,2.928000212E0,5.649165329E0
3.100506630E-1,3.874950171E0,-2.812050104E0,3.157950163E0,5.735461084E0
3.120143230E-1,3.492000103E0,-3.196050167E0,3.463950157E0,5.865812142E0
3.139778410E-1,3.223050117E0,-3.579000235E0,3.655950069E0,6.046756622E0
3.159414000E-1,2.955000162E0,-4.000950336E0,3.808950186E0,6.264800960E0
3.179047540E-1,2.839950085E0,-4.422000408E0,3.771000147E0,6.468372763E0
3.198681690E-1,2.839950085E0,-4.729050159E0,3.886050224E0,6.747637975E0
3.218317630E-1,2.649000168E0,-4.537050247E0,4.153950214E0,6.697561438E0
3.237953110E-1,2.494950056E0,-4.843950272E0,4.078050137E0,6.805815376E0
3.257588490E-1,2.494950056E0,-5.188950062E0,3.808950186E0,6.903483182E0
3.277223900E-1,2.649000168E0,-5.419050217E0,3.463950157E0,6.955735607E0
3.296855670E-1,2.686950207E0,-5.572050095E0,3.157950163E0,6.945508830E0
3.316488510E-1,2.686950207E0,-5.649000168E0,2.659050226E0,6.797165028E0
3.336120690E-1,2.610000134E0,-5.725050449E0,2.353049994E0,6.717525409E0
3.355753090E-1,2.686950207E0,-5.725050449E0,2.008050203E0,6.635372611E0
3.375388980E-1,2.572050095E0,-5.725050449E0,1.855050087E0,6.544681441E0
3.395023840E-1,2.380050182E0,-5.610000134E0,1.663050056E0,6.316840655E0
3.414660670E-1,2.188950062E0,-5.533950329E0,1.548000097E0,6.149179857E0
3.434296920E-1,1.843950033E0,-5.341950417E0,1.471050024E0,5.839569689E0
3.453928730E-1,1.651950121E0,-5.188950062E0,1.318050027E0,5.602802675E0
3.473562040E-1,1.384050012E0,-4.959000111E0,1.011000037E0,5.246846444E0
3.493206330E-1,1.230000019E0,-4.651950359E0,5.899500251E-1,4.847843152E0
3.512847410E-1,9.619500637E-1,-4.345950127E0,2.830500007E-1,4.460128668E0
3.532478220E-1,7.699500322E-1,-4.077000141E0,5.295000225E-2,4.149404404E0
3.552112040E-1,5.790000558E-1,-3.771000147E0,9.195000678E-2,3.816298989E0
3.571744540E-1,5.020500422E-1,-3.463950157E0,9.195000678E-2,3.501351131E0
3.591377430E-1,3.870000243E-1,-3.196050167E0,2.830500007E-1,3.231814195E0
3.611009180E-1,4.260000288E-1,-2.889000177E0,4.360500276E-1,2.952615396E0
3.630641270E-1,5.020500422E-1,-2.581950188E0,6.660000086E-1,2.713314768E0
3.650284870E-1,6.169500351E-1,-2.391000032E0,8.959500194E-1,2.626829827E0
3.669925100E-1,7.320000529E-1,-2.161050081E0,1.087950110E0,2.527765213E0
3.689559960E-1,9.619500637E-1,-1.893000126E0,1.432950020E0,2.561668043E0
3.709197140E-1,1.192050099E0,-1.663050056E0,1.548000097E0,2.565740288E0
3.728832660E-1,1.306950092E0,-1.356000066E0,1.740000129E0,2.564070040E0
3.748468670E-1,1.422000051E0,-1.087950110E0,1.930950046E0,2.633303565E0
3.768098540E-1,1.767000079E0,-7.429500222E-1,2.008050203E0,2.776063694E0
3.787730210E-1,2.074050188E0,-5.509500504E-1,2.008050203E0,2.938961681E0
3.807365820E-1,2.419050217E0,-3.589500189E-1,1.855050087E0,3.069504828E0
3.827000240E-1,2.764050245E0,-1.680000126E-1,1.740000129E0,3.270443121E0
3.846626790E-1,3.223050117E0,-5.295000225E-2,1.663050056E0,3.627201573E0
3.866255650E-1,3.529950142E0,6.105000153E-2,1.585950017E0,3.870337526E0
3.885893940E-1,3.952050209E0,3.289500177E-1,1.510050058E0,4.243484435E0
3.905529470E-1,4.297049999E0,5.209500194E-1,1.510050058E0,4.584351513E0
3.925163090E-1,4.642050266E0,7.890000343E-1,1.432950020E0,4.921838832E0
3.944797240E-1,5.062950134E0,9.430500269E-1,1.356000066E0,5.325555708E0
3.964432830E-1,5.407950401E0,1.096050024E0,1.356000066E0,5.682076150E0
3.984067990E-1,5.752950191E0,1.288050056E0,1.471050024E0,6.076141623E0
4.003705210E-1,6.021000385E0,1.594050050E0,1.585950017E0,6.427182793E0
4.023341830E-1,6.021000385E0,1.978050113E0,1.701000094E0,6.561899817E0
4.042978860E-1,6.213000298E0,2.322000027E0,2.085000038E0,6.952717597E0
4.062615730E-1,6.250950336E0,2.743950129E0,3.043050051E0,7.474208723E0
4.082249070E-1,6.213000298E0,3.280950069E0,4.345950127E0,8.261554851E0
4.101883440E-1,6.021000385E0,3.817050219E0,5.956050396E0,9.289610020E0
4.121519440E-1,5.830050468E0,4.315950394E0,7.795050144E0,1.064799150E1
4.141154960E-1,5.523000240E0,4.852050304E0,9.634950638E0,1.211933157E1
4.160794170E-1,5.254950047E0,5.389050484E0,1.113000011E1,1.343626688E1
4.180432120E-1,4.833000183E0,5.925000191E0,1.204995060E1,1.427111865E1
4.200070220E-1,4.411950111E0,6.462000370E0,1.235595036E1,1.462505596E1
4.219708280E-1,4.066950321E0,7.113000393E0,1.231800079E1,1.479418815E1
4.239343660E-1,3.837000132E0,7.842000484E0,1.174305058E1,1.463279804E1
4.258979830E-1,3.568050146E0,8.532000542E0,1.070805073E1,1.414879378E1
4.278616750E-1,3.453000069E0,9.259950638E0,9.252000809E0,1.353770343E1
4.298253220E-1,3.492000103E0,1.006500053E1,7.564950466E0,1.306624567E1
4.317888430E-1,3.682950258E0,1.067805004E1,5.266050339E0,1.246259048E1
4.337524010E-1,3.913050175E0,1.121400070E1,2.122950077E0,1.206535082E1
4.357161610E-1,4.219950199E0,1.190400028E1,-2.398950100E0,1.285566661E1
4.376798610E-1,4.833000183E0,1.263300037E1,-5.464950085E0,1.458822363E1
4.396433430E-1,5.025000095E0,1.355205059E1,-6.805950165E0,1.597590870E1
4.416068780E-1,4.603050232E0,1.535400105E1,-7.495950222E0,1.769527308E1
4.435701010E-1,3.990000248E0,1.780695152E1,-7.803000450E0,1.984677406E1
4.455334160E-1,2.188950062E0,2.079600143E1,-7.726050377E0,2.229253311E1
4.474958660E-1,4.200000316E-2,2.397795105E1,-7.534950256E0,2.513402825E1
4.494585700E-1,-2.448000193E0,2.723505211E1,-6.921000481E0,2.820710932E1
4.514219490E-1,-4.863000393E0,3.041700172E1,-5.848050117E0,3.135350789E1
4.533851200E-1,-7.392000198E0,3.375105286E1,-4.852050304E0,3.489007922E1
4.553486770E-1,-9.385050774E0,3.716205215E1,-4.392000198E0,3.857961851E1
4.573121200E-1,-1.076505089E1,4.045800018E1,-3.894000292E0,4.204639506E1
4.592753610E-1,-1.137795067E1,4.421505356E1,-3.049950123E0,4.575730454E1
4.612386610E-1,-1.114800072E1,4.793205261E1,-1.363950014E0,4.923027470E1
4.632020240E-1,-1.049700069E1,5.019405365E1,-1.171950102E0,5.129330865E1
4.651653610E-1,-1.003695011E1,5.226300430E1,-2.053950071E0,5.325768205E1
4.671284400E-1,-9.232050896E0,5.329800415E1,-3.472050190E0,5.420298094E1
4.690915940E-1,-7.891050339E0,5.314500427E1,-5.005050182E0,5.396026948E1
4.710550170E-1,-6.166050434E0,5.176500320E1,-6.040050507E0,5.247969078E1
4.730183610E-1,-4.057950020E0,4.843095398E1,-6.270000458E0,4.900344036E1
4.749820720E-1,-2.677950144E0,4.413795090E1,-6.346950531E0,4.467229463E1
4.769456730E-1,-2.179949999E0,3.996000290E1,-6.460950375E0,4.053761085E1
4.789090670E-1,-2.485950232E0,3.654900360E1,-6.499950409E0,3.720563087E1
4.808725210E-1,-2.946000099E0,3.371295166E1,-6.499950409E0,3.445999683E1
4.828363890E-1,-3.291000128E0,3.141300201E1,-6.385050297E0,3.222384590E1
4.848001350E-1,-3.598050117E0,2.949705124E1,-6.423000336E0,3.040192313E1
4.867637420E-1,-3.675000191E0,2.758005142E1,-6.768000126E0,2.863513032E1
4.887273480E-1,-3.520950079E0,2.604705048E1,-7.113000393E0,2.722940878E1
4.906908750E-1,-3.483000278E0,2.489700127E1,-7.381050587E0,2.620060821E1
4.926544250E-1,-3.330000162E0,2.382405090E1,-7.458000183E0,2.518523514E1
4.946181410E-1,-2.869950056E0,2.298105049E1,-7.495950222E0,2.434244369E1
4.965818080E-1,-2.410050154E0,2.217600060E1,-7.458000183E0,2.352031273E1
4.985453120E-1,-2.026050091E0,2.148600197E1,-7.803000450E0,2.294863777E1
5.005088730E-1,-1.720050097E0,2.075805092E1,-8.569950104E0,2.252330560E1
5.024724080E-1,-1.567050099E0,2.018295097E1,-9.336000443E0,2.229278045E1
5.044359500E-1,-1.642950058E0,1.980000114E1,-9.681000710E0,2.210115619E1
5.063994880E-1,-1.605000019E0,1.941705132E1,-9.796050072E0,2.180734977E1
5.083630270E-1,-1.528050065E0,1.933995056E1,-9.681000710E0,2.168156820E1
5.103265650E-1,-1.336950064E0,1.907205009E1,-9.681000710E0,2.143017277E1
5.122901040E-1,-1.222050071E0,1.872705078E1,-9.604050636E0,2.108159448E1
5.142535970E-1,-9.919500351E-1,1.853505135E1,-9.451050758E0,2.082917314E1
5.162171040E-1,-9.150000215E-1,1.819005013E1,-9.336000443E0,2.046646166E1
5.181805130E-1,-7.999500632E-1,1.780695152E1,-9.028950691E0,1.998122602E1
5.201439500E-1,-6.469500065E-1,1.734705162E1,-8.761050224E0,1.944465853E1
5.221072910E-1,-5.700000525E-1,1.696395111E1,-8.455050468E0,1.896281666E1
5.240706850E-1,-5.320500135E-1,1.654200172E1,-8.110050201E0,1.843078437E1
5.260342470E-1,-4.549500346E-1,1.615904999E1,-7.803000450E0,1.795017248E1
5.279977600E-1,-3.400500119E-1,1.569900036E1,-7.458000183E0,1.738378592E1
5.299612590E-1,-3.400500119E-1,1.520100117E1,-7.075050354E0,1.677028348E1
5.319247620E-1,-3.400500119E-1,1.474095058E1,-6.921000481E0,1.628838561E1
5.338885450E-1,-3.780000210E-1,1.420395088E1,-6.652950287E0,1.568938661E1
5.358522360E-1,-2.629500031E-1,1.378200054E1,-6.078000069E0,1.506501797E1
5.378160640E-1,1.570500135E-1,1.320795059E1,-5.542050362E0,1.432441782E1
5.397798510E-1,5.410500169E-1,1.274805069E1,-5.427000046E0,1.386570810E1
5.417440680E-1,8.850000501E-1,1.221105099E1,-4.966950417E0,1.321225143E1
5.437081590E-1,1.077000022E0,1.159800053E1,-3.817050219E0,1.225738217E1
5.456712380E-1,1.153950095E0,1.094595051E1,-3.319050074E0,1.149615269E1
5.476346170E-1,1.459950089E0,1.048605061E1,-2.514000177E0,1.088158575E1
5.495978680E-1,1.537050128E0,9.910950661E0,-1.747050047E0,1.018045431E1
5.515611560E-1,1.767000079E0,9.259950638E0,-1.326000094E0,9.519834628E0
5.535245110E-1,1.575000048E0,8.647050858E0,-1.057050109E0,8.852653196E0
5.554878460E-1,1.000050068E0,7.879950523E0,-8.269500136E-1,7.986085819E0
5.574502810E-1,3.109500110E-1,7.152000427E0,-9.810000658E-1,7.225659911E0
5.594129250E-1,-3.400500119E-1,6.538950443E0,-1.018950105E0,6.626595372E0
5.613762110E-1,-8.770500422E-1,5.848950386E0,-1.057050109E0,6.008060613E0
5.633393080E-1,-1.375050068E0,5.197050095E0,-1.018950105E0,5.471594986E0
5.653027870E-1,-1.834950089E0,4.468950272E0,-1.134000063E0,4.962309392E0
5.672661540E-1,-2.410050154E0,3.817050219E0,-1.326000094E0,4.704943184E0
5.692293430E-1,-2.985000134E0,3.127050161E0,-1.363950014E0,4.533103589E0
5.711925980E-1,-3.559950113E0,2.551950216E0,-1.479000092E0,4.623108909E0
5.731563190E-1,-3.520950079E0,2.016000032E0,-1.441050053E0,4.305574392E0
5.751199040E-1,-3.445050240E0,1.671000123E0,-1.363950014E0,4.064599883E0
5.770832550E-1,-3.636000156E0,1.249050021E0,-1.210950017E0,4.030759610E0
5.790466750E-1,-3.712950230E0,8.659500480E-1,-1.134000063E0,3.977665777E0
5.810102640E-1,-3.636000156E0,4.830000103E-1,-9.420000315E-1,3.786971112E0
5.829738130E-1,-3.598050117E0,2.140500098E-1,-7.890000343E-1,3.689756511E0
5.849382510E-1,-3.751050234E0,-1.500000060E-2,-7.510500550E-1,3.825529903E0
5.869024290E-1,-3.904950142E0,-1.680000126E-1,-5.970000029E-1,3.953892844E0
5.888656330E-1,-3.943050146E0,-2.440500110E-1,-5.209500194E-1,3.984795325E0
5.908291230E-1,-3.712950230E0,-6.280500293E-1,-4.819500148E-1,3.796409101E0
5.927923040E-1,-3.636000156E0,-9.340500236E-1,-3.670500219E-1,3.771958682E0
5.947555790E-1,-3.367950201E0,-1.240950108E0,-1.759500057E-1,3.593606007E0
5.967192070E-1,-3.138000250E0,-1.624050021E0,1.500000060E-2,3.533384927E0
5.986827310E-1,-2.830950022E0,-2.046000004E0,1.680000126E-1,3.496944101E0
6.006451920E-1,-2.601000071E0,-2.238000154E0,3.220500052E-1,3.446383940E0
6.026079640E-1,-2.256000042E0,-2.506050110E0,6.280500293E-1,3.429908189E0
6.045717940E-1,-1.911000133E0,-3.042000055E0,7.810500264E-1,3.676373891E0
6.065353280E-1,-1.605000019E0,-3.387000084E0,9.349500537E-1,3.862890916E0
6.084990470E-1,-1.336950064E0,-3.541050196E0,1.126049995E0,3.948982217E0
6.104627120E-1,-1.183050036E0,-3.655950069E0,1.318050027E0,4.062368050E0
6.124265450E-1,-6.850500107E-1,-4.116000175E0,1.471050024E0,4.424334881E0
6.143903280E-1,-2.629500031E-1,-4.575000286E0,1.471050024E0,4.812874245E0
6.163539900E-1,1.189500093E-1,-4.996950150E0,1.471050024E0,5.210340495E0
6.183176990E-1,5.410500169E-1,-5.304000378E0,1.279950023E0,5.483012601E0
6.202814330E-1,9.240000248E-1,-5.649000168E0,1.165050030E0,5.841431375E0
6.222451590E-1,1.230000019E0,-5.917050362E0,1.050000072E0,6.134075740E0
6.242086210E-1,1.345050097E0,-6.070050240E0,1.203000069E0,6.332604428E0
6.261721610E-1,1.537050128E0,-6.147000313E0,1.356000066E0,6.479727781E0
6.281357380E-1,1.843950033E0,-6.262050152E0,1.585950017E0,6.717786934E0
6.300993080E-1,2.149950027E0,-6.339000225E0,2.161050081E0,7.033871368E0
6.320629760E-1,2.419050217E0,-6.339000225E0,2.928000212E0,7.389716709E0
6.340266150E-1,2.494950056E0,-6.300000191E0,3.579000235E0,7.663159979E0
6.359901820E-1,2.686950207E0,-6.223950386E0,4.153950214E0,7.950632818E0
6.379537710E-1,2.764050245E0,-6.184950352E0,4.653000355E0,8.218515493E0
6.399172670E-1,2.725050211E0,-6.031950474E0,5.188950062E0,8.410441600E0
6.418808140E-1,2.686950207E0,-5.878950119E0,5.533950329E0,8.509192803E0
6.438443060E-1,2.802000046E0,-5.610000134E0,5.956050396E0,8.648574569E0
6.458078140E-1,3.070050240E0,-5.304000378E0,6.109050274E0,8.653214647E0
6.477715370E-1,3.415050268E0,-5.035050392E0,5.956050396E0,8.514037650E0
6.497351970E-1,3.645000219E0,-4.729050159E0,5.649000168E0,8.219558681E0
6.516988910E-1,3.798000097E0,-4.461000443E0,5.188950062E0,7.826271937E0
6.536625770E-1,3.913050175E0,-4.116000175E0,4.921050072E0,7.514662529E0
6.556263160E-1,3.874950171E0,-3.771000147E0,4.768050194E0,7.209020986E0
6.575900390E-1,3.874950171E0,-3.387000084E0,4.653000355E0,6.938113626E0
6.595538610E-1,3.913050175E0,-3.081000090E0,4.576050282E0,6.763487222E0
6.615176540E-1,3.913050175E0,-2.736000061E0,4.498950005E0,6.560351298E0
6.634811300E-1,3.952050209E0,-2.467050076E0,4.345950127E0,6.371210202E0
6.654447130E-1,4.105050087E0,-2.046000004E0,4.729050159E0,6.587979026E0
6.674082890E-1,4.066950321E0,-1.777950048E0,4.768050194E0,6.514253138E0
6.693718670E-1,3.913050175E0,-1.471050024E0,4.345950127E0,6.030193392E0
6.713355330E-1,3.721950293E0,-1.087950110E0,4.039050102E0,5.599149503E0
6.732991730E-1,3.492000103E0,-8.580000401E-1,3.388050079E0,4.940557876E0
6.752625150E-1,3.223050117E0,-4.360500276E-1,2.928000212E0,4.376228619E0
6.772259440E-1,2.992950201E0,-1.680000126E-1,2.391000032E0,3.834430344E0
