"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.413330950E-1,-2.640000105E0,3.486300278E1,-5.848050117E0,3.544852964E1
1.432968140E-1,-2.448000193E0,3.244800186E1,-6.460950375E0,3.317543383E1
1.452606810E-1,-2.218050003E0,3.034005165E1,-6.997950554E0,3.121553767E1
1.472245040E-1,-2.103000164E0,2.838495064E1,-7.611000538E0,2.946277926E1
1.491883640E-1,-1.873050094E0,2.681400108E1,-7.995000362E0,2.804316319E1
1.511521120E-1,-1.567050099E0,2.535705185E1,-8.263050079E0,2.671542104E1
1.531161540E-1,-1.183050036E0,2.397795105E1,-8.530950546E0,2.547781115E1
1.550801100E-1,-9.150000215E-1,2.267400169E1,-8.569950104E0,2.425678508E1
1.570438930E-1,-6.850500107E-1,2.160105133E1,-8.608050346E0,2.326313055E1
1.590077270E-1,-4.930500090E-1,2.060505104E1,-8.493000031E0,2.229220214E1
1.609712320E-1,-5.320500135E-1,1.999200058E1,-8.377950668E0,2.168301690E1
1.629348530E-1,-5.320500135E-1,1.922504997E1,-8.224950790E0,2.091734780E1
1.648986920E-1,-6.850500107E-1,1.853505135E1,-8.185950279E0,2.027380586E1
1.668624670E-1,-9.150000215E-1,1.807500076E1,-8.110050201E0,1.983219080E1
1.688265060E-1,-1.260000110E0,1.765395164E1,-8.071050644E0,1.945228695E1
1.707904670E-1,-1.567050099E0,1.723200035E1,-7.995000362E0,1.906088961E1
1.727543340E-1,-1.681950092E0,1.681005096E1,-7.726050377E0,1.857683030E1
1.747182330E-1,-1.873050094E0,1.635000038E1,-7.534950256E0,1.809989791E1
1.766820250E-1,-1.795950055E0,1.592895031E1,-7.305000305E0,1.761589975E1
1.786458480E-1,-1.834950089E0,1.546905041E1,-6.921000481E0,1.704578570E1
1.806095630E-1,-1.795950055E0,1.497105026E1,-6.538050175E0,1.643483747E1
1.825733100E-1,-1.720050097E0,1.451100063E1,-6.001950264E0,1.579718705E1
1.845369720E-1,-1.642950058E0,1.408905029E1,-5.542050362E0,1.522875390E1
1.865006740E-1,-1.375050068E0,1.366695023E1,-5.158050060E0,1.467248348E1
1.884643650E-1,-1.183050036E0,1.320795059E1,-4.698000431E0,1.406843183E1
1.904280590E-1,-9.529500604E-1,1.290105057E1,-4.545000076E0,1.371139108E1
1.923920650E-1,-6.850500107E-1,1.259400082E1,-4.276950359E0,1.331804995E1
1.943559800E-1,-3.400500119E-1,1.228800011E1,-3.931950092E0,1.290623152E1
1.963196670E-1,-1.870500147E-1,1.201905060E1,-3.319050074E0,1.247031108E1
1.982834300E-1,4.200000316E-2,1.167405033E1,-2.782050133E0,1.200104237E1
2.002469300E-1,3.490500152E-1,1.117605019E1,-2.206950188E0,1.139721733E1
2.022105070E-1,3.490500152E-1,1.067805004E1,-1.594050050E0,1.080201760E1
2.041742180E-1,1.960500032E-1,1.002600002E1,-1.479000092E0,1.013639745E1
2.061378890E-1,4.200000316E-2,9.336000443E0,-1.249050021E0,9.419277797E0
2.081017160E-1,-3.299999982E-2,8.569950104E0,-1.134000063E0,8.644714566E0
2.100655000E-1,-1.870500147E-1,7.918050289E0,-9.040500522E-1,7.971688315E0
2.120293570E-1,4.050000105E-3,7.228050232E0,-7.120500207E-1,7.263039432E0
2.139931920E-1,4.050000105E-3,6.499950409E0,-4.819500148E-1,6.517794684E0
2.159570400E-1,8.100000024E-2,5.809950352E0,-5.970000029E-1,5.841103756E0
2.179208840E-1,8.100000024E-2,5.082000256E0,-8.269500136E-1,5.149478995E0
2.198849010E-1,4.200000316E-2,4.431000233E0,-9.040500522E-1,4.522480908E0
2.218488740E-1,-3.299999982E-2,3.817050219E0,-9.040500522E-1,3.922788277E0
2.238128790E-1,-2.250000089E-1,3.241950035E0,-7.890000343E-1,3.344157007E0
2.257768740E-1,-1.480500102E-1,2.706000090E0,-3.670500219E-1,2.734790853E0
2.277399750E-1,-7.200000435E-2,2.245950222E0,2.070000172E-1,2.256618135E0
2.297033380E-1,-1.480500102E-1,1.747950077E0,1.087950110E0,2.064190815E0
2.316668870E-1,-7.200000435E-2,1.363950014E0,1.624950051E0,2.122735573E0
2.336303940E-1,-7.200000435E-2,9.040500522E-1,1.855050087E0,2.064873198E0
2.355941630E-1,-3.299999982E-2,4.060500264E-1,1.701000094E0,1.749104612E0
2.375578550E-1,-3.299999982E-2,-1.500000060E-2,1.548000097E0,1.548424458E0
2.395225840E-1,4.200000316E-2,-3.210000098E-1,1.471050024E0,1.506251367E0
2.414870090E-1,1.960500032E-1,-7.810500264E-1,1.240950108E0,1.479334958E0
2.434509950E-1,2.340000123E-1,-1.356000066E0,8.959500194E-1,1.642016632E0
2.454150690E-1,3.490500152E-1,-1.816050053E0,5.509500504E-1,1.929616455E0
2.473796410E-1,5.790000558E-1,-2.314050198E0,3.600000143E-1,2.412399095E0
2.493440670E-1,8.089500666E-1,-2.851050138E0,3.600000143E-1,2.985378889E0
2.513078150E-1,1.000050068E0,-3.387000084E0,3.600000143E-1,3.549854887E0
2.532717610E-1,1.192050099E0,-4.000950336E0,3.979500234E-1,4.193679918E0
2.552357440E-1,1.306950092E0,-4.537050247E0,3.600000143E-1,4.735244819E0
2.571997020E-1,1.537050128E0,-5.035050392E0,5.130000114E-1,5.289369013E0
2.591633950E-1,1.690050125E0,-5.494950294E0,7.050000429E-1,5.792043959E0
2.611271650E-1,1.920000076E0,-5.994000435E0,8.959500194E-1,6.357449799E0
2.630913390E-1,2.074050188E0,-6.454050541E0,1.165050030E0,6.878502318E0
2.650553940E-1,2.341950178E0,-6.913050175E0,1.471050024E0,7.445735795E0
2.670190700E-1,2.457000017E0,-7.372950554E0,1.663050056E0,7.947514356E0
2.689828570E-1,2.572050095E0,-7.717950344E0,1.893000126E0,8.352583354E0
2.709467130E-1,2.649000168E0,-8.025000572E0,2.275950193E0,8.752016074E0
2.729105480E-1,2.649000168E0,-8.254950523E0,2.583000183E0,9.046175986E0
2.748743960E-1,2.610000134E0,-8.446949959E0,2.889000177E0,9.301042217E0
2.768382400E-1,2.610000134E0,-8.677050591E0,3.118950129E0,9.582857484E0
2.788022310E-1,2.419050217E0,-8.791950226E0,3.349050045E0,9.714233317E0
2.807661720E-1,2.227050066E0,-8.907000542E0,3.618000269E0,9.868350247E0
2.827296880E-1,2.111999989E0,-8.868000031E0,3.847950220E0,9.894881980E0
2.846933280E-1,1.920000076E0,-8.752950668E0,4.308000088E0,9.942806970E0
2.866575240E-1,1.575000048E0,-8.562000275E0,4.690950394E0,9.889059078E0
2.886215570E-1,1.306950092E0,-8.370000839E0,5.112000465E0,9.894320661E0
2.905855430E-1,1.230000019E0,-7.948050499E0,5.533950329E0,9.762633509E0
2.925495500E-1,1.230000019E0,-7.527000427E0,6.070950508E0,9.748080609E0
2.945137730E-1,1.575000048E0,-6.990000248E0,6.531000137E0,9.695085941E0
2.964779320E-1,2.035050154E0,-6.415050507E0,6.876000404E0,9.621521901E0
2.984419060E-1,2.188950062E0,-5.802000046E0,6.913950443E0,9.287487154E0
3.004059340E-1,2.227050066E0,-5.112000465E0,6.454050541E0,8.529189243E0
3.023696840E-1,2.380050182E0,-4.461000443E0,6.186000347E0,7.989478338E0
3.043335300E-1,2.494950056E0,-3.732000113E0,6.147000313E0,7.611715540E0
3.062975550E-1,2.764050245E0,-3.234000206E0,6.876000404E0,8.085673296E0
3.082615280E-1,2.878050089E0,-2.736000061E0,6.684000492E0,7.774620970E0
3.102253530E-1,2.839950085E0,-2.351999998E0,6.376950264E0,7.366323041E0
3.121892220E-1,2.955000162E0,-1.930950046E0,6.031950474E0,6.988921273E0
3.141532330E-1,2.917050123E0,-1.663050056E0,5.878950119E0,6.770300688E0
3.161172100E-1,2.839950085E0,-1.279050112E0,5.572050095E0,6.383496528E0
3.180810800E-1,2.764050245E0,-9.340500236E-1,5.151000023E0,5.919900712E0
3.200449810E-1,2.610000134E0,-7.039500475E-1,4.614000320E0,5.347583129E0
3.220087730E-1,2.419050217E0,-3.589500189E-1,4.192950249E0,4.854016981E0
3.239725970E-1,2.111999989E0,-9.105000645E-2,3.694050074E0,4.256153193E0
3.259359200E-1,1.843950033E0,2.140500098E-1,3.081000090E0,3.597016915E0
3.278993800E-1,1.651950121E0,5.209500194E-1,2.506050110E0,3.046410228E0
3.298634720E-1,1.422000051E0,7.510500550E-1,1.893000126E0,2.483869925E0
3.318273780E-1,1.306950092E0,9.810000658E-1,1.432950020E0,2.173436319E0
3.337918000E-1,1.269000053E0,1.173000097E0,9.730500579E-1,1.983208708E0
3.357560700E-1,1.153950095E0,1.326000094E0,4.360500276E-1,1.811081638E0
3.377205160E-1,1.039050102E0,1.518000126E0,-6.105000153E-2,1.840564207E0
3.396849450E-1,8.850000501E-1,1.747950077E0,-5.970000029E-1,2.048161020E0
3.416486930E-1,7.699500322E-1,1.939050078E0,-1.018950105E0,2.321852186E0
3.436126400E-1,6.169500351E-1,2.208000183E0,-1.479000092E0,2.728247317E0
3.455760630E-1,4.260000288E-1,2.398950100E0,-1.786050081E0,3.020995283E0
3.475396400E-1,3.870000243E-1,2.743950129E0,-2.130000114E0,3.495129728E0
3.495035310E-1,2.719500065E-1,3.012000084E0,-2.398950100E0,3.860189489E0
3.514673300E-1,2.340000123E-1,3.357000113E0,-2.551950216E0,4.223346501E0
3.534313650E-1,2.719500065E-1,3.625950098E0,-2.667000055E0,4.509363615E0
3.553953300E-1,2.719500065E-1,3.931950092E0,-2.551950216E0,4.695384781E0
3.573593360E-1,3.109500110E-1,4.201050282E0,-2.398950100E0,4.847728845E0
3.593233300E-1,3.870000243E-1,4.468950272E0,-2.206950188E0,4.999191403E0
3.612869980E-1,4.639500082E-1,4.621950150E0,-1.939050078E0,5.033645598E0
3.632507750E-1,3.870000243E-1,4.890000343E0,-1.708950043E0,5.194456913E0
3.652145870E-1,3.109500110E-1,5.119950294E0,-1.479000092E0,5.338353885E0
3.671783880E-1,2.340000123E-1,5.311950207E0,-1.402050018E0,5.498846721E0
3.691424220E-1,8.100000024E-2,5.503950119E0,-1.516950130E0,5.709743042E0
3.711063880E-1,-7.200000435E-2,5.619000435E0,-1.594050050E0,5.841176718E0
3.730704040E-1,-2.250000089E-1,5.734050274E0,-1.786050081E0,6.009986060E0
3.750343980E-1,-4.170000255E-1,5.772000313E0,-2.092050076E0,6.153580271E0
3.769985800E-1,-5.320500135E-1,5.772000313E0,-2.437050104E0,6.287947045E0
3.789627060E-1,-6.850500107E-1,5.734050274E0,-2.782050133E0,6.410025663E0
3.809266850E-1,-7.999500632E-1,5.656950474E0,-2.974050045E0,6.440961298E0
3.828907080E-1,-8.380500674E-1,5.580000401E0,-3.012000084E0,6.396161106E0
3.848545040E-1,-8.770500422E-1,5.389050484E0,-2.820000172E0,6.145199985E0
3.868183800E-1,-8.770500422E-1,5.158950329E0,-2.398950100E0,5.756643714E0
3.887822210E-1,-7.999500632E-1,5.005050182E0,-1.786050081E0,5.374050830E0
3.907460720E-1,-7.620000243E-1,4.774950027E0,-1.057050109E0,4.949560257E0
3.927091970E-1,-6.850500107E-1,4.621950150E0,-2.205000073E-2,4.672494292E0
3.946725340E-1,-6.469500065E-1,4.507050037E0,1.624950051E0,4.834512077E0
3.966364920E-1,-5.320500135E-1,4.507050037E0,3.847950220E0,5.950067071E0
3.986002820E-1,-3.400500119E-1,4.545000076E0,6.415950298E0,7.870011305E0
4.005644990E-1,-2.250000089E-1,4.660050392E0,9.175050735E0,1.029311666E1
4.025285900E-1,1.189500093E-1,4.966950417E0,1.182000065E1,1.282174563E1
4.044936560E-1,4.260000288E-1,5.311950207E0,1.400400066E1,1.498366863E1
4.064584360E-1,9.240000248E-1,5.772000313E0,1.538400078E1,1.645713352E1
4.084224890E-1,1.306950092E0,6.270000458E0,1.595895100E1,1.719619554E1
4.103867510E-1,1.498950124E0,6.883050442E0,1.549905109E1,1.702480014E1
4.123506610E-1,1.804950118E0,7.765050411E0,1.415805054E1,1.624820753E1
4.143146740E-1,2.035050154E0,8.914950371E0,1.228005028E1,1.531069574E1
4.162784910E-1,2.304000139E0,1.029495049E1,1.032495022E1,1.476140302E1
4.182423660E-1,2.533950090E0,1.182795048E1,8.217000008E0,1.462328297E1
4.202063760E-1,2.572050095E0,1.385895061E1,6.147000313E0,1.537763202E1
4.221703540E-1,2.341950178E0,1.600500107E1,3.463950157E0,1.654218065E1
4.241349440E-1,1.690050125E0,1.880295181E1,8.200500607E-1,1.889655388E1
4.260993540E-1,1.114950061E0,2.229105186E1,-1.287000060E0,2.235599419E1
4.280631050E-1,6.169500351E-1,2.585595131E1,-2.859000206E0,2.602085179E1
4.300270490E-1,6.550500393E-1,2.991795158E1,-4.276950359E0,3.022921140E1
4.319909930E-1,8.850000501E-1,3.405795288E1,-5.617950439E0,3.452953441E1
4.339549510E-1,1.039050102E0,3.789105225E1,-6.652950287E0,3.848471402E1
4.359184630E-1,1.882050037E0,4.057305145E1,-7.342950344E0,4.127509584E1
4.378821060E-1,4.143000126E0,4.214505386E1,-7.726050377E0,4.304720513E1
4.398456260E-1,6.903000355E0,4.256595230E1,-7.534950256E0,4.377541758E1
4.418091830E-1,9.163949966E0,4.214505386E1,-6.960000515E0,4.368781468E1
4.437728160E-1,1.081200027E1,4.176195145E1,-5.464950085E0,4.348362471E1
4.457364520E-1,1.085100079E1,4.134000015E1,-4.774950027E0,4.300627836E1
4.477003790E-1,8.818950653E0,4.053495026E1,-4.468050003E0,4.172312972E1
4.496642210E-1,4.833000183E0,3.923205185E1,-3.817050219E0,3.971248740E1
4.516273030E-1,1.039050102E0,3.723900223E1,-3.049950123E0,3.737813676E1
4.535906080E-1,-1.987950087E0,3.459405136E1,-2.820000172E0,3.476568331E1
4.555547470E-1,-4.173000336E0,3.145095062E1,-3.472050190E0,3.191600475E1
4.575186590E-1,-5.859000206E0,2.815500069E1,-4.507050037E0,2.910919867E1
4.594826290E-1,-7.086000443E0,2.508900070E1,-5.772000313E0,2.670178545E1
4.614465820E-1,-8.158950806E0,2.271300125E1,-6.615000248E0,2.502413100E1
4.634102760E-1,-8.695050240E0,2.106495094E1,-6.652950287E0,2.374021492E1
4.653740460E-1,-8.044050217E0,1.983795166E1,-5.848050117E0,2.219123160E1
4.673376960E-1,-6.741000175E0,1.895700073E1,-4.966950417E0,2.072388855E1
4.693014010E-1,-6.013050079E0,1.842000008E1,-4.047000408E0,1.979473128E1
4.712654510E-1,-5.974050522E0,1.815195084E1,-3.319050074E0,1.939584214E1
4.732293990E-1,-6.357000351E0,1.799805069E1,-2.974050045E0,1.931802929E1
4.751932290E-1,-6.931950092E0,1.792200089E1,-2.974050045E0,1.944466563E1
4.771570930E-1,-7.392000198E0,1.769205093E1,-3.127050161E0,1.942752624E1
4.791207390E-1,-7.852050304E0,1.746195030E1,-3.510000229E0,1.946521266E1
4.810844290E-1,-8.236050606E0,1.723200035E1,-4.123950005E0,1.953922540E1
4.830479870E-1,-8.619000435E0,1.700205040E1,-4.774950027E0,1.965087871E1
4.850115830E-1,-9.154950142E0,1.673400116E1,-5.119950294E0,1.974977969E1
4.869751120E-1,-9.462000847E0,1.638899994E1,-5.388000488E0,1.967636471E1
4.889386600E-1,-9.691950798E0,1.615904999E1,-5.656950474E0,1.967358370E1
4.909023660E-1,-9.654000282E0,1.588995075E1,-6.001950264E0,1.953749378E1
4.928660330E-1,-9.691950798E0,1.566000080E1,-6.232050419E0,1.944242752E1
4.948300900E-1,-9.654000282E0,1.543095112E1,-6.423000336E0,1.930204412E1
4.967940330E-1,-9.499950409E0,1.527705097E1,-6.307950497E0,1.906377674E1
4.987581780E-1,-9.079050064E0,1.508595085E1,-6.117000103E0,1.863954810E1
5.007222630E-1,-8.772000313E0,1.493205070E1,-5.887050152E0,1.829129540E1
5.026857350E-1,-8.311950684E0,1.466400051E1,-5.580000401E0,1.775550167E1
5.046494000E-1,-8.158950806E0,1.443405056E1,-5.388000488E0,1.743389925E1
5.066132770E-1,-8.197050095E0,1.420395088E1,-4.927950382E0,1.712391736E1
5.085770910E-1,-8.005949974E0,1.424205112E1,-4.507050037E0,1.694829653E1
5.105409430E-1,-7.699050426E0,1.431900024E1,-4.237950325E0,1.680087404E1
5.125047830E-1,-7.315950394E0,1.447200108E1,-4.084949970E0,1.672270198E1
5.144687450E-1,-7.315950394E0,1.481700039E1,-3.739950180E0,1.694266384E1
5.164326860E-1,-7.239000320E0,1.516200066E1,-3.472050190E0,1.715647173E1
5.183965170E-1,-7.009050369E0,1.546905041E1,-3.394950151E0,1.731889125E1
5.203603800E-1,-6.856050491E0,1.585200119E1,-3.049950123E0,1.753834558E1
5.223244020E-1,-6.625950336E0,1.635000038E1,-2.896950245E0,1.787786483E1
5.242883780E-1,-6.166050434E0,1.665705109E1,-2.974050045E0,1.800895618E1
5.262522770E-1,-5.553000450E0,1.692495155E1,-2.820000172E0,1.803447255E1
5.282161790E-1,-5.016000271E0,1.707900047E1,-2.551950216E0,1.798235151E1
5.301807350E-1,-4.288050175E0,1.719405174E1,-2.206950188E0,1.785758715E1
5.321451000E-1,-3.828000069E0,1.730895042E1,-2.014950037E0,1.784133888E1
5.341084530E-1,-3.445050240E0,1.738500023E1,-1.516950130E0,1.778785377E1
5.360721020E-1,-3.175950050E0,1.730895042E1,-7.510500550E-1,1.761392914E1
5.380358360E-1,-3.100050211E0,1.707900047E1,-1.369500011E-1,1.735860950E1
5.399995520E-1,-3.022950172E0,1.669500160E1,2.070000172E-1,1.696773866E1
5.419625200E-1,-3.138000250E0,1.631204987E1,4.750500321E-1,1.661793275E1
5.439257080E-1,-3.291000128E0,1.592895031E1,7.429500222E-1,1.628232522E1
5.458898460E-1,-3.483000278E0,1.550700092E1,8.580000401E-1,1.591648619E1
5.478537060E-1,-3.636000156E0,1.508595085E1,8.200500607E-1,1.553959112E1
5.498180260E-1,-3.712950230E0,1.458705044E1,5.509500504E-1,1.506225700E1
5.517822250E-1,-3.712950230E0,1.393605042E1,3.600000143E-1,1.442668017E1
5.537469570E-1,-3.790050268E0,1.324605083E1,1.680000126E-1,1.377862721E1
5.557115320E-1,-3.790050268E0,1.263300037E1,5.295000225E-2,1.318938904E1
5.576754340E-1,-3.712950230E0,1.205805016E1,-1.759500057E-1,1.261798444E1
5.596395340E-1,-3.559950113E0,1.167405033E1,-4.819500148E-1,1.221429375E1
5.616033020E-1,-3.367950201E0,1.144395065E1,-1.171950102E0,1.198668270E1
5.635671600E-1,-3.022950172E0,1.106100082E1,-1.977000117E0,1.163582814E1
5.655311830E-1,-2.640000105E0,1.071600056E1,-2.667000055E0,1.135408111E1
5.674951580E-1,-2.256000042E0,1.041000080E1,-3.319050074E0,1.115678028E1
5.694589830E-1,-1.834950089E0,1.002600002E1,-3.472050190E0,1.076767620E1
5.714228520E-1,-1.489950061E0,9.643050194E0,-3.319050074E0,1.030652520E1
5.733872740E-1,-1.336950064E0,9.336000443E0,-2.935050249E0,9.877391341E0
5.753515370E-1,-1.222050071E0,9.067950249E0,-2.667000055E0,9.530688190E0
5.773154480E-1,-1.144950032E0,8.800050735E0,-2.169000149E0,9.135445537E0
5.792794620E-1,-1.106999993E0,8.532000542E0,-1.594050050E0,8.749941588E0
5.812434600E-1,-1.144950032E0,8.340000153E0,-1.057050109E0,8.484330737E0
5.832074620E-1,-1.260000110E0,8.263050079E0,-4.060500264E-1,8.368421208E0
5.851705660E-1,-1.144950032E0,8.302050591E0,4.360500276E-1,8.391966052E0
5.871339290E-1,-8.770500422E-1,8.377950668E0,1.203000069E0,8.509199924E0
5.890977210E-1,-3.780000210E-1,8.377950668E0,1.510050058E0,8.521337489E0
5.910613880E-1,4.200000316E-2,8.493000031E0,1.432950020E0,8.613138759E0
5.930259410E-1,5.020500422E-1,8.532000542E0,1.318050027E0,8.647794133E0
5.949902350E-1,1.114950061E0,8.532000542E0,1.087950110E0,8.673049194E0
5.969543600E-1,1.498950124E0,8.416950226E0,1.203000069E0,8.633603636E0
5.989185390E-1,1.996950150E0,8.263050079E0,1.816050053E0,8.692746649E0
6.008826890E-1,2.494950056E0,8.110050201E0,2.965950251E0,8.988578917E0
6.028468470E-1,2.878050089E0,7.803000450E0,4.345950127E0,9.383883569E0
6.048106390E-1,3.300000191E0,7.420050144E0,5.533950329E0,9.827092736E0
6.067745390E-1,3.682950258E0,6.997950554E0,6.568950176E0,1.028039595E1
6.087389210E-1,4.143000126E0,6.577050209E0,7.450050354E0,1.076686072E1
6.107031580E-1,4.450050354E0,6.154950142E0,7.987050533E0,1.102176645E1
6.126671180E-1,4.872000217E0,5.695050240E0,8.179050446E0,1.109354991E1
6.146311600E-1,5.215950012E0,5.082000256E0,7.909950256E0,1.075175214E1
6.165949720E-1,5.485050201E0,4.468950272E0,7.182000160E0,1.008158810E1
6.185588520E-1,5.676000118E0,3.856050253E0,5.917050362E0,9.060771815E0
6.205228530E-1,5.983050346E0,3.241950035E0,4.384050369E0,8.094876720E0
6.224868310E-1,6.289950371E0,2.706000090E0,3.081000090E0,7.508560029E0
6.244508350E-1,6.634950161E0,2.131050110E0,1.930950046E0,7.231355771E0
6.264148310E-1,6.865050316E0,1.555950046E0,1.432950020E0,7.183539667E0
6.283788770E-1,7.018050194E0,9.040500522E-1,1.395000100E0,7.212236844E0
6.303429080E-1,6.940950394E0,2.140500098E-1,1.510050058E0,7.106536495E0
6.323076380E-1,6.520050526E0,-2.440500110E-1,1.930950046E0,6.804350619E0
6.342721530E-1,5.830050468E0,-6.660000086E-1,2.545050144E0,6.396117941E0
6.362362460E-1,5.215950012E0,-1.126049995E0,3.234000206E0,6.239621820E0
6.382004620E-1,4.297049999E0,-1.432950020E0,3.618000269E0,5.797232995E0
6.401645600E-1,3.645000219E0,-1.816050053E0,3.388050079E0,5.297447285E0
6.421286930E-1,3.070050240E0,-2.314050198E0,3.043050051E0,4.903079685E0
6.440923200E-1,2.610000134E0,-2.697000027E0,2.736000061E0,4.644524322E0
6.460560880E-1,2.341950178E0,-3.157050133E0,2.698050022E0,4.767721689E0
6.480199910E-1,2.074050188E0,-3.502050161E0,2.583000183E0,4.820573561E0
6.499838550E-1,1.882050037E0,-3.924000263E0,2.620950222E0,5.080282519E0
6.519476540E-1,1.882050037E0,-4.269000053E0,2.773950100E0,5.427823961E0
6.539114730E-1,1.614000082E0,-4.614000320E0,2.889000177E0,5.678055763E0
6.558753270E-1,1.614000082E0,-4.996950150E0,3.004050255E0,6.049696273E0
6.578391670E-1,1.459950089E0,-5.265000343E0,3.081000090E0,6.272499058E0
6.598030590E-1,1.306950092E0,-5.494950294E0,3.118950129E0,6.452166085E0
6.617669360E-1,1.269000053E0,-5.610000134E0,3.081000090E0,6.524953960E0
6.637310930E-1,1.153950095E0,-5.686950207E0,2.965950251E0,6.516890698E0
6.656951670E-1,9.240000248E-1,-5.649000168E0,2.736000061E0,6.344341989E0
6.676591410E-1,8.470500112E-1,-5.533950329E0,2.545050144E0,6.149746352E0
