"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.421052270E-1,-2.256000042E0,1.332300091E1,6.991050243E0,1.521402882E1
1.440680830E-1,-2.830950022E0,1.397400093E1,6.607050419E0,1.571432771E1
1.460311170E-1,-3.175950050E0,1.408905029E1,6.760950089E0,1.594673769E1
1.479945150E-1,-3.445050240E0,1.393605042E1,6.991050243E0,1.596736221E1
1.499578070E-1,-3.636000156E0,1.362900066E1,6.876000404E0,1.569234010E1
1.519210740E-1,-3.943050146E0,1.316895103E1,7.219950199E0,1.552728555E1
1.538843480E-1,-4.363950253E0,1.255605030E1,7.642050266E0,1.533295122E1
1.558478610E-1,-4.747950077E0,1.175100040E1,7.987050533E0,1.498072150E1
1.578113210E-1,-5.245950222E0,1.067805004E1,8.485050201E0,1.461289921E1
1.597743780E-1,-5.668050289E0,9.451050758E0,8.677050591E0,1.402641656E1
1.617375540E-1,-6.166050434E0,8.224950790E0,8.983950615E0,1.365215595E1
1.637007480E-1,-6.433950424E0,6.768000126E0,9.175050735E0,1.309133682E1
1.656639360E-1,-6.549000263E0,5.389050484E0,9.252000809E0,1.255112698E1
1.676273220E-1,-6.472050190E0,4.162050247E0,9.289950371E0,1.206288829E1
1.695906730E-1,-6.549000263E0,3.127050161E0,9.136950493E0,1.166840655E1
1.715539290E-1,-6.931950092E0,2.398950100E0,9.022050858E0,1.162773819E1
1.735172130E-1,-7.162050247E0,1.978050113E0,8.677050591E0,1.142360945E1
1.754804350E-1,-7.546050549E0,1.555950046E0,8.524050713E0,1.149013925E1
1.774436750E-1,-8.005949974E0,1.173000097E0,8.907000542E0,1.203352911E1
1.794067180E-1,-8.158950806E0,8.659500480E-1,8.677050591E0,1.194192425E1
1.813698230E-1,-8.121000290E0,5.209500194E-1,8.599950790E0,1.183981369E1
1.833337960E-1,-8.197050095E0,2.140500098E-1,8.677050591E0,1.193853654E1
1.852975140E-1,-8.619000435E0,-5.295000225E-2,8.599950790E0,1.217575976E1
1.872607970E-1,-8.542050362E0,-2.440500110E-1,8.638950348E0,1.215144633E1
1.892242080E-1,-8.350950241E0,-4.360500276E-1,8.754000664E0,1.210623960E1
1.911875780E-1,-8.121000290E0,-5.130000114E-1,8.944950104E0,1.209239212E1
1.931509670E-1,-8.503950119E0,-6.660000086E-1,8.830050468E0,1.227723564E1
1.951139900E-1,-8.542050362E0,-5.509500504E-1,8.869050026E0,1.232599768E1
1.970771210E-1,-8.427000046E0,-5.130000114E-1,8.944950104E0,1.229998501E1
1.990403680E-1,-8.197050095E0,-3.589500189E-1,9.022050858E0,1.219499393E1
2.010035810E-1,-8.044050217E0,-1.680000126E-1,9.060000420E0,1.211687152E1
2.029666410E-1,-7.813950539E0,-1.290000081E-1,9.175050735E0,1.205222054E1
2.049297420E-1,-7.776000500E0,-9.105000645E-2,9.252000809E0,1.208610743E1
2.068922740E-1,-7.660950184E0,6.105000153E-2,9.098999977E0,1.189477555E1
2.088549720E-1,-7.315950394E0,2.530499995E-1,9.022050858E0,1.161828585E1
2.108182930E-1,-7.239000320E0,4.830000103E-1,8.677050591E0,1.131050934E1
2.127814320E-1,-7.546050549E0,5.980500579E-1,8.485050201E0,1.137086715E1
2.147446580E-1,-7.737000465E0,9.810000658E-1,8.254950523E0,1.135639668E1
2.167078730E-1,-8.005949974E0,1.441050053E0,8.140049934E0,1.150792219E1
2.186711520E-1,-8.121000290E0,1.747950077E0,7.872000217E0,1.144440311E1
2.206344120E-1,-8.121000290E0,1.978050113E0,7.411950588E0,1.117140723E1
2.225976390E-1,-8.005949974E0,2.092950106E0,8.025000572E0,1.152719868E1
2.245608750E-1,-8.158950806E0,2.398950100E0,7.795050144E0,1.153630125E1
2.265241010E-1,-8.389050484E0,2.782050133E0,7.642050266E0,1.168404481E1
2.284873330E-1,-8.236050606E0,2.974050045E0,7.527000427E0,1.154700129E1
2.304505640E-1,-8.350950241E0,3.472050190E0,6.991050243E0,1.143102296E1
2.324137950E-1,-8.044050217E0,3.741000175E0,6.952050209E0,1.127088410E1
2.343773850E-1,-7.813950539E0,4.123950005E0,6.799050331E0,1.114862647E1
2.363408700E-1,-7.584000587E0,4.545000076E0,6.607050419E0,1.103753622E1
2.383042090E-1,-7.201050282E0,4.929000378E0,6.147000313E0,1.067407058E1
2.402676120E-1,-6.702000141E0,5.158950329E0,5.917050362E0,1.032196974E1
2.422308130E-1,-6.051000118E0,5.542050362E0,5.496000290E0,9.875978120E0
2.441940730E-1,-5.169000149E0,5.311950207E0,5.188950062E0,9.047683697E0
2.461574780E-1,-4.671000004E0,5.350050449E0,4.806000233E0,8.575483606E0
2.481208410E-1,-4.096050262E0,5.350050449E0,4.231050014E0,7.956283793E0
2.500842240E-1,-4.134000301E0,5.772000313E0,3.118950129E0,7.754598378E0
2.520476050E-1,-3.751050234E0,5.772000313E0,2.353049994E0,7.274834001E0
2.540109900E-1,-3.445050240E0,5.848950386E0,2.008050203E0,7.078902273E0
2.559743740E-1,-3.100050211E0,5.542050362E0,1.356000066E0,6.493332711E0
2.579388400E-1,-3.291000128E0,5.580000401E0,4.360500276E-1,6.492859612E0
2.599029890E-1,-3.559950113E0,5.464950085E0,-2.140500098E-1,6.525698556E0
2.618663740E-1,-3.445050240E0,5.235000134E0,-5.590500236E-1,6.291751305E0
2.638299860E-1,-3.445050240E0,5.044050217E0,-1.057050109E0,6.199045787E0
2.657936910E-1,-3.712950230E0,5.082000256E0,-2.130000114E0,6.644518530E0
2.677573690E-1,-3.712950230E0,4.736999989E0,-2.704950094E0,6.598630412E0
2.697208850E-1,-3.559950113E0,4.276950359E0,-2.704950094E0,6.187269527E0
2.716844480E-1,-3.751050234E0,4.085999966E0,-3.280050039E0,6.443950794E0
2.736481480E-1,-3.675000191E0,3.664050102E0,-3.319050074E0,6.160112251E0
2.756118170E-1,-3.865950108E0,3.396000147E0,-3.433950186E0,6.186307551E0
2.775755130E-1,-3.904950142E0,3.088950157E0,-3.357000113E0,6.004972809E0
2.795392010E-1,-4.173000336E0,2.896950245E0,-3.510000229E0,6.174654171E0
2.815027600E-1,-4.402950287E0,2.551950216E0,-3.625050068E0,6.248152457E0
2.834663570E-1,-4.518000126E0,2.016000032E0,-3.472050190E0,6.044147069E0
2.854298060E-1,-4.671000004E0,1.518000126E0,-3.241950035E0,5.884964354E0
2.873933230E-1,-4.708950043E0,1.096050024E0,-3.357000113E0,5.885999143E0
2.893577650E-1,-4.479000092E0,4.060500264E-1,-2.974050045E0,5.391780051E0
2.913219360E-1,-4.402950287E0,-1.290000081E-1,-2.629050016E0,5.129767657E0
2.932852320E-1,-4.249050140E0,-4.740000367E-1,-2.359950066E0,4.883489269E0
2.952487850E-1,-3.904950142E0,-1.087950110E0,-2.053950071E0,4.544335149E0
2.972126350E-1,-3.598050117E0,-1.816050053E0,-1.708950043E0,4.377729170E0
2.991763980E-1,-3.367950201E0,-2.391000032E0,-1.594050050E0,4.427297739E0
3.011397190E-1,-3.406050205E0,-2.926950216E0,-1.824000120E0,4.847183925E0
3.031031690E-1,-3.520950079E0,-3.541050196E0,-1.939050078E0,5.356868596E0
3.050665870E-1,-3.406050205E0,-4.116000175E0,-2.092050076E0,5.737535095E0
3.070300150E-1,-3.520950079E0,-4.614000320E0,-2.514000177E0,6.325052198E0
3.089935570E-1,-3.675000191E0,-5.304000378E0,-3.088950157E0,7.153996050E0
3.109570760E-1,-3.828000069E0,-6.147000313E0,-4.200000286E0,8.371332019E0
3.129205740E-1,-3.828000069E0,-7.297050476E0,-5.542050362E0,9.930501115E0
3.148840780E-1,-3.675000191E0,-8.599950790E0,-7.266000271E0,1.184312205E1
3.168478020E-1,-3.061050177E0,-1.017105007E1,-8.914050102E0,1.386652721E1
3.188114610E-1,-1.911000133E0,-1.181895065E1,-9.489000320E0,1.527680081E1
3.207757090E-1,-2.629500031E-1,-1.319895077E1,-8.799000740E0,1.586517753E1
3.227397780E-1,1.153950095E0,-1.442595100E1,-7.918050289E0,1.649652035E1
3.247032270E-1,2.649000168E0,-1.588200092E1,-7.036050320E0,1.757160093E1
3.266668570E-1,3.682950258E0,-1.760700035E1,-6.538050175E0,1.913940135E1
3.286301990E-1,4.642050266E0,-1.883295059E1,-5.887050152E0,2.027032358E1
3.305936260E-1,5.752950191E0,-1.994505119E1,-5.197050095E0,2.139885120E1
3.325568230E-1,7.210050106E0,-2.082600021E1,-4.621950150E0,2.251820443E1
3.345200870E-1,8.781000137E0,-2.147805023E1,-4.047000408E0,2.355399791E1
3.364837170E-1,9.624000549E0,-2.117100143E1,-2.551950216E0,2.339540849E1
3.384472390E-1,9.661950111E0,-2.071095085E1,-5.209500194E-1,2.285974965E1
3.404096550E-1,9.279000282E0,-2.021295166E1,1.548000097E0,2.229483271E1
3.423723950E-1,8.512949944E0,-1.929300117E1,3.694050074E0,2.140878831E1
3.443360600E-1,7.783950329E0,-1.810500145E1,6.339000225E0,2.070178456E1
3.462994610E-1,6.940950394E0,-1.684005165E1,8.791950226E0,2.022529408E1
3.482627090E-1,5.715000153E0,-1.534605026E1,1.070805073E1,1.956591004E1
3.502260020E-1,4.450050354E0,-1.392705059E1,1.174305058E1,1.875273108E1
3.521890410E-1,3.376950264E0,-1.273905087E1,1.224105072E1,1.798695452E1
3.541521550E-1,2.265000105E0,-1.178100014E1,1.197300053E1,1.694918674E1
3.561151990E-1,1.459950089E0,-1.101495075E1,1.070805073E1,1.543123277E1
3.580782510E-1,9.240000248E-1,-1.063095093E1,9.098999977E0,1.402364768E1
3.600406560E-1,5.410500169E-1,-1.059300041E1,7.105050564E0,1.276660238E1
3.620032510E-1,2.719500065E-1,-1.101495075E1,4.921050072E0,1.206730420E1
3.639665900E-1,-1.870500147E-1,-1.185795021E1,2.851050138E0,1.219731355E1
3.659297110E-1,-7.999500632E-1,-1.316100025E1,1.318050027E0,1.325100387E1
3.678936570E-1,-1.758000135E0,-1.469400024E1,6.660000086E-1,1.481376939E1
3.698573790E-1,-2.716050148E0,-1.672500038E1,-5.209500194E-1,1.695210769E1
3.718204820E-1,-4.173000336E0,-1.933200073E1,-1.326000094E0,1.982166644E1
3.737837660E-1,-6.051000118E0,-2.251305199E1,-1.171950102E0,2.334149908E1
3.757468530E-1,-7.813950539E0,-2.523405075E1,-5.503050327E0,2.698330416E1
3.777099970E-1,-1.018995094E1,-2.761005211E1,-2.271195030E1,3.717502877E1
3.796733530E-1,-9.807000160E0,-2.902800179E1,-1.911000061E1,3.611086074E1
3.816366630E-1,-9.001950264E0,-3.021705055E1,-8.148000717E0,3.256524479E1
3.835990250E-1,-9.615000725E0,-3.102195168E1,-2.053950071E0,3.254271709E1
3.855616650E-1,-1.061205006E1,-3.198000145E1,1.663050056E0,3.373576492E1
3.875251310E-1,-1.122495079E1,-3.293805313E1,2.620950222E0,3.489676553E1
3.894883550E-1,-1.122495079E1,-3.274605179E1,5.035950184E0,3.498091226E1
3.914517680E-1,-1.084200096E1,-3.121305084E1,7.258950233E0,3.383039885E1
3.934151250E-1,-1.011405087E1,-2.872200203E1,7.258950233E0,3.130398991E1
3.953785140E-1,-8.311950684E0,-2.557905197E1,5.686950207E0,2.749032242E1
3.973418940E-1,-5.437950134E0,-2.170800018E1,3.118950129E0,2.259505308E1
3.993058650E-1,-3.138000250E0,-1.783695030E1,1.126049995E0,1.814584884E1
4.012696630E-1,-1.413000107E0,-1.503900051E1,-9.420000315E-1,1.513457861E1
4.032338580E-1,-3.299999982E-2,-1.323795033E1,-3.855000257E0,1.378787311E1
4.051979510E-1,1.306950092E0,-1.224105072E1,-6.768000126E0,1.404839019E1
4.071610350E-1,2.074050188E0,-1.158900070E1,-8.185950279E0,1.433933065E1
4.091244140E-1,2.649000168E0,-1.105305099E1,-9.067950249E0,1.454011210E1
4.110879790E-1,3.147000074E0,-1.070805073E1,-9.565950394E0,1.469943423E1
4.130514890E-1,2.686950207E0,-9.940950394E0,-9.067950249E0,1.372114856E1
4.150140870E-1,1.192050099E0,-9.021000862E0,-7.840950489E0,1.201165869E1
4.169769530E-1,-6.079500318E-1,-8.140049934E0,-5.695050240E0,9.953070552E0
4.189401100E-1,-2.485950232E0,-7.450050354E0,-2.974050045E0,8.398105292E0
4.209031810E-1,-3.981000185E0,-6.952050209E0,-2.520000041E-1,8.015164913E0
4.228660350E-1,-5.284050465E0,-6.492000103E0,2.008050203E0,8.608107822E0
4.248289530E-1,-6.013050079E0,-6.645000458E0,3.924000263E0,9.783178441E0
4.267924530E-1,-6.127950191E0,-6.837000370E0,5.686950207E0,1.079989585E1
4.287557880E-1,-5.208000183E0,-7.335000515E0,7.450050354E0,1.168027178E1
4.307193160E-1,-3.943050146E0,-7.872000217E0,8.791950226E0,1.244244432E1
4.326827880E-1,-2.793000221E0,-8.217000008E0,9.787950516E0,1.308143397E1
4.346462040E-1,-2.103000164E0,-8.599950790E0,1.074705029E1,1.392411050E1
4.366096360E-1,-1.489950061E0,-9.097949982E0,1.166595078E1,1.486899635E1
4.385733320E-1,-8.770500422E-1,-9.711000443E0,1.235595036E1,1.573983023E1
4.405369470E-1,-3.400500119E-1,-1.028595066E1,1.300800037E1,1.658687700E1
4.425011930E-1,2.719500065E-1,-1.090005016E1,1.366005039E1,1.747804414E1
4.444652540E-1,7.320000529E-1,-1.132095051E1,1.427295113E1,1.823230315E1
4.464285240E-1,9.619500637E-1,-1.189605045E1,1.484805107E1,1.905009147E1
4.483920260E-1,1.230000019E0,-1.266300106E1,1.546095085E1,2.002262463E1
4.503554340E-1,1.306950092E0,-1.365900040E1,1.622700119E1,2.125069359E1
4.523188710E-1,1.345050097E0,-1.477095032E1,1.718595123E1,2.270125664E1
4.542822010E-1,1.459950089E0,-1.595895100E1,1.810605049E1,2.417950859E1
4.562455630E-1,1.384050012E0,-1.703205109E1,1.894905090E1,2.551612997E1
4.582088170E-1,1.192050099E0,-1.810500145E1,2.048205185E1,2.736286734E1
4.601721020E-1,1.230000019E0,-1.948500061E1,2.262795067E1,2.988649026E1
4.621353380E-1,1.269000053E0,-2.121000099E1,2.354805183E1,3.171727051E1
4.640985780E-1,8.850000501E-1,-2.262795067E1,2.328000069E1,3.247715826E1
4.660619420E-1,9.240000248E-1,-2.416095161E1,2.239800072E1,3.295869832E1
4.680252690E-1,1.345050097E0,-2.561700058E1,2.136300087E1,3.338289509E1
4.699888430E-1,1.729050040E0,-2.676705170E1,1.971495056E1,3.328879611E1
4.719523450E-1,2.149950027E0,-2.780205154E1,1.707105064E1,3.269552149E1
4.739155950E-1,2.725050211E0,-2.933505058E1,1.251000023E1,3.200736161E1
4.758789050E-1,3.607050180E0,-3.148095131E1,8.293950081E0,3.275439992E1
4.778422560E-1,4.564949989E0,-3.270795059E1,6.684000492E0,3.369457913E1
4.798055950E-1,5.830050468E0,-3.378105164E1,3.924000263E0,3.450429997E1
4.817697080E-1,7.248000145E0,-3.462405014E1,1.165050030E0,3.539372396E1
4.837335950E-1,8.818950653E0,-3.496905136E1,-7.510500550E-1,3.607176902E1
4.856965200E-1,1.096605015E1,-3.481605148E1,-2.245050192E0,3.657119012E1
4.876597370E-1,1.261395073E1,-3.404895020E1,-3.970050097E0,3.652675814E1
4.896227900E-1,1.391700077E1,-3.286095047E1,-5.272950172E0,3.607393768E1
4.915858910E-1,1.495200062E1,-3.136605072E1,-5.809950352E0,3.522991603E1
4.935490080E-1,1.560300064E1,-2.987205124E1,-6.232050419E0,3.427289784E1
4.955121200E-1,1.564200115E1,-2.822400093E1,-6.805950165E0,3.297858982E1
4.974755150E-1,1.533495045E1,-2.653695107E1,-7.687950134E0,3.159865589E1
4.994388210E-1,1.449195099E1,-2.485095024E1,-8.301000595E0,2.994149265E1
5.014020400E-1,1.307400036E1,-2.324100113E1,-9.220950127E0,2.821523596E1
5.033652850E-1,1.207695103E1,-2.235900116E1,-1.006395054E1,2.733241262E1
5.053285130E-1,1.104195023E1,-2.170800018E1,-1.109895039E1,2.676469010E1
5.072917460E-1,9.547050476E0,-2.117100143E1,-1.228695011E1,2.627406740E1
5.092550210E-1,7.630950451E0,-2.082600021E1,-1.263195038E1,2.552488707E1
5.112182830E-1,5.905950069E0,-2.055795097E1,-1.186605072E1,2.446043242E1
5.131816890E-1,4.717950344E0,-2.013600159E1,-1.033305073E1,2.311903010E1
5.151450520E-1,3.376950264E0,-1.986795044E1,-8.953050613E0,2.205212831E1
5.171075400E-1,1.920000076E0,-1.948500061E1,-8.263050079E0,2.125157984E1
5.190702850E-1,8.100000024E-2,-1.929300117E1,-8.224950790E0,2.097322748E1
5.210333940E-1,-2.295000076E0,-1.891005135E1,-8.646000862E0,2.091913952E1
5.229964130E-1,-3.598050117E0,-1.806705093E1,-8.377950668E0,2.023744923E1
5.249598600E-1,-4.747950077E0,-1.733895111E1,-8.646000862E0,1.994832290E1
5.269231820E-1,-5.782950401E0,-1.672500038E1,-9.757950783E0,2.020855652E1
5.288865770E-1,-6.127950191E0,-1.676399994E1,-1.048605061E1,2.070122520E1
5.308499510E-1,-6.856050491E0,-1.653404999E1,-1.148205090E1,2.126541159E1
5.328129730E-1,-7.354050159E0,-1.645695114E1,-1.198095036E1,2.164385516E1
5.347761020E-1,-7.431000233E0,-1.657200050E1,-1.217205048E1,2.186343472E1
5.367394840E-1,-7.699050426E0,-1.660995102E1,-1.198095036E1,2.187942005E1
5.387027920E-1,-7.852050304E0,-1.672500038E1,-1.155900097E1,2.179428446E1
5.406662350E-1,-8.082000732E0,-1.695495033E1,-1.067805004E1,2.160578231E1
5.426296380E-1,-8.044050217E0,-1.718505096E1,-9.451050758E0,2.119799710E1
5.445933350E-1,-8.044050217E0,-1.722405052E1,-8.455050468E0,2.080534880E1
5.465569460E-1,-8.236050606E0,-1.718505096E1,-7.342950344E0,2.042247355E1
5.485202930E-1,-8.350950241E0,-1.718505096E1,-6.232050419E0,2.009733313E1
5.504837170E-1,-7.929000378E0,-1.737705040E1,-5.542050362E0,1.988831943E1
5.524469600E-1,-7.009050369E0,-1.768395042E1,-5.962950230E0,1.993503612E1
5.544102560E-1,-6.433950424E0,-1.776000023E1,-6.844950199E0,2.009145762E1
5.563736650E-1,-5.437950134E0,-1.791300011E1,-7.956000328E0,2.034071817E1
5.583370330E-1,-4.326000214E0,-1.810500145E1,-9.373950005E0,2.084169604E1
5.603004200E-1,-2.869950056E0,-1.841205025E1,-1.098405075E1,2.163075538E1
5.622638020E-1,-1.068000078E0,-1.883295059E1,-1.251705074E1,2.263840126E1
5.642282240E-1,9.619500637E-1,-1.891005135E1,-1.412700081E1,2.362387652E1
5.661923410E-1,2.764050245E0,-1.887195015E1,-1.569795036E1,2.470255294E1
5.681556310E-1,4.488000393E0,-1.867995071E1,-1.692495155E1,2.560345077E1
5.701191740E-1,6.136050224E0,-1.833495140E1,-1.803600121E1,2.644085654E1
5.720823510E-1,7.708050251E0,-1.810500145E1,-1.880295181E1,2.721683510E1
5.740456350E-1,9.394050598E0,-1.772205162E1,-1.914795113E1,2.773018811E1
5.760089910E-1,1.081200027E1,-1.714695168E1,-1.914795113E1,2.788478678E1
5.779723260E-1,1.192395020E1,-1.641900063E1,-1.926300049E1,2.797905212E1
5.799355450E-1,1.299705029E1,-1.557600117E1,-1.880295181E1,2.766019026E1
5.818987940E-1,1.395495033E1,-1.480905056E1,-1.792094994E1,2.711473887E1
5.838622010E-1,1.479795074E1,-1.377405071E1,-1.692495155E1,2.636584541E1
5.858255620E-1,1.552695084E1,-1.266300106E1,-1.577505112E1,2.550078500E1
5.877889960E-1,1.614000130E1,-1.166595078E1,-1.397400093E1,2.432831172E1
5.897524080E-1,1.679100037E1,-1.082295036E1,-1.224900055E1,2.343313812E1
5.917159730E-1,1.740495110E1,-1.005600071E1,-1.040895081E1,2.263629232E1
5.936794900E-1,1.821000099E1,-9.405000687E0,-8.148000717E0,2.205556822E1
5.956428530E-1,1.893795013E1,-8.791950226E0,-6.117000103E0,2.175688476E1
5.976062610E-1,1.978095055E1,-8.446949959E0,-3.817050219E0,2.184506444E1
5.995696410E-1,2.058600044E1,-7.909950256E0,-2.245050192E0,2.216734034E1
6.015330300E-1,2.142900085E1,-7.450050354E0,-5.970000029E-1,2.269497162E1
6.034953470E-1,2.223405075E1,-7.027950287E0,8.959500194E-1,2.333554851E1
6.054579680E-1,2.288505173E1,-6.607050419E0,2.008050203E0,2.390420410E1
6.074214370E-1,2.326905060E1,-5.802000046E0,2.736000061E0,2.413705899E1
6.093846580E-1,2.349900055E1,-5.188950062E0,3.273000240E0,2.428663748E1
6.113479360E-1,2.349900055E1,-4.537050247E0,3.771000147E0,2.422825404E1
6.133111970E-1,2.334495163E1,-3.732000113E0,4.039050102E0,2.398392206E1
6.152746080E-1,2.323005104E1,-3.196050167E0,4.231050014E0,2.382754272E1
6.172379710E-1,2.315400124E1,-2.965950251E0,4.843950272E0,2.384048004E1
6.192013590E-1,2.284695053E1,-2.889000177E0,4.806000233E0,2.352503154E1
6.211647400E-1,2.250195122E1,-2.889000177E0,4.614000320E0,2.315109349E1
6.231281260E-1,2.181195068E1,-2.773950100E0,3.847950220E0,2.232179905E1
6.250915100E-1,2.093100166E1,-2.544000149E0,2.889000177E0,2.128203678E1
6.270547100E-1,1.993395042E1,-2.467050076E0,1.969950080E0,2.018240369E1
6.290179680E-1,1.882305145E1,-2.275950193E0,9.730500579E-1,1.898510052E1
6.309822750E-1,1.774995041E1,-2.275950193E0,-2.205000073E-2,1.789528360E1
6.329462740E-1,1.690605164E1,-1.969050050E0,-9.420000315E-1,1.704638097E1
6.349095090E-1,1.602495003E1,-1.701000094E0,-2.053950071E0,1.624534197E1
6.368729680E-1,1.541205120E1,-1.663050056E0,-3.088950157E0,1.580628580E1
6.388362050E-1,1.487505054E1,-1.624050021E0,-4.429950237E0,1.560541977E1
6.407995070E-1,1.426200104E1,-1.585950017E0,-5.962950230E0,1.553952015E1
6.427629050E-1,1.341900063E1,-1.663050056E0,-6.691050529E0,1.508659904E1
6.447262740E-1,1.269000053E1,-1.738950133E0,-7.650000572E0,1.491920138E1
6.466894820E-1,1.200000095E1,-1.816050053E0,-8.761050224E0,1.496843551E1
6.486527370E-1,1.119600010E1,-1.816050053E0,-9.528000832E0,1.481321221E1
6.506161290E-1,9.969000816E0,-1.585950017E0,-9.796050072E0,1.406622948E1
6.525794910E-1,8.781000137E0,-1.393950105E0,-9.796050072E0,1.322919715E1
6.545428790E-1,7.363050461E0,-1.164000034E0,-9.183000565E0,1.182780231E1
6.565062600E-1,6.366000175E0,-8.190000653E-1,-8.569950104E0,1.070704273E1
6.584694660E-1,5.485050201E0,-7.429500222E-1,-7.879950523E0,9.629712908E0
6.604327240E-1,4.372950077E0,-8.190000653E-1,-6.960000515E0,8.260451601E0
6.623962900E-1,3.492000103E0,-1.164000034E0,-5.656950474E0,6.749077675E0
6.643597790E-1,2.341950178E0,-1.393950105E0,-4.084949970E0,4.910666329E0
6.663223810E-1,1.153950095E0,-1.432950020E0,-2.322000027E0,2.962537883E0
6.682852430E-1,-1.480500102E-1,-1.318050027E0,-1.057050109E0,1.696033494E0
6.702476360E-1,-1.413000107E0,-1.164000034E0,-1.759500057E-1,1.839136696E0
