"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.438670280E-1,-2.103000164E0,-2.205300140E1,9.349500537E-1,2.217276736E1
1.458306110E-1,-1.834950089E0,-2.071095085E1,1.701000094E0,2.086154185E1
1.477941050E-1,-1.297950029E0,-1.983000183E1,3.579000235E0,2.019214921E1
1.497585620E-1,-2.629500031E-1,-1.933200073E1,3.771000147E0,1.969811760E1
1.517227300E-1,5.790000558E-1,-1.864200020E1,3.196050167E0,1.892284728E1
1.536865220E-1,1.153950095E0,-1.776000023E1,3.234000206E0,1.808889069E1
1.556504250E-1,1.804950118E0,-1.722405052E1,3.694050074E0,1.770795774E1
1.576140360E-1,2.649000168E0,-1.680195045E1,4.039050102E0,1.748246741E1
1.595777320E-1,3.223050117E0,-1.615005112E1,4.153950214E0,1.698433118E1
1.615414140E-1,3.874950171E0,-1.561395073E1,4.153950214E0,1.661523393E1
1.635051070E-1,4.411950111E0,-1.507695103E1,4.192950249E0,1.625916935E1
1.654688430E-1,4.717950344E0,-1.454100037E1,4.153950214E0,1.584156083E1
1.674325670E-1,4.909950256E0,-1.404195023E1,4.231050014E0,1.546563164E1
1.693962550E-1,4.948050022E0,-1.350600052E1,4.729050159E0,1.514130656E1
1.713599530E-1,4.872000217E0,-1.289295101E1,5.112000465E0,1.470024220E1
1.733236250E-1,4.948050022E0,-1.227900028E1,5.457000256E0,1.431907465E1
1.752873190E-1,4.717950344E0,-1.158900070E1,5.878950119E0,1.382483444E1
1.772509650E-1,4.527000427E0,-1.078500080E1,6.186000347E0,1.323165052E1
1.792146260E-1,4.450050354E0,-1.001805019E1,6.531000137E0,1.276002510E1
1.811786830E-1,4.297049999E0,-9.558000565E0,6.876000404E0,1.253392975E1
1.831426240E-1,4.105050087E0,-8.944950104E0,7.105050564E0,1.213858773E1
1.851063130E-1,3.682950258E0,-7.909950256E0,7.066950321E0,1.122823328E1
1.870700490E-1,3.262050152E0,-6.990000248E0,6.952050209E0,1.038422249E1
1.890335540E-1,2.764050245E0,-6.223950386E0,6.913950443E0,9.704650581E0
1.909971260E-1,2.188950062E0,-5.341950417E0,7.105050564E0,9.154762703E0
1.929605230E-1,1.384050012E0,-4.345950127E0,7.335000515E0,8.637424934E0
1.949239720E-1,6.940500140E-1,-3.426000118E0,7.564950466E0,8.333526132E0
1.968871200E-1,-1.099500060E-1,-2.506050110E0,7.756950378E0,8.152463145E0
1.988503570E-1,-9.150000215E-1,-1.509000063E0,8.140049934E0,8.329148766E0
2.008136300E-1,-1.567050099E0,-5.509500504E-1,8.599950790E0,8.758900934E0
2.027768930E-1,-2.295000076E0,6.105000153E-2,8.944950104E0,9.234873297E0
2.047409740E-1,-2.985000134E0,8.280000687E-1,9.175050735E0,9.683871432E0
2.067048160E-1,-3.943050146E0,1.900950074E0,9.634950638E0,1.058269953E1
2.086688980E-1,-4.786050320E0,2.859000206E0,9.942000389E0,1.139840040E1
2.106329030E-1,-5.668050289E0,3.549000263E0,9.865050316E0,1.191811288E1
2.125969030E-1,-6.433950424E0,3.970950127E0,9.942000389E0,1.249029762E1
2.145609050E-1,-7.123950481E0,4.545000076E0,9.942000389E0,1.304802927E1
2.165250390E-1,-7.891050339E0,5.274000168E0,1.021005058E1,1.394018960E1
2.184891340E-1,-8.772000313E0,5.772000313E0,1.032495022E1,1.472645830E1
2.204531240E-1,-9.615000725E0,6.117000103E0,1.024800014E1,1.532603785E1
2.224171410E-1,-1.030500031E1,6.346950531E0,1.017195034E1,1.580966116E1
2.243810030E-1,-1.076505089E1,6.309000492E0,1.013295078E1,1.607378298E1
2.263449100E-1,-1.111005020E1,6.154950142E0,1.009500027E1,1.622423056E1
2.283088800E-1,-1.122495079E1,6.117000103E0,1.028700066E1,1.640852196E1
2.302728310E-1,-1.149300098E1,5.925000191E0,1.001805019E1,1.635713999E1
2.322368530E-1,-1.164705086E1,5.848950386E0,9.673050880E0,1.623058618E1
2.342008450E-1,-1.180005074E1,5.887050152E0,9.520050049E0,1.626437548E1
2.361644870E-1,-1.199205017E1,5.925000191E0,8.907000542E0,1.607014478E1
2.381282320E-1,-1.195305061E1,5.887050152E0,8.485050201E0,1.579648237E1
2.400922750E-1,-1.176195049E1,5.619000435E0,7.948950291E0,1.526769321E1
2.420562300E-1,-1.160805035E1,5.695050240E0,7.182000160E0,1.479059013E1
2.440199100E-1,-1.153200054E1,5.619000435E0,6.454050541E0,1.436018700E1
2.459836800E-1,-1.134000015E1,5.464950085E0,5.917050362E0,1.390944887E1
2.479475380E-1,-1.095705032E1,5.311950207E0,5.457000256E0,1.334363588E1
2.499113700E-1,-1.080300045E1,5.197050095E0,4.959000111E0,1.297327370E1
2.518749950E-1,-1.053495026E1,5.082000256E0,4.537950039E0,1.254611071E1
2.538386800E-1,-1.034400082E1,5.158950329E0,4.192950249E0,1.229609504E1
2.558022330E-1,-1.018995094E1,5.235000134E0,4.078050137E0,1.216021462E1
2.577658290E-1,-1.022895050E1,5.464950085E0,3.963000298E0,1.225571210E1
2.597298520E-1,-1.018995094E1,5.656950474E0,4.078050137E0,1.234773995E1
2.616937500E-1,-9.922050476E0,5.734050274E0,4.039050102E0,1.215073430E1
2.636574530E-1,-9.691950798E0,5.734050274E0,4.384050369E0,1.208441726E1
2.656212130E-1,-9.538950920E0,5.964000225E0,4.192950249E0,1.200590334E1
2.675848990E-1,-9.346950531E0,5.964000225E0,4.498950005E0,1.196558958E1
2.695486030E-1,-9.001950264E0,5.809950352E0,4.921050072E0,1.179013848E1
2.715126080E-1,-8.772000313E0,5.580000401E0,5.380950451E0,1.170636672E1
2.734765240E-1,-8.580000877E0,5.542050362E0,5.802000046E0,1.174708227E1
2.754402240E-1,-8.044050217E0,5.311950207E0,5.994000435E0,1.135128187E1
2.774039870E-1,-7.699050426E0,5.158950329E0,6.186000347E0,1.114256462E1
2.793678370E-1,-7.546050549E0,5.119950294E0,5.764050484E0,1.078800481E1
2.813316680E-1,-7.354050159E0,4.890000343E0,5.686950207E0,1.050407348E1
2.832954730E-1,-7.392000198E0,4.699050426E0,5.227050304E0,1.020023513E1
2.852592850E-1,-7.123950481E0,4.621950150E0,4.921050072E0,9.814775976E0
2.872233160E-1,-7.047000408E0,4.392000198E0,4.498950005E0,9.444068596E0
2.891872830E-1,-7.009050369E0,4.315950394E0,3.502950191E0,8.945662352E0
2.911510800E-1,-7.047000408E0,4.201050282E0,2.851050138E0,8.685477829E0
2.931149480E-1,-7.123950481E0,4.201050282E0,1.930950046E0,8.492824148E0
2.950787910E-1,-6.856050491E0,3.894000292E0,1.548000097E0,8.035233096E0
2.970426410E-1,-6.664050102E0,3.741000175E0,9.349500537E-1,7.699271243E0
2.990072060E-1,-6.702000141E0,3.778950214E0,2.449500114E-1,7.697874455E0
3.009715620E-1,-6.549000263E0,3.664050102E0,-2.520000041E-1,7.508539911E0
3.029353130E-1,-6.357000351E0,3.549000263E0,-7.890000343E-1,7.323208135E0
3.048992470E-1,-6.241950512E0,3.433950186E0,-1.210950017E0,7.226365616E0
3.068628980E-1,-6.088950157E0,3.204000235E0,-1.671000123E0,7.080478298E0
3.088266320E-1,-5.706000328E0,3.088950157E0,-2.284050226E0,6.878730861E0
3.107904960E-1,-5.361000061E0,2.706000090E0,-2.782050133E0,6.618350329E0
3.127543220E-1,-4.900950432E0,2.208000183E0,-3.319050074E0,6.317489480E0
3.147181760E-1,-4.555950165E0,1.594050050E0,-3.970050097E0,6.249718012E0
3.166820180E-1,-4.249050140E0,1.210950017E0,-5.082000256E0,6.734059224E0
3.186465860E-1,-3.790050268E0,6.360000372E-1,-6.078000069E0,7.191040392E0
3.206109420E-1,-3.406050205E0,-1.290000081E-1,-7.228050232E0,7.991403454E0
3.225747470E-1,-2.869950056E0,-7.429500222E-1,-8.377950668E0,8.886993049E0
3.245387130E-1,-2.448000193E0,-1.624050021E0,-9.451050758E0,9.897100780E0
3.265025380E-1,-1.987950087E0,-2.428950071E0,-1.067805004E1,1.112980219E1
3.284664050E-1,-1.452000022E0,-3.196050167E0,-1.171200085E1,1.222677409E1
3.304305620E-1,-9.150000215E-1,-4.039050102E0,-1.259400082E1,1.325745101E1
3.323946340E-1,-4.170000255E-1,-4.996950150E0,-1.347495079E1,1.437768057E1
3.343590270E-1,1.570500135E-1,-5.878950119E0,-1.420395088E1,1.537331909E1
3.363233260E-1,8.850000501E-1,-6.798000336E0,-1.470195103E1,1.622169528E1
3.382870460E-1,1.690050125E0,-7.756950378E0,-1.489395046E1,1.687768672E1
3.402509390E-1,2.572050095E0,-8.638050079E0,-1.504695034E1,1.753972820E1
3.422147770E-1,3.184950113E0,-9.366000175E0,-1.516200066E1,1.810392583E1
3.441786310E-1,3.568050146E0,-1.001805019E1,-1.519995117E1,1.855076352E1
3.461424760E-1,3.913050175E0,-1.047795010E1,-1.493205070E1,1.865651463E1
3.481063230E-1,4.182000160E0,-1.086105061E1,-1.450995064E1,1.860081216E1
3.500703430E-1,4.066950321E0,-1.105305099E1,-1.416495037E1,1.842161340E1
3.520343160E-1,3.682950258E0,-1.105305099E1,-1.351395035E1,1.784267113E1
3.539981860E-1,3.300000191E0,-1.082295036E1,-1.247895050E1,1.684489422E1
3.559620870E-1,2.802000046E0,-1.040100002E1,-1.075395012E1,1.522101997E1
3.579258790E-1,2.494950056E0,-9.787950516E0,-8.608050346E0,1.327129541E1
3.598897030E-1,2.111999989E0,-8.983050346E0,-6.307950497E0,1.117792364E1
3.618537970E-1,1.575000048E0,-8.140049934E0,-3.817050219E0,9.127481058E0
3.638177980E-1,1.077000022E0,-7.297050476E0,-1.516950130E0,7.530472256E0
3.657799510E-1,7.320000529E-1,-6.607050419E0,7.050000429E-1,6.684756119E0
3.677426460E-1,3.870000243E-1,-5.878950119E0,2.773950100E0,6.512036753E0
3.697069140E-1,8.100000024E-2,-5.188950062E0,4.921050072E0,7.151817780E0
3.716707210E-1,-2.629500031E-1,-4.575000286E0,6.913950443E0,8.294726099E0
3.736347180E-1,-4.930500090E-1,-4.153950214E0,8.791950226E0,9.736364284E0
3.755986530E-1,-7.999500632E-1,-3.694050074E0,1.032495022E1,1.099502265E1
3.775627090E-1,-1.030050039E0,-3.157050133E0,1.143705082E1,1.190941225E1
3.795267300E-1,-1.297950029E0,-2.926950216E0,1.159005070E1,1.202418342E1
3.814908620E-1,-1.528050065E0,-3.081000090E0,1.090005016E1,1.142972406E1
3.834549610E-1,-1.873050094E0,-3.732000113E0,9.405000687E0,1.029029540E1
3.854188100E-1,-2.256000042E0,-4.575000286E0,7.335000515E0,8.934338048E0
3.873827320E-1,-2.793000221E0,-5.610000134E0,5.188950062E0,8.136224830E0
3.893467440E-1,-3.636000156E0,-6.913050175E0,3.349050045E0,8.498640836E0
3.913107300E-1,-4.824000359E0,-8.332050323E0,1.548000097E0,9.751427914E0
3.932745080E-1,-6.013050079E0,-9.865050316E0,1.240950108E0,1.161963623E1
3.952383470E-1,-6.778950214E0,-1.158900070E1,2.928000212E0,1.374162612E1
3.972022490E-1,-7.584000587E0,-1.323795033E1,5.725950241E0,1.629560983E1
3.991661250E-1,-8.734050751E0,-1.534605026E1,6.301050186E0,1.874801682E1
4.011304620E-1,-1.072695065E1,-1.783695030E1,4.768050194E0,2.135318639E1
4.030946630E-1,-1.318005085E1,-1.960005188E1,-3.289500177E-1,2.362168458E1
4.050584490E-1,-1.475100040E1,-2.121000099E1,-2.359950066E0,2.594273539E1
4.070223570E-1,-1.555605030E1,-2.289600182E1,-1.861950040E0,2.774318760E1
4.089856730E-1,-1.609305000E1,-2.446800041E1,-1.326000094E0,2.931599527E1
4.109491790E-1,-1.593900108E1,-2.619195175E1,5.295000225E-2,3.066060821E1
4.129123630E-1,-1.551795101E1,-2.787900162E1,2.659050226E0,3.201743405E1
4.148756410E-1,-1.559400082E1,-2.941200066E1,4.269000053E0,3.356282178E1
4.168395830E-1,-1.513395119E1,-3.079200172E1,4.921050072E0,3.466122592E1
4.188033310E-1,-1.363995075E1,-3.175005150E1,5.341950417E0,3.496641905E1
4.207673290E-1,-1.045905018E1,-3.209505081E1,5.572050095E0,3.421303494E1
4.227312540E-1,-6.472050190E0,-3.129000092E1,5.572050095E0,3.243453920E1
4.246951330E-1,-2.830950022E0,-2.937300110E1,5.496000290E0,3.001655361E1
4.266590260E-1,-4.549500346E-1,-2.623095131E1,5.649000168E0,2.683618805E1
4.286230430E-1,1.960500032E-1,-2.266605186E1,5.611050129E0,2.335106478E1
4.305870240E-1,5.410500169E-1,-1.933200073E1,5.188950062E0,2.002359084E1
4.325508430E-1,5.020500422E-1,-1.657200050E1,4.921050072E0,1.729450747E1
4.345147130E-1,-7.200000435E-2,-1.411905098E1,4.768050194E0,1.490258659E1
4.364785550E-1,-1.452000022E0,-1.201095104E1,4.308000088E0,1.284251197E1
4.384424050E-1,-3.022950172E0,-1.032495022E1,3.694050074E0,1.137492113E1
4.404062510E-1,-4.594050407E0,-8.944950104E0,2.773950100E0,1.043131011E1
4.423700980E-1,-6.051000118E0,-7.756950378E0,2.008050203E0,1.004077423E1
4.443342580E-1,-6.970950127E0,-6.798000336E0,1.777950048E0,9.897881622E0
4.462983260E-1,-7.392000198E0,-6.109050274E0,2.238000154E0,9.847375634E0
4.482621810E-1,-7.392000198E0,-5.725050449E0,2.851050138E0,9.774781659E0
4.502260980E-1,-7.009050369E0,-5.572050095E0,3.541050196E0,9.628788388E0
4.521901110E-1,-6.549000263E0,-5.610000134E0,4.231050014E0,9.605378190E0
4.541540960E-1,-6.051000118E0,-5.686950207E0,4.690950394E0,9.537348724E0
4.561180940E-1,-5.743950367E0,-6.031950474E0,5.304000378E0,9.874705684E0
4.580820910E-1,-5.782950401E0,-6.454050541E0,6.070950508E0,1.058081867E1
4.600462710E-1,-5.935950279E0,-6.874950409E0,6.492000103E0,1.116452033E1
4.620103980E-1,-6.051000118E0,-7.450050354E0,6.799050331E0,1.176201250E1
4.639741970E-1,-6.013050079E0,-8.101950645E0,7.105050564E0,1.234018310E1
4.659380930E-1,-6.013050079E0,-8.791950226E0,7.297050476E0,1.291131696E1
4.679020910E-1,-6.396000385E0,-9.328050613E0,7.680000305E0,1.367127477E1
4.698660720E-1,-6.357000351E0,-9.750000000E0,7.603950500E0,1.390302185E1
4.718303900E-1,-6.702000141E0,-1.024800014E1,7.450050354E0,1.433323282E1
4.737946100E-1,-6.778950214E0,-1.074600029E1,7.489050388E0,1.474844276E1
4.757586180E-1,-6.894000530E0,-1.124400043E1,7.564950466E0,1.520471192E1
4.777226890E-1,-6.894000530E0,-1.178100014E1,7.834050179E0,1.573821940E1
4.796865150E-1,-6.970950127E0,-1.227900028E1,8.293950081E0,1.637551836E1
4.816504000E-1,-6.817050457E0,-1.289295101E1,8.677050591E0,1.697031437E1
4.836145540E-1,-6.664050102E0,-1.354395103E1,8.791950226E0,1.746844476E1
4.855786290E-1,-6.586950302E0,-1.404195023E1,9.022050858E0,1.794329073E1
4.875426620E-1,-6.396000385E0,-1.469400024E1,9.442950249E0,1.860085411E1
4.895067080E-1,-6.013050079E0,-1.549905109E1,9.942000389E0,1.937061506E1
4.914708480E-1,-5.706000328E0,-1.630395126E1,1.066995049E1,2.030332756E1
4.934349510E-1,-5.169000149E0,-1.718505096E1,1.162800026E1,2.138352004E1
4.953987540E-1,-4.441050053E0,-1.825800133E1,1.312305069E1,2.291924950E1
4.973626450E-1,-3.790050268E0,-1.948500061E1,1.419600105E1,2.440401966E1
4.993263030E-1,-3.253050089E0,-2.078805161E1,1.469400024E1,2.566396438E1
5.012900300E-1,-2.485950232E0,-2.220600128E1,1.530795097E1,2.708541682E1
5.032539400E-1,-1.489950061E0,-2.389305115E1,1.634205055E1,2.898552157E1
5.052177970E-1,-6.469500065E-1,-2.538705063E1,1.714695168E1,3.064210886E1
5.071818220E-1,-3.299999982E-2,-2.665200043E1,1.756905174E1,3.192180751E1
5.091457970E-1,4.639500082E-1,-2.795505142E1,1.741604996E1,3.293962577E1
5.111107030E-1,6.940500140E-1,-2.910495186E1,1.657200050E1,3.349941983E1
5.130753360E-1,1.192050099E0,-3.006300163E1,1.561395073E1,3.389691001E1
5.150388540E-1,2.188950062E0,-3.086805153E1,1.538400078E1,3.455858197E1
5.170027080E-1,3.568050146E0,-3.163500214E1,1.584405041E1,3.556034695E1
5.189663730E-1,5.331000328E0,-3.244005203E1,1.691700172E1,3.697244227E1
5.209300930E-1,6.787950516E0,-3.309105301E1,1.756905174E1,3.807578812E1
5.228940950E-1,7.746000290E0,-3.366600037E1,1.756905174E1,3.875656951E1
5.248580140E-1,8.512949944E0,-3.408795166E1,1.684095001E1,3.896249944E1
5.268218750E-1,9.508950233E0,-3.462405014E1,1.580595112E1,3.923102182E1
5.287857660E-1,1.046700096E1,-3.500805283E1,1.427295113E1,3.922803851E1
5.307494240E-1,1.142595100E1,-3.512295151E1,1.247100067E1,3.898332896E1
5.327131510E-1,1.230705070E1,-3.516105270E1,1.001805019E1,3.857621617E1
5.346771970E-1,1.291995049E1,-3.496905136E1,6.913950443E0,3.791519991E1
5.366411490E-1,1.372500038E1,-3.447105026E1,2.353049994E0,3.717749031E1
5.386060480E-1,1.418505096E1,-3.374295044E1,-1.479000092E0,3.663317918E1
5.405706770E-1,1.472205067E1,-3.286095047E1,-7.650000572E0,3.681172844E1
5.425343450E-1,1.514295101E1,-3.148095131E1,-1.519995117E1,3.809721481E1
5.444982950E-1,1.518195057E1,-3.017805099E1,-2.060400009E1,3.956932151E1
5.464621680E-1,1.487505054E1,-2.875995064E1,-2.665995216E1,4.194228104E1
5.484260640E-1,1.384005070E1,-2.730405045E1,-3.030105209E1,4.307217120E1
5.503901920E-1,1.261395073E1,-2.577105141E1,-3.194895172E1,4.294175543E1
5.523542690E-1,1.161705017E1,-2.435295105E1,-3.168105125E1,4.161383289E1
5.543184360E-1,1.077405071E1,-2.324100113E1,-3.102900124E1,4.023708762E1
5.562825760E-1,9.892050743E0,-2.224500084E1,-3.053100204E1,3.904913336E1
5.582462380E-1,8.512949944E0,-2.136300087E1,-2.949600220E1,3.740136720E1
5.602100400E-1,7.056000233E0,-2.055795097E1,-2.846205139E1,3.581207697E1
5.621737990E-1,6.213000298E0,-2.013600159E1,-2.715795135E1,3.437461643E1
5.641376050E-1,5.791050434E0,-1.975305176E1,-2.466705132E1,3.212760090E1
5.661016830E-1,6.097950459E0,-1.952295113E1,-2.133300018E1,2.955380715E1
5.680656820E-1,5.830050468E0,-1.902495003E1,-1.765305138E1,2.660015855E1
5.700294580E-1,4.872000217E0,-1.829700089E1,-1.477905083E1,2.401951229E1
5.719933000E-1,3.990000248E0,-1.745400047E1,-1.240200043E1,2.178007918E1
5.739567670E-1,2.992950201E0,-1.668704987E1,-1.025595093E1,1.981413419E1
5.759203580E-1,2.304000139E0,-1.626495171E1,-8.224950790E0,1.837136049E1
5.778837520E-1,1.690050125E0,-1.591995049E1,-7.113000393E0,1.751844364E1
5.798472040E-1,7.699500322E-1,-1.546095085E1,-6.691050529E0,1.686428123E1
5.818103960E-1,-3.400500119E-1,-1.488600063E1,-6.805950165E0,1.637160977E1
5.837736650E-1,-1.260000110E0,-1.442595100E1,-7.228050232E0,1.618457206E1
5.857376040E-1,-2.218050003E0,-1.388895035E1,-8.148000717E0,1.625461791E1
5.877013510E-1,-3.100050211E0,-1.335300064E1,-9.412950516E0,1.662878753E1
5.896653940E-1,-3.559950113E0,-1.293105030E1,-1.025595093E1,1.688401126E1
5.916293510E-1,-3.904950142E0,-1.250895023E1,-1.140600014E1,1.737294767E1
5.935931340E-1,-3.981000185E0,-1.212600040E1,-1.240200043E1,1.779600694E1
5.955569680E-1,-3.790050268E0,-1.166595078E1,-1.293900108E1,1.782909525E1
5.975207000E-1,-3.406050205E0,-1.132095051E1,-1.336005020E1,1.783973205E1
5.994844490E-1,-3.061050177E0,-1.105305099E1,-1.366695023E1,1.784167854E1
6.014483110E-1,-2.448000193E0,-1.090005016E1,-1.393500042E1,1.786023615E1
6.034121390E-1,-2.026050091E0,-1.044000053E1,-1.393500042E1,1.752948165E1
6.053759440E-1,-1.528050065E0,-1.005600071E1,-1.397400093E1,1.728383028E1
6.073397560E-1,-1.222050071E0,-9.787950516E0,-1.405005074E1,1.716686656E1
6.093032740E-1,-9.150000215E-1,-9.250950813E0,-1.428000069E1,1.703924105E1
6.112668910E-1,-2.629500031E-1,-8.752950668E0,-1.439505100E1,1.684935552E1
6.132313160E-1,6.169500351E-1,-8.446949959E0,-1.443405056E1,1.673539383E1
6.151955050E-1,1.269000053E0,-8.025000572E0,-1.424205112E1,1.639655499E1
6.171592930E-1,1.996950150E0,-7.717950344E0,-1.389705086E1,1.602131674E1
6.191231990E-1,2.992950201E0,-7.488000393E0,-1.343700027E1,1.567102030E1
6.210866330E-1,3.798000097E0,-7.219950199E0,-1.293900108E1,1.529608560E1
6.230502030E-1,4.642050266E0,-6.990000248E0,-1.240200043E1,1.497392229E1
6.250137800E-1,5.446050167E0,-6.874950409E0,-1.171200085E1,1.463199813E1
6.269773550E-1,6.250950336E0,-6.684000492E0,-1.098405075E1,1.429683929E1
6.289408880E-1,7.018050194E0,-6.492000103E0,-1.021800041E1,1.399309209E1
6.309044340E-1,7.822950363E0,-6.492000103E0,-9.373950005E0,1.382807132E1
6.328683300E-1,8.398050308E0,-6.339000225E0,-8.569950104E0,1.357034331E1
6.348321240E-1,8.781000137E0,-6.223950386E0,-7.765050411E0,1.327175684E1
6.367958000E-1,9.088050842E0,-6.147000313E0,-6.730050087E0,1.287135794E1
6.387595110E-1,9.202950478E0,-6.109050274E0,-5.656950474E0,1.241031351E1
6.407233790E-1,9.394050598E0,-6.031950474E0,-4.774950027E0,1.214218930E1
6.426872010E-1,9.661950111E0,-5.994000435E0,-3.702000141E0,1.195768064E1
6.446508430E-1,9.892050743E0,-5.917050362E0,-2.514000177E0,1.179764170E1
6.466145270E-1,1.012200069E1,-5.917050362E0,-1.594050050E0,1.183247136E1
6.485784000E-1,1.019895077E1,-5.917050362E0,-6.739500165E-1,1.181034675E1
6.505422170E-1,1.035195065E1,-5.839950085E0,2.070000172E-1,1.188741974E1
6.525055280E-1,1.031400013E1,-5.649000168E0,1.356000066E0,1.183759003E1
6.544689880E-1,1.023705006E1,-5.457000256E0,1.624950051E0,1.171394504E1
6.564331290E-1,1.023705006E1,-5.304000378E0,2.314950228E0,1.175961770E1
6.583970670E-1,1.046700096E1,-5.035050392E0,2.583000183E0,1.189881219E1
6.603608980E-1,1.096605015E1,-4.767000198E0,3.081000090E0,1.234791919E1
6.623247610E-1,1.150200081E1,-4.461000443E0,3.924000263E0,1.294582271E1
6.642887830E-1,1.184700012E1,-4.039050102E0,4.996950150E0,1.347719735E1
