"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.856515690E-1,-4.134000301E0,-1.875705147E1,7.948950291E0,2.078708130E1
2.876143620E-1,-4.479000092E0,-1.756905174E1,8.254950523E0,1.992177776E1
2.895770870E-1,-5.131050110E0,-1.653404999E1,8.677050591E0,1.936475384E1
2.915398280E-1,-6.166050434E0,-1.576695061E1,9.214050293E0,1.927474078E1
2.935026010E-1,-7.123950481E0,-1.496205044E1,9.520050049E0,1.911138343E1
2.954653650E-1,-7.737000465E0,-1.408095074E1,1.063200092E1,1.926587121E1
2.974280010E-1,-8.197050095E0,-1.304595089E1,1.147500038E1,1.921104106E1
2.993906750E-1,-8.464950562E0,-1.185795021E1,1.247100067E1,1.917790992E1
3.013531150E-1,-8.274000168E0,-1.074600029E1,1.342995071E1,1.908662299E1
3.033156130E-1,-8.005949974E0,-9.595950127E0,1.465605068E1,1.926077141E1
3.052782480E-1,-7.813950539E0,-7.948050499E0,1.538400078E1,1.899728427E1
3.072408420E-1,-7.621950150E0,-6.415050507E0,1.618905067E1,1.900874427E1
3.092032820E-1,-7.966950417E0,-4.729050159E0,1.641900063E1,1.885258062E1
3.111657670E-1,-8.542050362E0,-2.697000027E0,1.634205055E1,1.863606852E1
3.131276690E-1,-8.389050484E0,-9.340500236E-1,1.672605133E1,1.873524514E1
3.150897520E-1,-8.311950684E0,7.510500550E-1,1.672605133E1,1.869260264E1
3.170527730E-1,-8.121000290E0,2.896950245E0,1.638105011E1,1.851166576E1
3.190155190E-1,-7.468950272E0,4.929000378E0,1.645695114E1,1.873263206E1
3.209784720E-1,-7.852050304E0,7.573050499E0,1.549905109E1,1.895326813E1
3.229413650E-1,-7.966950417E0,1.010295010E1,1.419600105E1,1.915902778E1
3.249041040E-1,-7.507050514E0,1.236405087E1,1.204995060E1,1.882622826E1
3.268668950E-1,-6.586950302E0,1.489395046E1,9.520050049E0,1.886396108E1
3.288293450E-1,-5.553000450E0,1.765395164E1,7.527000427E0,1.997882775E1
3.307918950E-1,-4.363950253E0,2.010600090E1,6.415950298E0,2.155132832E1
3.327548810E-1,-3.790050268E0,2.198505020E1,5.841000080E0,2.306131382E1
3.347177400E-1,-3.790050268E0,2.344095039E1,5.725950241E0,2.442599317E1
3.366806440E-1,-3.330000162E0,2.424600029E1,5.686950207E0,2.512566086E1
3.386435240E-1,-2.640000105E0,2.432295036E1,6.147000313E0,2.522619923E1
3.406059600E-1,-1.758000135E0,2.367105103E1,6.301050186E0,2.455834796E1
3.425685260E-1,-1.605000019E0,2.301900101E1,6.531000137E0,2.398133431E1
3.445314640E-1,-1.605000019E0,2.167800140E1,6.799050331E0,2.277583929E1
3.464942930E-1,-1.873050094E0,1.957005119E1,7.029000282E0,2.087826778E1
3.484572820E-1,-2.716050148E0,1.707900047E1,7.297050476E0,1.877008607E1
3.504202210E-1,-3.675000191E0,1.428105068E1,7.450050354E0,1.652141898E1
3.523832770E-1,-4.594050407E0,1.148295021E1,7.450050354E0,1.443837577E1
3.543462980E-1,-4.978050232E0,8.914950371E0,7.642050266E0,1.275375460E1
3.563094300E-1,-5.361000061E0,6.960000515E0,7.909950256E0,1.182155835E1
3.582725290E-1,-6.127950191E0,5.311950207E0,8.025000572E0,1.140917275E1
3.602355330E-1,-6.586950302E0,4.047000408E0,8.332050323E0,1.136614223E1
3.621985830E-1,-6.970950127E0,3.166050196E0,9.022050858E0,1.183281121E1
3.641618430E-1,-7.507050514E0,2.398950100E0,9.442950249E0,1.229959668E1
3.661250420E-1,-7.966950417E0,1.939050078E0,1.009500027E1,1.300543135E1
3.680881440E-1,-8.274000168E0,1.479000092E0,1.105305099E1,1.388583654E1
3.700512750E-1,-8.427000046E0,1.173000097E0,1.132200050E1,1.416255466E1
3.720142980E-1,-8.350950241E0,9.040500522E-1,1.185795021E1,1.453157457E1
3.739773520E-1,-8.427000046E0,6.739500165E-1,1.251000023E1,1.509863054E1
3.759401180E-1,-8.656949997E0,4.440000355E-1,1.320000076E1,1.579176809E1
3.779029680E-1,-8.848950386E0,3.679500222E-1,1.342995071E1,1.608735175E1
3.798660820E-1,-8.964000702E0,3.289500177E-1,1.366005039E1,1.634192441E1
3.818291190E-1,-9.154950142E0,2.910000086E-1,1.362105083E1,1.641434796E1
3.837919750E-1,-9.346950531E0,2.910000086E-1,1.381305027E1,1.668084299E1
3.857548870E-1,-9.270000458E0,1.380000114E-1,1.373595047E1,1.657191262E1
3.877178110E-1,-9.462000847E0,2.530499995E-1,1.366005039E1,1.661897924E1
3.896807310E-1,-9.309000015E0,1.380000114E-1,1.316100025E1,1.612105620E1
3.916446010E-1,-9.040050507E0,-1.500000060E-2,1.293105030E1,1.577766776E1
3.936081920E-1,-8.809950829E0,-2.059500068E-1,1.273995018E1,1.549077079E1
3.955703140E-1,-8.964000702E0,-9.105000645E-2,1.270095062E1,1.554592376E1
3.975328430E-1,-9.040050507E0,2.295000106E-2,1.235595036E1,1.530988403E1
3.994966880E-1,-9.001950264E0,-2.830500007E-1,1.216500092E1,1.513613138E1
4.014601480E-1,-9.232050896E0,-3.210000098E-1,1.220295048E1,1.530509082E1
4.034231600E-1,-9.462000847E0,-3.210000098E-1,1.189605045E1,1.520356923E1
4.053863040E-1,-1.003695011E1,-2.440500110E-1,1.197300053E1,1.562538542E1
4.073484680E-1,-1.053495026E1,-2.059500068E-1,1.216500092E1,1.609393798E1
4.093109200E-1,-1.130205059E1,3.289500177E-1,1.208805084E1,1.655190408E1
4.112742830E-1,-1.134000015E1,5.590500236E-1,1.170495033E1,1.630686980E1
4.132373790E-1,-1.168500042E1,9.810000658E-1,1.151295090E1,1.643318698E1
4.152004980E-1,-1.180005074E1,1.210950017E0,1.147500038E1,1.650403681E1
4.171636100E-1,-1.199205017E1,1.708950043E0,1.101495075E1,1.637250493E1
4.191268670E-1,-1.195305061E1,2.284050226E0,9.520050049E0,1.545068469E1
4.210900770E-1,-1.199205017E1,2.821050167E0,9.712050438E0,1.568730426E1
4.230531320E-1,-1.160805035E1,2.974050045E0,9.060000420E0,1.502249693E1
4.250162320E-1,-1.103295040E1,3.088950157E0,8.638950348E0,1.434918363E1
4.269793050E-1,-1.080300045E1,3.472050190E0,7.527000427E0,1.361674288E1
4.289423860E-1,-1.026705074E1,3.702000141E0,6.760950089E0,1.283851947E1
4.309050920E-1,-9.615000725E0,3.702000141E0,6.376950264E0,1.211687000E1
4.328679150E-1,-9.154950142E0,3.931950092E0,5.572050095E0,1.141582611E1
4.348308090E-1,-8.809950829E0,4.584000111E0,4.231050014E0,1.079490967E1
4.367936820E-1,-8.503950119E0,5.311950207E0,2.812950134E0,1.041377314E1
4.387567940E-1,-8.082000732E0,5.772000313E0,2.200050116E0,1.017226346E1
4.407198360E-1,-7.507050514E0,6.001950264E0,2.200050116E0,9.859991628E0
4.426823890E-1,-6.970950127E0,6.499950409E0,1.165050030E0,9.602126981E0
4.446450790E-1,-6.241950512E0,6.424050331E0,3.979500234E-1,8.965976415E0
4.466084010E-1,-5.782950401E0,6.462000370E0,-2.520000041E-1,8.675452042E0
4.485715380E-1,-5.053950310E0,6.040050507E0,-4.440000355E-1,7.888077072E0
4.505341100E-1,-4.671000004E0,5.848950386E0,-1.287000060E0,7.595053048E0
4.524968480E-1,-4.671000004E0,5.964000225E0,-2.169000149E0,7.879854146E0
4.544597520E-1,-4.479000092E0,5.772000313E0,-2.704950094E0,7.790647242E0
4.564226100E-1,-4.288050175E0,5.235000134E0,-2.820000172E0,7.331098258E0
4.583853650E-1,-4.402950287E0,4.774950027E0,-3.357000113E0,7.311331531E0
4.603481510E-1,-4.363950253E0,4.276950359E0,-4.162050247E0,7.393174450E0
4.623107370E-1,-4.441050053E0,3.741000175E0,-4.698000431E0,7.469217893E0
4.642733810E-1,-4.747950077E0,3.319050074E0,-5.350050449E0,7.885566761E0
4.662361970E-1,-4.786050320E0,2.896950245E0,-5.695050240E0,7.983244680E0
4.681989760E-1,-4.824000359E0,2.322000027E0,-6.078000069E0,8.099675822E0
4.701617440E-1,-4.555950165E0,1.479000092E0,-6.538050175E0,8.104950540E0
4.721245160E-1,-4.057950020E0,5.980500579E-1,-6.730050087E0,7.881509780E0
4.740883200E-1,-3.865950108E0,-2.059500068E-1,-6.652950287E0,7.697384826E0
4.760518220E-1,-3.636000156E0,-8.190000653E-1,-7.381050587E0,8.268685869E0
4.780144510E-1,-3.598050117E0,-1.624050021E0,-7.687950134E0,8.642226587E0
4.799773470E-1,-3.367950201E0,-2.467050076E0,-7.687950134E0,8.748371386E0
4.819401400E-1,-3.022950172E0,-3.349050045E0,-8.301000595E0,9.447802646E0
4.839029630E-1,-2.946000099E0,-4.153950214E0,-9.412950516E0,1.070223605E1
4.858660820E-1,-2.371050119E0,-5.304000378E0,-1.052400017E1,1.202118456E1
4.878291150E-1,-1.720050097E0,-6.760050297E0,-1.178895092E1,1.369803694E1
4.897923010E-1,-8.770500422E-1,-8.446949959E0,-1.255605030E1,1.515831717E1
4.917554660E-1,4.260000288E-1,-1.066995049E1,-1.347495079E1,1.719312706E1
4.937191140E-1,2.533950090E0,-1.323795033E1,-1.381995106E1,1.930428137E1
4.956826200E-1,5.446050167E0,-1.595895100E1,-1.305405045E1,2.132500439E1
4.976455790E-1,8.665950775E0,-1.852695084E1,-1.075395012E1,2.310831135E1
4.996086990E-1,1.138695049E1,-2.029005051E1,-7.150950432E0,2.434101237E1
5.015705120E-1,1.307400036E1,-2.143995094E1,-2.437050104E0,2.522974822E1
5.035327040E-1,1.372500038E1,-2.209095192E1,2.161050081E0,2.609704829E1
5.054959320E-1,1.353405094E1,-2.224500084E1,6.492000103E0,2.683573481E1
5.074588560E-1,1.253700066E1,-2.212995148E1,1.005705070E1,2.735060158E1
5.094214650E-1,1.092705059E1,-2.143995094E1,1.273995018E1,2.722826219E1
5.113841660E-1,9.202950478E0,-2.021295166E1,1.465605068E1,2.660935050E1
5.133474450E-1,7.018050194E0,-1.867995071E1,1.584405041E1,2.547994350E1
5.153105520E-1,5.676000118E0,-1.703205109E1,1.699394989E1,2.472047885E1
5.172734450E-1,4.872000217E0,-1.549905109E1,1.841205025E1,2.455525535E1
5.192364000E-1,2.839950085E0,-1.392705059E1,1.894905090E1,2.368743517E1
5.211984620E-1,1.077000022E0,-1.254795074E1,1.814400101E1,2.208655178E1
5.231607850E-1,-2.250000089E-1,-1.174305058E1,1.580595112E1,1.969207842E1
5.251235960E-1,-1.260000110E0,-1.132095051E1,1.277805042E1,1.711812178E1
5.270862880E-1,-2.295000076E0,-1.139805031E1,9.405000687E0,1.495448475E1
5.290493860E-1,-3.483000278E0,-1.212600040E1,6.031950474E0,1.398411968E1
5.310123650E-1,-4.747950077E0,-1.350600052E1,2.928000212E0,1.461260638E1
5.329763600E-1,-6.204000473E0,-1.515405083E1,6.280500293E-1,1.638686441E1
5.349400580E-1,-7.392000198E0,-1.703205109E1,-8.269500136E-1,1.858537806E1
5.369030890E-1,-8.236050606E0,-2.052000046E1,-3.817050219E0,2.243820003E1
5.388663050E-1,-9.538950920E0,-2.646105194E1,-1.573695087E1,3.223089321E1
5.408293570E-1,-1.195305061E1,-3.151995087E1,-2.409195137E1,4.143434376E1
5.427924580E-1,-1.306500053E1,-3.424095154E1,-2.646795082E1,4.520718330E1
5.447544490E-1,-1.225995064E1,-3.546795273E1,-1.052400017E1,3.897482059E1
5.467167660E-1,-1.298805046E1,-3.623400116E1,3.924000263E0,3.869095596E1
5.486798020E-1,-1.444500065E1,-3.680895233E1,1.308495045E1,4.165060556E1
5.506426200E-1,-1.620795059E1,-3.765195084E1,1.431105042E1,4.341858160E1
5.526057420E-1,-1.777905083E1,-3.795900345E1,1.254795074E1,4.375421876E1
5.545687740E-1,-1.835400009E1,-3.738405228E1,1.170495033E1,4.326017275E1
5.565320390E-1,-1.827705002E1,-3.634905243E1,1.132200050E1,4.223140852E1
5.584952360E-1,-1.705095100E1,-3.489300156E1,1.051695061E1,4.023509336E1
5.604582480E-1,-1.494300079E1,-3.305295181E1,9.712050438E0,3.755149558E1
5.624213150E-1,-1.218300056E1,-3.082995224E1,9.520050049E0,3.448974936E1
5.643842580E-1,-9.117000580E0,-2.818500137E1,9.252000809E0,3.103407033E1
5.663472380E-1,-6.088950157E0,-2.496600151E1,8.409000397E0,2.703863593E1
5.683099710E-1,-3.598050117E0,-2.109495163E1,6.223950386E0,2.228633005E1
5.702727760E-1,-2.218050003E0,-1.741500092E1,2.928000212E0,1.779817934E1
5.722369490E-1,-1.183050036E0,-1.442595100E1,1.500000060E-2,1.447438754E1
5.742007110E-1,-3.780000210E-1,-1.201095104E1,-3.394950151E0,1.248725412E1
5.761635360E-1,1.189500093E-1,-1.005600071E1,-6.768000126E0,1.212200994E1
5.781266360E-1,-2.629500031E-1,-8.332050323E0,-8.224950790E0,1.171076517E1
5.800897090E-1,-1.336950064E0,-7.105050564E0,-7.075050354E0,1.011560757E1
5.820527900E-1,-2.410050154E0,-6.070050240E0,-5.197050095E0,8.346447229E0
5.840154920E-1,-3.559950113E0,-5.188950062E0,-3.357000113E0,7.132173393E0
5.859783150E-1,-4.326000214E0,-4.537050247E0,-1.747050047E0,6.507786618E0
5.879404890E-1,-4.708950043E0,-4.077000141E0,-6.739500165E-1,6.265009919E0
5.899028530E-1,-4.863000393E0,-3.732000113E0,3.220500052E-1,6.138429267E0
5.918655560E-1,-4.900950432E0,-3.387000084E0,1.279950023E0,6.093386313E0
5.938281590E-1,-4.633050442E0,-3.196050167E0,2.200050116E0,6.043187369E0
5.957911510E-1,-4.288050175E0,-3.081000090E0,3.349050045E0,6.252685188E0
5.977540190E-1,-3.943050146E0,-3.234000206E0,4.576050282E0,6.851761669E0
5.997169060E-1,-3.675000191E0,-3.694050074E0,5.725950241E0,7.741972521E0
6.016797880E-1,-3.636000156E0,-4.422000408E0,6.876000404E0,8.947288210E0
6.036427180E-1,-3.790050268E0,-5.304000378E0,7.795050144E0,1.016167839E1
6.056056340E-1,-3.675000191E0,-6.262050152E0,8.332050323E0,1.105178543E1
6.075684400E-1,-3.253050089E0,-7.297050476E0,8.830050468E0,1.190794154E1
6.095312670E-1,-2.946000099E0,-8.101950645E0,9.214050293E0,1.261821079E1
6.114941600E-1,-2.640000105E0,-8.830050468E0,9.520050049E0,1.325031112E1
6.134570340E-1,-2.295000076E0,-9.711000443E0,9.787950516E0,1.397764394E1
6.154196060E-1,-1.950000048E0,-1.032495022E1,1.009500027E1,1.457107160E1
6.173822670E-1,-1.911000133E0,-1.109100056E1,1.070805073E1,1.553462472E1
6.193450570E-1,-2.103000164E0,-1.181895065E1,1.159005070E1,1.668650591E1
6.213078070E-1,-2.371050119E0,-1.262400055E1,1.251000023E1,1.793006900E1
6.232704460E-1,-2.601000071E0,-1.362105083E1,1.396605110E1,1.968117910E1
6.252331170E-1,-2.640000105E0,-1.465605068E1,1.576800060E1,2.168868980E1
6.271957230E-1,-2.793000221E0,-1.572900105E1,1.783695030E1,2.394491846E1
6.291583480E-1,-2.640000105E0,-1.707000160E1,1.967700005E1,2.618279752E1
6.311214660E-1,-2.371050119E0,-1.879500008E1,2.098005104E1,2.826723277E1
6.330844330E-1,-2.332950115E0,-2.074995041E1,2.216805077E1,3.045366272E1
6.350470340E-1,-2.332950115E0,-2.274300194E1,2.316495132E1,3.254691634E1
6.370097420E-1,-2.026050091E0,-2.538705063E1,2.519595146E1,3.582517535E1
6.389726560E-1,-1.452000022E0,-2.856900215E1,2.377800179E1,3.719797786E1
6.409355100E-1,-6.850500107E-1,-3.278505325E1,2.055795097E1,3.870346701E1
6.428996140E-1,1.114950061E0,-3.703905106E1,1.737705040E1,4.092794030E1
6.448633220E-1,3.913050175E0,-4.114005280E1,1.423395061E1,4.370836597E1
6.468259310E-1,6.865050316E0,-4.443600082E1,9.405000687E0,4.593627241E1
6.487888620E-1,1.027605057E1,-4.708095169E1,2.928000212E0,4.827821882E1
6.507524590E-1,1.360995102E1,-4.846095276E1,-3.778950214E0,5.047747194E1
6.527158600E-1,1.614000130E1,-4.849905396E1,-9.259050369E0,5.194600938E1
6.546785770E-1,1.859295082E1,-4.723395157E1,-1.290105057E1,5.237538646E1
6.566414880E-1,2.100705147E1,-4.489605331E1,-1.439505100E1,5.161559171E1
6.586045470E-1,2.269395065E1,-4.167705154E1,-1.401195049E1,4.948056970E1
6.605675630E-1,2.319195175E1,-3.803505325E1,-1.236405087E1,4.623204144E1
6.625306510E-1,2.204205132E1,-3.443295288E1,-1.094595051E1,4.232368253E1
6.644937170E-1,2.108400154E1,-3.190305138E1,-1.040895081E1,3.963188193E1
6.664566760E-1,2.024100113E1,-2.983305168E1,-1.025595093E1,3.748191069E1
6.684196560E-1,1.866900063E1,-2.791695213E1,-1.025595093E1,3.511512965E1
6.703823890E-1,1.686795044E1,-2.684400177E1,-9.834000587E0,3.319391135E1
6.723451940E-1,1.441500092E1,-2.557905197E1,-9.565950394E0,3.088021305E1
6.743082710E-1,1.180905056E1,-2.423805046E1,-9.451050758E0,2.857024896E1
