"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.595506930E-1,6.550500393E-1,9.988050461E0,1.395000100E0,1.010624895E1
1.615144100E-1,6.940500140E-1,1.018005085E1,1.395000100E0,1.029860020E1
1.634785930E-1,7.320000529E-1,1.037100029E1,1.471050024E0,1.050035520E1
1.654426390E-1,8.470500112E-1,1.044795036E1,1.471050024E0,1.058494916E1
1.674066770E-1,9.240000248E-1,1.052505016E1,1.510050058E0,1.067289596E1
1.693707180E-1,9.619500637E-1,1.060095024E1,1.548000097E0,1.075647704E1
1.713346420E-1,1.039050102E0,1.071600056E1,1.548000097E0,1.087697556E1
1.732986170E-1,1.077000022E0,1.075500011E1,1.585950017E0,1.092452260E1
1.752624410E-1,1.153950095E0,1.075500011E1,1.548000097E0,1.092693610E1
1.772263090E-1,1.269000053E0,1.071600056E1,1.356000066E0,1.087574206E1
1.791905110E-1,1.269000053E0,1.090800095E1,1.548000097E0,1.109013751E1
1.811546150E-1,1.192050099E0,1.094595051E1,1.663050056E0,1.113555349E1
1.831187780E-1,1.114950061E0,1.106100082E1,1.663050056E0,1.124075568E1
1.850829230E-1,1.039050102E0,1.110000038E1,1.663050056E0,1.127188401E1
1.870468990E-1,9.240000248E-1,1.113795090E1,1.510050058E0,1.127776473E1
1.890109250E-1,9.240000248E-1,1.110000038E1,1.510050058E0,1.124028628E1
1.909751440E-1,9.240000248E-1,1.110000038E1,1.624950051E0,1.125629811E1
1.929393070E-1,8.470500112E-1,1.113795090E1,1.740000129E0,1.130482394E1
1.949034320E-1,7.699500322E-1,1.110000038E1,1.624950051E0,1.124470072E1
1.968675880E-1,6.940500140E-1,1.106100082E1,1.585950017E0,1.119565461E1
1.988316960E-1,6.169500351E-1,1.106100082E1,1.471050024E0,1.117543533E1
2.007958190E-1,6.550500393E-1,1.102305031E1,1.471050024E0,1.114005013E1
2.027596620E-1,6.169500351E-1,1.087005043E1,1.548000097E0,1.099704178E1
2.047235880E-1,6.169500351E-1,1.087005043E1,1.548000097E0,1.099704178E1
2.066868700E-1,5.790000558E-1,1.079295063E1,1.585950017E0,1.092420532E1
2.086503470E-1,5.410500169E-1,1.079295063E1,1.510050058E0,1.091149713E1
2.106142560E-1,4.639500082E-1,1.079295063E1,1.510050058E0,1.090794592E1
2.125780380E-1,3.870000243E-1,1.079295063E1,1.510050058E0,1.090494399E1
2.145416710E-1,3.490500152E-1,1.079295063E1,1.471050024E0,1.089833049E1
2.165053470E-1,3.109500110E-1,1.075500011E1,1.471050024E0,1.085959049E1
2.184694280E-1,2.719500065E-1,1.075500011E1,1.471050024E0,1.085854375E1
2.204334030E-1,2.340000123E-1,1.071600056E1,1.432950020E0,1.081391556E1
2.223972290E-1,1.189500093E-1,1.075500011E1,1.471050024E0,1.085578946E1
2.243610980E-1,1.189500093E-1,1.075500011E1,1.432950020E0,1.085069225E1
2.263251190E-1,1.189500093E-1,1.075500011E1,1.356000066E0,1.084079853E1
2.282890960E-1,4.050000105E-3,1.083105087E1,1.203000069E0,1.089765519E1
2.302529020E-1,-1.099500060E-1,1.087005043E1,1.165050030E0,1.093285996E1
2.322167710E-1,-1.099500060E-1,1.087005043E1,1.203000069E0,1.093696917E1
2.341807470E-1,-7.200000435E-2,1.098495007E1,1.203000069E0,1.105086065E1
2.361446920E-1,-1.099500060E-1,1.094595051E1,1.126049995E0,1.100426781E1
2.381083870E-1,-1.870500147E-1,1.106100082E1,1.165050030E0,1.112376144E1
2.400721560E-1,-3.400500119E-1,1.110000038E1,1.087950110E0,1.115837255E1
2.420359880E-1,-3.780000210E-1,1.117605019E1,1.087950110E0,1.123523997E1
2.439997880E-1,-4.549500346E-1,1.121400070E1,1.126049995E0,1.127957357E1
2.459636420E-1,-5.700000525E-1,1.125300026E1,1.087950110E0,1.131982996E1
2.479274800E-1,-6.469500065E-1,1.136805058E1,1.087950110E0,1.143830204E1
2.498913280E-1,-7.230000496E-1,1.144395065E1,1.087950110E0,1.151826250E1
2.518551730E-1,-7.620000243E-1,1.140600014E1,1.126049995E0,1.148675201E1
2.538190590E-1,-8.770500422E-1,1.148295021E1,1.087950110E0,1.156767037E1
2.557829370E-1,-9.529500604E-1,1.155900097E1,1.126049995E0,1.165275100E1
2.577467790E-1,-1.030050039E0,1.159800053E1,1.165050030E0,1.170179306E1
2.597106310E-1,-1.030050039E0,1.159800053E1,1.165050030E0,1.170179306E1
2.616747910E-1,-1.106999993E0,1.159800053E1,1.203000069E0,1.171265445E1
2.636388600E-1,-1.144950032E0,1.163595009E1,1.203000069E0,1.175386975E1
2.656028940E-1,-1.222050071E0,1.167405033E1,1.165050030E0,1.179551606E1
2.675669390E-1,-1.183050036E0,1.163595009E1,1.126049995E0,1.175001832E1
2.695309310E-1,-1.222050071E0,1.155900097E1,1.050000072E0,1.167075019E1
2.714949390E-1,-1.222050071E0,1.155900097E1,1.050000072E0,1.167075019E1
2.734589380E-1,-1.222050071E0,1.152105045E1,9.349500537E-1,1.162334468E1
2.754229390E-1,-1.222050071E0,1.136805058E1,9.730500579E-1,1.147487720E1
2.773867580E-1,-1.183050036E0,1.129095078E1,8.959500194E-1,1.138805968E1
2.793506310E-1,-1.183050036E0,1.121400070E1,7.810500264E-1,1.130324990E1
2.813146520E-1,-1.183050036E0,1.113795090E1,7.810500264E-1,1.122780463E1
2.832786290E-1,-1.183050036E0,1.113795090E1,7.810500264E-1,1.122780463E1
2.852425890E-1,-1.144950032E0,1.102305031E1,8.200500607E-1,1.111265183E1
2.872065540E-1,-1.106999993E0,1.094595051E1,7.810500264E-1,1.102947509E1
2.891705590E-1,-1.030050039E0,1.083105087E1,7.050000429E-1,1.090273778E1
2.911345520E-1,-9.919500351E-1,1.075500011E1,6.660000086E-1,1.082116206E1
2.930985530E-1,-9.529500604E-1,1.075500011E1,6.280500293E-1,1.081538664E1
2.950625520E-1,-9.529500604E-1,1.060095024E1,5.899500251E-1,1.066003287E1
2.970265970E-1,-8.770500422E-1,1.052505016E1,5.899500251E-1,1.057799313E1
2.989906290E-1,-7.999500632E-1,1.044795036E1,5.130000114E-1,1.049107983E1
3.009547400E-1,-7.230000496E-1,1.029495049E1,4.750500321E-1,1.033123454E1
3.029188410E-1,-6.469500065E-1,1.018005085E1,4.750500321E-1,1.021164297E1
3.048830490E-1,-6.079500318E-1,1.006500053E1,4.750500321E-1,1.009452879E1
3.068472260E-1,-5.700000525E-1,9.949950218E0,3.979500234E-1,9.974205413E0
3.088115110E-1,-5.320500135E-1,9.835050583E0,2.830500007E-1,9.853497576E0
3.107757640E-1,-4.930500090E-1,9.720000267E0,3.220500052E-1,9.737824177E0
3.127402960E-1,-4.549500346E-1,9.604950905E0,2.070000172E-1,9.617947308E0
3.147047540E-1,-4.170000255E-1,9.490050316E0,2.070000172E-1,9.501462678E0
3.166684970E-1,-3.019500077E-1,9.375000000E0,2.070000172E-1,9.382145161E0
3.186324490E-1,-3.400500119E-1,9.298050880E0,1.300500035E-1,9.305175828E0
3.205964110E-1,-2.629500031E-1,9.220950127E0,1.680000126E-1,9.226228262E0
3.225603700E-1,-2.250000089E-1,9.106050491E0,9.195000678E-2,9.109293900E0
3.245244080E-1,-3.400500119E-1,8.953050613E0,1.500000060E-2,8.959518642E0
3.264884330E-1,-3.019500077E-1,8.953050613E0,9.195000678E-2,8.958612833E0
3.284526090E-1,-2.250000089E-1,8.838000298E0,1.680000126E-1,8.842459967E0
3.304167400E-1,-1.870500147E-1,8.761950493E0,9.195000678E-2,8.764429186E0
3.323808540E-1,-1.870500147E-1,8.761950493E0,1.500000060E-2,8.763959673E0
3.343449730E-1,-1.480500102E-1,8.685000420E0,1.500000060E-2,8.686275156E0
3.363093020E-1,-2.250000089E-1,8.608050346E0,5.295000225E-2,8.611153202E0
3.382735760E-1,-2.250000089E-1,8.608050346E0,1.500000060E-2,8.611003471E0
3.402373500E-1,-2.250000089E-1,8.608050346E0,5.295000225E-2,8.611153202E0
3.422012710E-1,-2.250000089E-1,8.608050346E0,5.295000225E-2,8.611153202E0
3.441654630E-1,-2.629500031E-1,8.608050346E0,-6.105000153E-2,8.612281961E0
3.461295760E-1,-2.629500031E-1,8.569950104E0,1.500000060E-2,8.573996296E0
3.480935920E-1,-1.870500147E-1,8.569950104E0,1.500000060E-2,8.572004287E0
3.500576120E-1,-1.870500147E-1,8.647050858E0,5.295000225E-2,8.649235801E0
3.520216080E-1,-1.870500147E-1,8.647050858E0,1.300500035E-1,8.650051401E0
3.539856120E-1,-1.480500102E-1,8.722949982E0,9.195000678E-2,8.724690825E0
3.559497910E-1,-1.870500147E-1,8.722949982E0,1.680000126E-1,8.726572529E0
3.579139180E-1,-1.480500102E-1,8.761950493E0,1.680000126E-1,8.764811421E0
3.598780720E-1,-1.099500060E-1,8.838000298E0,2.449500114E-1,8.842077741E0
3.618422210E-1,-1.099500060E-1,8.838000298E0,2.070000172E-1,8.841107808E0
3.638063760E-1,-3.299999982E-2,8.914950371E0,2.070000172E-1,8.917414318E0
3.657705290E-1,-3.299999982E-2,8.953050613E0,2.449500114E-1,8.956461622E0
3.677338280E-1,4.050000105E-3,8.991000175E0,2.830500007E-1,8.995455400E0
3.696973770E-1,4.200000316E-2,9.106050491E0,3.600000143E-1,9.113260644E0
3.716616230E-1,4.050000105E-3,9.145050049E0,3.600000143E-1,9.152134003E0
3.736256720E-1,4.200000316E-2,9.220950127E0,3.600000143E-1,9.228070505E0
3.755899790E-1,8.100000024E-2,9.220950127E0,3.979500234E-1,9.229888757E0
3.775542110E-1,1.960500032E-1,9.298050880E0,3.979500234E-1,9.308627718E0
3.795183530E-1,2.340000123E-1,9.336000443E0,4.750500321E-1,9.351007047E0
3.814825210E-1,2.719500065E-1,9.451050758E0,4.360500276E-1,9.465012249E0
3.834467210E-1,3.109500110E-1,9.490050316E0,4.750500321E-1,9.507019377E0
3.854109080E-1,2.719500065E-1,9.490050316E0,4.360500276E-1,9.503954515E0
3.873750570E-1,3.870000243E-1,9.565950394E0,5.130000114E-1,9.587509842E0
3.893392180E-1,4.260000288E-1,9.643050194E0,5.509500504E-1,9.668166270E0
3.913033260E-1,4.260000288E-1,9.643050194E0,6.280500293E-1,9.672866168E0
3.932674490E-1,5.020500422E-1,9.720000267E0,6.280500293E-1,9.753199797E0
3.952312330E-1,5.020500422E-1,9.720000267E0,6.660000086E-1,9.755717065E0
3.971951270E-1,5.020500422E-1,9.757950783E0,7.050000429E-1,9.796258612E0
3.991588300E-1,5.790000558E-1,9.835050583E0,7.050000429E-1,9.877271187E0
4.011225890E-1,5.020500422E-1,9.835050583E0,7.050000429E-1,9.873059266E0
4.030875300E-1,5.790000558E-1,9.873000145E0,5.899500251E-1,9.907543286E0
4.050521250E-1,6.550500393E-1,9.835050583E0,6.660000086E-1,9.879315084E0
4.070156640E-1,7.320000529E-1,9.835050583E0,6.660000086E-1,9.884715477E0
4.089795120E-1,6.940500140E-1,9.835050583E0,6.280500293E-1,9.879492509E0
4.109436720E-1,6.550500393E-1,9.796050072E0,5.509500504E-1,9.833373456E0
4.129077400E-1,6.550500393E-1,9.757950783E0,5.899500251E-1,9.797690292E0
4.148717290E-1,6.169500351E-1,9.757950783E0,6.280500293E-1,9.797585298E0
4.168357420E-1,5.790000558E-1,9.720000267E0,6.660000086E-1,9.759979624E0
4.187997840E-1,5.790000558E-1,9.643050194E0,7.050000429E-1,9.686107741E0
4.207638170E-1,6.169500351E-1,9.681000710E0,7.810500264E-1,9.732031711E0
4.227270470E-1,5.410500169E-1,9.643050194E0,8.200500607E-1,9.692968290E0
4.246905120E-1,5.410500169E-1,9.643050194E0,8.580000401E-1,9.696252690E0
4.266550080E-1,5.020500422E-1,9.681000710E0,8.580000401E-1,9.731905931E0
4.286192020E-1,5.790000558E-1,9.681000710E0,8.580000401E-1,9.736178915E0
4.305831840E-1,7.320000529E-1,9.720000267E0,9.349500537E-1,9.792260253E0
4.325472180E-1,7.699500322E-1,9.757950783E0,1.011000037E0,9.840353022E0
4.345113460E-1,7.699500322E-1,9.835050583E0,1.087950110E0,9.924952315E0
4.364754470E-1,8.089500666E-1,9.910950661E0,1.165050030E0,1.001192713E1
4.384394310E-1,8.089500666E-1,1.002600002E1,1.203000069E0,1.013026583E1
4.404034490E-1,8.089500666E-1,1.010295010E1,1.165050030E0,1.020202639E1
4.423671450E-1,8.470500112E-1,1.014105034E1,1.165050030E0,1.024283834E1
4.443309250E-1,8.089500666E-1,1.025595093E1,1.165050030E0,1.035356321E1
4.462946020E-1,7.699500322E-1,1.033305073E1,1.165050030E0,1.042698911E1
4.482583100E-1,7.699500322E-1,1.041000080E1,1.165050030E0,1.050325099E1
4.502221790E-1,6.550500393E-1,1.052505016E1,1.126049995E0,1.060536468E1
4.521860000E-1,6.169500351E-1,1.052505016E1,1.011000037E0,1.059147909E1
4.541500310E-1,6.940500140E-1,1.048605061E1,8.200500607E-1,1.054094136E1
4.561140000E-1,7.320000529E-1,1.052505016E1,8.959500194E-1,1.058844802E1
4.580769250E-1,5.790000558E-1,1.052505016E1,8.959500194E-1,1.057897199E1
4.600401560E-1,5.020500422E-1,1.052505016E1,9.349500537E-1,1.057841514E1
4.620042420E-1,3.870000243E-1,1.048605061E1,8.959500194E-1,1.053136994E1
4.639680770E-1,3.490500152E-1,1.041000080E1,7.810500264E-1,1.044509415E1
4.659325110E-1,2.719500065E-1,1.033305073E1,8.200500607E-1,1.036910682E1
4.678967700E-1,8.100000024E-2,1.029495049E1,6.660000086E-1,1.031678838E1
4.698605010E-1,4.050000105E-3,1.018005085E1,5.509500504E-1,1.019494962E1
4.718243870E-1,-3.299999982E-2,1.010295010E1,5.130000114E-1,1.011601990E1
4.737880460E-1,-2.250000089E-1,1.002600002E1,4.360500276E-1,1.003799986E1
4.757517720E-1,-3.400500119E-1,9.949950218E0,4.750500321E-1,9.967086630E0
4.777159980E-1,-4.930500090E-1,9.949950218E0,5.130000114E-1,9.975358473E0
4.796800770E-1,-6.079500318E-1,9.910950661E0,4.360500276E-1,9.939149152E0
4.816442440E-1,-6.850500107E-1,9.873000145E0,3.220500052E-1,9.901976650E0
4.836083850E-1,-7.999500632E-1,9.835050583E0,3.220500052E-1,9.872783613E0
4.855733070E-1,-9.150000215E-1,9.796050072E0,2.070000172E-1,9.840867393E0
4.875380000E-1,-1.030050039E0,9.796050072E0,2.070000172E-1,9.852230666E0
4.895018960E-1,-1.068000078E0,9.757950783E0,2.070000172E-1,9.818404995E0
4.914660160E-1,-1.144950032E0,9.757950783E0,2.070000172E-1,9.827072965E0
4.934301750E-1,-1.183050036E0,9.681000710E0,2.070000172E-1,9.755215586E0
4.953943220E-1,-1.183050036E0,9.681000710E0,2.070000172E-1,9.755215586E0
4.973586130E-1,-1.336950064E0,9.681000710E0,2.449500114E-1,9.775950630E0
4.993228610E-1,-1.336950064E0,9.604950905E0,2.449500114E-1,9.700645229E0
5.012871810E-1,-1.413000107E0,9.604950905E0,2.070000172E-1,9.710535526E0
5.032515100E-1,-1.452000022E0,9.528000832E0,1.300500035E-1,9.638880480E0
5.052157700E-1,-1.489950061E0,9.490050316E0,1.300500035E-1,9.607180605E0
5.071800500E-1,-1.489950061E0,9.490050316E0,9.195000678E-2,9.606740393E0
5.091443620E-1,-1.567050099E0,9.412950516E0,5.295000225E-2,9.542645709E0
5.111086640E-1,-1.605000019E0,9.375000000E0,1.500000060E-2,9.511407628E0
5.130727930E-1,-1.642950058E0,9.375000000E0,5.295000225E-2,9.518020466E0
5.150369730E-1,-1.681950092E0,9.298050880E0,-2.205000073E-2,9.448978383E0
5.170009420E-1,-1.758000135E0,9.298050880E0,5.295000225E-2,9.462933919E0
5.189649730E-1,-1.795950055E0,9.298050880E0,5.295000225E-2,9.470057575E0
5.209288330E-1,-1.795950055E0,9.259950638E0,9.195000678E-2,9.432951671E0
5.228927430E-1,-1.758000135E0,9.259950638E0,5.295000225E-2,9.425500199E0
5.248565280E-1,-1.834950089E0,9.183000565E0,1.300500035E-1,9.365439349E0
5.268203530E-1,-1.873050094E0,9.183000565E0,1.680000126E-1,9.373582028E0
5.287844270E-1,-1.795950055E0,9.183000565E0,1.680000126E-1,9.358480645E0
5.307484280E-1,-1.873050094E0,9.145050049E0,2.070000172E-1,9.337189409E0
5.327118430E-1,-1.873050094E0,9.145050049E0,3.220500052E-1,9.340448236E0
5.346754300E-1,-1.873050094E0,9.183000565E0,3.220500052E-1,9.377608023E0
5.366397150E-1,-1.873050094E0,9.259950638E0,3.600000143E-1,9.454343048E0
5.386038030E-1,-1.834950089E0,9.259950638E0,3.600000143E-1,9.446868669E0
5.405681480E-1,-1.834950089E0,9.259950638E0,3.979500234E-1,9.448390967E0
5.425324180E-1,-1.834950089E0,9.298050880E0,3.979500234E-1,9.485734354E0
5.444967320E-1,-1.834950089E0,9.336000443E0,4.360500276E-1,9.524604229E0
5.464610330E-1,-1.795950055E0,9.336000443E0,4.360500276E-1,9.517167672E0
5.484252840E-1,-1.795950055E0,9.375000000E0,4.750500321E-1,9.557286965E0
5.503895600E-1,-1.720050097E0,9.412950516E0,5.130000114E-1,9.582555962E0
5.523538720E-1,-1.758000135E0,9.451050758E0,4.750500321E-1,9.624894672E0
5.543181730E-1,-1.720050097E0,9.490050316E0,4.360500276E-1,9.654520545E0
5.562823030E-1,-1.681950092E0,9.451050758E0,4.750500321E-1,9.611294870E0
5.582464830E-1,-1.642950058E0,9.528000832E0,4.360500276E-1,9.678441216E0
5.602106210E-1,-1.605000019E0,9.565950394E0,3.979500234E-1,9.707821394E0
5.621747800E-1,-1.567050099E0,9.604950905E0,4.360500276E-1,9.741707629E0
5.641392920E-1,-1.528050065E0,9.565950394E0,4.360500276E-1,9.697034782E0
5.661037010E-1,-1.489950061E0,9.604950905E0,3.979500234E-1,9.727969844E0
5.680678570E-1,-1.489950061E0,9.643050194E0,5.130000114E-1,9.770953753E0
5.700320870E-1,-1.375050068E0,9.643050194E0,5.130000114E-1,9.754093948E0
5.719964070E-1,-1.375050068E0,9.604950905E0,5.509500504E-1,9.718507629E0
5.739607010E-1,-1.336950064E0,9.565950394E0,5.509500504E-1,9.674626006E0
5.759249670E-1,-1.222050071E0,9.528000832E0,5.130000114E-1,9.619738834E0
5.778892410E-1,-1.260000110E0,9.565950394E0,4.750500321E-1,9.660262923E0
5.798535540E-1,-1.183050036E0,9.528000832E0,4.750500321E-1,9.612912138E0
5.818178550E-1,-1.183050036E0,9.490050316E0,4.750500321E-1,9.575298163E0
5.837819910E-1,-1.183050036E0,9.490050316E0,5.130000114E-1,9.577255943E0
5.857462030E-1,-1.106999993E0,9.451050758E0,4.360500276E-1,9.525646910E0
5.877106610E-1,-1.030050039E0,9.375000000E0,5.130000114E-1,9.445358495E0
5.896750470E-1,-1.030050039E0,9.375000000E0,4.750500321E-1,9.443373371E0
5.916392070E-1,-1.030050039E0,9.336000443E0,4.360500276E-1,9.402768048E0
5.936034340E-1,-1.030050039E0,9.298050880E0,4.750500321E-1,9.366985950E0
5.955677100E-1,-9.529500604E-1,9.259950638E0,4.750500321E-1,9.320969486E0
5.975319710E-1,-9.529500604E-1,9.259950638E0,3.979500234E-1,9.317358201E0
5.994968720E-1,-9.529500604E-1,9.183000565E0,4.750500321E-1,9.244527339E0
6.014615860E-1,-8.770500422E-1,9.145050049E0,2.830500007E-1,9.191369565E0
6.034246980E-1,-8.770500422E-1,9.106050491E0,2.830500007E-1,9.152567379E0
6.053882800E-1,-9.150000215E-1,9.145050049E0,3.220500052E-1,9.196351540E0
6.073530870E-1,-7.999500632E-1,9.067950249E0,2.830500007E-1,9.107566037E0
6.093175240E-1,-7.230000496E-1,9.067950249E0,2.449500114E-1,9.100024796E0
6.112814500E-1,-7.620000243E-1,8.991000175E0,2.070000172E-1,9.025606750E0
6.132455260E-1,-7.620000243E-1,9.030000687E0,3.220500052E-1,9.067815208E0
6.152093780E-1,-7.230000496E-1,9.030000687E0,2.449500114E-1,9.062209553E0
6.171732950E-1,-6.850500107E-1,9.030000687E0,1.680000126E-1,9.057506827E0
6.191374430E-1,-6.850500107E-1,8.991000175E0,1.300500035E-1,9.017998152E0
6.211015240E-1,-6.469500065E-1,8.914950371E0,1.300500035E-1,8.939339877E0
6.230653760E-1,-6.079500318E-1,8.914950371E0,9.195000678E-2,8.936128813E0
6.250292950E-1,-5.320500135E-1,8.914950371E0,5.295000225E-2,8.930969770E0
6.269934880E-1,-5.700000525E-1,8.914950371E0,-2.205000073E-2,8.933181201E0
6.289576010E-1,-6.079500318E-1,8.914950371E0,1.500000060E-2,8.935668322E0
6.309215230E-1,-6.850500107E-1,8.877000809E0,-6.105000153E-2,8.903603988E0
6.328855110E-1,-6.079500318E-1,8.877000809E0,-9.900000691E-2,8.898345217E0
6.348495120E-1,-6.079500318E-1,8.953050613E0,-1.369500011E-1,8.974713022E0
6.368135090E-1,-6.850500107E-1,8.914950371E0,-2.140500098E-1,8.943793996E0
6.387776900E-1,-6.469500065E-1,8.877000809E0,-1.759500057E-1,8.902283194E0
6.407418170E-1,-6.469500065E-1,8.914950371E0,-1.759500057E-1,8.940125437E0
6.427057770E-1,-7.230000496E-1,8.877000809E0,-2.520000041E-1,8.909959396E0
6.446698000E-1,-7.230000496E-1,8.914950371E0,-3.289500177E-1,8.950266884E0
6.466338400E-1,-7.620000243E-1,8.914950371E0,-4.060500264E-1,8.956665717E0
6.485978750E-1,-8.380500674E-1,8.914950371E0,-3.670500219E-1,8.961774029E0
6.505618700E-1,-8.770500422E-1,8.991000175E0,-4.440000355E-1,9.044580530E0
6.525258770E-1,-8.380500674E-1,8.991000175E0,-4.819500148E-1,9.042825216E0
6.544897000E-1,-9.150000215E-1,8.953050613E0,-4.819500148E-1,9.012580992E0
6.564535740E-1,-9.150000215E-1,8.991000175E0,-5.590500236E-1,9.054714028E0
6.584175490E-1,-1.030050039E0,9.030000687E0,-5.970000029E-1,9.108146051E0
6.603814950E-1,-1.030050039E0,8.991000175E0,-5.970000029E-1,9.069481586E0
