"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.303759880E-1,-3.022950172E0,1.646505165E1,-9.420000315E-1,1.676673843E1
6.323390300E-1,-3.598050117E0,1.654200172E1,-1.441050053E0,1.699000915E1
6.343021120E-1,-4.018949986E0,1.646505165E1,-1.708950043E0,1.703438860E1
6.362651820E-1,-4.402950287E0,1.650405121E1,-1.671000123E0,1.716280627E1
6.382279000E-1,-4.594050407E0,1.627395058E1,-1.479000092E0,1.697451642E1
6.401907220E-1,-4.708950043E0,1.623495102E1,-1.441050053E0,1.696539037E1
6.421537210E-1,-4.824000359E0,1.619700050E1,-1.210950017E0,1.694344135E1
6.441166580E-1,-4.671000004E0,1.592895031E1,-1.018950105E0,1.663093378E1
6.460793990E-1,-4.594050407E0,1.585200119E1,-8.659500480E-1,1.652698128E1
6.480421980E-1,-4.555950165E0,1.585200119E1,-9.040500522E-1,1.651847239E1
6.500050960E-1,-4.518000126E0,1.577505112E1,-9.420000315E-1,1.643629906E1
6.519679650E-1,-4.479000092E0,1.566000080E1,-1.134000063E0,1.632737037E1
6.539307790E-1,-4.594050407E0,1.562205029E1,-1.363950014E0,1.634056651E1
6.558935980E-1,-4.671000004E0,1.546905041E1,-1.708950043E0,1.624900833E1
6.578565380E-1,-4.900950432E0,1.527705097E1,-1.786050081E0,1.614303492E1
6.598194420E-1,-5.092950344E0,1.508595085E1,-1.900950074E0,1.603551270E1
6.617823240E-1,-5.169000149E0,1.497105026E1,-1.824000120E0,1.594295722E1
6.637452130E-1,-5.131050110E0,1.462605095E1,-1.824000120E0,1.560692212E1
6.657081710E-1,-5.323050022E0,1.443405056E1,-1.747050047E0,1.548317994E1
6.676711190E-1,-5.284050465E0,1.416600037E1,-1.747050047E0,1.522001773E1
6.696338140E-1,-4.978050232E0,1.378200054E1,-1.287000060E0,1.470989096E1
6.715965830E-1,-4.671000004E0,1.332300091E1,-5.970000029E-1,1.413071135E1
6.735584960E-1,-4.441050053E0,1.297800064E1,-6.105000153E-2,1.371696589E1
