"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.684060010E-1,-4.708950043E0,-4.192049980E0,-4.276950359E0,7.618385519E0
1.703693920E-1,-4.633050442E0,-4.920000076E0,-4.392000198E0,8.059852535E0
1.723327800E-1,-4.594050407E0,-5.686950207E0,-4.621950150E0,8.649226843E0
1.742961660E-1,-4.363950253E0,-6.568950176E0,-4.545000076E0,9.102318052E0
1.762591900E-1,-4.134000301E0,-7.756950378E0,-4.392000198E0,9.825981040E0
1.782223200E-1,-3.828000069E0,-8.830050468E0,-3.931950092E0,1.039632663E1
1.801861070E-1,-3.330000162E0,-1.013295078E1,-3.127050161E0,1.111503645E1
1.821497020E-1,-2.601000071E0,-1.151295090E1,-1.861950040E0,1.194906263E1
1.841131910E-1,-1.681950092E0,-1.312305069E1,-7.890000343E-1,1.325390269E1
1.860767080E-1,-9.150000215E-1,-1.465605068E1,3.220500052E-1,1.468811638E1
1.880404300E-1,4.050000105E-3,-1.611194992E1,1.740000129E0,1.620563319E1
1.900040910E-1,7.699500322E-1,-1.787505150E1,2.620950222E0,1.808257916E1
1.919674740E-1,1.384050012E0,-1.979205132E1,2.889000177E0,2.004961874E1
1.939309390E-1,1.920000076E0,-2.151600075E1,3.808950186E0,2.193473934E1
1.958944560E-1,2.380050182E0,-2.316405106E1,4.806000233E0,2.377678570E1
1.978579810E-1,2.686950207E0,-2.481195068E1,5.035950184E0,2.546003520E1
1.998217020E-1,2.686950207E0,-2.619195175E1,5.496000290E0,2.689691538E1
2.017853660E-1,2.610000134E0,-2.737995148E1,5.686950207E0,2.808585491E1
2.037490630E-1,2.572050095E0,-2.830005074E1,5.917050362E0,2.902619159E1
2.057127500E-1,2.265000105E0,-2.906700134E1,5.994000435E0,2.976489264E1
2.076765790E-1,1.498950124E0,-2.948805046E1,5.649000168E0,3.006165621E1
2.096403660E-1,1.192050099E0,-2.991000175E1,4.921050072E0,3.033555541E1
2.116031870E-1,8.089500666E-1,-3.056205177E1,3.655950069E0,3.079057290E1
2.135662910E-1,5.410500169E-1,-3.109800148E1,2.122950077E0,3.117507575E1
2.155316600E-1,7.699500322E-1,-3.190305138E1,6.280500293E-1,3.191852060E1
2.174963660E-1,1.077000022E0,-3.247800064E1,-1.363950014E0,3.252446486E1
2.194591790E-1,1.077000022E0,-3.297600174E1,-1.939050078E0,3.305051490E1
2.214225360E-1,3.490500152E-1,-3.316800308E1,-1.594050050E0,3.320812039E1
2.233864650E-1,-7.620000243E-1,-3.289995193E1,-1.018950105E0,3.292454617E1
2.253502260E-1,-1.642950058E0,-3.240105057E1,-2.014950037E0,3.250519015E1
2.273140870E-1,-3.022950172E0,-3.190305138E1,-2.245050192E0,3.212449479E1
2.292779180E-1,-2.601000071E0,-3.232500076E1,-1.134000063E0,3.244929632E1
2.312416070E-1,-1.528050065E0,-3.259305191E1,-1.479000092E0,3.266235465E1
2.332053240E-1,-9.150000215E-1,-3.263100052E1,-9.810000658E-1,3.265856367E1
2.351690120E-1,-8.770500422E-1,-3.286095047E1,-1.759500057E-1,3.287312338E1
2.371327090E-1,-1.144950032E0,-3.297600174E1,-6.105000153E-2,3.299592897E1
2.390964440E-1,-1.642950058E0,-3.282300186E1,-1.759500057E-1,3.286456594E1
2.410601680E-1,-1.720050097E0,-3.259305191E1,-3.289500177E-1,3.264006454E1
2.430239710E-1,-1.987950087E0,-3.213300323E1,-9.420000315E-1,3.220821644E1
2.449877650E-1,-2.524950027E0,-3.140505219E1,-1.939050078E0,3.156600372E1
2.469514860E-1,-2.755050182E0,-3.094500160E1,-2.359950066E0,3.115690598E1
2.489152280E-1,-3.445050240E0,-3.075300217E1,-1.171950102E0,3.096754721E1
2.508781910E-1,-3.828000069E0,-3.094500160E1,1.300500035E-1,3.118114208E1
2.528413820E-1,-3.828000069E0,-3.106005096E1,1.240950108E0,3.131964731E1
2.548055050E-1,-3.483000278E0,-3.071505165E1,1.087950110E0,3.093104144E1
2.567693650E-1,-2.640000105E0,-3.094500160E1,2.161050081E0,3.113250491E1
2.587329850E-1,-1.489950061E0,-3.125100136E1,3.388050079E0,3.146941246E1
2.606966750E-1,-4.930500090E-1,-3.117495155E1,2.161050081E0,3.125365323E1
2.626623490E-1,7.320000529E-1,-3.125100136E1,1.500000060E-2,3.125957669E1
2.646274420E-1,1.498950124E0,-3.151995087E1,-1.824000120E0,3.160824466E1
2.665912280E-1,2.304000139E0,-3.209505081E1,-4.353000164E0,3.247074551E1
2.685554160E-1,3.223050117E0,-3.270795059E1,-6.346950531E0,3.347359952E1
2.705190230E-1,4.105050087E0,-3.320595169E1,-7.765050411E0,3.434796459E1
2.724828010E-1,4.717950344E0,-3.336000061E1,-7.189950466E0,3.445060353E1
2.744464780E-1,6.366000175E0,-3.362805176E1,-5.542050362E0,3.467111399E1
2.764101850E-1,8.206049919E0,-3.458595276E1,-5.311950207E0,3.594084304E1
2.783739760E-1,8.512949944E0,-3.481605148E1,-5.082000256E0,3.620020006E1
2.803377020E-1,8.857950211E0,-3.493095016E1,-4.582950115E0,3.632682195E1
2.823013440E-1,9.202950478E0,-3.481605148E1,-3.702000141E0,3.620160968E1
2.842650110E-1,9.202950478E0,-3.439395142E1,-2.782050133E0,3.571243473E1
2.862285270E-1,9.126000404E0,-3.370395279E1,-1.747050047E0,3.496130005E1
2.881920880E-1,9.088050842E0,-3.293805313E1,-7.890000343E-1,3.417792465E1
2.901554880E-1,8.282999992E0,-3.178800201E1,-4.440000355E-1,3.285243213E1
2.921189350E-1,7.056000233E0,-3.033195114E1,-1.369500011E-1,3.114214435E1
2.940814070E-1,5.868000507E0,-2.887500191E1,6.660000086E-1,2.947274539E1
2.960441650E-1,4.642050266E0,-2.730405045E1,1.930950046E0,2.776307565E1
2.980077910E-1,3.760050297E0,-2.592405128E1,2.851050138E0,2.635000759E1
2.999711630E-1,2.878050089E0,-2.450595093E1,3.388050079E0,2.490589662E1
3.019347210E-1,2.380050182E0,-2.312595177E1,3.273000240E0,2.347736814E1
3.038982310E-1,1.575000048E0,-2.186100197E1,3.043050051E0,2.212790514E1
3.058614150E-1,1.153950095E0,-2.063505173E1,3.081000090E0,2.089568190E1
3.078246950E-1,8.089500666E-1,-1.956195068E1,3.081000090E0,1.981960838E1
3.097875570E-1,6.550500393E-1,-1.860300064E1,3.004050255E0,1.885537168E1
3.117505410E-1,5.410500169E-1,-1.764495087E1,2.889000177E0,1.788807838E1
3.137149350E-1,7.320000529E-1,-1.676399994E1,2.698050022E0,1.699549917E1
3.156789190E-1,8.470500112E-1,-1.607400131E1,2.773950100E0,1.633357925E1
3.176423370E-1,1.114950061E0,-1.549905109E1,2.698050022E0,1.577159384E1
3.196059210E-1,1.153950095E0,-1.492395115E1,2.773950100E0,1.522336093E1
3.215694520E-1,8.470500112E-1,-1.408095074E1,2.812950134E0,1.438413556E1
3.235329980E-1,6.550500393E-1,-1.323795033E1,2.889000177E0,1.356535077E1
3.254960240E-1,3.109500110E-1,-1.254795074E1,3.004050255E0,1.290628048E1
3.274592130E-1,8.100000024E-2,-1.178100014E1,3.081000090E0,1.217748278E1
3.294231260E-1,-1.870500147E-1,-1.101495075E1,3.196050167E0,1.147078308E1
3.313868270E-1,-6.469500065E-1,-1.024800014E1,3.273000240E0,1.077741072E1
3.333503390E-1,-9.529500604E-1,-9.405000687E0,3.502950191E0,1.008131002E1
3.353139060E-1,-1.336950064E0,-8.523000717E0,3.808950186E0,9.430645695E0
3.372776730E-1,-1.873050094E0,-7.603050232E0,4.153950214E0,8.863971563E0
3.392413750E-1,-2.332950115E0,-6.568950176E0,4.423050404E0,8.255733616E0
3.412050220E-1,-2.640000105E0,-5.725050449E0,4.614000320E0,7.812477338E0
3.431686850E-1,-3.022950172E0,-4.843950272E0,4.806000233E0,7.463224519E0
3.451320670E-1,-3.214950085E0,-4.077000141E0,4.959000111E0,7.179799182E0
3.470955310E-1,-3.291000128E0,-3.426000118E0,5.188950062E0,7.035151839E0
3.490594410E-1,-3.291000128E0,-2.812050104E0,5.304000378E0,6.846219952E0
3.510232210E-1,-3.367950201E0,-2.008050203E0,5.496000290E0,6.751397882E0
3.529869000E-1,-3.291000128E0,-1.318050027E0,5.686950207E0,6.701443156E0
3.549506080E-1,-3.100050211E0,-5.130000114E-1,5.994000435E0,6.767682139E0
3.569133960E-1,-2.908050060E0,9.900000691E-2,6.109050274E0,6.766612993E0
3.588764540E-1,-2.869950056E0,7.890000343E-1,5.917050362E0,6.623489968E0
3.608400290E-1,-2.716050148E0,1.326000094E0,5.764050484E0,6.508416292E0
3.628034520E-1,-2.563050032E0,1.939050078E0,5.686950207E0,6.532269386E0
3.647673710E-1,-2.295000076E0,2.398950100E0,5.304000378E0,6.257348235E0
3.667311440E-1,-2.140950203E0,2.821050167E0,4.996950150E0,6.124663469E0
3.686952280E-1,-2.140950203E0,3.319050074E0,4.729050159E0,6.161467080E0
3.706592210E-1,-2.332950115E0,3.894000292E0,4.461000443E0,6.364465371E0
3.726230430E-1,-2.485950232E0,4.239000320E0,4.384050369E0,6.585512122E0
3.745869160E-1,-2.524950027E0,4.621950150E0,4.153950214E0,6.707689484E0
3.765507120E-1,-2.985000134E0,5.274000168E0,3.847950220E0,7.178580951E0
3.785145310E-1,-3.214950085E0,5.809950352E0,3.655950069E0,7.580065834E0
3.804782020E-1,-3.483000278E0,6.193950176E0,3.388050079E0,7.872432475E0
3.824419160E-1,-3.483000278E0,6.385050297E0,3.426000118E0,8.039753419E0
3.844054570E-1,-3.828000069E0,6.730050087E0,3.004050255E0,8.304906780E0
3.863690260E-1,-4.363950253E0,7.189950466E0,2.889000177E0,8.893018134E0
3.883325590E-1,-4.555950165E0,7.420050144E0,2.889000177E0,9.173884023E0
3.902961030E-1,-4.824000359E0,7.534950256E0,2.889000177E0,9.401743288E0
3.922596840E-1,-5.053950310E0,7.534950256E0,3.081000090E0,9.581777009E0
3.942232540E-1,-5.169000149E0,7.381950378E0,3.196050167E0,9.561720065E0
3.961872880E-1,-5.398950100E0,7.342950344E0,3.157950163E0,9.645736424E0
3.981511830E-1,-5.629050255E0,6.997950554E0,3.196050167E0,9.532694026E0
4.001148860E-1,-5.821050167E0,6.844950199E0,2.928000212E0,9.450457847E0
4.020786460E-1,-6.013050079E0,6.577050209E0,2.851050138E0,9.356433487E0
4.040424610E-1,-5.974050522E0,6.232050419E0,2.736000061E0,9.056126567E0
4.060062590E-1,-5.782950401E0,5.656950474E0,2.736000061E0,8.539865358E0
4.079697590E-1,-5.437950134E0,5.044050217E0,2.698050022E0,7.892605284E0
4.099333430E-1,-5.208000183E0,4.621950150E0,2.698050022E0,7.467607583E0
4.118968740E-1,-4.978050232E0,4.123950005E0,2.698050022E0,7.004814178E0
4.138604200E-1,-4.555950165E0,3.433950186E0,2.736000061E0,6.327273672E0
4.158243170E-1,-4.363950253E0,2.974050045E0,2.545050144E0,5.862279055E0
4.177881110E-1,-4.057950020E0,2.514000177E0,2.698050022E0,5.483304585E0
4.197517870E-1,-4.173000336E0,2.284050226E0,2.467950106E0,5.359253209E0
4.217154970E-1,-4.249050140E0,2.245950222E0,2.200050116E0,5.285729846E0
4.236790060E-1,-4.249050140E0,1.939050078E0,2.200050116E0,5.162805711E0
4.256425740E-1,-4.173000336E0,1.708950043E0,2.238000154E0,5.034191766E0
4.276061510E-1,-4.096050262E0,1.441050053E0,2.467950106E0,4.994500048E0
4.295697260E-1,-4.173000336E0,1.441050053E0,2.506050110E0,5.076499208E0
4.315332290E-1,-4.555950165E0,1.518000126E0,2.545050144E0,5.434913663E0
4.334967430E-1,-4.555950165E0,1.326000094E0,2.698050022E0,5.458427619E0
4.354605100E-1,-4.747950077E0,1.210950017E0,3.004050255E0,5.747499266E0
4.374242030E-1,-4.978050232E0,1.134000063E0,3.118950129E0,5.982874740E0
4.393877160E-1,-5.284050465E0,1.326000094E0,2.698050022E0,6.079386440E0
4.413512820E-1,-5.245950222E0,1.018950105E0,2.928000212E0,6.093557113E0
4.433148150E-1,-5.245950222E0,9.430500269E-1,3.081000090E0,6.156451790E0
4.452783580E-1,-5.284050465E0,7.510500550E-1,3.081000090E0,6.162615277E0
4.472422550E-1,-5.208000183E0,6.739500165E-1,3.502950191E0,6.312537887E0
4.492060480E-1,-5.208000183E0,6.360000372E-1,4.192950249E0,6.716293155E0
4.511697240E-1,-5.245950222E0,8.280000687E-1,4.882050037E0,7.213874854E0
4.531334340E-1,-5.323050022E0,1.096050024E0,4.996950150E0,7.382797437E0
4.550971310E-1,-5.398950100E0,1.210950017E0,5.649000168E0,7.907355122E0
4.570607950E-1,-5.398950100E0,1.363950014E0,6.262050152E0,8.379874338E0
4.590246710E-1,-5.398950100E0,1.479000092E0,6.568950176E0,8.630597307E0
4.609884850E-1,-5.668050289E0,1.747950077E0,6.415950298E0,8.737650816E0
4.629518430E-1,-5.782950401E0,1.786050081E0,6.991050243E0,9.247014315E0
4.649153340E-1,-5.974050522E0,1.939050078E0,7.066950321E0,9.454680412E0
4.668790050E-1,-6.204000473E0,1.939050078E0,7.029000282E0,9.573733966E0
4.688426300E-1,-6.204000473E0,1.786050081E0,6.799050331E0,9.375856343E0
4.708062000E-1,-6.396000385E0,1.863000035E0,6.837000370E0,9.545897764E0
4.727697860E-1,-6.702000141E0,1.824000120E0,6.568950176E0,9.560067403E0
4.747334510E-1,-6.894000530E0,1.747950077E0,6.186000347E0,9.425983932E0
4.766970920E-1,-7.315950394E0,1.824000120E0,5.841000080E0,9.537682556E0
4.786608070E-1,-7.354050159E0,1.786050081E0,5.341950417E0,9.263285750E0
4.806244910E-1,-7.276950359E0,1.555950046E0,5.341950417E0,9.160317753E0
4.825878700E-1,-7.239000320E0,1.326000094E0,4.690950394E0,8.727337365E0
4.845513390E-1,-7.047000408E0,1.173000097E0,4.192950249E0,8.283536429E0
4.865144830E-1,-6.778950214E0,9.430500269E-1,3.771000147E0,7.814342677E0
4.884777230E-1,-6.472050190E0,4.830000103E-1,3.579000235E0,7.411475248E0
4.904413950E-1,-6.280950069E0,2.530499995E-1,3.234000206E0,7.069167236E0
4.924049130E-1,-5.935950279E0,-1.500000060E-2,3.081000090E0,6.687921371E0
4.943691760E-1,-5.629050255E0,-2.059500068E-1,2.889000177E0,6.330477407E0
4.963332210E-1,-5.476050377E0,-3.979500234E-1,2.773950100E0,6.151446262E0
4.982966290E-1,-5.208000183E0,-6.660000086E-1,2.583000183E0,5.851385465E0
5.002602230E-1,-4.900950432E0,-9.340500236E-1,2.200050116E0,5.452704383E0
5.022236080E-1,-4.441050053E0,-1.393950105E0,1.969950080E0,5.054376894E0
5.041870600E-1,-3.865950108E0,-1.777950048E0,1.740000129E0,4.597203178E0
5.061505670E-1,-3.483000278E0,-2.083950043E0,1.432950020E0,4.304356454E0
5.081140580E-1,-3.138000250E0,-2.275950193E0,1.126049995E0,4.036704528E0
5.100781910E-1,-2.946000099E0,-2.467050076E0,4.360500276E-1,3.867220227E0
5.120421350E-1,-2.755050182E0,-2.697000027E0,-2.520000041E-1,3.863627137E0
5.140054390E-1,-2.601000071E0,-2.965950251E0,-7.510500550E-1,4.015736351E0
5.159689200E-1,-2.448000193E0,-3.196050167E0,-1.326000094E0,4.238598573E0
5.179324220E-1,-2.410050154E0,-3.426000118E0,-1.939050078E0,4.615813445E0
5.198959180E-1,-2.256000042E0,-3.732000113E0,-2.590050220E0,5.072052955E0
5.218592840E-1,-2.179949999E0,-3.961950302E0,-3.280050039E0,5.586408547E0
5.238226890E-1,-1.950000048E0,-4.384050369E0,-4.009050369E0,6.252590078E0
5.257862940E-1,-1.605000019E0,-4.767000198E0,-4.736999989E0,6.909376589E0
5.277498410E-1,-1.222050071E0,-5.227050304E0,-5.311950207E0,7.551971680E0
5.297135590E-1,-5.700000525E-1,-5.839950085E0,-6.078000069E0,8.448195185E0
5.316772260E-1,8.100000024E-2,-6.454050541E0,-6.921000481E0,9.463697852E0
5.336414190E-1,7.320000529E-1,-7.105050564E0,-7.879950523E0,1.063537436E1
5.356054570E-1,1.384050012E0,-7.833000183E0,-9.067950249E0,1.206230525E1
5.375689560E-1,1.959000111E0,-8.562000275E0,-1.021800041E1,1.347416278E1
5.395326130E-1,2.764050245E0,-9.366000175E0,-1.125195026E1,1.489860120E1
5.414961310E-1,3.607050180E0,-1.009500027E1,-1.221105099E1,1.624898789E1
5.434596900E-1,4.372950077E0,-1.070805073E1,-1.293900108E1,1.735519495E1
5.454234040E-1,5.254950047E0,-1.120605087E1,-1.324500084E1,1.812788248E1
5.473870720E-1,6.021000385E0,-1.158900070E1,-1.312995052E1,1.851898981E1
5.493505440E-1,6.711000443E0,-1.185795021E1,-1.251705074E1,1.850202879E1
5.513140740E-1,7.132950306E0,-1.201095104E1,-1.159695053E1,1.815574803E1
5.532772990E-1,7.324050426E0,-1.193400097E1,-1.052400017E1,1.751618318E1
5.552406130E-1,7.477950573E0,-1.185795021E1,-9.681000710E0,1.703679849E1
5.572043240E-1,7.248000145E0,-1.124400043E1,-8.416049957E0,1.580477614E1
5.591679180E-1,6.940950394E0,-1.055505085E1,-7.305000305E0,1.459276945E1
5.611312820E-1,6.634950161E0,-9.979950905E0,-6.270000458E0,1.352534249E1
5.630947040E-1,6.175050259E0,-9.328050613E0,-4.852050304E0,1.219369370E1
5.650581260E-1,5.523000240E0,-8.791950226E0,-3.510000229E0,1.096001925E1
5.670215480E-1,4.872000217E0,-8.101950645E0,-1.786050081E0,9.621224728E0
5.689841610E-1,4.372950077E0,-7.450050354E0,7.810500264E-1,8.673867753E0
5.709470110E-1,3.798000097E0,-6.684000492E0,3.043050051E0,8.268060288E0
5.729106740E-1,3.184950113E0,-5.955000401E0,5.074050426E0,8.447006850E0
5.748741250E-1,2.572050095E0,-5.572050095E0,6.339000225E0,8.823044135E0
5.768379940E-1,2.149950027E0,-5.533950329E0,6.684000492E0,8.939952681E0
5.788017410E-1,1.767000079E0,-5.917050362E0,6.070950508E0,8.659689044E0
5.807652890E-1,1.422000051E0,-6.492000103E0,4.653000355E0,8.112863969E0
5.827288960E-1,1.192050099E0,-7.335000515E0,2.928000212E0,7.987264941E0
5.846922280E-1,6.550500393E-1,-8.407950401E0,1.279950023E0,8.530005426E0
5.866556510E-1,-3.299999982E-2,-9.787950516E0,9.195000678E-2,9.788438032E0
5.886183080E-1,-9.529500604E-1,-1.113000011E1,5.295000225E-2,1.117084688E1
5.905811890E-1,-2.103000164E0,-1.277805042E1,1.087950110E0,1.299556916E1
5.925448390E-1,-3.445050240E0,-1.457895088E1,3.924000263E0,1.548586317E1
5.945082640E-1,-4.863000393E0,-1.664895058E1,6.684000492E0,1.858795822E1
5.964719520E-1,-6.357000351E0,-1.925505066E1,7.182000160E0,2.151161444E1
5.984355670E-1,-7.891050339E0,-2.255100060E1,5.112000465E0,2.443253675E1
6.003998580E-1,-9.385050774E0,-2.569395065E1,-1.555950046E0,2.739852658E1
6.023639510E-1,-1.022895050E1,-2.784000206E1,-9.144000053E0,3.103723377E1
6.043275760E-1,-1.053495026E1,-2.906700134E1,-1.075395012E1,3.273412878E1
6.062913380E-1,-1.072695065E1,-3.010200119E1,-8.493000031E0,3.306552578E1
6.082541170E-1,-1.103295040E1,-3.144300079E1,-3.433950186E0,3.349895979E1
6.102171840E-1,-1.091805077E1,-3.255495071E1,2.238000154E0,3.440984297E1
6.121809830E-1,-1.053495026E1,-3.282300186E1,7.411950588E0,3.526005728E1
6.141445670E-1,-9.730050087E0,-3.224805069E1,1.009500027E1,3.516418175E1
6.161084130E-1,-7.891050339E0,-3.086805153E1,1.040205002E1,3.351578621E1
6.180721820E-1,-5.092950344E0,-2.837700081E1,8.791950226E0,3.014117959E1
6.200358620E-1,-2.716050148E0,-2.488905144E1,6.607050419E0,2.589391676E1
6.219995690E-1,-1.030050039E0,-2.109495163E1,3.847950220E0,2.146775974E1
6.239650600E-1,1.960500032E-1,-1.722405052E1,1.432950020E0,1.728466655E1
6.259300280E-1,1.230000019E0,-1.385100079E1,-3.289500177E-1,1.390939722E1
6.278931870E-1,1.729050040E0,-1.109100056E1,-1.594050050E0,1.133758806E1
6.298568760E-1,1.192050099E0,-8.944950104E0,-2.896950245E0,9.477628212E0
6.318193210E-1,-1.099500060E-1,-7.335000515E0,-4.084949970E0,8.396495568E0
6.337821210E-1,-9.919500351E-1,-6.339000225E0,-5.272950172E0,8.304871597E0
6.357455600E-1,-1.605000019E0,-5.494950294E0,-6.040050507E0,8.321821551E0
6.377088120E-1,-1.950000048E0,-5.035050392E0,-6.346950531E0,8.332947479E0
6.396722190E-1,-2.218050003E0,-4.729050159E0,-6.117000103E0,8.043715030E0
6.416355810E-1,-2.295000076E0,-4.690050125E0,-5.350050449E0,7.475736441E0
6.435993010E-1,-2.601000071E0,-4.575000286E0,-3.970050097E0,6.592201965E0
6.455629360E-1,-3.061050177E0,-4.306950092E0,-2.322000027E0,5.771614281E0
6.475256030E-1,-3.559950113E0,-4.153950214E0,-7.120500207E-1,5.516843520E0
6.494885540E-1,-4.210950375E0,-3.847050190E0,9.349500537E-1,5.779794964E0
6.514521920E-1,-4.824000359E0,-3.655950069E0,2.698050022E0,6.626946830E0
6.534156290E-1,-5.476050377E0,-3.771000147E0,4.345950127E0,7.943226822E0
6.553791310E-1,-6.204000473E0,-4.000950336E0,6.031950474E0,9.533186874E0
6.573426200E-1,-6.664050102E0,-4.498950005E0,7.335000515E0,1.088358155E1
6.593063470E-1,-6.856050491E0,-5.035050392E0,8.254950523E0,1.185332734E1
6.612700040E-1,-6.741000175E0,-5.686950207E0,8.869050026E0,1.250769900E1
