"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.468005500E-2,-5.514000416E0,1.060095024E1,-9.900000691E-2,1.194965052E1
8.664150900E-2,-5.514000416E0,1.052505016E1,-4.440000355E-1,1.189024884E1
8.860313100E-2,-5.437950134E0,1.056300068E1,-9.420000315E-1,1.191787100E1
9.056465000E-2,-5.361000061E0,1.056300068E1,-1.759500057E-1,1.184686724E1
9.252620300E-2,-5.131050110E0,1.056300068E1,2.070000172E-1,1.174510569E1
9.448719800E-2,-5.016000271E0,1.060095024E1,1.203000069E0,1.178930082E1
9.644835700E-2,-4.978050232E0,1.056300068E1,1.432950020E0,1.176483375E1
9.841000500E-2,-4.863000393E0,1.056300068E1,1.777950048E0,1.176379456E1
1.003715090E-1,-4.747950077E0,1.063995075E1,2.467950106E0,1.190975901E1
1.023330540E-1,-4.633050442E0,1.071600056E1,2.889000177E0,1.202680948E1
1.042945860E-1,-4.671000004E0,1.071600056E1,3.043050051E0,1.207936516E1
1.062563060E-1,-4.633050442E0,1.075500011E1,2.928000212E0,1.207097217E1
1.082179710E-1,-4.594050407E0,1.075500011E1,2.736000061E0,1.201087103E1
1.101798030E-1,-4.633050442E0,1.083105087E1,2.391000032E0,1.202055326E1
1.121415860E-1,-4.555950165E0,1.083105087E1,2.122950077E0,1.194048835E1
1.141032640E-1,-4.479000092E0,1.094595051E1,1.893000126E0,1.197742559E1
1.160649730E-1,-4.441050053E0,1.106100082E1,1.701000094E0,1.204001936E1
1.180267060E-1,-4.402950287E0,1.117605019E1,1.624950051E0,1.212149049E1
1.199884320E-1,-4.326000214E0,1.132905006E1,1.585950017E0,1.223016315E1
1.219502990E-1,-4.288050175E0,1.144395065E1,1.624950051E0,1.232849721E1
1.239121250E-1,-4.288050175E0,1.155900097E1,1.701000094E0,1.244553249E1
1.258739600E-1,-4.173000336E0,1.163595009E1,1.816050053E0,1.249429086E1
1.278358020E-1,-4.018949986E0,1.175100040E1,2.046000004E0,1.258666300E1
1.297977840E-1,-4.018949986E0,1.194300079E1,2.200050116E0,1.279169447E1
1.317597250E-1,-3.943050146E0,1.201905060E1,2.391000032E0,1.287330971E1
1.337215560E-1,-3.904950142E0,1.209600067E1,2.583000183E0,1.297049567E1
1.356834190E-1,-3.790050268E0,1.217295074E1,2.736000061E0,1.303958999E1
1.376452340E-1,-3.636000156E0,1.221105099E1,2.851050138E0,1.305598523E1
1.396070830E-1,-3.559950113E0,1.240305042E1,3.043050051E0,1.325779236E1
1.415687480E-1,-3.445050240E0,1.247895050E1,3.310950041E0,1.336244614E1
1.435304670E-1,-3.291000128E0,1.259400082E1,3.541050196E0,1.348994347E1
1.454920200E-1,-3.100050211E0,1.263300037E1,3.541050196E0,1.348117377E1
1.474536210E-1,-2.869950056E0,1.270905018E1,3.541050196E0,1.350168901E1
1.494154630E-1,-2.716050148E0,1.270905018E1,3.426000118E0,1.344002834E1
1.513772340E-1,-2.410050154E0,1.267095089E1,3.426000118E0,1.334536680E1
1.533389140E-1,-2.179949999E0,1.267095089E1,3.426000118E0,1.330573768E1
1.553006210E-1,-1.873050094E0,1.267095089E1,3.579000235E0,1.329926899E1
1.572623110E-1,-1.605000019E0,1.255605030E1,3.579000235E0,1.315445426E1
1.592240060E-1,-1.260000110E0,1.236405087E1,3.541050196E0,1.292270833E1
1.611858720E-1,-9.150000215E-1,1.217295074E1,3.579000235E0,1.272113193E1
1.631476910E-1,-5.700000525E-1,1.190400028E1,3.502950191E0,1.242178662E1
1.651095870E-1,-1.480500102E-1,1.163595009E1,3.502950191E0,1.215269161E1
1.670714600E-1,2.340000123E-1,1.132905006E1,3.579000235E0,1.188323921E1
1.690341580E-1,5.790000558E-1,1.110000038E1,3.541050196E0,1.166551696E1
1.709966140E-1,8.850000501E-1,1.083105087E1,3.502950191E0,1.141777334E1
1.729581820E-1,1.153950095E0,1.056300068E1,3.541050196E0,1.120034020E1
1.749200060E-1,1.306950092E0,1.033305073E1,3.463950157E0,1.097629293E1
1.768817200E-1,1.422000051E0,1.006500053E1,3.388050079E0,1.071471900E1
1.788434670E-1,1.651950121E0,9.720000267E0,3.196050167E0,1.036446241E1
1.808049700E-1,1.767000079E0,9.451050758E0,3.043050051E0,1.008487994E1
1.827665440E-1,1.843950033E0,9.183000565E0,3.004050255E0,9.836257877E0
1.847280710E-1,1.882050037E0,8.800050735E0,2.928000212E0,9.463413260E0
1.866896160E-1,1.843950033E0,8.532000542E0,2.928000212E0,9.206973998E0
1.886513330E-1,1.729050040E0,8.263050079E0,2.851050138E0,8.910448785E0
1.906129990E-1,1.651950121E0,8.032950401E0,2.812950134E0,8.670058812E0
1.925746510E-1,1.422000051E0,7.803000450E0,2.812950134E0,8.415556347E0
1.945363080E-1,1.306950092E0,7.612050533E0,2.851050138E0,8.232856051E0
1.964979920E-1,1.153950095E0,7.497000217E0,2.889000177E0,8.116830361E0
1.984596770E-1,1.000050068E0,7.267050266E0,2.851050138E0,7.870108424E0
2.004213710E-1,9.619500637E-1,7.113000393E0,2.812950134E0,7.709267862E0
2.023830620E-1,9.240000248E-1,6.960000515E0,2.698050022E0,7.521625964E0
2.043447990E-1,8.470500112E-1,6.883050442E0,2.583000183E0,7.400389655E0
2.063065230E-1,6.169500351E-1,6.807000160E0,2.430000067E0,7.254018118E0
2.082676250E-1,5.410500169E-1,6.730050087E0,2.275950193E0,7.125044461E0
2.102289100E-1,3.490500152E-1,6.654000282E0,2.161050081E0,7.004833554E0
2.121905360E-1,1.570500135E-1,6.654000282E0,2.122950077E0,6.986222262E0
2.141520620E-1,-1.099500060E-1,6.654000282E0,1.930950046E0,6.929385026E0
2.161137830E-1,-4.549500346E-1,6.538950443E0,9.730500579E-1,6.626588779E0
2.180754460E-1,-3.780000210E-1,6.654000282E0,1.624950051E0,6.859961111E0
2.200375040E-1,-6.079500318E-1,6.615000248E0,2.122950077E0,6.973861810E0
2.219994460E-1,-7.999500632E-1,6.615000248E0,2.238000154E0,7.028996591E0
2.239614110E-1,-1.030050039E0,6.615000248E0,2.122950077E0,7.023257677E0
2.259233690E-1,-1.222050071E0,6.615000248E0,1.969950080E0,7.009446339E0
2.278848820E-1,-1.489950061E0,6.691950321E0,1.893000126E0,7.112355430E0
2.298465250E-1,-1.758000135E0,6.844950199E0,1.740000129E0,7.278152798E0
2.318084050E-1,-2.026050091E0,6.922050476E0,1.701000094E0,7.410334883E0
2.337702160E-1,-2.218050003E0,6.960000515E0,1.585950017E0,7.475064578E0
2.357320680E-1,-2.371050119E0,7.152000427E0,1.624950051E0,7.708012159E0
2.376939080E-1,-2.563050032E0,7.267050266E0,1.624950051E0,7.875259215E0
2.396557550E-1,-2.677950144E0,7.342950344E0,1.663050056E0,7.990999450E0
2.416176000E-1,-2.869950056E0,7.497000217E0,1.624950051E0,8.190365575E0
2.435796270E-1,-3.061050177E0,7.612050533E0,1.663050056E0,8.371324686E0
2.455416000E-1,-3.253050089E0,7.879950523E0,1.701000094E0,8.693063698E0
2.475033810E-1,-3.406050205E0,8.032950401E0,1.701000094E0,8.889480945E0
2.494652180E-1,-3.598050117E0,8.187000275E0,1.624950051E0,9.089191428E0
2.514271100E-1,-3.712950230E0,8.302050591E0,1.548000097E0,9.225310169E0
2.533889850E-1,-3.865950108E0,8.493000031E0,1.510050058E0,9.452876331E0
2.553509460E-1,-3.943050146E0,8.608050346E0,1.471050024E0,9.581762019E0
2.573128930E-1,-3.981000185E0,8.685000420E0,1.356000066E0,9.649680354E0
2.592747680E-1,-4.096050262E0,8.800050735E0,9.730500579E-1,9.755272785E0
2.612366640E-1,-4.173000336E0,8.991000175E0,8.580000401E-1,9.949280377E0
2.631986810E-1,-4.173000336E0,9.145050049E0,1.087950110E0,1.011086088E1
2.651606620E-1,-4.096050262E0,9.183000565E0,1.165050030E0,1.012237466E1
2.671226800E-1,-3.981000185E0,9.298050880E0,1.395000100E0,1.021019774E1
2.690846770E-1,-3.865950108E0,9.336000443E0,1.471050024E0,1.021129094E1
2.710466330E-1,-3.751050234E0,9.336000443E0,1.471050024E0,1.016834649E1
2.730086020E-1,-3.559950113E0,9.451050758E0,1.471050024E0,1.020586074E1
2.749706060E-1,-3.483000278E0,9.451050758E0,1.471050024E0,1.017927500E1
2.769326000E-1,-3.483000278E0,9.336000443E0,6.660000086E-1,9.986778821E0
2.788946100E-1,-3.061050177E0,9.375000000E0,9.730500579E-1,9.909968698E0
2.808566090E-1,-2.755050182E0,9.412950516E0,1.816050053E0,9.974566492E0
2.828186540E-1,-2.524950027E0,9.412950516E0,2.391000032E0,1.003473424E1
2.847806860E-1,-2.524950027E0,9.220950127E0,1.777950048E0,9.724320041E0
2.867425020E-1,-2.218050003E0,9.259950638E0,1.777950048E0,9.686461583E0
2.887043810E-1,-1.987950087E0,9.298050880E0,2.046000004E0,9.725832187E0
2.906662210E-1,-1.911000133E0,9.375000000E0,1.855050087E0,9.745961078E0
2.926280730E-1,-1.911000133E0,9.298050880E0,1.663050056E0,9.636981227E0
2.945906380E-1,-2.103000164E0,9.145050049E0,7.810500264E-1,9.416187617E0
2.965529940E-1,-2.103000164E0,8.761950493E0,2.070000172E-1,9.013170094E0
2.985139880E-1,-1.950000048E0,8.800050735E0,1.680000126E-1,9.015077212E0
3.004753810E-1,-1.873050094E0,8.800050735E0,5.509500504E-1,9.014031038E0
3.024371680E-1,-1.873050094E0,8.722949982E0,8.959500194E-1,8.966654865E0
3.043988400E-1,-1.873050094E0,8.647050858E0,1.318050027E0,8.945225601E0
3.063607170E-1,-1.873050094E0,8.569950104E0,1.548000097E0,8.907786803E0
3.083225330E-1,-1.758000135E0,8.532000542E0,1.816050053E0,8.898518726E0
3.102843400E-1,-1.681950092E0,8.493000031E0,1.930950046E0,8.870658020E0
3.122461500E-1,-1.758000135E0,8.493000031E0,1.777950048E0,8.853401627E0
3.142078620E-1,-1.950000048E0,8.532000542E0,1.624950051E0,8.901572676E0
3.161696060E-1,-2.140950203E0,8.569950104E0,1.471050024E0,8.954981894E0
3.181312900E-1,-2.295000076E0,8.569950104E0,1.471050024E0,8.993056116E0
3.200929910E-1,-2.524950027E0,8.569950104E0,1.395000100E0,9.042424603E0
3.220550410E-1,-2.716050148E0,8.493000031E0,1.356000066E0,9.019241326E0
3.240169890E-1,-2.830950022E0,8.455050468E0,1.432950020E0,9.030808503E0
3.259786540E-1,-2.985000134E0,8.340000153E0,1.471050024E0,8.979410700E0
3.279403910E-1,-3.061050177E0,8.302050591E0,1.510050058E0,8.976320146E0
3.299020300E-1,-3.100050211E0,8.187000275E0,1.510050058E0,8.883554243E0
3.318636980E-1,-3.138000250E0,8.148000717E0,1.548000097E0,8.867539995E0
3.338252590E-1,-3.100050211E0,8.071949959E0,1.777950048E0,8.827672050E0
3.357868520E-1,-3.061050177E0,7.957050323E0,1.893000126E0,8.733162515E0
3.377487360E-1,-2.908050060E0,7.957050323E0,1.893000126E0,8.680717394E0
3.397105380E-1,-2.793000221E0,7.918050289E0,1.855050087E0,8.598696497E0
3.416725270E-1,-2.677950144E0,7.957050323E0,1.624950051E0,8.551405118E0
3.436344610E-1,-2.677950144E0,7.957050323E0,1.471050024E0,8.523500161E0
3.455965180E-1,-2.485950232E0,8.032950401E0,1.471050024E0,8.536523231E0
3.475585380E-1,-2.371050119E0,8.071949959E0,1.471050024E0,8.540623103E0
3.495203150E-1,-2.179949999E0,8.071949959E0,1.432950020E0,8.483036243E0
3.514821600E-1,-2.103000164E0,8.187000275E0,1.356000066E0,8.560859733E0
3.534440500E-1,-1.987950087E0,8.224950790E0,1.432950020E0,8.582255345E0
3.554059270E-1,-1.873050094E0,8.302050591E0,1.432950020E0,8.630510206E0
3.573673630E-1,-1.795950055E0,8.340000153E0,1.395000100E0,8.644481733E0
3.593289290E-1,-1.720050097E0,8.340000153E0,1.395000100E0,8.629032400E0
3.612906780E-1,-1.605000019E0,8.455050468E0,1.432950020E0,8.724520001E0
3.632523800E-1,-1.567050099E0,8.608050346E0,1.395000100E0,8.860033976E0
3.652145670E-1,-1.489950061E0,8.608050346E0,1.432950020E0,8.852786438E0
3.671766110E-1,-1.375050068E0,8.685000420E0,1.471050024E0,8.915379025E0
3.691384240E-1,-1.260000110E0,8.800050735E0,1.471050024E0,9.010687066E0
3.711003050E-1,-1.222050071E0,8.877000809E0,1.471050024E0,9.080668362E0
3.730621790E-1,-1.144950032E0,8.953050613E0,1.395000100E0,9.133129318E0
3.750240620E-1,-1.144950032E0,9.030000687E0,1.356000066E0,9.202747370E0
3.769863980E-1,-1.183050036E0,9.106050491E0,1.356000066E0,9.282160261E0
3.789486010E-1,-1.106999993E0,9.220950127E0,1.356000066E0,9.385632978E0
3.809102520E-1,-1.183050036E0,9.336000443E0,1.395000100E0,9.513492362E0
3.828720640E-1,-1.183050036E0,9.412950516E0,1.471050024E0,9.600376710E0
3.848337640E-1,-1.260000110E0,9.451050758E0,1.510050058E0,9.653507751E0
3.867954770E-1,-1.489950061E0,9.412950516E0,1.471050024E0,9.643006625E0
3.887571650E-1,-1.834950089E0,9.375000000E0,1.279950023E0,9.638253934E0
3.907188610E-1,-2.256000042E0,9.298050880E0,1.011000037E0,9.621091801E0
3.926808680E-1,-2.640000105E0,9.259950638E0,8.959500194E-1,9.670522882E0
3.946427830E-1,-2.985000134E0,9.183000565E0,7.810500264E-1,9.687505577E0
3.966044830E-1,-3.100050211E0,9.106050491E0,9.730500579E-1,9.668365595E0
3.985662460E-1,-3.100050211E0,8.991000175E0,1.126049995E0,9.576867132E0
4.005278810E-1,-2.946000099E0,8.953050613E0,1.126049995E0,9.492313757E0
4.024895540E-1,-2.830950022E0,8.800050735E0,1.203000069E0,9.322144610E0
4.044511140E-1,-2.716050148E0,8.722949982E0,1.126049995E0,9.205149286E0
4.064127080E-1,-2.716050148E0,8.685000420E0,1.011000037E0,9.155778600E0
4.083743710E-1,-2.640000105E0,8.608050346E0,1.011000037E0,9.060367123E0
4.103360130E-1,-2.716050148E0,8.569950104E0,9.730500579E-1,9.042554927E0
4.122974000E-1,-2.640000105E0,8.569950104E0,9.730500579E-1,9.020003977E0
4.142588610E-1,-2.677950144E0,8.569950104E0,1.050000072E0,9.039798776E0
4.162205920E-1,-2.677950144E0,8.532000542E0,1.087950110E0,9.008334233E0
4.181822440E-1,-2.601000071E0,8.493000031E0,1.087950110E0,8.948736577E0
4.201440730E-1,-2.601000071E0,8.377950668E0,1.011000037E0,8.830480159E0
4.221058540E-1,-2.601000071E0,8.302050591E0,9.730500579E-1,8.754203093E0
4.240675780E-1,-2.601000071E0,8.263050079E0,9.349500537E-1,8.713055123E0
4.260293180E-1,-2.524950027E0,8.224950790E0,9.349500537E-1,8.654439309E0
4.279910020E-1,-2.563050032E0,8.224950790E0,8.580000401E-1,8.657667413E0
4.299527030E-1,-2.601000071E0,8.187000275E0,8.200500607E-1,8.629290641E0
4.319145570E-1,-2.601000071E0,8.148000717E0,7.810500264E-1,8.588664401E0
4.338763450E-1,-2.601000071E0,8.148000717E0,8.200500607E-1,8.592298828E0
4.358383810E-1,-2.601000071E0,8.187000275E0,8.580000401E-1,8.632979725E0
4.378003450E-1,-2.677950144E0,8.148000717E0,7.810500264E-1,8.612280291E0
4.397619920E-1,-2.716050148E0,8.148000717E0,7.050000429E-1,8.617648702E0
4.417237320E-1,-2.793000221E0,8.187000275E0,7.050000429E-1,8.678988927E0
4.436852260E-1,-2.793000221E0,8.187000275E0,7.050000429E-1,8.678988927E0
4.456467990E-1,-2.869950056E0,8.224950790E0,6.280500293E-1,8.733892355E0
4.476080160E-1,-2.908050060E0,8.263050079E0,5.899500251E-1,8.779680678E0
4.495693370E-1,-2.946000099E0,8.302050591E0,5.509500504E-1,8.826466255E0
4.515312270E-1,-2.946000099E0,8.224950790E0,4.360500276E-1,8.747506600E0
4.534929500E-1,-2.985000134E0,8.110050201E0,3.600000143E-1,8.649435824E0
4.554557190E-1,-2.908050060E0,7.995000362E0,2.830500007E-1,8.512162078E0
4.574181810E-1,-2.908050060E0,7.879950523E0,2.449500114E-1,8.402998031E0
4.593797430E-1,-2.869950056E0,7.765050411E0,1.680000126E-1,8.280147657E0
4.613415680E-1,-2.908050060E0,7.803000450E0,2.070000172E-1,8.329851150E0
4.633032380E-1,-2.985000134E0,7.842000484E0,2.449500114E-1,8.394474248E0
4.652649530E-1,-3.061050177E0,7.995000362E0,2.070000172E-1,8.563463551E0
4.672264970E-1,-3.214950085E0,8.224950790E0,2.449500114E-1,8.834348876E0
4.691880970E-1,-3.330000162E0,8.340000153E0,1.680000126E-1,8.981799799E0
4.711496250E-1,-3.330000162E0,8.377950668E0,5.295000225E-2,9.015639865E0
4.731111740E-1,-3.367950201E0,8.302050591E0,1.500000060E-2,8.959205186E0
4.750730250E-1,-3.330000162E0,8.224950790E0,1.500000060E-2,8.873496582E0
4.770347880E-1,-3.291000128E0,8.148000717E0,1.300500035E-1,8.788487386E0
4.789963340E-1,-3.175950050E0,8.032950401E0,2.070000172E-1,8.640474517E0
4.809579440E-1,-3.214950085E0,8.071949959E0,2.070000172E-1,8.691094821E0
4.829196040E-1,-3.214950085E0,7.957050323E0,2.449500114E-1,8.585485100E0
4.848812490E-1,-3.214950085E0,7.918050289E0,2.449500114E-1,8.549352311E0
4.868422300E-1,-3.253050089E0,7.918050289E0,2.830500007E-1,8.564926886E0
4.888034050E-1,-3.330000162E0,7.918050289E0,3.220500052E-1,8.595820942E0
4.907648690E-1,-3.291000128E0,7.918050289E0,3.220500052E-1,8.580787751E0
4.927262490E-1,-3.330000162E0,7.957050323E0,3.600000143E-1,8.633258420E0
4.946883550E-1,-3.367950201E0,7.957050323E0,3.220500052E-1,8.646470645E0
4.966502490E-1,-3.406050205E0,7.995000362E0,3.220500052E-1,8.696259253E0
4.986117280E-1,-3.406050205E0,8.032950401E0,5.130000114E-1,8.740288277E0
5.005733280E-1,-3.406050205E0,8.110050201E0,5.899500251E-1,8.816015727E0
5.025353500E-1,-3.483000278E0,8.110050201E0,5.899500251E-1,8.846029971E0
5.044972490E-1,-3.445050240E0,8.187000275E0,6.280500293E-1,8.904481540E0
5.064585910E-1,-3.520950079E0,8.187000275E0,6.660000086E-1,8.936868521E0
5.084200970E-1,-3.520950079E0,8.148000717E0,7.050000429E-1,8.904158029E0
5.103817750E-1,-3.559950113E0,8.187000275E0,7.810500264E-1,8.961599045E0
5.123434030E-1,-3.598050117E0,8.224950790E0,8.200500607E-1,9.014891139E0
5.143051330E-1,-3.675000191E0,8.263050079E0,9.730500579E-1,9.095628039E0
5.162668460E-1,-3.636000156E0,8.302050591E0,9.349500537E-1,9.111458322E0
5.182285350E-1,-3.675000191E0,8.377950668E0,1.011000037E0,9.204227555E0
5.201902320E-1,-3.675000191E0,8.416950226E0,1.011000037E0,9.239740179E0
5.221518790E-1,-3.675000191E0,8.416950226E0,1.050000072E0,9.244088795E0
5.241135400E-1,-3.751050234E0,8.416950226E0,1.087950110E0,9.278958153E0
5.260752820E-1,-3.675000191E0,8.493000031E0,1.011000037E0,9.309070684E0
5.280370000E-1,-3.675000191E0,8.493000031E0,1.011000037E0,9.309070684E0
5.299986890E-1,-3.675000191E0,8.569950104E0,1.050000072E0,9.383611849E0
5.319603860E-1,-3.636000156E0,8.569950104E0,1.087950110E0,9.372735853E0
5.339223920E-1,-3.598050117E0,8.608050346E0,1.011000037E0,9.384381519E0
5.358843070E-1,-3.559950113E0,8.608050346E0,9.730500579E-1,9.365820946E0
5.378461480E-1,-3.559950113E0,8.685000420E0,1.011000037E0,9.440582512E0
5.398080070E-1,-3.520950079E0,8.685000420E0,1.050000072E0,9.430207946E0
5.417694900E-1,-3.483000278E0,8.685000420E0,1.050000072E0,9.416104469E0
5.437310840E-1,-3.445050240E0,8.685000420E0,1.087950110E0,9.406446666E0
5.456929720E-1,-3.367950201E0,8.685000420E0,1.087950110E0,9.378483688E0
5.476547740E-1,-3.291000128E0,8.685000420E0,1.126049995E0,9.355634811E0
5.496164670E-1,-3.291000128E0,8.722949982E0,1.203000069E0,9.400412086E0
5.515781790E-1,-3.175950050E0,8.722949982E0,1.165050030E0,9.355953007E0
5.535398680E-1,-3.138000250E0,8.722949982E0,1.203000069E0,9.347946893E0
5.555015640E-1,-3.061050177E0,8.722949982E0,1.279950023E0,9.332639317E0
5.574632560E-1,-3.022950172E0,8.722949982E0,1.279950023E0,9.320212239E0
5.594249490E-1,-3.022950172E0,8.647050858E0,1.240950108E0,9.243899256E0
5.613868350E-1,-2.869950056E0,8.608050346E0,9.349500537E-1,9.121911844E0
5.633486540E-1,-2.793000221E0,8.722949982E0,1.279950023E0,9.248187859E0
5.653103710E-1,-2.755050182E0,8.722949982E0,1.432950020E0,9.259238827E0
5.672721180E-1,-2.793000221E0,8.761950493E0,1.471050024E0,9.313249425E0
5.692338000E-1,-2.793000221E0,8.838000298E0,1.395000100E0,9.373213151E0
5.711955020E-1,-2.793000221E0,8.838000298E0,1.356000066E0,9.367488227E0
5.731568030E-1,-2.793000221E0,8.877000809E0,1.395000100E0,9.409995689E0
5.751182420E-1,-2.793000221E0,8.877000809E0,1.395000100E0,9.409995689E0
5.770797510E-1,-2.755050182E0,8.914950371E0,1.395000100E0,9.434652453E0
5.790412400E-1,-2.716050148E0,8.953050613E0,1.471050024E0,9.470904490E0
5.810026080E-1,-2.601000071E0,8.953050613E0,1.510050058E0,9.444711104E0
5.829640120E-1,-2.640000105E0,9.030000687E0,1.510050058E0,9.528418764E0
5.849259140E-1,-2.640000105E0,9.067950249E0,1.510050058E0,9.564390908E0
5.868876830E-1,-2.563050032E0,8.953050613E0,1.471050024E0,9.428166785E0
5.888495420E-1,-2.563050032E0,8.953050613E0,1.203000069E0,9.390077205E0
5.908113750E-1,-2.640000105E0,9.145050049E0,1.548000097E0,9.643539042E0
5.927730900E-1,-2.716050148E0,9.220950127E0,1.585950017E0,9.742591396E0
5.947348390E-1,-2.793000221E0,9.336000443E0,1.701000094E0,9.892176496E0
5.966963360E-1,-2.869950056E0,9.336000443E0,1.624950051E0,9.901413043E0
5.986579110E-1,-2.908050060E0,9.375000000E0,1.548000097E0,9.936985683E0
6.006195770E-1,-2.946000099E0,9.412950516E0,1.471050024E0,9.972288713E0
6.025812170E-1,-2.946000099E0,9.412950516E0,1.510050058E0,9.978116314E0
6.045430980E-1,-2.946000099E0,9.451050758E0,1.510050058E0,1.001406652E1
6.065049090E-1,-3.061050177E0,9.490050316E0,1.585950017E0,1.009684706E1
6.084667650E-1,-2.985000134E0,9.490050316E0,1.585950017E0,1.007405173E1
6.104286050E-1,-2.985000134E0,9.528000832E0,1.548000097E0,1.010392646E1
6.123904520E-1,-2.985000134E0,9.565950394E0,1.510050058E0,1.013399644E1
6.143522970E-1,-2.985000134E0,9.681000710E0,1.510050058E0,1.024266819E1
6.163141440E-1,-3.061050177E0,9.681000710E0,1.510050058E0,1.026508909E1
6.182759900E-1,-3.138000250E0,9.720000267E0,1.471050024E0,1.031937202E1
6.202376590E-1,-3.214950085E0,9.757950783E0,1.471050024E0,1.037870395E1
6.221994100E-1,-3.291000128E0,9.757950783E0,1.471050024E0,1.040251285E1
6.241616320E-1,-3.367950201E0,9.757950783E0,1.432950020E0,1.042180588E1
6.261237160E-1,-3.483000278E0,9.757950783E0,1.279950023E0,1.043969188E1
6.280856580E-1,-3.559950113E0,9.796050072E0,1.356000066E0,1.051068875E1
6.300476410E-1,-3.598050117E0,9.757950783E0,1.279950023E0,1.047863732E1
6.320097170E-1,-3.675000191E0,9.796050072E0,1.279950023E0,1.054070659E1
6.339717450E-1,-3.712950230E0,9.720000267E0,1.279950023E0,1.048344775E1
6.359336960E-1,-3.751050234E0,9.720000267E0,1.203000069E0,1.048789742E1
6.378956700E-1,-3.790050268E0,9.720000267E0,1.165050030E0,1.049762963E1
6.398575390E-1,-3.865950108E0,9.681000710E0,1.165050030E0,1.048926530E1
6.418194390E-1,-3.904950142E0,9.720000267E0,1.165050030E0,1.053965760E1
6.437815900E-1,-3.981000185E0,9.643050194E0,1.087950110E0,1.048906168E1
6.457436680E-1,-4.018949986E0,9.604950905E0,1.087950110E0,1.046855655E1
6.477053410E-1,-3.981000185E0,9.565950394E0,1.050000072E0,1.041433001E1
6.496671320E-1,-4.057950020E0,9.565950394E0,1.087950110E0,1.044787063E1
6.516289860E-1,-4.057950020E0,9.490050316E0,1.126049995E0,1.038248535E1
6.535908220E-1,-4.173000336E0,9.451050758E0,1.011000037E0,1.038067499E1
6.555524960E-1,-4.249050140E0,9.375000000E0,9.349500537E-1,1.033533665E1
6.575142140E-1,-4.288050175E0,9.375000000E0,7.429500222E-1,1.033585865E1
6.594766220E-1,-4.249050140E0,9.220950127E0,3.600000143E-1,1.015922971E1
6.614388270E-1,-4.249050140E0,9.220950127E0,1.680000126E-1,1.015423913E1
6.633996660E-1,-4.326000214E0,9.336000443E0,3.220500052E-1,1.029460530E1
6.653609060E-1,-4.441050053E0,9.375000000E0,4.360500276E-1,1.038285559E1
6.673233910E-1,-4.441050053E0,9.375000000E0,2.830500007E-1,1.037755597E1
6.692855140E-1,-4.441050053E0,9.336000443E0,2.449500114E-1,1.034136501E1
6.712469980E-1,-4.441050053E0,9.412950516E0,1.680000126E-1,1.040936055E1
6.732086700E-1,-4.479000092E0,9.375000000E0,9.195000678E-2,1.039040527E1
