"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.188029470E-1,-9.919500351E-1,1.075500011E1,5.899500251E-1,1.081674782E1
3.207641770E-1,-8.770500422E-1,1.079295063E1,7.050000429E-1,1.085145267E1
3.227252740E-1,-8.770500422E-1,1.083105087E1,8.200500607E-1,1.089740161E1
3.246864100E-1,-7.620000243E-1,1.087005043E1,7.429500222E-1,1.092202431E1
3.266476210E-1,-6.850500107E-1,1.087005043E1,7.050000429E-1,1.091440859E1
3.286088030E-1,-5.700000525E-1,1.087005043E1,9.730500579E-1,1.092839068E1
3.305696830E-1,-4.549500346E-1,1.087005043E1,1.165050030E0,1.094176939E1
3.325306510E-1,-3.019500077E-1,1.087005043E1,1.165050030E0,1.093647620E1
3.344915660E-1,-2.629500031E-1,1.090800095E1,1.165050030E0,1.097319320E1
3.364524970E-1,-2.629500031E-1,1.087005043E1,1.203000069E0,1.093957715E1
3.384135840E-1,-2.250000089E-1,1.087005043E1,1.279950023E0,1.094746059E1
3.403746350E-1,-1.480500102E-1,1.087005043E1,1.318050027E0,1.095066989E1
3.423357620E-1,-3.299999982E-2,1.087005043E1,1.318050027E0,1.094971877E1
3.442968660E-1,8.100000024E-2,1.083105087E1,1.356000066E0,1.091590400E1
3.462575790E-1,1.570500135E-1,1.079295063E1,1.395000100E0,1.088386298E1
3.482184060E-1,1.960500032E-1,1.083105087E1,1.471050024E0,1.093224985E1
3.501795200E-1,1.960500032E-1,1.083105087E1,1.510050058E0,1.093756599E1
3.521405530E-1,2.719500065E-1,1.079295063E1,1.548000097E0,1.090678891E1
3.541012330E-1,3.870000243E-1,1.075500011E1,1.624950051E0,1.088394502E1
3.560620160E-1,3.490500152E-1,1.075500011E1,1.624950051E0,1.088266172E1
3.580229630E-1,3.109500110E-1,1.067805004E1,1.701000094E0,1.081715507E1
3.599838610E-1,3.109500110E-1,1.071600056E1,1.663050056E0,1.084873695E1
3.619446440E-1,3.109500110E-1,1.067805004E1,1.624950051E0,1.080545720E1
3.639054680E-1,1.960500032E-1,1.060095024E1,1.701000094E0,1.073834172E1
3.658665420E-1,1.960500032E-1,1.056300068E1,1.701000094E0,1.070087942E1
3.678275430E-1,2.340000123E-1,1.048605061E1,1.740000129E0,1.063200892E1
3.697886330E-1,1.960500032E-1,1.041000080E1,1.816050053E0,1.056903922E1
3.717496970E-1,1.570500135E-1,1.041000080E1,1.855050087E0,1.057515920E1
3.737107710E-1,1.960500032E-1,1.029495049E1,2.008050203E0,1.049079152E1
3.756718460E-1,1.570500135E-1,1.025595093E1,2.046000004E0,1.045922130E1
3.776327890E-1,1.189500093E-1,1.021800041E1,2.122950077E0,1.043688644E1
3.795937710E-1,1.189500093E-1,1.014105034E1,2.200050116E0,1.037763324E1
3.815546840E-1,4.200000316E-2,1.002600002E1,2.238000154E0,1.027283238E1
3.835156170E-1,8.100000024E-2,9.949950218E0,2.353049994E0,1.022472076E1
3.854766540E-1,1.570500135E-1,9.835050583E0,2.391000032E0,1.012273510E1
3.874376730E-1,1.189500093E-1,9.796050072E0,2.467950106E0,1.010284731E1
3.893987600E-1,8.100000024E-2,9.757950783E0,2.620950222E0,1.010413502E1
3.913598270E-1,1.189500093E-1,9.643050194E0,2.736000061E0,1.002438340E1
3.933209500E-1,1.570500135E-1,9.565950394E0,2.773950100E0,9.961268534E0
3.952820570E-1,1.570500135E-1,9.490050316E0,2.851050138E0,9.910308098E0
3.972429450E-1,1.960500032E-1,9.451050758E0,2.889000177E0,9.884691096E0
3.992039010E-1,2.719500065E-1,9.412950516E0,2.889000177E0,9.850071890E0
4.011649530E-1,3.109500110E-1,9.375000000E0,2.965950251E0,9.837894887E0
4.031259760E-1,3.870000243E-1,9.375000000E0,2.965950251E0,9.840592203E0
4.050878280E-1,5.020500422E-1,9.375000000E0,3.004050255E0,9.857332153E0
4.070494370E-1,6.169500351E-1,9.336000443E0,2.965950251E0,9.815212300E0
4.090103790E-1,6.940500140E-1,9.298050880E0,2.965950251E0,9.784289268E0
4.109715160E-1,7.320000529E-1,9.259950638E0,2.928000212E0,9.739388848E0
4.129322220E-1,8.850000501E-1,9.259950638E0,2.889000177E0,9.740443159E0
4.148930540E-1,9.619500637E-1,9.220950127E0,2.928000212E0,9.722368765E0
4.168538130E-1,1.000050068E0,9.220950127E0,2.928000212E0,9.726212347E0
4.188145930E-1,1.077000022E0,9.220950127E0,2.928000212E0,9.734425280E0
4.207753900E-1,1.114950061E0,9.220950127E0,2.928000212E0,9.738697044E0
4.227361920E-1,1.269000053E0,9.220950127E0,2.851050138E0,9.734719784E0
4.246972710E-1,1.269000053E0,9.220950127E0,2.889000177E0,9.745901928E0
4.266582690E-1,1.614000082E0,9.145050049E0,2.851050138E0,9.714186716E0
4.286191800E-1,1.729050040E0,9.145050049E0,2.812950134E0,9.722872153E0
4.305801170E-1,1.920000076E0,9.106050491E0,2.851050138E0,9.733192834E0
4.325413970E-1,2.149950027E0,8.953050613E0,2.928000212E0,9.661914181E0
4.345025770E-1,2.111999989E0,8.914950371E0,2.889000177E0,9.606414841E0
4.364634570E-1,2.457000017E0,8.838000298E0,3.004050255E0,9.652534189E0
4.384244250E-1,2.610000134E0,8.761950493E0,3.157950163E0,9.672462270E0
4.403851600E-1,2.878050089E0,8.685000420E0,3.004050255E0,9.629990786E0
4.423459640E-1,3.147000074E0,8.608050346E0,2.965950251E0,9.633223818E0
4.443070860E-1,3.223050117E0,8.569950104E0,2.773950100E0,9.566969008E0
4.462681150E-1,3.337950230E0,8.569950104E0,2.736000061E0,9.595397483E0
4.482290670E-1,3.492000103E0,8.532000542E0,2.698050022E0,9.605653121E0
4.501900410E-1,3.607050180E0,8.455050468E0,2.545050144E0,9.538132399E0
4.521510890E-1,3.721950293E0,8.416950226E0,2.467950106E0,9.528312695E0
4.541121150E-1,3.798000097E0,8.455050468E0,2.275950193E0,9.544246039E0
4.560730360E-1,3.913050175E0,8.493000031E0,2.238000154E0,9.615178411E0
4.580339780E-1,3.990000248E0,8.532000542E0,2.200050116E0,9.672401756E0
4.599949420E-1,4.066950321E0,8.532000542E0,2.008050203E0,9.662679948E0
4.619558990E-1,4.182000160E0,8.608050346E0,2.008050203E0,9.778543947E0
4.639168170E-1,4.297049999E0,8.608050346E0,2.046000004E0,9.836121465E0
4.658777470E-1,4.372950077E0,8.569950104E0,2.046000004E0,9.836302820E0
4.678387980E-1,4.450050354E0,8.569950104E0,2.008050203E0,9.863024818E0
4.697998170E-1,4.488000393E0,8.493000031E0,1.930950046E0,9.798049047E0
4.717607700E-1,4.488000393E0,8.532000542E0,1.816050053E0,9.809955075E0
4.737217420E-1,4.564949989E0,8.532000542E0,1.624950051E0,9.811944981E0
4.756828360E-1,4.027950287E0,8.569950104E0,9.349500537E-1,9.515385431E0
4.776438940E-1,4.105050087E0,8.569950104E0,8.200500607E-1,9.537712677E0
4.796049160E-1,4.143000126E0,8.685000420E0,1.050000072E0,9.679678842E0
4.815659590E-1,4.219950199E0,8.722949982E0,1.356000066E0,9.784506745E0
4.835268610E-1,4.182000160E0,8.761950493E0,1.510050058E0,9.825535759E0
4.854878050E-1,4.027950287E0,8.877000809E0,1.585950017E0,9.876272795E0
4.874487680E-1,4.027950287E0,8.991000175E0,1.701000094E0,9.997793206E0
4.894097260E-1,3.798000097E0,9.106050491E0,1.701000094E0,1.001191099E1
4.913705840E-1,3.682950258E0,9.220950127E0,1.701000094E0,1.007389920E1
4.933314820E-1,3.529950142E0,9.375000000E0,1.701000094E0,1.016093373E1
4.952924530E-1,3.415050268E0,9.490050316E0,1.740000129E0,1.023480453E1
4.972534030E-1,3.184950113E0,9.604950905E0,1.740000129E0,1.026774511E1
4.992142780E-1,3.031950235E0,9.681000710E0,1.701000094E0,1.028629663E1
5.011751750E-1,2.917050123E0,9.757950783E0,1.701000094E0,1.032570512E1
5.031360870E-1,2.649000168E0,9.796050072E0,1.585950017E0,1.027107766E1
5.050970050E-1,2.341950178E0,9.796050072E0,1.432950020E0,1.017352807E1
5.070577500E-1,1.996950150E0,9.873000145E0,1.165050030E0,1.014008300E1
5.090185450E-1,1.690050125E0,9.988050461E0,7.429500222E-1,1.015723369E1
5.109793540E-1,1.690050125E0,1.006500053E1,1.011000037E0,1.025585814E1
5.129401590E-1,1.498950124E0,1.014105034E1,8.580000401E-1,1.028707527E1
5.149008680E-1,1.384050012E0,1.021800041E1,7.810500264E-1,1.034084938E1
5.168616120E-1,1.306950092E0,1.025595093E1,8.959500194E-1,1.037763819E1
5.188227900E-1,1.269000053E0,1.033305073E1,1.126049995E0,1.047140330E1
5.207838410E-1,1.153950095E0,1.037100029E1,1.050000072E0,1.048769507E1
5.227447430E-1,1.039050102E0,1.044795036E1,1.087950110E0,1.055570591E1
5.247056890E-1,7.699500322E-1,1.048605061E1,1.050000072E0,1.056657847E1
5.266667330E-1,6.940500140E-1,1.056300068E1,1.050000072E0,1.063772480E1
5.286277550E-1,6.169500351E-1,1.060095024E1,1.087950110E0,1.067447464E1
5.305878060E-1,4.639500082E-1,1.056300068E1,1.050000072E0,1.062519332E1
5.325481420E-1,3.490500152E-1,1.056300068E1,1.011000037E0,1.061701184E1
5.345091200E-1,1.960500032E-1,1.052505016E1,8.959500194E-1,1.056493459E1
5.364699090E-1,1.189500093E-1,1.048605061E1,7.810500264E-1,1.051577128E1
5.384309190E-1,-1.480500102E-1,1.056300068E1,6.280500293E-1,1.058269101E1
5.403918510E-1,-3.400500119E-1,1.071600056E1,5.509500504E-1,1.073554134E1
5.423530880E-1,-4.930500090E-1,1.075500011E1,3.979500234E-1,1.077364794E1
5.443142360E-1,-5.700000525E-1,1.075500011E1,3.979500234E-1,1.077744366E1
5.462753460E-1,-7.620000243E-1,1.083105087E1,3.220500052E-1,1.086259745E1
5.482364680E-1,-8.380500674E-1,1.094595051E1,3.220500052E-1,1.098270807E1
5.501983780E-1,-1.030050039E0,1.098495007E1,3.220500052E-1,1.103783707E1
5.521600670E-1,-1.222050071E0,1.110000038E1,2.449500114E-1,1.116975449E1
5.541206790E-1,-1.297950029E0,1.121400070E1,2.830500007E-1,1.129241353E1
5.560816070E-1,-1.375050068E0,1.121400070E1,2.070000172E-1,1.129988599E1
5.580422140E-1,-1.413000107E0,1.129095078E1,2.070000172E-1,1.138090452E1
5.600029150E-1,-1.413000107E0,1.136805058E1,1.680000126E-1,1.145676076E1
5.619638750E-1,-1.452000022E0,1.148295021E1,1.300500035E-1,1.157511825E1
5.639247590E-1,-1.413000107E0,1.144395065E1,5.295000225E-2,1.153097479E1
5.658856890E-1,-1.452000022E0,1.155900097E1,1.500000060E-2,1.164985118E1
5.678466050E-1,-1.489950061E0,1.159800053E1,5.295000225E-2,1.169343282E1
5.698078450E-1,-1.375050068E0,1.167405033E1,1.500000060E-2,1.175476239E1
5.717689900E-1,-1.375050068E0,1.171305084E1,1.500000060E-2,1.179349599E1
5.737303000E-1,-1.297950029E0,1.167405033E1,9.195000678E-2,1.174634327E1
5.756915480E-1,-1.336950064E0,1.167405033E1,5.295000225E-2,1.175047617E1
5.776525520E-1,-1.297950029E0,1.167405033E1,1.500000060E-2,1.174599295E1
5.796136270E-1,-1.222050071E0,1.163595009E1,-6.105000153E-2,1.170010547E1
5.815745240E-1,-1.068000078E0,1.159800053E1,-2.205000073E-2,1.164709091E1
5.835354730E-1,-9.529500604E-1,1.155900097E1,5.295000225E-2,1.159833699E1
5.854962570E-1,-7.999500632E-1,1.136805058E1,-2.205000073E-2,1.139618270E1
5.874570890E-1,-6.469500065E-1,1.129095078E1,-9.900000691E-2,1.130990339E1
5.894182070E-1,-5.320500135E-1,1.125300026E1,-1.759500057E-1,1.126694504E1
5.913792410E-1,-4.549500346E-1,1.125300026E1,-2.140500098E-1,1.126422708E1
5.933403250E-1,-4.170000255E-1,1.113795090E1,-9.900000691E-2,1.114619398E1
5.953013950E-1,-3.400500119E-1,1.113795090E1,-6.105000153E-2,1.114330792E1
5.972626030E-1,-2.250000089E-1,1.102305031E1,-2.205000073E-2,1.102536844E1
5.992237740E-1,-1.480500102E-1,1.098495007E1,1.500000060E-2,1.098595793E1
6.011846560E-1,-1.099500060E-1,1.090800095E1,1.300500035E-1,1.090933026E1
6.031456220E-1,-3.299999982E-2,1.075500011E1,1.300500035E-1,1.075583700E1
6.051064030E-1,-3.299999982E-2,1.060095024E1,9.195000678E-2,1.060140037E1
6.070672380E-1,-3.299999982E-2,1.048605061E1,-2.205000073E-2,1.048612571E1
6.090281890E-1,-3.299999982E-2,1.033305073E1,-9.900000691E-2,1.033357766E1
6.109890960E-1,8.100000024E-2,1.018005085E1,-1.369500011E-1,1.018129420E1
6.129501570E-1,1.189500093E-1,1.006500053E1,-2.140500098E-1,1.006797906E1
6.149111730E-1,2.340000123E-1,9.949950218E0,-2.520000041E-1,9.955891188E0
6.168726210E-1,2.340000123E-1,9.796050072E0,-2.520000041E-1,9.802084320E0
6.188339420E-1,3.490500152E-1,9.720000267E0,-2.910000086E-1,9.730617766E0
6.207951540E-1,4.260000288E-1,9.565950394E0,-2.140500098E-1,9.577823363E0
6.227564010E-1,5.410500169E-1,9.528000832E0,-2.140500098E-1,9.545750488E0
6.247172680E-1,5.020500422E-1,9.451050758E0,-6.105000153E-2,9.464572985E0
6.266782470E-1,5.020500422E-1,9.412950516E0,-1.369500011E-1,9.427324486E0
6.286397000E-1,6.550500393E-1,9.336000443E0,-6.105000153E-2,9.359151773E0
6.306010140E-1,6.550500393E-1,9.259950638E0,-6.105000153E-2,9.283291629E0
6.325620560E-1,5.790000558E-1,9.145050049E0,-9.900000691E-2,9.163895594E0
6.345231750E-1,6.169500351E-1,9.106050491E0,-2.520000041E-1,9.130404531E0
6.364837490E-1,6.169500351E-1,9.030000687E0,-2.520000041E-1,9.054559280E0
6.384444830E-1,6.169500351E-1,8.953050613E0,-2.520000041E-1,8.977819704E0
6.404048530E-1,6.169500351E-1,8.838000298E0,-3.289500177E-1,8.865612484E0
6.423653290E-1,5.020500422E-1,8.761950493E0,-4.440000355E-1,8.787546115E0
6.443263780E-1,4.639500082E-1,8.685000420E0,-4.440000355E-1,8.708709315E0
6.462872550E-1,4.260000288E-1,8.608050346E0,-5.209500194E-1,8.634315011E0
6.482481860E-1,4.639500082E-1,8.532000542E0,-5.209500194E-1,8.560471469E0
6.502091010E-1,3.870000243E-1,8.532000542E0,-7.120500207E-1,8.570403578E0
6.521699810E-1,3.490500152E-1,8.493000031E0,-6.739500165E-1,8.526845493E0
6.541308720E-1,2.719500065E-1,8.493000031E0,-6.739500165E-1,8.524037479E0
6.560916350E-1,1.960500032E-1,8.493000031E0,-6.739500165E-1,8.521953634E0
6.580524250E-1,2.719500065E-1,8.455050468E0,-7.120500207E-1,8.489337457E0
6.600131900E-1,1.570500135E-1,8.493000031E0,-5.970000029E-1,8.515405054E0
6.619739630E-1,1.189500093E-1,8.493000031E0,-7.120500207E-1,8.523626802E0
6.639349110E-1,8.100000024E-2,8.569950104E0,-6.739500165E-1,8.596790936E0
6.658958070E-1,4.200000316E-2,8.569950104E0,-6.739500165E-1,8.596511933E0
6.678565660E-1,-3.299999982E-2,8.608050346E0,-6.360000372E-1,8.631576670E0
