"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.398956440E-1,3.870000243E-1,9.757950783E0,7.810500264E-1,9.796806196E0
3.418573650E-1,3.870000243E-1,9.720000267E0,7.810500264E-1,9.759006781E0
3.438190290E-1,3.490500152E-1,9.720000267E0,7.429500222E-1,9.754599727E0
3.457805660E-1,3.490500152E-1,9.720000267E0,7.429500222E-1,9.754599727E0
3.477421270E-1,3.490500152E-1,9.643050194E0,7.810500264E-1,9.680924134E0
3.497040210E-1,3.490500152E-1,9.604950905E0,7.810500264E-1,9.642974486E0
3.516658170E-1,3.109500110E-1,9.528000832E0,7.810500264E-1,9.565015886E0
3.536276270E-1,3.109500110E-1,9.528000832E0,7.050000429E-1,9.559106382E0
3.555894320E-1,2.340000123E-1,9.528000832E0,8.580000401E-1,9.569415861E0
3.575511610E-1,2.340000123E-1,9.490050316E0,8.200500607E-1,9.528289096E0
3.595129060E-1,1.960500032E-1,9.490050316E0,8.959500194E-1,9.534265417E0
3.614744090E-1,1.960500032E-1,9.528000832E0,8.959500194E-1,9.572040633E0
3.634359830E-1,1.960500032E-1,9.451050758E0,8.959500194E-1,9.495447461E0
3.653978750E-1,1.960500032E-1,9.528000832E0,8.959500194E-1,9.572040633E0
3.673596730E-1,1.570500135E-1,9.528000832E0,8.959500194E-1,9.571321277E0
3.693213290E-1,8.100000024E-2,9.528000832E0,8.580000401E-1,9.566897351E0
3.712830410E-1,8.100000024E-2,9.451050758E0,8.959500194E-1,9.493768897E0
3.732448640E-1,1.189500093E-1,9.412950516E0,9.730500579E-1,9.463858248E0
3.752066540E-1,4.200000316E-2,9.298050880E0,9.349500537E-1,9.345033214E0
3.771685550E-1,4.200000316E-2,9.336000443E0,9.349500537E-1,9.382792754E0
3.791304230E-1,-7.200000435E-2,9.259950638E0,9.349500537E-1,9.307309032E0
3.810920900E-1,-3.400500119E-1,9.067950249E0,9.349500537E-1,9.122361938E0
3.830538140E-1,-3.780000210E-1,9.145050049E0,7.810500264E-1,9.186123424E0
3.850156350E-1,-1.870500147E-1,9.183000565E0,8.200500607E-1,9.221440732E0
3.869774270E-1,-7.200000435E-2,9.183000565E0,1.011000037E0,9.238766392E0
3.889398240E-1,-3.019500077E-1,9.145050049E0,5.509500504E-1,9.166605706E0
3.909020430E-1,-4.170000255E-1,8.991000175E0,-2.205000073E-2,9.000692161E0
3.928627610E-1,-1.099500060E-1,9.106050491E0,8.959500194E-1,9.150681450E0
3.948239390E-1,-1.480500102E-1,9.030000687E0,1.050000072E0,9.092047699E0
3.967854930E-1,-1.099500060E-1,9.106050491E0,1.395000100E0,9.212940347E0
3.987469370E-1,-1.099500060E-1,9.106050491E0,1.510050058E0,9.231061463E0
4.007087170E-1,-2.250000089E-1,9.220950127E0,1.471050024E0,9.340264151E0
4.026703980E-1,-2.250000089E-1,9.259950638E0,1.279950023E0,9.350699593E0
4.046319080E-1,-2.629500031E-1,9.220950127E0,1.011000037E0,9.279934537E0
4.065934720E-1,-3.019500077E-1,9.220950127E0,9.349500537E-1,9.273145456E0
4.085551400E-1,-3.400500119E-1,9.220950127E0,9.349500537E-1,9.274464235E0
4.105167780E-1,-3.400500119E-1,9.259950638E0,9.730500579E-1,9.317142601E0
4.124783460E-1,-3.400500119E-1,9.298050880E0,1.011000037E0,9.359033351E0
4.144399340E-1,-3.400500119E-1,9.298050880E0,1.050000072E0,9.363326564E0
4.164016430E-1,-3.400500119E-1,9.298050880E0,1.087950110E0,9.367658172E0
4.183633170E-1,-3.019500077E-1,9.375000000E0,1.087950110E0,9.442745059E0
4.203248330E-1,-3.400500119E-1,9.375000000E0,1.011000037E0,9.435485154E0
4.222863950E-1,-3.780000210E-1,9.451050758E0,1.050000072E0,9.516708706E0
4.242479290E-1,-2.629500031E-1,9.490050316E0,1.126049995E0,9.560239866E0
4.262094720E-1,-3.019500077E-1,9.451050758E0,1.165050030E0,9.527375075E0
4.281720900E-1,-4.930500090E-1,9.375000000E0,4.360500276E-1,9.398077619E0
4.301343930E-1,-4.170000255E-1,9.412950516E0,2.830500007E-1,9.426433246E0
4.320954410E-1,-1.099500060E-1,9.451050758E0,1.395000100E0,9.554081574E0
4.340568570E-1,-1.099500060E-1,9.451050758E0,1.510050058E0,9.571556855E0
4.360185960E-1,-1.099500060E-1,9.451050758E0,1.432950020E0,9.559696397E0
4.379802400E-1,-1.099500060E-1,9.451050758E0,1.279950023E0,9.537962125E0
4.399422420E-1,-1.099500060E-1,9.451050758E0,1.126049995E0,9.518531296E0
4.419041490E-1,-1.099500060E-1,9.490050316E0,9.349500537E-1,9.536628105E0
4.438658050E-1,-1.480500102E-1,9.490050316E0,8.959500194E-1,9.533399197E0
4.458275350E-1,-1.099500060E-1,9.451050758E0,7.810500264E-1,9.483906821E0
4.477889060E-1,-1.099500060E-1,9.451050758E0,7.429500222E-1,9.480845119E0
4.497503820E-1,-7.200000435E-2,9.412950516E0,7.429500222E-1,9.442499465E0
4.517122260E-1,-7.200000435E-2,9.412950516E0,7.050000429E-1,9.439589317E0
4.536739760E-1,-3.299999982E-2,9.375000000E0,7.810500264E-1,9.407537039E0
4.556353440E-1,-1.099500060E-1,9.375000000E0,7.810500264E-1,9.408121659E0
4.575968240E-1,-1.480500102E-1,9.451050758E0,7.429500222E-1,9.481363508E0
4.595583710E-1,-1.480500102E-1,9.412950516E0,7.429500222E-1,9.443385566E0
4.615198990E-1,-2.250000089E-1,9.412950516E0,5.899500251E-1,9.434103214E0
4.634814040E-1,-2.250000089E-1,9.412950516E0,7.050000429E-1,9.441995948E0
4.654429100E-1,-3.400500119E-1,9.412950516E0,6.660000086E-1,9.442607025E0
4.674044530E-1,-3.019500077E-1,9.336000443E0,5.130000114E-1,9.354958422E0
4.693659850E-1,-3.400500119E-1,9.220950127E0,4.750500321E-1,9.239438716E0
4.713273900E-1,-2.629500031E-1,9.106050491E0,4.750500321E-1,9.122224004E0
4.732888330E-1,-2.629500031E-1,9.030000687E0,5.130000114E-1,9.048382403E0
4.752503380E-1,-3.400500119E-1,8.953050613E0,5.509500504E-1,8.976429984E0
4.772118270E-1,-2.629500031E-1,9.030000687E0,5.509500504E-1,9.050613298E0
4.791733740E-1,-3.780000210E-1,9.183000565E0,5.899500251E-1,9.209691874E0
4.811349040E-1,-4.549500346E-1,9.259950638E0,5.130000114E-1,9.285302061E0
4.830960850E-1,-5.320500135E-1,9.375000000E0,4.360500276E-1,9.400204351E0
4.850573680E-1,-5.320500135E-1,9.490050316E0,3.979500234E-1,9.513280004E0
4.870188180E-1,-5.700000525E-1,9.490050316E0,4.360500276E-1,9.517147403E0
4.889802160E-1,-5.320500135E-1,9.490050316E0,4.360500276E-1,9.514949913E0
4.909417340E-1,-5.700000525E-1,9.490050316E0,4.360500276E-1,9.517147403E0
4.929032160E-1,-6.079500318E-1,9.375000000E0,4.360500276E-1,9.404805573E0
4.948649440E-1,-6.079500318E-1,9.298050880E0,4.750500321E-1,9.330006750E0
4.968266000E-1,-6.079500318E-1,9.183000565E0,3.979500234E-1,9.211702711E0
4.987881050E-1,-6.850500107E-1,9.106050491E0,4.750500321E-1,9.144130445E0
5.007496650E-1,-6.850500107E-1,9.030000687E0,4.750500321E-1,9.068399994E0
5.027108390E-1,-7.230000496E-1,8.953050613E0,4.750500321E-1,8.994749407E0
5.046721270E-1,-7.230000496E-1,8.953050613E0,4.360500276E-1,8.992773987E0
5.066340680E-1,-7.620000243E-1,8.953050613E0,4.360500276E-1,8.995993494E0
5.085958170E-1,-7.620000243E-1,9.030000687E0,4.360500276E-1,9.072579350E0
5.105575410E-1,-7.230000496E-1,9.030000687E0,4.750500321E-1,9.071345766E0
5.125192760E-1,-7.230000496E-1,9.106050491E0,4.360500276E-1,9.145109308E0
5.144809150E-1,-7.230000496E-1,9.220950127E0,3.979500234E-1,9.257808301E0
5.164425830E-1,-7.620000243E-1,9.183000565E0,3.979500234E-1,9.223150635E0
5.184042790E-1,-8.380500674E-1,9.298050880E0,5.130000114E-1,9.349826047E0
5.203659660E-1,-8.380500674E-1,9.259950638E0,5.130000114E-1,9.311937647E0
5.223277050E-1,-7.620000243E-1,9.298050880E0,3.979500234E-1,9.337706273E0
5.242894280E-1,-7.230000496E-1,9.336000443E0,3.600000143E-1,9.370871536E0
5.262507560E-1,-7.620000243E-1,9.375000000E0,3.979500234E-1,9.414331270E0
5.282121990E-1,-6.850500107E-1,9.336000443E0,4.360500276E-1,9.371250579E0
5.301737530E-1,-6.850500107E-1,9.375000000E0,4.750500321E-1,9.411991875E0
5.321352740E-1,-6.469500065E-1,9.451050758E0,5.509500504E-1,9.489175449E0
5.340969320E-1,-6.850500107E-1,9.451050758E0,5.899500251E-1,9.494192698E0
5.360585630E-1,-7.230000496E-1,9.412950516E0,5.899500251E-1,9.459091263E0
5.380204460E-1,-6.850500107E-1,9.490050316E0,6.280500293E-1,9.535449405E0
5.399822550E-1,-6.850500107E-1,9.451050758E0,5.899500251E-1,9.494192698E0
5.419437480E-1,-6.469500065E-1,9.412950516E0,5.509500504E-1,9.451228898E0
5.439053340E-1,-6.850500107E-1,9.412950516E0,5.899500251E-1,9.456266280E0
5.458666890E-1,-6.850500107E-1,9.451050758E0,5.899500251E-1,9.494192698E0
5.478281080E-1,-6.469500065E-1,9.412950516E0,5.899500251E-1,9.453582535E0
5.497902070E-1,-7.230000496E-1,9.375000000E0,6.280500293E-1,9.423789095E0
5.517521060E-1,-7.230000496E-1,9.375000000E0,5.899500251E-1,9.421326611E0
5.537139440E-1,-6.079500318E-1,9.412950516E0,5.130000114E-1,9.446502510E0
5.556758000E-1,-6.469500065E-1,9.412950516E0,5.509500504E-1,9.451228898E0
5.576374780E-1,-6.469500065E-1,9.412950516E0,5.899500251E-1,9.453582535E0
5.595991990E-1,-6.850500107E-1,9.412950516E0,5.899500251E-1,9.456266280E0
5.615612460E-1,-6.469500065E-1,9.375000000E0,5.130000114E-1,9.411287814E0
5.635231970E-1,-6.469500065E-1,9.375000000E0,5.130000114E-1,9.411287814E0
5.654848910E-1,-7.620000243E-1,9.375000000E0,4.750500321E-1,9.417905371E0
5.674466610E-1,-8.380500674E-1,9.375000000E0,5.130000114E-1,9.426352525E0
5.694085140E-1,-7.230000496E-1,9.336000443E0,5.509500504E-1,9.380148149E0
5.713703460E-1,-6.079500318E-1,9.298050880E0,4.360500276E-1,9.328102328E0
5.733321940E-1,-5.320500135E-1,9.336000443E0,3.600000143E-1,9.358075736E0
5.752940380E-1,-5.320500135E-1,9.336000443E0,3.600000143E-1,9.358075736E0
5.772560200E-1,-4.930500090E-1,9.336000443E0,3.979500234E-1,9.357476519E0
5.792179610E-1,-4.549500346E-1,9.336000443E0,3.979500234E-1,9.355546377E0
5.811801670E-1,-4.549500346E-1,9.375000000E0,3.979500234E-1,9.394464793E0
5.831422840E-1,-4.930500090E-1,9.336000443E0,4.750500321E-1,9.361072327E0
5.851041300E-1,-4.170000255E-1,9.336000443E0,4.360500276E-1,9.355476092E0
5.870660550E-1,-4.170000255E-1,9.336000443E0,4.360500276E-1,9.355476092E0
5.890275270E-1,-4.170000255E-1,9.375000000E0,5.130000114E-1,9.398280855E0
5.909891320E-1,-4.170000255E-1,9.412950516E0,5.509500504E-1,9.438276982E0
5.929509970E-1,-4.170000255E-1,9.412950516E0,5.130000114E-1,9.436137740E0
5.949128010E-1,-3.780000210E-1,9.375000000E0,5.899500251E-1,9.401146209E0
5.968751500E-1,-3.780000210E-1,9.375000000E0,5.899500251E-1,9.401146209E0
5.988373400E-1,-3.400500119E-1,9.375000000E0,5.509500504E-1,9.397329672E0
6.007989480E-1,-4.170000255E-1,9.375000000E0,6.660000086E-1,9.407872769E0
6.027607270E-1,-4.549500346E-1,9.412950516E0,7.050000429E-1,9.450272060E0
6.047223900E-1,-3.780000210E-1,9.375000000E0,6.660000086E-1,9.406224802E0
6.066840970E-1,-3.780000210E-1,9.412950516E0,6.660000086E-1,9.444049843E0
6.086457870E-1,-4.549500346E-1,9.490050316E0,7.050000429E-1,9.527069832E0
6.106074820E-1,-4.170000255E-1,9.490050316E0,7.050000429E-1,9.525333017E0
6.125693530E-1,-3.780000210E-1,9.490050316E0,7.429500222E-1,9.526589828E0
6.145311720E-1,-4.549500346E-1,9.490050316E0,7.429500222E-1,9.529953267E0
6.164927040E-1,-4.170000255E-1,9.565950394E0,7.429500222E-1,9.603815424E0
6.184543230E-1,-3.780000210E-1,9.604950905E0,7.810500264E-1,9.644065794E0
6.204162070E-1,-3.019500077E-1,9.643050194E0,7.810500264E-1,9.679340370E0
6.223780130E-1,-3.019500077E-1,9.720000267E0,7.810500264E-1,9.756004210E0
6.243398670E-1,-2.629500031E-1,9.720000267E0,9.349500537E-1,9.768402095E0
6.263017060E-1,-3.019500077E-1,9.757950783E0,8.959500194E-1,9.803647470E0
6.282635240E-1,-3.019500077E-1,9.796050072E0,9.349500537E-1,9.845196921E0
6.302253380E-1,-1.870500147E-1,9.910950661E0,9.730500579E-1,9.960359287E0
6.321868740E-1,-1.870500147E-1,9.949950218E0,1.050000072E0,1.000694745E1
6.341484920E-1,-1.099500060E-1,9.949950218E0,1.011000037E0,1.000178581E1
6.361097910E-1,-7.200000435E-2,9.988050461E0,1.011000037E0,1.003934545E1
6.380711840E-1,-7.200000435E-2,1.010295010E1,1.050000072E0,1.015762200E1
6.400327790E-1,-3.299999982E-2,1.010295010E1,1.126049995E0,1.016556335E1
6.419942920E-1,4.050000105E-3,1.018005085E1,1.165050030E0,1.024650151E1
6.439560150E-1,4.050000105E-3,1.021800041E1,1.203000069E0,1.028857415E1
6.459176770E-1,4.050000105E-3,1.025595093E1,1.279950023E0,1.033551246E1
6.478792410E-1,4.200000316E-2,1.029495049E1,1.279950023E0,1.037429716E1
6.498408330E-1,4.200000316E-2,1.033305073E1,1.240950108E0,1.040738481E1
6.518023030E-1,4.050000105E-3,1.037100029E1,1.318050027E0,1.045442104E1
6.537638190E-1,-3.299999982E-2,1.037100029E1,1.279950023E0,1.044973723E1
6.557252260E-1,-3.299999982E-2,1.041000080E1,1.356000066E0,1.049799704E1
