"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.844696600E-2,-1.452000022E0,1.029495049E1,-7.120500207E-1,1.042119594E1
3.040670200E-2,-1.413000107E0,1.021800041E1,-7.120500207E-1,1.033978322E1
3.236919700E-2,-1.336950064E0,1.018005085E1,-5.970000029E-1,1.028480820E1
3.432998500E-2,-1.375050068E0,1.014105034E1,-5.209500194E-1,1.024709976E1
3.629127300E-2,-1.375050068E0,1.014105034E1,-4.060500264E-1,1.024190125E1
3.825251300E-2,-1.452000022E0,1.010295010E1,-3.289500177E-1,1.021205723E1
4.021375400E-2,-1.413000107E0,1.010295010E1,-3.670500219E-1,1.020788400E1
4.217520700E-2,-1.375050068E0,9.988050461E0,-3.670500219E-1,1.008893654E1
4.413659800E-2,-1.452000022E0,9.988050461E0,-4.060500264E-1,1.010120452E1
4.609798200E-2,-1.452000022E0,1.002600002E1,-3.670500219E-1,1.013724352E1
4.805936900E-2,-1.452000022E0,1.002600002E1,-5.209500194E-1,1.014398193E1
5.002071200E-2,-1.452000022E0,1.006500053E1,-5.590500236E-1,1.018455089E1
5.198206600E-2,-1.452000022E0,1.002600002E1,-6.360000372E-1,1.015054070E1
5.394332000E-2,-1.489950061E0,9.988050461E0,-6.739500165E-1,1.012103314E1
5.590460400E-2,-1.452000022E0,9.988050461E0,-6.739500165E-1,1.011551604E1
5.786596000E-2,-1.452000022E0,1.002600002E1,-6.739500165E-1,1.015298917E1
5.982729400E-2,-1.452000022E0,9.988050461E0,-6.739500165E-1,1.011551604E1
6.178834300E-2,-1.413000107E0,9.949950218E0,-7.510500550E-1,1.007780506E1
6.374946500E-2,-1.413000107E0,9.949950218E0,-8.269500136E-1,1.008374558E1
6.571071400E-2,-1.375050068E0,9.910950661E0,-6.739500165E-1,1.002855495E1
6.767192500E-2,-1.375050068E0,9.835050583E0,-7.510500550E-1,9.959069175E0
6.963333900E-2,-1.297950029E0,9.835050583E0,-7.120500207E-1,9.945848857E0
7.159469400E-2,-1.260000110E0,9.835050583E0,-7.510500550E-1,9.943837108E0
7.355609300E-2,-1.260000110E0,9.835050583E0,-7.510500550E-1,9.943837108E0
7.551747200E-2,-1.144950032E0,9.720000267E0,-7.120500207E-1,9.813069397E0
7.747867900E-2,-1.106999993E0,9.796050072E0,-7.120500207E-1,9.884081203E0
7.943993600E-2,-1.068000078E0,9.681000710E0,-6.739500165E-1,9.763022459E0
8.140134100E-2,-9.919500351E-1,9.643050194E0,-7.120500207E-1,9.720051293E0
8.336270300E-2,-9.919500351E-1,9.643050194E0,-7.120500207E-1,9.720051293E0
8.532379100E-2,-9.919500351E-1,9.681000710E0,-7.510500550E-1,9.760625789E0
8.728495000E-2,-9.150000215E-1,9.604950905E0,-7.120500207E-1,9.674674266E0
8.924583200E-2,-8.770500422E-1,9.565950394E0,-7.510500550E-1,9.635387895E0
9.120679600E-2,-8.380500674E-1,9.528000832E0,-7.510500550E-1,9.594227637E0
9.316784600E-2,-7.620000243E-1,9.528000832E0,-7.510500550E-1,9.587884025E0
9.512887100E-2,-7.230000496E-1,9.528000832E0,-7.510500550E-1,9.584863333E0
9.709017100E-2,-7.230000496E-1,9.528000832E0,-7.120500207E-1,9.581886252E0
9.905136700E-2,-6.079500318E-1,9.490050316E0,-7.890000343E-1,9.542178959E0
1.010124690E-1,-5.320500135E-1,9.528000832E0,-7.890000343E-1,9.575405898E0
1.029735990E-1,-4.930500090E-1,9.451050758E0,-7.890000343E-1,9.496735218E0
1.049350270E-1,-4.549500346E-1,9.451050758E0,-8.269500136E-1,9.498062239E0
1.068963670E-1,-3.780000210E-1,9.451050758E0,-8.269500136E-1,9.494687503E0
1.088574270E-1,-3.780000210E-1,9.412950516E0,-7.890000343E-1,9.453520111E0
1.108185500E-1,-2.629500031E-1,9.375000000E0,-8.269500136E-1,9.415073767E0
1.127801140E-1,-2.629500031E-1,9.298050880E0,-7.510500550E-1,9.332039920E0
1.147415480E-1,-2.250000089E-1,9.298050880E0,-7.890000343E-1,9.334178927E0
1.167029260E-1,-1.870500147E-1,9.298050880E0,-7.510500550E-1,9.330209755E0
1.186643200E-1,-1.099500060E-1,9.259950638E0,-7.510500550E-1,9.291009149E0
1.206258770E-1,-1.099500060E-1,9.220950127E0,-7.890000343E-1,9.255297472E0
1.225873900E-1,-3.299999982E-2,9.220950127E0,-8.659500480E-1,9.261580844E0
1.245486180E-1,-3.299999982E-2,9.145050049E0,-9.040500522E-1,9.189686387E0
1.265099300E-1,-3.299999982E-2,9.183000565E0,-9.040500522E-1,9.227453325E0
1.284713260E-1,4.200000316E-2,9.145050049E0,-8.659500480E-1,9.186053227E0
1.304326970E-1,4.200000316E-2,9.067950249E0,-8.269500136E-1,9.105675814E0
1.323942880E-1,4.200000316E-2,9.067950249E0,-8.659500480E-1,9.109300478E0
1.343557980E-1,8.100000024E-2,9.030000687E0,-9.040500522E-1,9.075504388E0
1.363169820E-1,8.100000024E-2,8.991000175E0,-9.420000315E-1,9.040575713E0
1.382782620E-1,1.570500135E-1,8.991000175E0,-8.659500480E-1,9.033970243E0
1.402394840E-1,1.189500093E-1,8.953050613E0,-9.040500522E-1,8.999365027E0
1.422007230E-1,8.100000024E-2,8.953050613E0,-8.659500480E-1,8.995195705E0
1.441621020E-1,1.189500093E-1,8.953050613E0,-9.810000658E-1,9.007420581E0
1.461234290E-1,1.189500093E-1,8.991000175E0,-9.420000315E-1,9.040995372E0
1.480848230E-1,8.100000024E-2,8.991000175E0,-9.810000658E-1,9.044722565E0
1.500461980E-1,4.050000105E-3,8.991000175E0,-1.018950105E0,9.048555679E0
1.520075840E-1,4.200000316E-2,8.991000175E0,-1.057050109E0,9.053021766E0
1.539689670E-1,4.200000316E-2,8.914950371E0,-1.096050024E0,8.982172887E0
1.559301920E-1,-3.299999982E-2,8.953050613E0,-1.171950102E0,9.029488985E0
1.578914500E-1,4.050000105E-3,8.914950371E0,-1.096050024E0,8.982075605E0
1.598528550E-1,4.200000316E-2,8.953050613E0,-1.096050024E0,9.019989187E0
1.618142170E-1,4.050000105E-3,8.953050613E0,-1.134000063E0,9.024582419E0
1.637752910E-1,-7.200000435E-2,8.953050613E0,-1.171950102E0,9.029715739E0
1.657364500E-1,4.050000105E-3,8.953050613E0,-1.096050024E0,9.019892313E0
1.676976920E-1,-3.299999982E-2,8.953050613E0,-1.096050024E0,9.019951770E0
1.696589090E-1,-1.099500060E-1,8.991000175E0,-1.171950102E0,9.067725194E0
1.716203230E-1,-1.099500060E-1,8.914950371E0,-1.249050021E0,9.002697100E0
1.735816790E-1,-1.480500102E-1,8.914950371E0,-1.249050021E0,9.003243020E0
1.755430240E-1,-1.870500147E-1,8.953050613E0,-1.249050021E0,9.041693920E0
1.775043730E-1,-2.629500031E-1,8.953050613E0,-1.249050021E0,9.043582473E0
1.794657820E-1,-2.250000089E-1,8.877000809E0,-1.287000060E0,8.972632697E0
1.814271590E-1,-1.870500147E-1,8.914950371E0,-1.171950102E0,8.993597437E0
1.833884110E-1,-1.870500147E-1,8.877000809E0,-1.210950017E0,8.961167949E0
1.853497000E-1,-3.019500077E-1,8.914950371E0,-1.249050021E0,9.007088313E0
1.873108750E-1,-2.629500031E-1,8.877000809E0,-1.249050021E0,8.968300397E0
1.892720840E-1,-2.250000089E-1,8.838000298E0,-1.326000094E0,8.939751144E0
1.912335080E-1,-2.629500031E-1,8.838000298E0,-1.287000060E0,8.935085960E0
1.931948610E-1,-3.019500077E-1,8.838000298E0,-1.402050018E0,8.953611971E0
1.951560720E-1,-3.400500119E-1,8.877000809E0,-1.326000094E0,8.981929282E0
1.971173250E-1,-3.400500119E-1,8.877000809E0,-1.326000094E0,8.981929282E0
1.990787760E-1,-3.400500119E-1,8.877000809E0,-1.210950017E0,8.965666585E0
2.010401690E-1,-3.400500119E-1,8.877000809E0,-1.287000060E0,8.976254593E0
2.030014980E-1,-4.170000255E-1,8.914950371E0,-1.326000094E0,9.022666202E0
2.049628530E-1,-3.780000210E-1,8.877000809E0,-1.363950014E0,8.989126043E0
2.069242420E-1,-3.780000210E-1,8.838000298E0,-1.363950014E0,8.950614108E0
2.088856210E-1,-4.930500090E-1,8.877000809E0,-1.402050018E0,9.000554756E0
2.108470520E-1,-4.170000255E-1,8.838000298E0,-1.326000094E0,8.946642640E0
2.128084670E-1,-4.549500346E-1,8.838000298E0,-1.326000094E0,8.948491775E0
2.147698470E-1,-5.320500135E-1,8.914950371E0,-1.363950014E0,9.034366440E0
2.167312380E-1,-6.469500065E-1,8.877000809E0,-1.402050018E0,9.010295884E0
2.186926210E-1,-6.079500318E-1,8.877000809E0,-1.479000092E0,9.019877376E0
2.206540070E-1,-6.079500318E-1,8.877000809E0,-1.479000092E0,9.019877376E0
2.226153470E-1,-6.850500107E-1,8.953050613E0,-1.441050053E0,9.094120851E0
2.245767000E-1,-7.230000496E-1,8.914950371E0,-1.479000092E0,9.065677606E0
2.265377740E-1,-7.999500632E-1,8.953050613E0,-1.555950046E0,9.122390911E0
2.284989300E-1,-7.620000243E-1,8.953050613E0,-1.555950046E0,9.119141400E0
2.304603530E-1,-8.770500422E-1,8.953050613E0,-1.555950046E0,9.129474936E0
2.324216980E-1,-8.770500422E-1,8.991000175E0,-1.594050050E0,9.173238059E0
