"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.235519300E-1,-4.549500346E-1,9.375000000E0,1.395000100E0,9.489132195E0
1.255124960E-1,-4.549500346E-1,9.375000000E0,1.471050024E0,9.500610123E0
1.274729710E-1,-4.549500346E-1,9.412950516E0,1.471050024E0,9.538060868E0
1.294334830E-1,-4.549500346E-1,9.412950516E0,1.471050024E0,9.538060868E0
1.313937550E-1,-3.780000210E-1,9.490050316E0,1.510050058E0,9.616870083E0
1.333540980E-1,-3.019500077E-1,9.490050316E0,1.510050058E0,9.614181192E0
1.353142190E-1,-3.400500119E-1,9.528000832E0,1.510050058E0,9.652910703E0
1.372744060E-1,-3.019500077E-1,9.528000832E0,1.510050058E0,9.651643634E0
1.392350630E-1,-3.019500077E-1,9.604950905E0,1.471050024E0,9.721637921E0
1.411955720E-1,-3.019500077E-1,9.643050194E0,1.510050058E0,9.765236404E0
1.431558910E-1,-3.400500119E-1,9.604950905E0,1.471050024E0,9.722895868E0
1.451162660E-1,-3.400500119E-1,9.681000710E0,1.471050024E0,9.798030257E0
1.470766960E-1,-3.400500119E-1,9.681000710E0,1.471050024E0,9.798030257E0
1.490371100E-1,-3.780000210E-1,9.720000267E0,1.432950020E0,9.832326020E0
1.509974460E-1,-4.170000255E-1,9.720000267E0,1.471050024E0,9.839526533E0
1.529578050E-1,-4.170000255E-1,9.720000267E0,1.432950020E0,9.833902581E0
1.549182380E-1,-5.700000525E-1,9.681000710E0,1.318050027E0,9.786926518E0
1.568786490E-1,-4.549500346E-1,9.681000710E0,1.395000100E0,9.791566757E0
1.588389850E-1,-4.549500346E-1,9.720000267E0,1.510050058E0,9.847113075E0
1.607993430E-1,-4.549500346E-1,9.643050194E0,1.548000097E0,9.777100842E0
1.627598450E-1,-4.549500346E-1,9.604950905E0,1.510050058E0,9.733566284E0
1.647202880E-1,-4.930500090E-1,9.565950394E0,1.471050024E0,9.690949046E0
1.666807530E-1,-4.930500090E-1,9.490050316E0,1.510050058E0,9.622079011E0
1.686412110E-1,-4.549500346E-1,9.412950516E0,1.548000097E0,9.550231476E0
1.706018540E-1,-4.170000255E-1,9.375000000E0,1.548000097E0,9.511089229E0
1.725624420E-1,-4.549500346E-1,9.375000000E0,1.510050058E0,9.506726866E0
1.745228780E-1,-4.549500346E-1,9.336000443E0,1.663050056E0,9.493872723E0
1.764833620E-1,-4.549500346E-1,9.336000443E0,1.624950051E0,9.487272868E0
1.784439540E-1,-4.930500090E-1,9.298050880E0,1.624950051E0,9.451841681E0
1.804045140E-1,-4.930500090E-1,9.298050880E0,1.624950051E0,9.451841681E0
1.823648240E-1,-6.079500318E-1,9.220950127E0,1.471050024E0,9.357324011E0
1.843252080E-1,-6.079500318E-1,9.259950638E0,1.432950020E0,9.389868733E0
1.862855220E-1,-7.230000496E-1,9.298050880E0,1.432950020E0,9.435561722E0
1.882458430E-1,-7.230000496E-1,9.298050880E0,1.432950020E0,9.435561722E0
1.902063280E-1,-7.999500632E-1,9.336000443E0,1.432950020E0,9.479143955E0
1.921667640E-1,-8.770500422E-1,9.298050880E0,1.356000066E0,9.437250825E0
1.941273650E-1,-8.770500422E-1,9.336000443E0,1.432950020E0,9.485961564E0
1.960879180E-1,-9.150000215E-1,9.298050880E0,1.432950020E0,9.452212491E0
1.980482300E-1,-9.919500351E-1,9.375000000E0,1.395000100E0,9.529985055E0
2.000086120E-1,-9.529500604E-1,9.336000443E0,1.471050024E0,9.499105550E0
2.019692210E-1,-9.919500351E-1,9.259950638E0,1.471050024E0,9.428395349E0
2.039297640E-1,-1.068000078E0,9.259950638E0,1.510050058E0,9.442857680E0
2.058903920E-1,-1.106999993E0,9.259950638E0,1.510050058E0,9.447348092E0
2.078509950E-1,-1.183050036E0,9.220950127E0,1.510050058E0,9.418374584E0
2.098116430E-1,-1.222050071E0,9.220950127E0,1.510050058E0,9.423352842E0
2.117722880E-1,-1.413000107E0,9.220950127E0,1.432950020E0,9.437999592E0
2.137328540E-1,-1.297950029E0,9.183000565E0,1.510050058E0,9.396404888E0
2.156934440E-1,-1.297950029E0,9.145050049E0,1.548000097E0,9.365517550E0
2.176540630E-1,-1.260000110E0,9.106050491E0,1.548000097E0,9.322234718E0
2.196146730E-1,-1.452000022E0,9.183000565E0,1.471050024E0,9.412746231E0
2.215749640E-1,-1.489950061E0,9.183000565E0,1.395000100E0,9.407097099E0
2.235353240E-1,-1.528050065E0,9.259950638E0,1.471050024E0,9.499768997E0
2.254958470E-1,-1.567050099E0,9.220950127E0,1.395000100E0,9.456616336E0
2.274563220E-1,-1.681950092E0,9.259950638E0,1.432950020E0,9.519925824E0
2.294166020E-1,-1.681950092E0,9.259950638E0,1.395000100E0,9.514287530E0
2.313769400E-1,-1.681950092E0,9.220950127E0,1.318050027E0,9.465312104E0
2.333383130E-1,-1.720050097E0,9.220950127E0,1.318050027E0,9.472156536E0
2.352993890E-1,-2.295000076E0,9.220950127E0,-6.739500165E-1,9.526130128E0
2.372586650E-1,-1.950000048E0,9.375000000E0,3.979500234E-1,9.583918270E0
2.392184680E-1,-1.873050094E0,9.298050880E0,1.548000097E0,9.610326276E0
2.411788160E-1,-1.911000133E0,9.220950127E0,1.471050024E0,9.531098096E0
2.431390050E-1,-1.758000135E0,9.220950127E0,1.356000066E0,9.484472673E0
2.450993330E-1,-1.528050065E0,9.183000565E0,1.663050056E0,9.456646967E0
2.470596200E-1,-1.489950061E0,9.106050491E0,1.663050056E0,9.375811550E0
2.490197520E-1,-1.489950061E0,8.991000175E0,1.471050024E0,9.231577520E0
2.509799300E-1,-1.452000022E0,8.991000175E0,1.318050027E0,9.202371656E0
2.529402590E-1,-1.452000022E0,8.991000175E0,1.165050030E0,9.181706257E0
2.549005430E-1,-1.528050065E0,9.030000687E0,1.011000037E0,9.214009468E0
2.568609190E-1,-1.605000019E0,9.067950249E0,8.580000401E-1,9.248778884E0
2.588212550E-1,-1.605000019E0,9.106050491E0,8.200500607E-1,9.282707725E0
2.607813780E-1,-1.642950058E0,9.145050049E0,1.011000037E0,9.346301213E0
2.627415640E-1,-1.605000019E0,9.106050491E0,8.959500194E-1,9.289720504E0
2.647017120E-1,-1.642950058E0,9.106050491E0,8.580000401E-1,9.292771627E0
2.666618720E-1,-1.642950058E0,9.067950249E0,7.429500222E-1,9.245484376E0
2.686221780E-1,-1.605000019E0,8.991000175E0,7.050000429E-1,9.160302084E0
2.705824270E-1,-1.642950058E0,9.030000687E0,4.750500321E-1,9.190531531E0
2.725427900E-1,-1.642950058E0,8.991000175E0,5.899500251E-1,9.158897864E0
2.745031200E-1,-1.642950058E0,8.953050613E0,6.660000086E-1,9.126880967E0
2.764634250E-1,-1.642950058E0,8.914950371E0,6.280500293E-1,9.086807572E0
2.784237370E-1,-1.681950092E0,8.914950371E0,5.509500504E-1,9.088940652E0
2.803841930E-1,-1.681950092E0,8.914950371E0,5.130000114E-1,9.086719168E0
2.823445960E-1,-1.720050097E0,8.877000809E0,3.979500234E-1,9.050860728E0
2.843048890E-1,-1.758000135E0,8.877000809E0,4.360500276E-1,9.059903281E0
2.862652140E-1,-1.758000135E0,8.877000809E0,3.600000143E-1,9.056561591E0
2.882262840E-1,-1.795950055E0,8.761950493E0,3.979500234E-1,8.952964719E0
2.901871350E-1,-1.834950089E0,8.761950493E0,2.830500007E-1,8.956502419E0
2.921466190E-1,-1.834950089E0,8.608050346E0,1.680000126E-1,8.803056094E0
2.941065110E-1,-1.758000135E0,8.493000031E0,3.220500052E-1,8.679016661E0
2.960677450E-1,-1.795950055E0,8.416950226E0,3.600000143E-1,8.613947278E0
2.980285860E-1,-1.911000133E0,8.455050468E0,2.830500007E-1,8.672941671E0
2.999889830E-1,-2.026050091E0,8.608050346E0,2.830500007E-1,8.847797864E0
3.019495110E-1,-2.140950203E0,8.838000298E0,1.680000126E-1,9.095171303E0
3.039097520E-1,-2.295000076E0,8.953050613E0,1.300500035E-1,9.243433001E0
3.058700980E-1,-2.371050119E0,9.067950249E0,9.195000678E-2,9.373262782E0
3.078306230E-1,-2.371050119E0,9.106050491E0,-9.900000691E-2,9.410198469E0
3.097910960E-1,-2.371050119E0,9.106050491E0,-6.105000153E-2,9.409875734E0
3.117513760E-1,-2.332950115E0,9.030000687E0,-9.900000691E-2,9.327023622E0
3.137117130E-1,-2.332950115E0,8.991000175E0,-6.105000153E-2,9.288943293E0
3.156720350E-1,-2.295000076E0,8.877000809E0,-2.205000073E-2,9.168896057E0
3.176323480E-1,-2.295000076E0,8.761950493E0,1.500000060E-2,9.057539776E0
3.195927890E-1,-2.332950115E0,8.722949982E0,1.500000060E-2,9.029548030E0
3.215531920E-1,-2.295000076E0,8.685000420E0,-2.205000073E-2,8.983136637E0
3.235135290E-1,-2.371050119E0,8.647050858E0,1.500000060E-2,8.966247387E0
3.254738860E-1,-2.371050119E0,8.647050858E0,-2.205000073E-2,8.966261953E0
3.274341660E-1,-2.410050154E0,8.685000420E0,-1.369500011E-1,9.014229270E0
3.293944820E-1,-2.485950232E0,8.722949982E0,-9.900000691E-2,9.070810655E0
3.313547430E-1,-2.448000193E0,8.647050858E0,-2.205000073E-2,8.986917140E0
3.333150210E-1,-2.371050119E0,8.647050858E0,-2.205000073E-2,8.966261953E0
3.352751540E-1,-2.448000193E0,8.647050858E0,-2.205000073E-2,8.986917140E0
3.372353290E-1,-2.485950232E0,8.685000420E0,-6.105000153E-2,9.033986271E0
3.391956890E-1,-2.485950232E0,8.685000420E0,-1.759500057E-1,9.035493304E0
3.411560050E-1,-2.410050154E0,8.685000420E0,-2.205000073E-2,9.013215865E0
3.431163120E-1,-2.410050154E0,8.647050858E0,5.295000225E-2,8.976783053E0
3.450766220E-1,-2.410050154E0,8.685000420E0,1.300500035E-1,9.014127081E0
3.470369300E-1,-2.410050154E0,8.722949982E0,1.680000126E-1,9.051321568E0
3.489972380E-1,-2.410050154E0,8.800050735E0,2.449500114E-1,9.127389287E0
3.509573200E-1,-2.410050154E0,8.800050735E0,2.830500007E-1,9.128491222E0
3.529174680E-1,-2.410050154E0,8.800050735E0,2.830500007E-1,9.128491222E0
3.548774880E-1,-2.448000193E0,8.877000809E0,2.449500114E-1,9.211614886E0
3.568375450E-1,-2.485950232E0,8.914950371E0,2.070000172E-1,9.257382874E0
3.587971300E-1,-2.448000193E0,8.991000175E0,2.449500114E-1,9.321522923E0
3.607568530E-1,-2.485950232E0,9.030000687E0,3.220500052E-1,9.371476787E0
3.627172740E-1,-2.524950027E0,9.067950249E0,3.600000143E-1,9.419803308E0
3.646774810E-1,-2.448000193E0,9.145050049E0,3.600000143E-1,9.473871719E0
3.666380310E-1,-2.524950027E0,9.220950127E0,5.130000114E-1,9.574155988E0
3.685984810E-1,-2.524950027E0,9.259950638E0,5.130000114E-1,9.611723439E0
3.705587650E-1,-2.563050032E0,9.298050880E0,4.750500321E-1,9.656533963E0
3.725190980E-1,-2.524950027E0,9.298050880E0,4.750500321E-1,9.646491349E0
3.744793320E-1,-2.524950027E0,9.336000443E0,5.130000114E-1,9.685011405E0
3.764396120E-1,-2.448000193E0,9.336000443E0,5.899500251E-1,9.669625134E0
3.783997890E-1,-2.448000193E0,9.412950516E0,6.280500293E-1,9.746321829E0
3.803599970E-1,-2.371050119E0,9.412950516E0,7.050000429E-1,9.732550598E0
3.823203200E-1,-2.410050154E0,9.412950516E0,7.429500222E-1,9.744945043E0
3.842806100E-1,-2.371050119E0,9.451050758E0,7.429500222E-1,9.772216424E0
3.862410360E-1,-2.295000076E0,9.490050316E0,6.660000086E-1,9.786298399E0
3.882014370E-1,-2.295000076E0,9.451050758E0,7.050000429E-1,9.751226120E0
3.901620890E-1,-2.256000042E0,9.528000832E0,7.050000429E-1,9.816789755E0
3.921226670E-1,-2.256000042E0,9.490050316E0,6.660000086E-1,9.777225946E0
3.940832890E-1,-2.218050003E0,9.490050316E0,7.050000429E-1,9.771275550E0
3.960438980E-1,-2.140950203E0,9.490050316E0,7.429500222E-1,9.756879496E0
3.980043610E-1,-2.140950203E0,9.490050316E0,7.810500264E-1,9.759854605E0
3.999648810E-1,-2.065050125E0,9.451050758E0,7.810500264E-1,9.705505221E0
4.019256470E-1,-1.987950087E0,9.451050758E0,7.810500264E-1,9.689393434E0
4.038863410E-1,-1.911000133E0,9.451050758E0,8.200500607E-1,9.677125815E0
4.058469440E-1,-1.873050094E0,9.412950516E0,7.810500264E-1,9.629225992E0
4.078075730E-1,-1.873050094E0,9.375000000E0,7.429500222E-1,9.589104045E0
4.097678420E-1,-1.758000135E0,9.412950516E0,7.429500222E-1,9.604487317E0
4.117282370E-1,-1.720050097E0,9.375000000E0,7.429500222E-1,9.560396021E0
4.136890240E-1,-1.720050097E0,9.298050880E0,7.810500264E-1,9.488011470E0
4.156496960E-1,-1.642950058E0,9.298050880E0,7.429500222E-1,9.471272871E0
4.176099430E-1,-1.605000019E0,9.298050880E0,7.810500264E-1,9.467830500E0
4.195703140E-1,-1.489950061E0,9.259950638E0,7.050000429E-1,9.405512323E0
4.215310240E-1,-1.489950061E0,9.259950638E0,7.810500264E-1,9.411518270E0
4.234916280E-1,-1.489950061E0,9.220950127E0,7.810500264E-1,9.373148434E0
4.254522010E-1,-1.489950061E0,9.220950127E0,7.810500264E-1,9.373148434E0
4.274127840E-1,-1.452000022E0,9.220950127E0,7.810500264E-1,9.367190851E0
4.293732700E-1,-1.413000107E0,9.145050049E0,8.580000401E-1,9.293259588E0
4.313337840E-1,-1.336950064E0,9.145050049E0,8.959500194E-1,9.285585728E0
4.332943860E-1,-1.297950029E0,9.183000565E0,8.580000401E-1,9.313878769E0
4.352549510E-1,-1.336950064E0,9.106050491E0,8.959500194E-1,9.247178892E0
4.372152610E-1,-1.336950064E0,9.106050491E0,9.349500537E-1,9.251039003E0
4.391756450E-1,-1.336950064E0,9.145050049E0,1.011000037E0,9.297391943E0
4.411362540E-1,-1.336950064E0,9.145050049E0,9.730500579E-1,9.293341825E0
4.430967970E-1,-1.336950064E0,9.145050049E0,9.349500537E-1,9.289429879E0
4.450570530E-1,-1.375050068E0,9.145050049E0,9.730500579E-1,9.298899370E0
4.470174340E-1,-1.336950064E0,9.106050491E0,1.011000037E0,9.259034080E0
4.489782680E-1,-1.375050068E0,9.106050491E0,9.730500579E-1,9.260547751E0
4.509389700E-1,-1.413000107E0,9.145050049E0,1.011000037E0,9.308632057E0
4.528992110E-1,-1.452000022E0,9.145050049E0,9.730500579E-1,9.310589180E0
4.548595880E-1,-1.452000022E0,9.183000565E0,1.011000037E0,9.351894167E0
4.568201840E-1,-1.489950061E0,9.183000565E0,9.730500579E-1,9.353837553E0
4.587807250E-1,-1.489950061E0,9.183000565E0,1.050000072E0,9.362155238E0
4.607411740E-1,-1.452000022E0,9.220950127E0,1.050000072E0,9.393440555E0
4.627016500E-1,-1.452000022E0,9.298050880E0,1.087950110E0,9.473420168E0
4.646621530E-1,-1.413000107E0,9.298050880E0,1.050000072E0,9.463235156E0
4.666226480E-1,-1.413000107E0,9.336000443E0,1.087950110E0,9.504794001E0
4.685829100E-1,-1.413000107E0,9.451050758E0,1.126049995E0,9.622209639E0
4.705432510E-1,-1.375050068E0,9.490050316E0,1.087950110E0,9.650671123E0
4.725039130E-1,-1.375050068E0,9.565950394E0,1.165050030E0,9.734244254E0
4.744644800E-1,-1.452000022E0,9.757950783E0,1.126049995E0,9.929445913E0
4.764248790E-1,-1.375050068E0,9.681000710E0,1.240950108E0,9.856596502E0
4.783853280E-1,-1.260000110E0,9.720000267E0,1.240950108E0,9.879572999E0
4.803459610E-1,-1.222050071E0,9.757950783E0,1.203000069E0,9.907482981E0
4.823065470E-1,-1.183050036E0,9.835050583E0,1.203000069E0,9.978729204E0
4.842672120E-1,-1.222050071E0,9.873000145E0,1.240950108E0,1.002544240E1
4.862278540E-1,-1.222050071E0,9.988050461E0,1.165050030E0,1.012975320E1
4.881884210E-1,-1.183050036E0,1.002600002E1,1.203000069E0,1.016698053E1
4.901490100E-1,-1.183050036E0,1.014105034E1,1.050000072E0,1.026367427E1
4.921093240E-1,-1.183050036E0,1.021800041E1,1.087950110E0,1.034363453E1
4.940697120E-1,-1.183050036E0,1.029495049E1,1.087950110E0,1.041965682E1
4.960301860E-1,-1.222050071E0,1.037100029E1,1.126049995E0,1.050328720E1
4.979906340E-1,-1.222050071E0,1.041000080E1,1.087950110E0,1.053779666E1
4.999514130E-1,-1.260000110E0,1.056300068E1,1.087950110E0,1.069337267E1
5.019120950E-1,-1.183050036E0,1.056300068E1,1.203000069E0,1.069690609E1
5.038725460E-1,-1.183050036E0,1.060095024E1,1.203000069E0,1.073438226E1
5.058330780E-1,-1.260000110E0,1.067805004E1,1.165050030E0,1.081506794E1
5.077936620E-1,-1.336950064E0,1.067805004E1,1.126049995E0,1.082017452E1
5.097542300E-1,-1.297950029E0,1.071600056E1,1.165050030E0,1.085701081E1
5.117143590E-1,-1.336950064E0,1.075500011E1,1.126049995E0,1.089612094E1
5.136746170E-1,-1.375050068E0,1.075500011E1,1.165050030E0,1.090495904E1
5.156347520E-1,-1.413000107E0,1.071600056E1,1.087950110E0,1.086337299E1
5.175949240E-1,-1.452000022E0,1.075500011E1,1.087950110E0,1.090696873E1
5.195553890E-1,-1.528050065E0,1.075500011E1,1.087950110E0,1.091735315E1
5.215157680E-1,-1.605000019E0,1.075500011E1,1.126049995E0,1.093224776E1
5.234761100E-1,-1.720050097E0,1.067805004E1,1.087950110E0,1.087027877E1
5.254364630E-1,-1.720050097E0,1.071600056E1,1.050000072E0,1.090384063E1
5.273965820E-1,-1.758000135E0,1.067805004E1,9.730500579E-1,1.086545644E1
5.293567700E-1,-1.758000135E0,1.063995075E1,8.959500194E-1,1.082136049E1
5.313172330E-1,-1.795950055E0,1.056300068E1,8.580000401E-1,1.074888757E1
5.332776150E-1,-1.834950089E0,1.056300068E1,8.200500607E-1,1.075251167E1
5.352379110E-1,-1.873050094E0,1.052505016E1,7.429500222E-1,1.071620139E1
5.371982320E-1,-1.873050094E0,1.044795036E1,6.660000086E-1,1.063539089E1
5.391585420E-1,-1.950000048E0,1.041000080E1,7.050000429E-1,1.061450149E1
5.411188830E-1,-1.873050094E0,1.044795036E1,5.509500504E-1,1.062880658E1
5.430791860E-1,-1.950000048E0,1.037100029E1,5.509500504E-1,1.056710429E1
5.450395010E-1,-1.911000133E0,1.033305073E1,5.509500504E-1,1.052270901E1
5.469998070E-1,-1.911000133E0,1.029495049E1,4.750500321E-1,1.048158383E1
5.489601160E-1,-1.873050094E0,1.033305073E1,4.750500321E-1,1.051217991E1
5.509203950E-1,-1.911000133E0,1.033305073E1,4.750500321E-1,1.051900810E1
5.528807030E-1,-1.911000133E0,1.029495049E1,3.979500234E-1,1.047837255E1
5.548413240E-1,-1.950000048E0,1.033305073E1,3.979500234E-1,1.052296544E1
5.568018540E-1,-1.987950087E0,1.029495049E1,4.750500321E-1,1.049588603E1
5.587630700E-1,-2.026050091E0,1.037100029E1,3.979500234E-1,1.057453972E1
5.607240850E-1,-2.065050125E0,1.041000080E1,2.449500114E-1,1.061567469E1
5.626841260E-1,-2.179949999E0,1.033305073E1,-6.360000372E-1,1.057963210E1
5.646444290E-1,-2.065050125E0,1.052505016E1,-2.520000041E-1,1.072868198E1
5.666036560E-1,-2.026050091E0,1.048605061E1,4.750500321E-1,1.069054764E1
5.685631980E-1,-1.987950087E0,1.044795036E1,8.200500607E-1,1.066696276E1
5.705237710E-1,-1.950000048E0,1.044795036E1,8.200500607E-1,1.065995540E1
5.724840420E-1,-1.950000048E0,1.048605061E1,8.580000401E-1,1.070027670E1
5.744445360E-1,-1.911000133E0,1.041000080E1,7.429500222E-1,1.060999590E1
5.764049650E-1,-1.950000048E0,1.044795036E1,6.280500293E-1,1.064690630E1
5.783652530E-1,-1.950000048E0,1.044795036E1,6.280500293E-1,1.064690630E1
5.803255830E-1,-1.987950087E0,1.048605061E1,7.050000429E-1,1.069608470E1
5.822858870E-1,-1.950000048E0,1.048605061E1,6.280500293E-1,1.068429709E1
5.842461980E-1,-1.911000133E0,1.052505016E1,6.280500293E-1,1.071555175E1
5.862063750E-1,-1.834950089E0,1.052505016E1,7.050000429E-1,1.070704197E1
5.881665880E-1,-1.834950089E0,1.052505016E1,7.810500264E-1,1.071231823E1
5.901267310E-1,-1.834950089E0,1.052505016E1,7.810500264E-1,1.071231823E1
5.920868950E-1,-1.758000135E0,1.052505016E1,7.810500264E-1,1.069940580E1
5.940473620E-1,-1.795950055E0,1.044795036E1,7.810500264E-1,1.062991733E1
5.960077400E-1,-1.834950089E0,1.048605061E1,7.429500222E-1,1.067128267E1
5.979682160E-1,-1.834950089E0,1.052505016E1,6.280500293E-1,1.070225068E1
5.999286630E-1,-1.795950055E0,1.056300068E1,6.280500293E-1,1.073298033E1
6.018889930E-1,-1.681950092E0,1.056300068E1,6.280500293E-1,1.071449422E1
6.038493570E-1,-1.642950058E0,1.060095024E1,5.899500251E-1,1.074371779E1
6.058097890E-1,-1.605000019E0,1.060095024E1,7.429500222E-1,1.074747160E1
6.077702010E-1,-1.642950058E0,1.056300068E1,7.810500264E-1,1.071850304E1
6.097305420E-1,-1.605000019E0,1.052505016E1,8.959500194E-1,1.068435456E1
6.116909000E-1,-1.642950058E0,1.060095024E1,8.580000401E-1,1.076176542E1
6.136511540E-1,-1.642950058E0,1.060095024E1,7.429500222E-1,1.075320444E1
6.156114390E-1,-1.642950058E0,1.060095024E1,8.580000401E-1,1.076176542E1
6.175714350E-1,-1.605000019E0,1.056300068E1,9.349500537E-1,1.072507063E1
6.195315160E-1,-1.681950092E0,1.056300068E1,1.011000037E0,1.074374518E1
6.214919870E-1,-1.642950058E0,1.052505016E1,1.165050030E0,1.071603039E1
6.234523500E-1,-1.720050097E0,1.052505016E1,1.203000069E0,1.073230928E1
6.254124690E-1,-1.758000135E0,1.041000080E1,1.318050027E0,1.063935792E1
6.273726600E-1,-1.795950055E0,1.044795036E1,1.395000100E0,1.069257353E1
6.293329860E-1,-1.834950089E0,1.044795036E1,1.279950023E0,1.068480139E1
6.312932730E-1,-1.795950055E0,1.037100029E1,1.279950023E0,1.060289374E1
6.332533080E-1,-1.873050094E0,1.037100029E1,1.279950023E0,1.061622512E1
6.352133900E-1,-1.911000133E0,1.037100029E1,1.395000100E0,1.063746181E1
6.371735550E-1,-1.950000048E0,1.029495049E1,1.432950020E0,1.057553079E1
6.391336960E-1,-1.911000133E0,1.025595093E1,1.432950020E0,1.053042244E1
6.410940320E-1,-1.911000133E0,1.025595093E1,1.471050024E0,1.053567459E1
6.430543110E-1,-1.911000133E0,1.021800041E1,1.471050024E0,1.049873526E1
6.450147950E-1,-1.911000133E0,1.014105034E1,1.471050024E0,1.042385781E1
6.469752250E-1,-1.834950089E0,1.014105034E1,1.471050024E0,1.041018405E1
6.489353330E-1,-1.873050094E0,1.014105034E1,1.471050024E0,1.041696726E1
6.508955350E-1,-1.834950089E0,1.010295010E1,1.471050024E0,1.037307238E1
6.528561750E-1,-1.873050094E0,9.910950661E0,1.548000097E0,1.020448744E1
6.548166870E-1,-1.834950089E0,9.910950661E0,1.624950051E0,1.020952729E1
6.567770100E-1,-1.834950089E0,9.949950218E0,1.548000097E0,1.023547046E1
6.587373850E-1,-1.720050097E0,9.910950661E0,1.548000097E0,1.017751540E1
6.606973210E-1,-1.681950092E0,9.873000145E0,1.624950051E0,1.014620868E1
6.626573850E-1,-1.567050099E0,9.835050583E0,1.816050053E0,1.012333462E1
6.646176890E-1,-1.489950061E0,9.835050583E0,2.008050203E0,1.014792771E1
6.665779220E-1,-1.452000022E0,9.757950783E0,2.200050116E0,1.010772616E1
6.685379280E-1,-1.452000022E0,9.720000267E0,2.353049994E0,1.010561990E1
