"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.132494710E-1,-3.483000278E0,8.838000298E0,1.011000037E0,9.553201624E0
1.152092770E-1,-3.520950079E0,8.838000298E0,8.959500194E-1,9.555630024E0
1.171690880E-1,-3.559950113E0,8.800050735E0,8.200500607E-1,9.528201292E0
1.191289840E-1,-3.636000156E0,8.800050735E0,9.349500537E-1,9.567419803E0
1.210888550E-1,-3.598050117E0,8.800050735E0,9.349500537E-1,9.553061771E0
1.230482920E-1,-3.636000156E0,8.722949982E0,9.349500537E-1,9.496551223E0
1.250078570E-1,-3.751050234E0,8.685000420E0,8.959500194E-1,9.502754158E0
1.269674350E-1,-3.675000191E0,8.722949982E0,8.200500607E-1,9.500945473E0
1.289270090E-1,-3.675000191E0,8.685000420E0,8.959500194E-1,9.472992406E0
1.308866770E-1,-3.712950230E0,8.685000420E0,8.580000401E-1,9.484270966E0
1.328463170E-1,-3.751050234E0,8.647050858E0,8.959500194E-1,9.468082849E0
1.348056590E-1,-3.712950230E0,8.647050858E0,8.959500194E-1,9.453053178E0
1.367650880E-1,-3.712950230E0,8.685000420E0,8.959500194E-1,9.487779410E0
1.387248250E-1,-3.712950230E0,8.722949982E0,8.959500194E-1,9.522530243E0
1.406844710E-1,-3.751050234E0,8.685000420E0,8.580000401E-1,9.499251245E0
1.426441710E-1,-3.751050234E0,8.608050346E0,8.580000401E-1,9.428948652E0
1.446038550E-1,-3.712950230E0,8.647050858E0,8.580000401E-1,9.449531841E0
1.465639090E-1,-3.712950230E0,8.722949982E0,8.959500194E-1,9.522530243E0
1.485238550E-1,-3.712950230E0,8.722949982E0,8.580000401E-1,9.519034608E0
1.504833250E-1,-3.751050234E0,8.685000420E0,8.959500194E-1,9.502754158E0
1.524429340E-1,-3.751050234E0,8.761950493E0,9.349500537E-1,9.576862007E0
1.544024600E-1,-3.712950230E0,8.761950493E0,8.580000401E-1,9.554786231E0
1.563620110E-1,-3.712950230E0,8.722949982E0,9.349500537E-1,9.526278780E0
1.583215910E-1,-3.712950230E0,8.722949982E0,8.959500194E-1,9.522530243E0
1.602811630E-1,-3.790050268E0,8.761950493E0,8.580000401E-1,9.585010253E0
1.622408310E-1,-3.636000156E0,8.685000420E0,1.011000037E0,9.469522190E0
1.642004710E-1,-3.636000156E0,8.647050858E0,1.165050030E0,9.452477307E0
1.661599930E-1,-3.636000156E0,8.647050858E0,1.165050030E0,9.452477307E0
1.681195500E-1,-3.598050117E0,8.647050858E0,1.087950110E0,9.428737382E0
1.700794950E-1,-3.598050117E0,8.647050858E0,1.050000072E0,9.424433847E0
1.720393220E-1,-3.598050117E0,8.647050858E0,1.087950110E0,9.428737382E0
1.739991710E-1,-3.559950113E0,8.608050346E0,1.050000072E0,9.374127998E0
1.759590140E-1,-3.559950113E0,8.608050346E0,1.050000072E0,9.374127998E0
1.779186820E-1,-3.598050117E0,8.532000542E0,1.050000072E0,9.318985891E0
1.798784010E-1,-3.520950079E0,8.532000542E0,1.087950110E0,9.293855935E0
1.818380530E-1,-3.483000278E0,8.532000542E0,1.087950110E0,9.279545227E0
1.837977180E-1,-3.445050240E0,8.532000542E0,1.203000069E0,9.279580463E0
1.857572800E-1,-3.445050240E0,8.455050468E0,1.240950108E0,9.213913758E0
1.877168720E-1,-3.483000278E0,8.455050468E0,1.203000069E0,9.223143636E0
1.896767600E-1,-3.483000278E0,8.416950226E0,1.050000072E0,9.169451575E0
1.916365620E-1,-3.445050240E0,8.416950226E0,1.087950110E0,9.159533705E0
1.935961870E-1,-3.330000162E0,8.416950226E0,1.087950110E0,9.116884754E0
1.955558670E-1,-3.367950201E0,8.416950226E0,1.126049995E0,9.135432571E0
1.975157400E-1,-3.367950201E0,8.377950668E0,1.126049995E0,9.099512874E0
1.994755570E-1,-3.367950201E0,8.416950226E0,1.126049995E0,9.135432571E0
2.014354080E-1,-3.367950201E0,8.377950668E0,1.126049995E0,9.099512874E0
2.033952490E-1,-3.330000162E0,8.377950668E0,1.203000069E0,9.095392660E0
2.053550720E-1,-3.367950201E0,8.455050468E0,1.165050030E0,9.175418713E0
2.073149170E-1,-3.291000128E0,8.455050468E0,1.240950108E0,9.157429630E0
2.092748080E-1,-3.291000128E0,8.493000031E0,1.165050030E0,9.182541747E0
2.112346860E-1,-3.253050089E0,8.532000542E0,1.203000069E0,9.210025911E0
2.131943020E-1,-3.214950085E0,8.569950104E0,1.126049995E0,9.222143862E0
2.151539950E-1,-3.214950085E0,8.569950104E0,1.279950023E0,9.242197839E0
2.171136970E-1,-3.253050089E0,8.569950104E0,1.356000066E0,9.266343175E0
2.190733900E-1,-3.291000128E0,8.647050858E0,1.318050027E0,9.345556497E0
2.210329020E-1,-3.291000128E0,8.722949982E0,1.279950023E0,9.410569073E0
2.229924670E-1,-3.291000128E0,8.685000420E0,1.279950023E0,9.375403255E0
2.249520450E-1,-3.253050089E0,8.722949982E0,1.318050027E0,9.402629799E0
2.269116190E-1,-3.175950050E0,8.722949982E0,1.318050027E0,9.376234371E0
2.288711120E-1,-3.175950050E0,8.838000298E0,1.432950020E0,9.500013355E0
2.308306260E-1,-3.367950201E0,8.800050735E0,1.395000100E0,9.525230012E0
2.327905280E-1,-3.330000162E0,8.877000809E0,1.203000069E0,9.557052558E0
2.347503160E-1,-3.253050089E0,8.953050613E0,1.395000100E0,9.627329611E0
2.367098580E-1,-3.175950050E0,8.991000175E0,1.471050024E0,9.648250155E0
2.386694720E-1,-3.100050211E0,8.991000175E0,1.395000100E0,9.612201660E0
2.406291960E-1,-3.061050177E0,9.030000687E0,1.356000066E0,9.630663360E0
2.425888740E-1,-3.138000250E0,9.030000687E0,1.432950020E0,9.666504214E0
2.445487040E-1,-3.100050211E0,9.106050491E0,1.395000100E0,9.719901859E0
2.465084890E-1,-3.100050211E0,9.145050049E0,1.471050024E0,9.767611780E0
2.484680310E-1,-3.061050177E0,9.220950127E0,1.432950020E0,9.820860206E0
2.504276450E-1,-3.061050177E0,9.220950127E0,1.432950020E0,9.820860206E0
2.523876750E-1,-2.985000134E0,9.220950127E0,1.471050024E0,9.803067643E0
2.543475760E-1,-2.946000099E0,9.220950127E0,1.471050024E0,9.791262738E0
2.563069180E-1,-2.908050060E0,9.220950127E0,1.510050058E0,9.785853441E0
2.582664240E-1,-2.908050060E0,9.259950638E0,1.471050024E0,9.816691354E0
2.602259230E-1,-2.908050060E0,9.298050880E0,1.471050024E0,9.852638911E0
2.621854240E-1,-2.869950056E0,9.259950638E0,1.432950020E0,9.799828820E0
2.641451620E-1,-2.755050182E0,9.298050880E0,1.471050024E0,9.808569715E0
2.661048210E-1,-2.677950144E0,9.259950638E0,1.510050058E0,9.756964383E0
2.680645190E-1,-2.755050182E0,9.298050880E0,1.471050024E0,9.808569715E0
2.700242050E-1,-2.716050148E0,9.298050880E0,1.471050024E0,9.797686806E0
2.719838990E-1,-2.677950144E0,9.259950638E0,1.471050024E0,9.751004613E0
2.739435900E-1,-2.677950144E0,9.220950127E0,1.471050024E0,9.713975828E0
2.759031030E-1,-2.563050032E0,9.259950638E0,1.471050024E0,9.720077132E0
2.778626690E-1,-2.524950027E0,9.183000565E0,1.548000097E0,9.648791443E0
2.798226070E-1,-2.524950027E0,9.259950638E0,1.510050058E0,9.716085098E0
2.817824360E-1,-2.524950027E0,9.220950127E0,1.471050024E0,9.672914868E0
2.837418810E-1,-2.485950232E0,9.183000565E0,1.471050024E0,9.626600443E0
2.857014380E-1,-2.448000193E0,9.220950127E0,1.471050024E0,9.653114231E0
2.876610070E-1,-2.485950232E0,9.183000565E0,1.471050024E0,9.626600443E0
2.896205490E-1,-2.371050119E0,9.183000565E0,1.510050058E0,9.603625837E0
2.915797270E-1,-2.448000193E0,9.183000565E0,1.471050024E0,9.616870202E0
2.935390110E-1,-2.410050154E0,9.183000565E0,1.510050058E0,9.613328887E0
2.954986370E-1,-2.371050119E0,9.183000565E0,1.471050024E0,9.597570849E0
2.974581630E-1,-2.410050154E0,9.220950127E0,1.471050024E0,9.643560087E0
2.994176550E-1,-2.371050119E0,9.220950127E0,1.471050024E0,9.633887485E0
3.013771600E-1,-2.371050119E0,9.220950127E0,1.471050024E0,9.633887485E0
3.033368830E-1,-2.295000076E0,9.220950127E0,1.510050058E0,9.621496649E0
3.052965420E-1,-2.371050119E0,9.259950638E0,1.585950017E0,9.689365404E0
3.072560610E-1,-2.371050119E0,9.336000443E0,1.510050058E0,9.750027390E0
3.092156210E-1,-2.371050119E0,9.298050880E0,1.510050058E0,9.713695487E0
3.111753900E-1,-2.371050119E0,9.298050880E0,1.471050024E0,9.707709154E0
3.131350910E-1,-2.371050119E0,9.336000443E0,1.510050058E0,9.750027390E0
3.150946030E-1,-2.410050154E0,9.412950516E0,1.510050058E0,9.833220751E0
3.170541700E-1,-2.410050154E0,9.412950516E0,1.510050058E0,9.833220751E0
3.190137040E-1,-2.410050154E0,9.451050758E0,1.510050058E0,9.869698747E0
3.209732470E-1,-2.371050119E0,9.490050316E0,1.510050058E0,9.897635316E0
3.229327790E-1,-2.371050119E0,9.528000832E0,1.548000097E0,9.939868350E0
3.248923180E-1,-2.485950232E0,9.604950905E0,1.510050058E0,1.003570036E1
3.268523510E-1,-2.524950027E0,9.604950905E0,1.471050024E0,1.003964355E1
3.288122400E-1,-2.640000105E0,9.604950905E0,1.356000066E0,1.005303032E1
3.307718990E-1,-2.601000071E0,9.720000267E0,1.471050024E0,1.016895249E1
3.327316260E-1,-2.448000193E0,9.720000267E0,1.624950051E0,1.015438687E1
3.346913570E-1,-2.485950232E0,9.796050072E0,1.663050056E0,1.024247436E1
3.366510860E-1,-2.485950232E0,9.835050583E0,1.585950017E0,1.026759008E1
3.386107280E-1,-2.485950232E0,9.835050583E0,1.548000097E0,1.026179676E1
3.405703950E-1,-2.485950232E0,9.910950661E0,1.548000097E0,1.033456317E1
3.425297770E-1,-2.524950027E0,9.910950661E0,1.510050058E0,1.033840253E1
3.444892420E-1,-2.485950232E0,9.949950218E0,1.548000097E0,1.037197003E1
3.464488060E-1,-2.485950232E0,9.988050461E0,1.548000097E0,1.040852559E1
3.484083310E-1,-2.485950232E0,9.988050461E0,1.548000097E0,1.040852559E1
3.503676920E-1,-2.448000193E0,1.002600002E1,1.548000097E0,1.043598034E1
3.523271020E-1,-2.524950027E0,9.949950218E0,1.548000097E0,1.038138653E1
3.542866610E-1,-2.563050032E0,9.949950218E0,1.432950020E0,1.037420265E1
3.562461770E-1,-2.448000193E0,1.002600002E1,1.548000097E0,1.043598034E1
3.582057240E-1,-2.332950115E0,9.910950661E0,1.701000094E0,1.032293566E1
3.601652590E-1,-2.295000076E0,9.910950661E0,1.624950051E0,1.030215662E1
3.621247980E-1,-2.256000042E0,9.949950218E0,1.585950017E0,1.032503186E1
3.640843360E-1,-2.218050003E0,9.910950661E0,1.548000097E0,1.027341195E1
3.660442350E-1,-2.140950203E0,9.910950661E0,1.548000097E0,1.025704222E1
3.680040280E-1,-2.218050003E0,9.910950661E0,1.510050058E0,1.026776217E1
3.699634980E-1,-2.103000164E0,9.910950661E0,1.510050058E0,1.024352497E1
3.719230490E-1,-2.103000164E0,9.910950661E0,1.548000097E0,1.024918811E1
3.738822240E-1,-2.026050091E0,9.873000145E0,1.548000097E0,1.019692675E1
3.758415100E-1,-1.987950087E0,9.873000145E0,1.548000097E0,1.018942499E1
3.778012710E-1,-2.026050091E0,9.873000145E0,1.548000097E0,1.019692675E1
3.797608930E-1,-2.026050091E0,9.873000145E0,1.471050024E0,1.018552890E1
3.817204730E-1,-1.987950087E0,9.835050583E0,1.510050058E0,1.014694125E1
3.836800590E-1,-1.950000048E0,9.873000145E0,1.471050024E0,1.017067452E1
3.856395440E-1,-1.911000133E0,9.835050583E0,1.510050058E0,1.013214650E1
3.875990590E-1,-1.873050094E0,9.873000145E0,1.510050058E0,1.016192402E1
3.895587810E-1,-1.873050094E0,9.873000145E0,1.510050058E0,1.016192402E1
3.915184420E-1,-1.834950089E0,9.873000145E0,1.510050058E0,1.015497045E1
3.934780300E-1,-1.834950089E0,9.873000145E0,1.510050058E0,1.015497045E1
3.954376220E-1,-1.834950089E0,9.873000145E0,1.471050024E0,1.014924440E1
3.973972860E-1,-1.834950089E0,9.949950218E0,1.471050024E0,1.022411558E1
3.993569280E-1,-1.873050094E0,9.910950661E0,1.471050024E0,1.019309805E1
4.013168540E-1,-1.834950089E0,9.910950661E0,1.510050058E0,1.019187107E1
4.032766970E-1,-1.795950055E0,9.873000145E0,1.471050024E0,1.014226585E1
4.052364850E-1,-1.795950055E0,9.873000145E0,1.471050024E0,1.014226585E1
4.071963000E-1,-1.795950055E0,9.873000145E0,1.510050058E0,1.014799584E1
4.091558360E-1,-1.834950089E0,9.873000145E0,1.510050058E0,1.015497045E1
4.111154540E-1,-1.834950089E0,9.873000145E0,1.510050058E0,1.015497045E1
4.130752930E-1,-1.795950055E0,9.873000145E0,1.548000097E0,1.015371227E1
4.150350670E-1,-1.758000135E0,9.796050072E0,1.548000097E0,1.007221256E1
4.169946210E-1,-1.911000133E0,9.757950783E0,1.471050024E0,1.005154282E1
4.189542330E-1,-1.911000133E0,9.835050583E0,1.548000097E0,1.013787186E1
4.209138930E-1,-1.795950055E0,9.720000267E0,1.585950017E0,1.001094797E1
4.228735390E-1,-1.795950055E0,9.720000267E0,1.624950051E0,1.001720043E1
4.248330600E-1,-1.758000135E0,9.643050194E0,1.624950051E0,9.935765908E0
4.267926180E-1,-1.795950055E0,9.643050194E0,1.624950051E0,9.942550795E0
4.287522010E-1,-1.795950055E0,9.604950905E0,1.585950017E0,9.899280577E0
4.307117730E-1,-1.950000048E0,9.528000832E0,1.548000097E0,9.847923859E0
4.326714860E-1,-1.987950087E0,9.528000832E0,1.510050058E0,9.849619108E0
4.346311580E-1,-2.140950203E0,9.451050758E0,1.395000100E0,9.790406196E0
4.365906750E-1,-2.065050125E0,9.490050316E0,1.471050024E0,9.822905639E0
4.385502370E-1,-2.065050125E0,9.490050316E0,1.548000097E0,9.834723754E0
4.405099020E-1,-2.140950203E0,9.490050316E0,1.510050058E0,9.845048194E0
4.424695390E-1,-2.140950203E0,9.412950516E0,1.510050058E0,9.770750041E0
4.444292410E-1,-2.140950203E0,9.412950516E0,1.471050024E0,9.764798685E0
4.463889230E-1,-2.256000042E0,9.451050758E0,1.432950020E0,9.821672077E0
4.483486620E-1,-2.332950115E0,9.375000000E0,1.395000100E0,9.761111951E0
4.503083850E-1,-2.410050154E0,9.412950516E0,1.240950108E0,9.795505925E0
4.522683830E-1,-2.524950027E0,9.412950516E0,1.279950023E0,9.829409042E0
4.542283030E-1,-2.677950144E0,9.375000000E0,1.240950108E0,9.828631601E0
4.561881370E-1,-2.755050182E0,9.336000443E0,1.126049995E0,9.798938430E0
4.581479970E-1,-2.869950056E0,9.412950516E0,1.087950110E0,9.900701297E0
4.601076610E-1,-2.869950056E0,9.412950516E0,1.087950110E0,9.900701297E0
4.620673820E-1,-2.985000134E0,9.336000443E0,1.011000037E0,9.853590774E0
4.640267250E-1,-3.061050177E0,9.375000000E0,9.349500537E-1,9.906300257E0
4.659861990E-1,-2.985000134E0,9.412950516E0,1.050000072E0,9.930577192E0
4.679460630E-1,-2.985000134E0,9.375000000E0,9.730500579E-1,9.886742498E0
4.699058120E-1,-3.061050177E0,9.412950516E0,9.349500537E-1,9.942222951E0
4.718656750E-1,-3.138000250E0,9.412950516E0,8.959500194E-1,9.962600535E0
4.738255050E-1,-3.175950050E0,9.490050316E0,8.200500607E-1,1.004092604E1
4.757853840E-1,-3.214950085E0,9.528000832E0,8.200500607E-1,1.008916181E1
4.777452590E-1,-3.330000162E0,9.565950394E0,8.580000401E-1,1.016525809E1
4.797048760E-1,-3.406050205E0,9.604950905E0,8.200500607E-1,1.022392987E1
4.816645690E-1,-3.445050240E0,9.681000710E0,8.580000401E-1,1.031146498E1
4.836244400E-1,-3.483000278E0,9.681000710E0,9.349500537E-1,1.033088560E1
4.855842590E-1,-3.520950079E0,9.720000267E0,1.050000072E0,1.039124607E1
4.875441600E-1,-3.520950079E0,9.796050072E0,1.011000037E0,1.045857579E1
4.895040330E-1,-3.559950113E0,9.873000145E0,1.087950110E0,1.055144597E1
4.914638760E-1,-3.559950113E0,9.910950661E0,1.165050030E0,1.059516538E1
4.934237280E-1,-3.520950079E0,9.835050583E0,1.318050027E0,1.052912937E1
4.953839320E-1,-3.483000278E0,9.910950661E0,1.395000100E0,1.059737039E1
4.973440330E-1,-3.598050117E0,9.988050461E0,1.395000100E0,1.070762074E1
4.993039720E-1,-3.559950113E0,1.002600002E1,1.395000100E0,1.073032835E1
5.012639580E-1,-3.598050117E0,1.006500053E1,1.471050024E0,1.078954070E1
5.032236450E-1,-3.520950079E0,1.006500053E1,1.471050024E0,1.076407513E1
5.051834200E-1,-3.445050240E0,1.006500053E1,1.510050058E0,1.074489917E1
5.071434120E-1,-3.330000162E0,1.006500053E1,1.548000097E0,1.071398344E1
5.091033410E-1,-3.367950201E0,1.014105034E1,1.548000097E0,1.079723552E1
5.110630300E-1,-3.367950201E0,1.021800041E1,1.510050058E0,1.086420140E1
5.130227950E-1,-3.291000128E0,1.025595093E1,1.585950017E0,1.088716900E1
5.149824750E-1,-3.175950050E0,1.021800041E1,1.701000094E0,1.083455548E1
5.169421800E-1,-3.138000250E0,1.018005085E1,1.777950048E0,1.080007348E1
5.189016900E-1,-3.138000250E0,1.025595093E1,1.893000126E0,1.089105250E1
5.208612570E-1,-3.100050211E0,1.025595093E1,2.046000004E0,1.090783923E1
5.228207950E-1,-3.061050177E0,1.025595093E1,1.969950080E0,1.088279656E1
5.247803380E-1,-3.061050177E0,1.029495049E1,2.085000038E0,1.094089845E1
5.267405510E-1,-2.985000134E0,1.025595093E1,2.085000038E0,1.088310527E1
5.287005670E-1,-2.946000099E0,1.025595093E1,2.161050081E0,1.088731296E1
5.306604300E-1,-2.985000134E0,1.025595093E1,2.122950077E0,1.089043949E1
5.326203380E-1,-2.946000099E0,1.021800041E1,2.122950077E0,1.084404749E1
5.345803230E-1,-2.908050060E0,1.021800041E1,2.200050116E0,1.084917085E1
5.365402740E-1,-2.869950056E0,1.021800041E1,2.353049994E0,1.087110804E1
5.384999680E-1,-2.830950022E0,1.018005085E1,2.430000067E0,1.084216831E1
5.404597380E-1,-2.793000221E0,1.014105034E1,2.391000032E0,1.078696590E1
5.424195960E-1,-2.716050148E0,1.014105034E1,2.545050144E0,1.080255112E1
5.443794280E-1,-2.640000105E0,1.006500053E1,2.620950222E0,1.073048071E1
5.463394070E-1,-2.524950027E0,9.988050461E0,2.659050226E0,1.063988124E1
5.482993460E-1,-2.448000193E0,9.949950218E0,2.736000061E0,1.060565465E1
5.502590420E-1,-2.332950115E0,9.835050583E0,2.851050138E0,1.050235036E1
5.522188100E-1,-2.218050003E0,9.835050583E0,2.812950134E0,1.046712254E1
5.541784440E-1,-2.179949999E0,9.757950783E0,2.965950251E0,1.042912491E1
5.561381170E-1,-1.950000048E0,9.681000710E0,3.081000090E0,1.034489422E1
5.580976430E-1,-1.911000133E0,9.604950905E0,3.081000090E0,1.026642903E1
5.600572370E-1,-1.834950089E0,9.528000832E0,3.157950163E0,1.020404287E1
5.620165850E-1,-1.758000135E0,9.451050758E0,3.196050167E0,1.013053116E1
5.639760060E-1,-1.758000135E0,9.412950516E0,3.234000206E0,1.010707471E1
5.659358790E-1,-1.873050094E0,9.259950638E0,3.234000206E0,9.985677734E0
5.678956200E-1,-1.873050094E0,9.336000443E0,3.349050045E0,1.009382767E1
5.698552960E-1,-1.605000019E0,9.183000565E0,3.463950157E0,9.944972354E0
5.718149970E-1,-1.452000022E0,9.106050491E0,3.463950157E0,9.850249251E0
5.737743280E-1,-1.260000110E0,9.067950249E0,3.502950191E0,9.802345741E0
5.757337670E-1,-1.106999993E0,8.991000175E0,3.502950191E0,9.712579121E0
5.776931870E-1,-1.106999993E0,8.877000809E0,3.502950191E0,9.607145902E0
5.796526130E-1,-9.529500604E-1,8.877000809E0,3.502950191E0,9.590616102E0
5.816121250E-1,-8.770500422E-1,8.761950493E0,3.426000118E0,9.448728487E0
5.835716110E-1,-7.999500632E-1,8.722949982E0,3.349050045E0,9.377948213E0
5.855309790E-1,-6.850500107E-1,8.647050858E0,3.273000240E0,9.271100939E0
5.874903820E-1,-6.079500318E-1,8.647050858E0,3.234000206E0,9.252018650E0
5.894497630E-1,-5.700000525E-1,8.608050346E0,3.234000206E0,9.213152998E0
5.914091510E-1,-5.320500135E-1,8.647050858E0,3.157950163E0,9.221020279E0
5.933685440E-1,-4.170000255E-1,8.685000420E0,3.157950163E0,9.250717299E0
5.953279300E-1,-2.629500031E-1,8.685000420E0,3.234000206E0,9.271306937E0
5.972875380E-1,-2.250000089E-1,8.685000420E0,3.310950041E0,9.297432305E0
5.992470810E-1,-1.480500102E-1,8.761950493E0,3.426000118E0,9.409100491E0
6.012065750E-1,-1.099500060E-1,8.800050735E0,3.463950157E0,9.457903184E0
6.031660830E-1,-3.299999982E-2,8.877000809E0,3.502950191E0,9.543211849E0
6.051254330E-1,8.100000024E-2,8.914950371E0,3.463950157E0,9.564614566E0
6.070848390E-1,1.960500032E-1,9.067950249E0,3.463950157E0,9.709021990E0
6.090445790E-1,1.960500032E-1,9.145050049E0,3.426000118E0,9.767694345E0
6.110042210E-1,2.719500065E-1,9.220950127E0,3.463950157E0,9.853873793E0
6.129637430E-1,2.719500065E-1,9.298050880E0,3.349050045E0,9.886548598E0
6.149233000E-1,3.109500110E-1,9.451050758E0,3.349050045E0,1.003170905E1
6.168837450E-1,5.790000558E-1,9.565950394E0,3.463950157E0,1.019026980E1
6.188439230E-1,8.089500666E-1,9.643050194E0,3.463950157E0,1.027821813E1
6.208030370E-1,8.850000501E-1,9.681000710E0,3.426000118E0,1.030739912E1
6.227624630E-1,7.699500322E-1,9.643050194E0,3.310950041E0,1.022465795E1
6.247221550E-1,8.850000501E-1,9.720000267E0,3.310950041E0,1.030650379E1
6.266817690E-1,1.000050068E0,9.681000710E0,3.196050167E0,1.024385726E1
6.286413510E-1,1.000050068E0,9.643050194E0,2.773950100E0,1.008381457E1
6.306009350E-1,9.240000248E-1,9.643050194E0,2.122950077E0,9.917111985E0
6.325604210E-1,1.230000019E0,9.643050194E0,2.238000154E0,9.975467998E0
6.345199350E-1,1.306950092E0,9.604950905E0,2.238000154E0,9.948459434E0
6.364796560E-1,1.345050097E0,9.565950394E0,2.430000067E0,9.960997290E0
6.384393170E-1,1.459950089E0,9.528000832E0,2.467950106E0,9.950127227E0
6.403990200E-1,1.575000048E0,9.565950394E0,2.545050144E0,1.002323861E1
6.423587070E-1,1.575000048E0,9.490050316E0,2.200050116E0,9.868226824E0
6.443180860E-1,1.651950121E0,9.604950905E0,2.122950077E0,9.974514430E0
6.462775550E-1,1.651950121E0,9.528000832E0,2.122950077E0,9.900437166E0
6.482374190E-1,1.651950121E0,9.565950394E0,1.930950046E0,9.897722678E0
6.501971680E-1,1.614000082E0,9.604950905E0,2.085000038E0,9.960286307E0
6.521564920E-1,1.498950124E0,9.565950394E0,2.008050203E0,9.888706894E0
6.541159400E-1,1.345050097E0,9.565950394E0,1.740000129E0,9.815506464E0
6.560756730E-1,1.306950092E0,9.565950394E0,1.893000126E0,9.838647008E0
6.580353220E-1,1.345050097E0,9.604950905E0,2.161050081E0,9.936517453E0
6.599948430E-1,1.306950092E0,9.681000710E0,2.275950193E0,1.003044578E1
6.619544010E-1,1.153950095E0,9.681000710E0,2.161050081E0,9.986166082E0
6.639141100E-1,9.619500637E-1,9.757950783E0,1.930950046E0,9.993573909E0
6.658737790E-1,8.089500666E-1,9.835050583E0,1.740000129E0,1.002049004E1
6.678324400E-1,6.550500393E-1,9.835050583E0,1.585950017E0,9.983613974E0
6.697913960E-1,4.639500082E-1,9.835050583E0,1.510050058E0,9.961110418E0
6.717510330E-1,8.100000024E-2,9.757950783E0,4.360500276E-1,9.768024575E0
6.737104710E-1,4.050000105E-3,9.796050072E0,6.660000086E-1,9.818664340E0
