"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.207257250E-1,-1.681950092E0,8.685000420E0,2.449500114E-1,8.849756432E0
2.226868960E-1,-1.605000019E0,8.647050858E0,3.979500234E-1,8.803742262E0
2.246486770E-1,-1.605000019E0,8.685000420E0,5.130000114E-1,8.846944465E0
2.266102790E-1,-1.528050065E0,8.761950493E0,4.750500321E-1,8.906872963E0
2.285718080E-1,-1.567050099E0,8.722949982E0,5.899500251E-1,8.882203748E0
2.305333580E-1,-1.605000019E0,8.761950493E0,5.509500504E-1,8.924760359E0
2.324950730E-1,-1.567050099E0,8.800050735E0,4.750500321E-1,8.951101133E0
2.344567400E-1,-1.567050099E0,8.838000298E0,5.130000114E-1,8.990498556E0
2.364183030E-1,-1.642950058E0,8.838000298E0,6.280500293E-1,9.011325152E0
2.383798960E-1,-1.720050097E0,8.877000809E0,3.600000143E-1,9.049271556E0
2.403414250E-1,-1.605000019E0,8.914950371E0,4.750500321E-1,9.070724211E0
2.423029730E-1,-1.642950058E0,8.953050613E0,5.130000114E-1,9.116993429E0
2.442646690E-1,-1.681950092E0,9.030000687E0,5.130000114E-1,9.199621597E0
2.462263360E-1,-1.605000019E0,8.991000175E0,5.509500504E-1,9.149735252E0
2.481881680E-1,-1.642950058E0,9.030000687E0,5.130000114E-1,9.192571256E0
2.501499510E-1,-1.605000019E0,9.030000687E0,5.130000114E-1,9.185864492E0
2.521114940E-1,-1.642950058E0,9.106050491E0,4.750500321E-1,9.265263783E0
2.540731070E-1,-1.642950058E0,9.067950249E0,5.509500504E-1,9.232039459E0
2.560346470E-1,-1.642950058E0,9.030000687E0,5.509500504E-1,9.194767167E0
2.579961980E-1,-1.605000019E0,9.067950249E0,4.750500321E-1,9.221139805E0
2.599575090E-1,-1.605000019E0,9.067950249E0,5.130000114E-1,9.223172761E0
2.619188900E-1,-1.642950058E0,9.067950249E0,4.750500321E-1,9.227820931E0
2.638805000E-1,-1.642950058E0,9.067950249E0,4.750500321E-1,9.227820931E0
2.658420420E-1,-1.642950058E0,9.067950249E0,5.130000114E-1,9.229852416E0
2.678037300E-1,-1.642950058E0,9.106050491E0,5.899500251E-1,9.271865048E0
2.697653650E-1,-1.720050097E0,9.067950249E0,5.130000114E-1,9.243887876E0
2.717268880E-1,-1.720050097E0,8.991000175E0,4.750500321E-1,9.166369457E0
2.736884440E-1,-1.720050097E0,8.991000175E0,3.600000143E-1,9.161127469E0
2.756498440E-1,-1.758000135E0,8.953050613E0,3.979500234E-1,9.132690950E0
2.776112900E-1,-1.758000135E0,8.953050613E0,4.360500276E-1,9.134430436E0
2.795728760E-1,-1.758000135E0,8.914950371E0,4.360500276E-1,9.097089876E0
2.815343980E-1,-1.834950089E0,8.877000809E0,4.360500276E-1,9.075148749E0
2.834968400E-1,-1.911000133E0,8.800050735E0,3.979500234E-1,9.013943570E0
2.854590130E-1,-1.950000048E0,8.722949982E0,2.449500114E-1,8.941608193E0
2.874206240E-1,-1.950000048E0,8.647050858E0,1.300500035E-1,8.865150970E0
2.893824000E-1,-1.987950087E0,8.569950104E0,5.295000225E-2,8.797658440E0
2.913438390E-1,-1.987950087E0,8.377950668E0,1.500000060E-2,8.610588130E0
2.933053860E-1,-2.140950203E0,8.416950226E0,-6.105000153E-2,8.685185431E0
2.952667430E-1,-2.179949999E0,8.455050468E0,-6.105000153E-2,8.731768866E0
2.972281550E-1,-2.179949999E0,8.416950226E0,-2.205000073E-2,8.694694894E0
2.991898950E-1,-2.295000076E0,8.455050468E0,-6.105000153E-2,8.761200310E0
3.011515380E-1,-2.410050154E0,8.416950226E0,-6.105000153E-2,8.755405185E0
3.031132700E-1,-2.448000193E0,8.377950668E0,-1.759500057E-1,8.730047007E0
3.050749850E-1,-2.410050154E0,8.340000153E0,-2.140500098E-1,8.683879415E0
3.070366750E-1,-2.448000193E0,8.302050591E0,-2.910000086E-1,8.660336596E0
3.089983720E-1,-2.448000193E0,8.263050079E0,-2.910000086E-1,8.622956718E0
3.109600630E-1,-2.448000193E0,8.224950790E0,-3.289500177E-1,8.587824437E0
3.129217560E-1,-2.485950232E0,8.263050079E0,-3.289500177E-1,8.635169557E0
3.148837630E-1,-2.601000071E0,8.263050079E0,-2.910000086E-1,8.667633990E0
3.168456780E-1,-2.640000105E0,8.263050079E0,-2.910000086E-1,8.679416926E0
3.188071980E-1,-2.716050148E0,8.302050591E0,-2.910000086E-1,8.739888639E0
3.207688330E-1,-2.755050182E0,8.340000153E0,-3.670500219E-1,8.790940210E0
3.227303550E-1,-2.755050182E0,8.377950668E0,-4.060500264E-1,8.828659894E0
3.246919100E-1,-2.793000221E0,8.377950668E0,-4.440000355E-1,8.842400334E0
3.266536200E-1,-2.793000221E0,8.455050468E0,-5.209500194E-1,8.919647840E0
3.286152880E-1,-2.830950022E0,8.416950226E0,-5.209500194E-1,8.895544843E0
3.305769410E-1,-2.830950022E0,8.416950226E0,-6.360000372E-1,8.903023373E0
3.325385980E-1,-2.830950022E0,8.416950226E0,-6.360000372E-1,8.903023373E0
3.345003400E-1,-2.830950022E0,8.416950226E0,-7.120500207E-1,8.908779061E0
3.364620570E-1,-2.755050182E0,8.416950226E0,-7.510500550E-1,8.888162285E0
3.384236910E-1,-2.793000221E0,8.455050468E0,-7.120500207E-1,8.932846349E0
3.403853570E-1,-2.830950022E0,8.340000153E0,-5.590500236E-1,8.825101557E0
3.423469190E-1,-2.793000221E0,8.340000153E0,-6.739500165E-1,8.821035166E0
3.443085110E-1,-2.793000221E0,8.302050591E0,-9.420000315E-1,8.809781967E0
3.462702190E-1,-2.793000221E0,8.263050079E0,-1.096050024E0,8.790914202E0
3.482318930E-1,-2.716050148E0,8.224950790E0,-1.171950102E0,8.740721421E0
3.501937190E-1,-2.869950056E0,8.224950790E0,-1.210950017E0,8.795045695E0
3.521555040E-1,-2.869950056E0,8.224950790E0,-1.210950017E0,8.795045695E0
3.541172260E-1,-2.869950056E0,8.224950790E0,-1.249050021E0,8.800372423E0
3.560789670E-1,-2.908050060E0,8.187000275E0,-1.326000094E0,8.788743079E0
3.580402460E-1,-2.908050060E0,8.110050201E0,-1.402050018E0,8.728998435E0
3.600016600E-1,-2.946000099E0,8.110050201E0,-1.516950130E0,8.760877157E0
3.619630640E-1,-2.946000099E0,8.032950401E0,-1.594050050E0,8.703344432E0
3.639244850E-1,-2.908050060E0,7.957050323E0,-1.671000123E0,8.635024402E0
3.658859990E-1,-2.985000134E0,7.918050289E0,-1.671000123E0,8.625426806E0
3.678474850E-1,-2.985000134E0,7.879950523E0,-1.747050047E0,8.605581323E0
3.698088530E-1,-2.985000134E0,7.803000450E0,-1.786050081E0,8.543243922E0
