"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.616579920E-1,-9.150000215E-1,9.988050461E0,2.851050138E0,1.042721746E1
1.636195800E-1,-8.770500422E-1,9.988050461E0,2.659050226E0,1.037308618E1
1.655811440E-1,-8.770500422E-1,1.002600002E1,2.391000032E0,1.034440788E1
1.675426340E-1,-8.770500422E-1,1.002600002E1,2.275950193E0,1.031842248E1
1.695041460E-1,-8.770500422E-1,1.010295010E1,2.122950077E0,1.036077866E1
1.714660490E-1,-8.380500674E-1,1.006500053E1,2.085000038E0,1.031279733E1
1.734278370E-1,-7.999500632E-1,1.010295010E1,2.008050203E0,1.033159167E1
1.753895140E-1,-8.770500422E-1,1.018005085E1,1.969950080E0,1.040592886E1
1.773512230E-1,-8.770500422E-1,1.014105034E1,2.008050203E0,1.037508479E1
1.793125520E-1,-8.380500674E-1,1.010295010E1,1.930950046E0,1.031990778E1
1.812739920E-1,-8.380500674E-1,1.010295010E1,1.893000126E0,1.031287438E1
1.832360870E-1,-7.999500632E-1,1.006500053E1,1.740000129E0,1.024557252E1
1.851979900E-1,-8.770500422E-1,9.720000267E0,2.830500007E-1,9.763592539E0
1.871586010E-1,-7.230000496E-1,9.949950218E0,1.050000072E0,1.003128798E1
1.891195980E-1,-7.230000496E-1,9.988050461E0,1.893000126E0,1.019153230E1
1.910814080E-1,-7.999500632E-1,9.949950218E0,2.238000154E0,1.022986188E1
1.930429800E-1,-7.620000243E-1,9.835050583E0,2.200050116E0,1.010688303E1
1.950044690E-1,-7.620000243E-1,9.835050583E0,1.930950046E0,1.005173776E1
1.969659820E-1,-7.230000496E-1,9.720000267E0,1.663050056E0,9.887713070E0
1.989277820E-1,-7.230000496E-1,9.604950905E0,1.471050024E0,9.743808246E0
2.008894750E-1,-6.469500065E-1,9.528000832E0,1.432950020E0,9.656846790E0
2.028507630E-1,-7.230000496E-1,9.490050316E0,1.471050024E0,9.630564482E0
2.048121690E-1,-7.230000496E-1,9.451050758E0,1.471050024E0,9.592136242E0
2.067735940E-1,-7.620000243E-1,9.336000443E0,1.510050058E0,9.487981844E0
2.087350140E-1,-7.230000496E-1,9.375000000E0,1.548000097E0,9.529410180E0
2.106965530E-1,-7.620000243E-1,9.259950638E0,1.548000097E0,9.419322383E0
2.126580390E-1,-7.620000243E-1,9.220950127E0,1.510050058E0,9.374796875E0
2.146199470E-1,-7.620000243E-1,9.106050491E0,1.510050058E0,9.261806021E0
2.165817310E-1,-7.999500632E-1,9.106050491E0,1.510050058E0,9.265005496E0
2.185434080E-1,-7.999500632E-1,8.991000175E0,1.471050024E0,9.145599621E0
2.205051170E-1,-8.380500674E-1,9.030000687E0,1.471050024E0,9.187340665E0
2.224664910E-1,-9.529500604E-1,9.030000687E0,1.471050024E0,9.198533274E0
2.244279640E-1,-1.030050039E0,8.991000175E0,1.395000100E0,9.156697686E0
2.263891530E-1,-1.183050036E0,9.030000687E0,1.471050024E0,9.225210456E0
2.283504250E-1,-1.297950029E0,9.067950249E0,1.471050024E0,9.277735940E0
2.303116490E-1,-1.336950064E0,9.030000687E0,1.432950020E0,9.240221514E0
2.322728870E-1,-1.375050068E0,9.067950249E0,1.395000100E0,9.277095972E0
2.342342310E-1,-1.413000107E0,9.106050491E0,1.356000066E0,9.314261164E0
2.361955580E-1,-1.489950061E0,9.067950249E0,1.356000066E0,9.289047802E0
2.381566380E-1,-1.605000019E0,9.106050491E0,1.356000066E0,9.345315232E0
2.401177910E-1,-1.681950092E0,9.145050049E0,1.318050027E0,9.391387138E0
2.420789890E-1,-1.681950092E0,9.106050491E0,1.279950023E0,9.348121936E0
2.440401730E-1,-1.642950058E0,9.183000565E0,1.240950108E0,9.410990460E0
2.460013070E-1,-1.720050097E0,9.106050491E0,1.203000069E0,9.344834779E0
2.479624350E-1,-1.720050097E0,9.145050049E0,1.279950023E0,9.393017875E0
2.499236830E-1,-1.834950089E0,9.183000565E0,1.240950108E0,9.446401345E0
2.518848950E-1,-1.873050094E0,9.183000565E0,1.240950108E0,9.453876094E0
2.538460850E-1,-1.950000048E0,9.145050049E0,1.203000069E0,9.427706495E0
2.558072810E-1,-1.987950087E0,9.183000565E0,1.126049995E0,9.462950571E0
2.577684170E-1,-1.911000133E0,9.106050491E0,1.165050030E0,9.377068765E0
2.597295460E-1,-1.987950087E0,9.145050049E0,1.165050030E0,9.430865682E0
2.616909280E-1,-2.026050091E0,9.106050491E0,1.087950110E0,9.391947081E0
2.636522360E-1,-1.987950087E0,9.067950249E0,1.050000072E0,9.342492569E0
2.656134550E-1,-2.065050125E0,9.030000687E0,1.050000072E0,9.322437695E0
2.675747000E-1,-2.103000164E0,8.991000175E0,1.050000072E0,9.293179972E0
2.695359480E-1,-2.140950203E0,9.030000687E0,1.011000037E0,9.335239753E0
2.714971810E-1,-2.179949999E0,8.953050613E0,9.730500579E-1,9.265857958E0
2.734582760E-1,-2.256000042E0,8.953050613E0,1.050000072E0,9.292424421E0
2.754194110E-1,-2.332950115E0,8.991000175E0,1.011000037E0,9.343600027E0
2.773808380E-1,-2.371050119E0,9.067950249E0,1.050000072E0,9.431442124E0
2.793421790E-1,-2.332950115E0,9.030000687E0,9.349500537E-1,9.373243849E0
2.813037550E-1,-2.410050154E0,8.953050613E0,9.730500579E-1,9.322675766E0
2.832652600E-1,-2.448000193E0,8.914950371E0,9.349500537E-1,9.292102919E0
2.852268040E-1,-2.448000193E0,8.914950371E0,9.730500579E-1,9.296013741E0
2.871883360E-1,-2.485950232E0,8.953050613E0,1.050000072E0,9.350912468E0
2.891496520E-1,-2.524950027E0,8.914950371E0,1.087950110E0,9.329273723E0
2.911110310E-1,-2.485950232E0,8.838000298E0,1.126049995E0,9.249766830E0
2.930726400E-1,-2.563050032E0,8.838000298E0,1.203000069E0,9.280446320E0
2.950341500E-1,-2.601000071E0,8.838000298E0,1.126049995E0,9.281348998E0
2.969953790E-1,-2.677950144E0,8.761950493E0,1.126049995E0,9.230990305E0
2.989566900E-1,-2.677950144E0,8.685000420E0,1.165050030E0,9.162859315E0
3.009177270E-1,-2.677950144E0,8.722949982E0,1.240950108E0,9.208758360E0
3.028788440E-1,-2.677950144E0,8.722949982E0,1.279950023E0,9.214094932E0
3.048400560E-1,-2.716050148E0,8.647050858E0,1.279950023E0,9.153506924E0
3.068012350E-1,-2.677950144E0,8.647050858E0,1.240950108E0,9.136895680E0
3.087624740E-1,-2.755050182E0,8.647050858E0,1.318050027E0,9.170553196E0
3.107236960E-1,-2.793000221E0,8.569950104E0,1.356000066E0,9.115022282E0
3.126858300E-1,-2.869950056E0,8.416950226E0,9.349500537E-1,8.941800492E0
3.146476960E-1,-2.869950056E0,8.455050468E0,-5.590500236E-1,8.946341637E0
3.166082880E-1,-2.793000221E0,8.647050858E0,1.318050027E0,9.182025628E0
3.185692470E-1,-2.793000221E0,8.569950104E0,1.777950048E0,9.187273882E0
3.205310640E-1,-2.830950022E0,8.493000031E0,1.740000129E0,9.119919297E0
3.224926290E-1,-2.830950022E0,8.493000031E0,1.624950051E0,9.098669695E0
3.244541640E-1,-2.869950056E0,8.455050468E0,1.471050024E0,9.049225377E0
3.264157080E-1,-2.869950056E0,8.493000031E0,1.318050027E0,9.061176453E0
3.283771050E-1,-2.908050060E0,8.455050468E0,1.165050030E0,9.016760790E0
3.303385490E-1,-2.908050060E0,8.455050468E0,1.087950110E0,9.007123238E0
3.322998790E-1,-2.869950056E0,8.493000031E0,1.087950110E0,9.030575745E0
3.342612420E-1,-2.908050060E0,8.532000542E0,1.165050030E0,9.088956484E0
3.362226740E-1,-2.908050060E0,8.493000031E0,1.050000072E0,9.038268906E0
3.381840860E-1,-2.830950022E0,8.455050468E0,1.087950110E0,8.982527033E0
3.401454670E-1,-2.830950022E0,8.455050468E0,1.087950110E0,8.982527033E0
3.421068570E-1,-2.793000221E0,8.493000031E0,1.165050030E0,9.016054643E0
3.440684200E-1,-2.830950022E0,8.493000031E0,1.050000072E0,9.013757690E0
3.460299320E-1,-2.755050182E0,8.532000542E0,9.349500537E-1,9.014403272E0
3.479912960E-1,-2.755050182E0,8.569950104E0,1.011000037E0,9.058502490E0
3.499527030E-1,-2.793000221E0,8.608050346E0,8.959500194E-1,9.094069905E0
3.519138410E-1,-2.793000221E0,8.608050346E0,8.580000401E-1,9.090409511E0
3.538750700E-1,-2.755050182E0,8.608050346E0,8.200500607E-1,9.075313459E0
3.558368410E-1,-2.793000221E0,8.685000420E0,7.429500222E-1,9.153253917E0
3.577984530E-1,-2.793000221E0,8.722949982E0,7.810500264E-1,9.192428719E0
3.597600240E-1,-2.755050182E0,8.722949982E0,7.050000429E-1,9.174812420E0
3.617216080E-1,-2.793000221E0,8.761950493E0,7.810500264E-1,9.229445586E0
3.636831390E-1,-2.793000221E0,8.722949982E0,7.429500222E-1,9.189269903E0
3.656446850E-1,-2.755050182E0,8.722949982E0,7.050000429E-1,9.174812420E0
3.676063560E-1,-2.755050182E0,8.647050858E0,7.429500222E-1,9.105699576E0
3.695679910E-1,-2.755050182E0,8.685000420E0,7.050000429E-1,9.138739457E0
3.715291990E-1,-2.755050182E0,8.647050858E0,7.050000429E-1,9.102681753E0
3.734905320E-1,-2.755050182E0,8.569950104E0,7.429500222E-1,9.032514657E0
3.754520500E-1,-2.716050148E0,8.608050346E0,7.810500264E-1,9.060104763E0
3.774135200E-1,-2.677950144E0,8.569950104E0,7.810500264E-1,9.012519121E0
3.793750700E-1,-2.677950144E0,8.569950104E0,8.200500607E-1,9.015982689E0
3.813365960E-1,-2.677950144E0,8.569950104E0,8.200500607E-1,9.015982689E0
3.832983620E-1,-2.677950144E0,8.608050346E0,8.580000401E-1,9.055722600E0
3.852600580E-1,-2.677950144E0,8.608050346E0,8.200500607E-1,9.052205800E0
3.872216870E-1,-2.716050148E0,8.647050858E0,8.580000401E-1,9.104096935E0
3.891833490E-1,-2.716050148E0,8.722949982E0,8.200500607E-1,9.172745875E0
3.911447310E-1,-2.755050182E0,8.761950493E0,8.200500607E-1,9.221418549E0
3.931061950E-1,-2.716050148E0,8.838000298E0,8.580000401E-1,9.285652467E0
3.950675660E-1,-2.716050148E0,8.877000809E0,8.580000401E-1,9.322780478E0
3.970289640E-1,-2.755050182E0,8.953050613E0,8.580000401E-1,9.406571153E0
3.989908660E-1,-2.677950144E0,8.991000175E0,8.580000401E-1,9.420491770E0
4.009526340E-1,-2.640000105E0,8.953050613E0,8.959500194E-1,9.377070026E0
4.029142700E-1,-2.640000105E0,8.991000175E0,9.730500579E-1,9.420961263E0
4.048759440E-1,-2.601000071E0,9.030000687E0,1.087950110E0,9.459902178E0
4.068374590E-1,-2.563050032E0,9.030000687E0,1.203000069E0,9.463474364E0
4.087990210E-1,-2.524950027E0,9.067950249E0,1.203000069E0,9.489483838E0
4.107605550E-1,-2.410050154E0,9.030000687E0,1.240950108E0,9.428107515E0
4.127220980E-1,-2.410050154E0,9.030000687E0,1.279950023E0,9.433319999E0
4.146838150E-1,-2.332950115E0,9.067950249E0,1.279950023E0,9.450325392E0
4.166454810E-1,-2.295000076E0,9.067950249E0,1.279950023E0,9.441028499E0
4.186070430E-1,-2.256000042E0,9.067950249E0,1.356000066E0,9.442245182E0
4.205686360E-1,-2.218050003E0,8.991000175E0,1.318050027E0,9.353880791E0
4.225303030E-1,-2.179949999E0,9.030000687E0,1.318050027E0,9.382449055E0
4.244919460E-1,-2.140950203E0,9.030000687E0,1.279950023E0,9.368182974E0
4.264536470E-1,-2.140950203E0,9.067950249E0,1.279950023E0,9.404768022E0
4.284153310E-1,-2.065050125E0,9.067950249E0,1.240950108E0,9.382542880E0
4.303768460E-1,-2.026050091E0,9.030000687E0,1.279950023E0,9.342594042E0
4.323384100E-1,-2.026050091E0,9.030000687E0,1.395000100E0,9.359049987E0
4.342999400E-1,-2.026050091E0,9.067950249E0,1.356000066E0,9.389959364E0
4.362615140E-1,-2.026050091E0,8.991000175E0,1.356000066E0,9.315669557E0
4.382230020E-1,-2.026050091E0,8.991000175E0,1.356000066E0,9.315669557E0
4.401845160E-1,-1.987950087E0,9.030000687E0,1.318050027E0,9.339706303E0
4.421459230E-1,-1.987950087E0,9.030000687E0,1.240950108E0,9.329137962E0
4.441073620E-1,-1.873050094E0,8.991000175E0,1.279950023E0,9.272792075E0
4.460690420E-1,-1.873050094E0,8.953050613E0,1.318050027E0,9.241357466E0
4.480306580E-1,-1.950000048E0,8.953050613E0,1.165050030E0,9.236717872E0
4.499922290E-1,-1.950000048E0,8.914950371E0,1.126049995E0,9.194934959E0
4.519538140E-1,-1.950000048E0,8.953050613E0,1.165050030E0,9.236717872E0
4.539156590E-1,-1.911000133E0,8.953050613E0,1.165050030E0,9.228563180E0
4.558774280E-1,-1.950000048E0,8.991000175E0,1.126049995E0,9.268687768E0
4.578389530E-1,-1.911000133E0,8.914950371E0,1.050000072E0,9.177731842E0
4.598005640E-1,-1.950000048E0,8.914950371E0,1.087950110E0,9.190346878E0
4.617624040E-1,-1.911000133E0,8.953050613E0,1.050000072E0,9.214745626E0
4.637241770E-1,-1.987950087E0,8.953050613E0,1.011000037E0,9.226656052E0
4.656857210E-1,-1.911000133E0,8.953050613E0,1.011000037E0,9.210383155E0
4.676473330E-1,-1.911000133E0,8.914950371E0,1.011000037E0,9.173351770E0
4.696090340E-1,-1.950000048E0,8.953050613E0,9.349500537E-1,9.210523713E0
4.715707110E-1,-1.873050094E0,8.953050613E0,1.126049995E0,9.215932971E0
4.735321820E-1,-1.834950089E0,8.953050613E0,1.126049995E0,9.208265076E0
4.754937130E-1,-1.795950055E0,8.991000175E0,1.126049995E0,9.237505580E0
4.774554770E-1,-1.834950089E0,9.030000687E0,1.087950110E0,9.278555366E0
4.794171730E-1,-1.834950089E0,9.030000687E0,1.126049995E0,9.283099850E0
4.813786570E-1,-1.795950055E0,9.030000687E0,1.087950110E0,9.270921445E0
4.833402230E-1,-1.795950055E0,9.030000687E0,1.087950110E0,9.270921445E0
4.853019360E-1,-1.758000135E0,8.991000175E0,1.203000069E0,9.239905724E0
4.872636060E-1,-1.795950055E0,8.991000175E0,1.240950108E0,9.252214758E0
4.892249430E-1,-1.795950055E0,8.991000175E0,1.165050030E0,9.242340739E0
4.911863770E-1,-1.795950055E0,8.991000175E0,1.279950023E0,9.257526280E0
4.931480710E-1,-1.795950055E0,9.030000687E0,1.279950023E0,9.295408601E0
4.951096860E-1,-1.795950055E0,8.991000175E0,1.395000100E0,9.274133169E0
4.970712580E-1,-1.758000135E0,8.953050613E0,1.356000066E0,9.224229829E0
4.990328420E-1,-1.795950055E0,8.953050613E0,1.432950020E0,9.243154096E0
5.009941930E-1,-1.834950089E0,8.914950371E0,1.471050024E0,9.219944149E0
5.029556120E-1,-1.873050094E0,8.877000809E0,1.471050024E0,9.190943814E0
5.049169860E-1,-1.873050094E0,8.914950371E0,1.510050058E0,9.233899932E0
5.068783770E-1,-1.911000133E0,8.914950371E0,1.548000097E0,9.247949282E0
5.088399400E-1,-1.950000048E0,8.877000809E0,1.548000097E0,9.219541629E0
5.108014520E-1,-1.987950087E0,8.838000298E0,1.663050056E0,9.210207940E0
5.127629510E-1,-1.987950087E0,8.877000809E0,1.624950051E0,9.240863140E0
5.147244540E-1,-2.065050125E0,8.838000298E0,1.624950051E0,9.220365717E0
5.166860310E-1,-2.065050125E0,8.914950371E0,1.777950048E0,9.322117705E0
5.186475620E-1,-2.140950203E0,8.953050613E0,1.777950048E0,9.375600750E0
5.206086070E-1,-2.140950203E0,8.991000175E0,1.663050056E0,9.390819315E0
5.225697940E-1,-2.179949999E0,9.067950249E0,1.624950051E0,9.466803388E0
5.245313920E-1,-2.179949999E0,9.145050049E0,1.624950051E0,9.540680535E0
5.264928690E-1,-2.218050003E0,9.183000565E0,1.548000097E0,9.573063746E0
5.284545680E-1,-2.218050003E0,9.220950127E0,1.585950017E0,9.615659338E0
5.304161920E-1,-2.179949999E0,9.375000000E0,1.548000097E0,9.748800506E0
5.323775360E-1,-2.179949999E0,9.412950516E0,1.663050056E0,9.804160081E0
5.343389630E-1,-2.256000042E0,9.451050758E0,1.510050058E0,9.833216554E0
5.363002050E-1,-2.218050003E0,9.490050316E0,1.471050024E0,9.856205608E0
5.382615020E-1,-2.256000042E0,9.604950905E0,1.471050024E0,9.975400054E0
5.402231050E-1,-2.218050003E0,9.681000710E0,1.510050058E0,1.004598287E1
5.421846010E-1,-2.256000042E0,9.757950783E0,1.471050024E0,1.012280237E1
5.441461020E-1,-2.218050003E0,9.796050072E0,1.510050058E0,1.015689884E1
5.461076010E-1,-2.256000042E0,9.873000145E0,1.510050058E0,1.023942963E1
5.480688320E-1,-2.295000076E0,9.873000145E0,1.510050058E0,1.024809291E1
5.500301410E-1,-2.295000076E0,9.988050461E0,1.471050024E0,1.035336494E1
5.519916870E-1,-2.295000076E0,1.002600002E1,1.432950020E0,1.038465443E1
5.539531530E-1,-2.295000076E0,1.010295010E1,1.395000100E0,1.045383429E1
5.559145250E-1,-2.256000042E0,1.014105034E1,1.471050024E0,1.049258911E1
5.578759240E-1,-2.295000076E0,1.018005085E1,1.471050024E0,1.053871192E1
5.598373070E-1,-2.295000076E0,1.025595093E1,1.432950020E0,1.060683273E1
5.617986940E-1,-2.295000076E0,1.025595093E1,1.471050024E0,1.061204707E1
5.637602480E-1,-2.295000076E0,1.033305073E1,1.471050024E0,1.068657807E1
5.657217600E-1,-2.332950115E0,1.037100029E1,1.432950020E0,1.072630640E1
5.676831240E-1,-2.371050119E0,1.037100029E1,1.432950020E0,1.073465749E1
5.696445310E-1,-2.332950115E0,1.037100029E1,1.395000100E0,1.072130256E1
5.716059120E-1,-2.371050119E0,1.041000080E1,1.356000066E0,1.076237574E1
5.735673000E-1,-2.371050119E0,1.037100029E1,1.356000066E0,1.072465672E1
5.755290530E-1,-2.410050154E0,1.037100029E1,1.356000066E0,1.073334640E1
5.774906920E-1,-2.448000193E0,1.033305073E1,1.356000066E0,1.070529675E1
5.794522140E-1,-2.448000193E0,1.029495049E1,1.356000066E0,1.066852598E1
5.814137710E-1,-2.485950232E0,1.029495049E1,1.279950023E0,1.066790636E1
5.833753500E-1,-2.524950027E0,1.021800041E1,1.240950108E0,1.059824807E1
5.853369230E-1,-2.601000071E0,1.021800041E1,1.165050030E0,1.060801939E1
5.872983060E-1,-2.677950144E0,1.014105034E1,1.165050030E0,1.055318248E1
5.892597240E-1,-2.716050148E0,1.014105034E1,1.279950023E0,1.057620454E1
5.912210580E-1,-2.755050182E0,1.010295010E1,1.087950110E0,1.052822576E1
5.931824160E-1,-2.793000221E0,1.006500053E1,9.349500537E-1,1.048709767E1
5.951438490E-1,-2.869950056E0,1.002600002E1,8.200500607E-1,1.046086860E1
5.971052600E-1,-2.869950056E0,1.002600002E1,7.810500264E-1,1.045788358E1
5.990665970E-1,-2.946000099E0,1.002600002E1,7.810500264E-1,1.047900912E1
6.010279550E-1,-2.985000134E0,9.949950218E0,7.050000429E-1,1.041195276E1
6.029890280E-1,-3.022950172E0,9.949950218E0,6.660000086E-1,1.042033076E1
6.049501850E-1,-3.061050177E0,9.910950661E0,6.280500293E-1,1.039189194E1
6.069121040E-1,-3.022950172E0,9.873000145E0,5.899500251E-1,1.034226284E1
6.088737990E-1,-3.061050177E0,9.910950661E0,4.750500321E-1,1.038376828E1
6.108353470E-1,-3.100050211E0,9.873000145E0,5.509500504E-1,1.036291412E1
6.127969450E-1,-3.100050211E0,9.873000145E0,4.360500276E-1,1.035744094E1
6.147593730E-1,-3.100050211E0,9.835050583E0,3.220500052E-1,1.031708522E1
6.167215580E-1,-3.061050177E0,9.835050583E0,2.830500007E-1,1.030428869E1
6.186831670E-1,-3.100050211E0,9.835050583E0,2.449500114E-1,1.031496640E1
6.206449450E-1,-3.061050177E0,9.910950661E0,2.070000172E-1,1.037496121E1
6.226061200E-1,-2.946000099E0,9.910950661E0,2.449500114E-1,1.034243009E1
6.245674450E-1,-2.908050060E0,9.988050461E0,3.220500052E-1,1.040776745E1
6.265287940E-1,-2.908050060E0,1.002600002E1,3.220500052E-1,1.044419206E1
6.284901360E-1,-2.946000099E0,1.014105034E1,3.600000143E-1,1.056642885E1
6.304513480E-1,-2.869950056E0,1.014105034E1,3.979500234E-1,1.054684216E1
6.324125990E-1,-2.869950056E0,1.018005085E1,3.979500234E-1,1.058434754E1
6.343738210E-1,-2.869950056E0,1.025595093E1,4.360500276E-1,1.065885934E1
6.363350560E-1,-2.830950022E0,1.029495049E1,4.750500321E-1,1.068765438E1
6.382966450E-1,-2.793000221E0,1.029495049E1,5.509500504E-1,1.068131086E1
6.402581310E-1,-2.755050182E0,1.033305073E1,5.899500251E-1,1.071028851E1
6.422194990E-1,-2.755050182E0,1.033305073E1,7.810500264E-1,1.072251267E1
6.441809020E-1,-2.830950022E0,1.025595093E1,1.011000037E0,1.068741917E1
6.461424820E-1,-2.793000221E0,1.033305073E1,9.730500579E-1,1.074800512E1
6.481039960E-1,-2.640000105E0,1.037100029E1,7.050000429E-1,1.072493695E1
6.500657640E-1,-2.563050032E0,1.037100029E1,6.660000086E-1,1.070375768E1
6.520274570E-1,-2.601000071E0,1.037100029E1,8.959500194E-1,1.072965865E1
6.539887900E-1,-2.485950232E0,1.041000080E1,1.165050030E0,1.076593734E1
6.559502280E-1,-2.448000193E0,1.044795036E1,1.395000100E0,1.082120127E1
6.579115400E-1,-2.485950232E0,1.044795036E1,1.510050058E0,1.084526932E1
6.598729020E-1,-2.485950232E0,1.048605061E1,1.548000097E0,1.088730959E1
6.618341550E-1,-2.485950232E0,1.044795036E1,1.624950051E0,1.086186347E1
6.637954400E-1,-2.524950027E0,1.044795036E1,1.624950051E0,1.087085563E1
6.657568410E-1,-2.563050032E0,1.041000080E1,1.663050056E0,1.084910492E1
6.677182080E-1,-2.601000071E0,1.041000080E1,1.701000094E0,1.086401028E1
6.696795650E-1,-2.716050148E0,1.033305073E1,1.777950048E0,1.083097282E1
6.716409160E-1,-2.830950022E0,1.029495049E1,1.969950080E0,1.085730108E1
6.736023500E-1,-2.830950022E0,1.037100029E1,1.510050058E0,1.085597422E1
