"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.135922320E-1,-1.681950092E0,9.298050880E0,1.356000066E0,9.545755207E0
1.155540110E-1,-1.720050097E0,9.336000443E0,1.395000100E0,9.595076960E0
1.175160480E-1,-1.720050097E0,9.375000000E0,1.356000066E0,9.627457271E0
1.194780090E-1,-1.720050097E0,9.412950516E0,1.395000100E0,9.669965617E0
1.214398360E-1,-1.642950058E0,9.412950516E0,1.471050024E0,9.667828633E0
1.234017030E-1,-1.681950092E0,9.490050316E0,1.395000100E0,9.738379557E0
1.253635610E-1,-1.681950092E0,9.565950394E0,1.395000100E0,9.812358958E0
1.273254110E-1,-1.758000135E0,9.604950905E0,1.510050058E0,9.880581842E0
1.292873910E-1,-1.834950089E0,9.643050194E0,1.471050024E0,9.925696300E0
1.312493320E-1,-1.758000135E0,9.720000267E0,1.510050058E0,9.992458198E0
1.332113870E-1,-1.720050097E0,9.796050072E0,1.510050058E0,1.005989168E1
1.351734090E-1,-1.758000135E0,9.835050583E0,1.510050058E0,1.010440674E1
1.371352110E-1,-1.720050097E0,9.910950661E0,1.510050058E0,1.017181235E1
1.390970880E-1,-1.758000135E0,9.988050461E0,1.510050058E0,1.025338811E1
1.410588830E-1,-1.795950055E0,9.988050461E0,1.548000097E0,1.026561703E1
1.430207030E-1,-1.758000135E0,1.006500053E1,1.548000097E0,1.033397816E1
1.449827780E-1,-1.758000135E0,1.014105034E1,1.548000097E0,1.040806278E1
1.469447780E-1,-1.720050097E0,1.018005085E1,1.510050058E0,1.043418702E1
1.489067730E-1,-1.758000135E0,1.025595093E1,1.585950017E0,1.052569862E1
1.508687730E-1,-1.795950055E0,1.033305073E1,1.624950051E0,1.061309741E1
1.528305940E-1,-1.834950089E0,1.041000080E1,1.585950017E0,1.068879769E1
1.547924680E-1,-1.795950055E0,1.048605061E1,1.548000097E0,1.075076733E1
1.567542640E-1,-1.720050097E0,1.052505016E1,1.548000097E0,1.077643529E1
1.587160830E-1,-1.795950055E0,1.060095024E1,1.585950017E0,1.086834026E1
1.606781580E-1,-1.795950055E0,1.060095024E1,1.548000097E0,1.086286734E1
1.626401580E-1,-1.758000135E0,1.071600056E1,1.585950017E0,1.097444622E1
1.646019790E-1,-1.758000135E0,1.071600056E1,1.585950017E0,1.097444622E1
1.665638520E-1,-1.795950055E0,1.075500011E1,1.585950017E0,1.101865244E1
1.685258280E-1,-1.758000135E0,1.079295063E1,1.663050056E0,1.106092597E1
1.704877730E-1,-1.720050097E0,1.087005043E1,1.624950051E0,1.112461376E1
1.724492790E-1,-1.681950092E0,1.087005043E1,1.663050056E0,1.112441854E1
1.744109200E-1,-1.681950092E0,1.090800095E1,1.624950051E0,1.115589097E1
1.763727550E-1,-1.642950058E0,1.090800095E1,1.663050056E0,1.115569384E1
1.783345330E-1,-1.642950058E0,1.094595051E1,1.663050056E0,1.119280362E1
1.802962570E-1,-1.605000019E0,1.098495007E1,1.663050056E0,1.122545716E1
1.822579970E-1,-1.528050065E0,1.098495007E1,1.624950051E0,1.120912698E1
1.842198640E-1,-1.528050065E0,1.102305031E1,1.663050056E0,1.125203584E1
1.861816910E-1,-1.528050065E0,1.102305031E1,1.548000097E0,1.123560766E1
1.881436760E-1,-1.489950061E0,1.102305031E1,1.585950017E0,1.123578332E1
1.901056140E-1,-1.489950061E0,1.106100082E1,1.548000097E0,1.126774133E1
1.920673110E-1,-1.452000022E0,1.110000038E1,1.510050058E0,1.129595342E1
1.940290780E-1,-1.452000022E0,1.110000038E1,1.548000097E0,1.130108919E1
1.959910580E-1,-1.452000022E0,1.110000038E1,1.471050024E0,1.129080603E1
1.979529850E-1,-1.375050068E0,1.106100082E1,1.510050058E0,1.124796662E1
1.999145030E-1,-1.489950061E0,1.110000038E1,1.510050058E0,1.130089425E1
2.018761410E-1,-1.489950061E0,1.113795090E1,1.471050024E0,1.133304414E1
2.038378420E-1,-1.489950061E0,1.113795090E1,1.471050024E0,1.133304414E1
2.057995240E-1,-1.528050065E0,1.113795090E1,1.510050058E0,1.134324197E1
2.077611640E-1,-1.528050065E0,1.113795090E1,1.471050024E0,1.133811604E1
2.097228230E-1,-1.605000019E0,1.110000038E1,1.510050058E0,1.131663752E1
2.116845200E-1,-1.605000019E0,1.106100082E1,1.510050058E0,1.127838710E1
2.136462060E-1,-1.605000019E0,1.102305031E1,1.510050058E0,1.124117051E1
2.156079440E-1,-1.642950058E0,1.102305031E1,1.510050058E0,1.124665169E1
2.175696670E-1,-1.681950092E0,1.102305031E1,1.548000097E0,1.125757072E1
2.195315210E-1,-1.720050097E0,1.102305031E1,1.548000097E0,1.126332610E1
2.214933460E-1,-1.758000135E0,1.094595051E1,1.548000097E0,1.119377958E1
2.234551960E-1,-1.758000135E0,1.090800095E1,1.585950017E0,1.116200191E1
2.254170380E-1,-1.795950055E0,1.094595051E1,1.585950017E0,1.120511073E1
2.273792010E-1,-1.834950089E0,1.090800095E1,1.663050056E0,1.118558277E1
2.293412690E-1,-1.873050094E0,1.083105087E1,1.701000094E0,1.112265171E1
2.313032920E-1,-1.911000133E0,1.075500011E1,1.624950051E0,1.104365934E1
2.332653050E-1,-1.911000133E0,1.079295063E1,1.663050056E0,1.108627261E1
2.352273470E-1,-1.950000048E0,1.067805004E1,1.740000129E0,1.099321851E1
2.371893800E-1,-2.026050091E0,1.071600056E1,1.701000094E0,1.103770575E1
2.391516900E-1,-2.065050125E0,1.063995075E1,1.777950048E0,1.098335515E1
2.411139180E-1,-2.140950203E0,1.056300068E1,1.816050053E0,1.092971587E1
2.430761140E-1,-2.103000164E0,1.052505016E1,1.816050053E0,1.088564782E1
2.450383140E-1,-2.103000164E0,1.048605061E1,1.816050053E0,1.084794473E1
2.470004600E-1,-2.179949999E0,1.044795036E1,1.816050053E0,1.082635149E1
2.489626220E-1,-2.179949999E0,1.041000080E1,1.740000129E0,1.077719347E1
2.509245490E-1,-2.140950203E0,1.037100029E1,1.740000129E0,1.073167812E1
2.528865450E-1,-2.140950203E0,1.037100029E1,1.816050053E0,1.074427069E1
2.548485710E-1,-2.103000164E0,1.033305073E1,1.777950048E0,1.069372028E1
2.568106010E-1,-2.065050125E0,1.029495049E1,1.816050053E0,1.065591269E1
2.587727310E-1,-2.026050091E0,1.029495049E1,1.816050053E0,1.064842346E1
2.607348310E-1,-2.026050091E0,1.025595093E1,1.740000129E0,1.059797192E1
2.626968600E-1,-1.987950087E0,1.021800041E1,1.701000094E0,1.054764805E1
2.646589100E-1,-1.950000048E0,1.021800041E1,1.663050056E0,1.053450369E1
2.666208800E-1,-1.911000133E0,1.018005085E1,1.624950051E0,1.048455147E1
2.685828570E-1,-1.834950089E0,1.010295010E1,1.624950051E0,1.039601391E1
2.705450850E-1,-1.795950055E0,1.010295010E1,1.585950017E0,1.038317267E1
2.725072400E-1,-1.681950092E0,1.010295010E1,1.624950051E0,1.037010219E1
2.744690340E-1,-1.681950092E0,1.002600002E1,1.663050056E0,1.030123139E1
2.764309340E-1,-1.605000019E0,1.002600002E1,1.585950017E0,1.027676695E1
2.783929300E-1,-1.528050065E0,9.988050461E0,1.624950051E0,1.023408773E1
2.803548800E-1,-1.489950061E0,9.910950661E0,1.624950051E0,1.015319442E1
2.823167100E-1,-1.413000107E0,9.910950661E0,1.663050056E0,1.014836183E1
2.842785750E-1,-1.297950029E0,9.796050072E0,1.663050056E0,1.002062906E1
2.862404620E-1,-1.183050036E0,9.796050072E0,1.740000129E0,1.001947129E1
2.882023420E-1,-1.068000078E0,9.720000267E0,1.740000129E0,9.932100976E0
2.901639480E-1,-9.919500351E-1,9.604950905E0,1.740000129E0,9.811556819E0
2.921256420E-1,-8.770500422E-1,9.565950394E0,1.777950048E0,9.769223617E0
2.940875130E-1,-7.620000243E-1,9.528000832E0,1.816050053E0,9.729413224E0
2.960493320E-1,-6.469500065E-1,9.451050758E0,1.855050087E0,9.653088396E0
2.980111830E-1,-6.079500318E-1,9.375000000E0,1.816050053E0,9.568608365E0
2.999730240E-1,-4.930500090E-1,9.298050880E0,1.855050087E0,9.494106557E0
3.019346880E-1,-4.170000255E-1,9.145050049E0,1.855050087E0,9.340612413E0
3.038964070E-1,-3.400500119E-1,9.106050491E0,1.893000126E0,9.306945742E0
3.058581380E-1,-1.480500102E-1,9.030000687E0,1.855050087E0,9.219763665E0
3.078198660E-1,-1.099500060E-1,8.914950371E0,1.969950080E0,9.130669879E0
3.097817330E-1,4.200000316E-2,8.838000298E0,1.930950046E0,9.046578433E0
3.117435590E-1,1.570500135E-1,8.800050735E0,1.969950080E0,9.019216206E0
3.137053630E-1,2.340000123E-1,8.761950493E0,2.008050203E0,8.992152026E0
3.156671750E-1,3.490500152E-1,8.685000420E0,1.969950080E0,8.912450366E0
3.176292060E-1,4.639500082E-1,8.608050346E0,2.008050203E0,8.851330182E0
3.195911730E-1,4.639500082E-1,8.569950104E0,2.008050203E0,8.814281594E0
3.215531790E-1,3.490500152E-1,8.569950104E0,1.969950080E0,8.800374084E0
3.235151730E-1,5.790000558E-1,8.455050468E0,2.122950077E0,8.736706274E0
3.254775350E-1,1.039050102E0,8.302050591E0,2.161050081E0,8.641400730E0
3.274397890E-1,1.039050102E0,8.263050079E0,2.238000154E0,8.623587793E0
3.294010250E-1,1.000050068E0,8.263050079E0,2.391000032E0,8.659964082E0
3.313625600E-1,1.000050068E0,8.187000275E0,2.353049994E0,8.576941058E0
3.333246390E-1,1.039050102E0,8.148000717E0,2.430000067E0,8.565888228E0
3.352865580E-1,1.153950095E0,8.071949959E0,2.353049994E0,8.486743853E0
3.372484130E-1,1.077000022E0,8.071949959E0,2.314950228E0,8.466126608E0
3.392102720E-1,1.153950095E0,8.032950401E0,2.391000032E0,8.460305794E0
3.411718010E-1,1.384050012E0,7.842000484E0,2.430000067E0,8.325711162E0
3.431334260E-1,1.345050097E0,7.879950523E0,2.467950106E0,8.366215258E0
3.450953090E-1,1.306950092E0,7.918050289E0,2.545050144E0,8.419080660E0
3.470571160E-1,1.422000051E0,7.879950523E0,2.583000183E0,8.413536375E0
3.490190990E-1,1.498950124E0,7.765050411E0,2.583000183E0,8.319540210E0
3.509810340E-1,1.498950124E0,7.765050411E0,2.545050144E0,8.307836036E0
3.529426860E-1,1.498950124E0,7.765050411E0,2.620950222E0,8.331400808E0
3.549044210E-1,1.498950124E0,7.803000450E0,2.620950222E0,8.366782390E0
3.568661510E-1,1.690050125E0,7.726950169E0,2.545050144E0,8.308989624E0
3.588278830E-1,1.767000079E0,7.765050411E0,2.620950222E0,8.383774641E0
3.607895820E-1,1.422000051E0,7.765050411E0,2.545050144E0,8.294297575E0
3.627512810E-1,1.345050097E0,7.458000183E0,1.663050056E0,7.758650784E0
3.647129720E-1,1.767000079E0,7.573050499E0,1.701000094E0,7.960325650E0
3.666746660E-1,2.035050154E0,7.650000572E0,2.200050116E0,8.216091430E0
3.686365370E-1,1.959000111E0,7.765050411E0,2.545050144E0,8.403033355E0
3.705983560E-1,1.843950033E0,7.842000484E0,2.736000061E0,8.507809334E0
3.725601780E-1,1.843950033E0,7.879950523E0,2.736000061E0,8.542802135E0
3.745219890E-1,1.767000079E0,7.995000362E0,2.773950100E0,8.645063287E0
3.764837060E-1,1.690050125E0,8.032950401E0,2.773950100E0,8.664834720E0
3.784454500E-1,1.729050040E0,8.071949959E0,2.620950222E0,8.661141394E0
3.804071340E-1,1.651950121E0,8.110050201E0,2.506050110E0,8.647666773E0
3.823688350E-1,1.651950121E0,8.187000275E0,2.314950228E0,8.666885672E0
3.843306740E-1,1.729050040E0,8.224950790E0,2.161050081E0,8.678108492E0
3.862924620E-1,1.614000082E0,8.302050591E0,1.969950080E0,8.683878373E0
3.882541390E-1,1.614000082E0,8.302050591E0,1.893000126E0,8.666746203E0
3.902158490E-1,1.537050128E0,8.455050468E0,1.701000094E0,8.760354036E0
3.921778980E-1,1.459950089E0,8.532000542E0,1.663050056E0,8.814319202E0
3.941398470E-1,1.345050097E0,8.647050858E0,1.624950051E0,8.900624190E0
3.961015840E-1,1.306950092E0,8.800050735E0,1.510050058E0,9.023816414E0
3.980633530E-1,1.306950092E0,8.838000298E0,1.471050024E0,9.054410858E0
4.000251670E-1,1.230000019E0,8.914950371E0,1.432950020E0,9.112770485E0
4.019869670E-1,1.192050099E0,9.030000687E0,1.279950023E0,9.197834957E0
4.039484620E-1,1.077000022E0,9.145050049E0,1.165050030E0,9.281659928E0
4.059100460E-1,9.619500637E-1,9.259950638E0,1.165050030E0,9.382397098E0
4.078719270E-1,9.240000248E-1,9.336000443E0,1.240950108E0,9.463331204E0
4.098337270E-1,8.470500112E-1,9.412950516E0,1.318050027E0,9.542451834E0
4.117954020E-1,7.699500322E-1,9.528000832E0,1.395000100E0,9.660313048E0
4.137571140E-1,6.940500140E-1,9.604950905E0,1.471050024E0,9.741702905E0
4.157179020E-1,6.169500351E-1,9.757950783E0,1.471050024E0,9.887477889E0
4.176789600E-1,5.020500422E-1,9.757950783E0,1.471050024E0,9.880973935E0
4.196404300E-1,4.260000288E-1,9.910950661E0,1.510050058E0,1.003437443E1
4.216017890E-1,3.109500110E-1,9.988050461E0,1.510050058E0,1.010633925E1
4.235631780E-1,2.719500065E-1,1.014105034E1,1.510050058E0,1.025646674E1
4.255245580E-1,1.189500093E-1,1.018005085E1,1.471050024E0,1.028647523E1
4.274861240E-1,1.570500135E-1,1.025595093E1,1.432950020E0,1.035676300E1
4.294476350E-1,4.200000316E-2,1.033305073E1,1.471050024E0,1.043732195E1
4.314092810E-1,4.050000105E-3,1.037100029E1,1.471050024E0,1.047481034E1
4.333709100E-1,-7.200000435E-2,1.041000080E1,1.395000100E0,1.050330072E1
4.353324340E-1,-2.629500031E-1,1.044795036E1,1.432950020E0,1.054903575E1
4.372939890E-1,-3.019500077E-1,1.052505016E1,1.356000066E0,1.061633604E1
4.392555250E-1,-4.170000255E-1,1.060095024E1,1.279950023E0,1.068608006E1
4.412170660E-1,-3.780000210E-1,1.060095024E1,1.203000069E0,1.067568448E1
4.431786040E-1,-4.549500346E-1,1.067805004E1,1.165050030E0,1.075104989E1
4.451401430E-1,-4.930500090E-1,1.075500011E1,1.087950110E0,1.082112569E1
4.471015460E-1,-5.320500135E-1,1.083105087E1,9.349500537E-1,1.088434067E1
4.490629890E-1,-5.700000525E-1,1.090800095E1,8.200500607E-1,1.095362346E1
4.510246780E-1,-6.469500065E-1,1.094595051E1,7.810500264E-1,1.099283476E1
4.529862940E-1,-6.850500107E-1,1.098495007E1,6.660000086E-1,1.102642179E1
4.549476570E-1,-7.230000496E-1,1.106100082E1,5.899500251E-1,1.110029321E1
4.569091140E-1,-7.230000496E-1,1.106100082E1,5.509500504E-1,1.109828880E1
4.588708450E-1,-7.230000496E-1,1.113795090E1,4.360500276E-1,1.116990684E1
4.608324960E-1,-7.999500632E-1,1.113795090E1,3.600000143E-1,1.117244245E1
4.627950520E-1,-8.380500674E-1,1.117605019E1,3.600000143E-1,1.121320764E1
4.647573420E-1,-8.770500422E-1,1.117605019E1,2.830500007E-1,1.121398376E1
4.667187480E-1,-8.770500422E-1,1.117605019E1,9.195000678E-2,1.121078808E1
4.686804160E-1,-8.770500422E-1,1.121400070E1,5.295000225E-2,1.124837020E1
4.706417970E-1,-8.770500422E-1,1.117605019E1,1.500000060E-2,1.121042102E1
4.726032620E-1,-9.919500351E-1,1.121400070E1,5.295000225E-2,1.125791190E1
4.745646330E-1,-1.106999993E0,1.117605019E1,-2.205000073E-2,1.123076279E1
4.765260320E-1,-1.183050036E0,1.113795090E1,-2.205000073E-2,1.120062694E1
4.784881130E-1,-1.144950032E0,1.110000038E1,-1.369500011E-1,1.115973451E1
4.804499770E-1,-1.222050071E0,1.106100082E1,-6.105000153E-2,1.112847127E1
4.824118210E-1,-1.183050036E0,1.106100082E1,-6.105000153E-2,1.112425610E1
4.843736710E-1,-1.260000110E0,1.106100082E1,-9.900000691E-2,1.113297537E1
4.863353810E-1,-1.336950064E0,1.102305031E1,1.500000060E-2,1.110384161E1
4.882971330E-1,-1.375050068E0,1.106100082E1,5.295000225E-2,1.114626869E1
4.902592990E-1,-1.452000022E0,1.098495007E1,5.295000225E-2,1.108062434E1
4.922213510E-1,-1.452000022E0,1.102305031E1,5.295000225E-2,1.111839673E1
4.941833880E-1,-1.489950061E0,1.102305031E1,5.295000225E-2,1.112341643E1
4.961454300E-1,-1.413000107E0,1.098495007E1,1.500000060E-2,1.107546488E1
4.981072430E-1,-1.452000022E0,1.098495007E1,9.195000678E-2,1.108087933E1
5.000691230E-1,-1.489950061E0,1.102305031E1,9.195000678E-2,1.112367044E1
5.020309630E-1,-1.642950058E0,1.102305031E1,1.300500035E-1,1.114557473E1
5.039928150E-1,-1.681950092E0,1.106100082E1,9.195000678E-2,1.118852761E1
5.059546150E-1,-1.720050097E0,1.113795090E1,5.295000225E-2,1.127010764E1
5.079164300E-1,-1.758000135E0,1.121400070E1,1.300500035E-1,1.135170865E1
5.098781010E-1,-1.758000135E0,1.113795090E1,1.500000060E-2,1.127584763E1
5.118398150E-1,-1.758000135E0,1.113795090E1,-2.205000073E-2,1.127585921E1
5.138017280E-1,-1.758000135E0,1.117605019E1,5.295000225E-2,1.131359651E1
5.157635820E-1,-1.873050094E0,1.121400070E1,5.295000225E-2,1.136947369E1
5.177257420E-1,-1.911000133E0,1.113795090E1,-6.105000153E-2,1.130086717E1
5.196878130E-1,-1.911000133E0,1.113795090E1,-1.759500057E-1,1.130207194E1
5.216494870E-1,-1.911000133E0,1.117605019E1,-9.900000691E-2,1.133868688E1
5.236112770E-1,-1.911000133E0,1.110000038E1,-1.759500057E-1,1.126467436E1
5.255729330E-1,-1.987950087E0,1.110000038E1,-3.289500177E-1,1.128140781E1
5.275346420E-1,-1.987950087E0,1.106100082E1,-2.910000086E-1,1.124199118E1
5.294966460E-1,-2.065050125E0,1.102305031E1,-3.289500177E-1,1.121963806E1
5.314585630E-1,-2.065050125E0,1.102305031E1,-3.289500177E-1,1.121963806E1
5.334204440E-1,-2.065050125E0,1.090800095E1,-2.910000086E-1,1.110556607E1
5.353823350E-1,-2.140950203E0,1.087005043E1,-6.105000153E-2,1.107905191E1
5.373441280E-1,-2.103000164E0,1.067805004E1,-3.289500177E-1,1.088813898E1
5.393059500E-1,-2.065050125E0,1.063995075E1,-4.060500264E-1,1.084609887E1
5.412674850E-1,-2.103000164E0,1.056300068E1,-2.910000086E-1,1.077424123E1
5.432291040E-1,-2.103000164E0,1.048605061E1,-2.520000041E-1,1.069782085E1
5.451907630E-1,-2.026050091E0,1.041000080E1,-3.670500219E-1,1.061167854E1
5.471524100E-1,-1.987950087E0,1.029495049E1,-2.910000086E-1,1.048916737E1
5.491139600E-1,-1.987950087E0,1.014105034E1,-2.910000086E-1,1.033815886E1
5.510755500E-1,-1.950000048E0,1.006500053E1,-4.060500264E-1,1.026019554E1
5.530373940E-1,-1.911000133E0,9.949950218E0,-4.060500264E-1,1.013993627E1
5.549991640E-1,-1.834950089E0,9.835050583E0,-4.819500148E-1,1.001636349E1
5.569608440E-1,-1.758000135E0,9.643050194E0,-4.819500148E-1,9.813829901E0
5.589225500E-1,-1.642950058E0,9.490050316E0,-5.970000029E-1,9.649702011E0
5.608842310E-1,-1.720050097E0,9.375000000E0,-6.739500165E-1,9.555281574E0
5.628459260E-1,-1.642950058E0,9.259950638E0,-7.890000343E-1,9.437610490E0
5.648074830E-1,-1.567050099E0,9.145050049E0,-7.510500550E-1,9.308687480E0
5.667690800E-1,-1.528050065E0,9.067950249E0,-7.890000343E-1,9.229581776E0
5.687307870E-1,-1.489950061E0,8.991000175E0,-9.810000658E-1,9.166264041E0
5.706924620E-1,-1.489950061E0,8.953050613E0,-9.810000658E-1,9.129043082E0
5.726543070E-1,-1.452000022E0,8.914950371E0,-1.057050109E0,9.094063949E0
5.746160920E-1,-1.413000107E0,8.877000809E0,-1.018950105E0,9.046323672E0
5.765781290E-1,-1.336950064E0,8.838000298E0,-1.018950105E0,8.996440632E0
5.785400920E-1,-1.222050071E0,8.838000298E0,-1.057050109E0,8.984487218E0
5.805019190E-1,-1.144950032E0,8.761950493E0,-1.057050109E0,8.899440541E0
5.824637860E-1,-1.068000078E0,8.722949982E0,-1.057050109E0,8.851431267E0
5.844254750E-1,-1.144950032E0,8.722949982E0,-1.018950105E0,8.856580959E0
5.863872290E-1,-1.068000078E0,8.685000420E0,-1.057050109E0,8.814034910E0
5.883492250E-1,-1.106999993E0,8.722949982E0,-9.810000658E-1,8.847466671E0
5.903111500E-1,-1.068000078E0,8.685000420E0,-1.057050109E0,8.814034910E0
5.922726680E-1,-1.068000078E0,8.647050858E0,-9.810000658E-1,8.767808953E0
5.942343060E-1,-1.068000078E0,8.685000420E0,-1.018950105E0,8.809546854E0
5.961959850E-1,-9.919500351E-1,8.685000420E0,-9.420000315E-1,8.792073772E0
5.981576350E-1,-1.030050039E0,8.685000420E0,-9.420000315E-1,8.796453799E0
6.001193800E-1,-1.030050039E0,8.722949982E0,-9.810000658E-1,8.838168396E0
6.020810970E-1,-1.030050039E0,8.722949982E0,-9.420000315E-1,8.833924582E0
6.040432810E-1,-9.919500351E-1,8.761950493E0,-8.269500136E-1,8.856612650E0
6.060053280E-1,-9.919500351E-1,8.761950493E0,-9.040500522E-1,8.864143941E0
6.079672000E-1,-9.919500351E-1,8.800050735E0,-1.018950105E0,8.914208722E0
6.099291130E-1,-9.919500351E-1,8.800050735E0,-9.810000658E-1,8.909950558E0
6.118913070E-1,-1.030050039E0,8.722949982E0,-1.096050024E0,8.851676967E0
6.138534190E-1,-1.030050039E0,8.722949982E0,-1.057050109E0,8.846932485E0
6.158155350E-1,-1.068000078E0,8.800050735E0,-1.096050024E0,8.932124203E0
6.177776490E-1,-1.030050039E0,8.722949982E0,-1.134000063E0,8.856456154E0
6.197397100E-1,-1.030050039E0,8.800050735E0,-1.171950102E0,8.937301778E0
6.217017620E-1,-1.030050039E0,8.761950493E0,-1.171950102E0,8.899789130E0
6.236640680E-1,-1.068000078E0,8.761950493E0,-1.249050021E0,8.914736483E0
6.256262990E-1,-1.068000078E0,8.722949982E0,-1.210950017E0,8.871126225E0
6.275882600E-1,-1.106999993E0,8.685000420E0,-1.210950017E0,8.838613082E0
6.295503010E-1,-1.106999993E0,8.685000420E0,-1.287000060E0,8.849353108E0
6.315123280E-1,-1.106999993E0,8.647050858E0,-1.326000094E0,8.817891685E0
6.334743350E-1,-1.068000078E0,8.647050858E0,-1.249050021E0,8.801831551E0
6.354363340E-1,-1.106999993E0,8.608050346E0,-1.287000060E0,8.773844591E0
6.373983350E-1,-1.144950032E0,8.569950104E0,-1.287000060E0,8.741357132E0
6.393599740E-1,-1.106999993E0,8.493000031E0,-1.287000060E0,8.660996921E0
6.413217200E-1,-1.068000078E0,8.416950226E0,-1.326000094E0,8.587429855E0
6.432836310E-1,-1.106999993E0,8.377950668E0,-1.210950017E0,8.537090039E0
6.452454910E-1,-1.030050039E0,8.263050079E0,-1.249050021E0,8.420161854E0
6.472075150E-1,-1.030050039E0,8.263050079E0,-1.594050050E0,8.478207078E0
6.491694910E-1,-9.919500351E-1,8.187000275E0,-1.594050050E0,8.399519863E0
6.511314510E-1,-1.106999993E0,8.187000275E0,-1.594050050E0,8.413882460E0
6.530934160E-1,-1.068000078E0,8.071949959E0,-1.479000092E0,8.275532706E0
6.550556460E-1,-1.030050039E0,8.071949959E0,-1.632000089E0,8.299445976E0
6.570177980E-1,-9.150000215E-1,8.032950401E0,-1.632000089E0,8.247965899E0
6.589803130E-1,-7.999500632E-1,7.957050323E0,-1.441050053E0,8.125958110E0
6.609427220E-1,-8.770500422E-1,7.995000362E0,-1.326000094E0,8.151535059E0
6.629049680E-1,-1.030050039E0,7.995000362E0,-1.326000094E0,8.169413083E0
6.648672620E-1,-1.222050071E0,7.918050289E0,-1.479000092E0,8.147169326E0
6.668293730E-1,-1.297950029E0,7.879950523E0,-1.441050053E0,8.115104422E0
6.687915510E-1,-1.260000110E0,7.842000484E0,-1.479000092E0,8.079109675E0
6.707535650E-1,-1.297950029E0,7.726950169E0,-1.555950046E0,7.988204663E0
