"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.253226610E-1,3.870000243E-1,4.047000408E0,9.136950493E0,1.000059226E1
1.272856080E-1,4.260000288E-1,4.085999966E0,9.136950493E0,1.001802057E1
1.292486870E-1,3.870000243E-1,4.009050369E0,9.136950493E0,9.985295098E0
1.312117410E-1,4.260000288E-1,4.047000408E0,9.136950493E0,1.000217739E1
1.331750020E-1,3.490500152E-1,4.009050369E0,9.136950493E0,9.983896288E0
1.351382020E-1,3.870000243E-1,4.009050369E0,9.098999977E0,9.950580609E0
1.371010330E-1,3.870000243E-1,4.009050369E0,9.136950493E0,9.985295098E0
1.390639730E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
1.410271080E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
1.429901920E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
1.449534480E-1,3.870000243E-1,4.047000408E0,9.098999977E0,9.965931061E0
1.469166540E-1,3.870000243E-1,3.970950127E0,9.136950493E0,9.970059089E0
1.488793490E-1,3.490500152E-1,3.970950127E0,9.175050735E0,1.000359120E1
1.508421940E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
1.528055910E-1,4.260000288E-1,3.970950127E0,9.136950493E0,9.971649073E0
1.547688500E-1,4.260000288E-1,4.009050369E0,9.136950493E0,9.986882657E0
1.567317170E-1,4.260000288E-1,4.009050369E0,9.214050293E0,1.005746905E1
1.586946990E-1,3.870000243E-1,4.009050369E0,9.175050735E0,1.002017015E1
1.606576120E-1,3.870000243E-1,3.970950127E0,9.175050735E0,1.000498725E1
1.626205450E-1,4.260000288E-1,3.970950127E0,9.214050293E0,1.004234254E1
1.645838230E-1,3.870000243E-1,4.009050369E0,9.175050735E0,1.002017015E1
1.665470330E-1,4.639500082E-1,3.970950127E0,9.175050735E0,1.000825912E1
1.685102240E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
1.704734200E-1,4.260000288E-1,3.970950127E0,9.175050735E0,1.000657169E1
1.724363410E-1,4.260000288E-1,4.009050369E0,9.214050293E0,1.005746905E1
1.743993430E-1,4.260000288E-1,3.970950127E0,9.214050293E0,1.004234254E1
1.763625930E-1,4.260000288E-1,3.970950127E0,9.214050293E0,1.004234254E1
1.783257830E-1,4.639500082E-1,4.009050369E0,9.252000809E0,1.009392161E1
1.802890210E-1,4.260000288E-1,4.009050369E0,9.252000809E0,1.009224850E1
1.822522450E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
1.842154770E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
1.861787070E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
1.881421280E-1,4.260000288E-1,4.009050369E0,9.214050293E0,1.005746905E1
1.901054860E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
1.920685160E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
1.940316420E-1,3.870000243E-1,3.970950127E0,9.214050293E0,1.004076375E1
1.959946650E-1,4.260000288E-1,4.009050369E0,9.214050293E0,1.005746905E1
1.979577190E-1,5.020500422E-1,4.009050369E0,9.175050735E0,1.002527282E1
1.999204690E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
2.018833190E-1,4.260000288E-1,4.009050369E0,9.252000809E0,1.009224850E1
2.038463890E-1,4.639500082E-1,3.970950127E0,9.136950493E0,9.973342410E0
2.058093940E-1,4.639500082E-1,4.047000408E0,9.214050293E0,1.007433297E1
2.077723490E-1,4.639500082E-1,4.047000408E0,9.252000809E0,1.010905440E1
2.097353190E-1,4.260000288E-1,4.047000408E0,9.252000809E0,1.010738380E1
2.116985250E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
2.136616780E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
2.156249220E-1,4.260000288E-1,4.009050369E0,9.214050293E0,1.005746905E1
2.175881390E-1,4.260000288E-1,3.970950127E0,9.252000809E0,1.007717420E1
2.195510130E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
2.215139870E-1,5.020500422E-1,4.047000408E0,9.175050735E0,1.004050908E1
2.234771450E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
2.254402350E-1,4.639500082E-1,4.047000408E0,9.214050293E0,1.007433297E1
2.274033110E-1,4.639500082E-1,4.047000408E0,9.214050293E0,1.007433297E1
2.293663910E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
2.313294670E-1,4.639500082E-1,4.047000408E0,9.175050735E0,1.003867610E1
2.332925450E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
2.352556270E-1,4.639500082E-1,4.047000408E0,9.214050293E0,1.007433297E1
2.372187040E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
2.391817360E-1,4.639500082E-1,4.009050369E0,9.252000809E0,1.009392161E1
2.411447810E-1,5.020500422E-1,4.047000408E0,9.252000809E0,1.011087462E1
2.431082230E-1,4.639500082E-1,4.047000408E0,9.214050293E0,1.007433297E1
2.450715480E-1,5.020500422E-1,4.009050369E0,9.175050735E0,1.002527282E1
2.470347780E-1,5.020500422E-1,4.009050369E0,9.214050293E0,1.006097718E1
2.489980260E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
2.509612980E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
2.529245630E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
2.548879230E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
2.568512550E-1,5.020500422E-1,3.970950127E0,9.175050735E0,1.001009766E1
2.588143290E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
2.607774830E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
2.627407260E-1,4.639500082E-1,3.970950127E0,9.136950493E0,9.973342410E0
2.647039430E-1,4.639500082E-1,3.970950127E0,9.175050735E0,1.000825912E1
2.666671320E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
2.686303290E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
2.705932500E-1,4.639500082E-1,3.970950127E0,9.175050735E0,1.000825912E1
2.725562520E-1,5.020500422E-1,3.970950127E0,9.214050293E0,1.004585596E1
2.745194760E-1,5.020500422E-1,3.970950127E0,9.175050735E0,1.001009766E1
2.764826350E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
2.784460580E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
2.804094040E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
2.823726350E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
2.843358870E-1,4.639500082E-1,4.009050369E0,9.060000420E0,9.918232810E0
2.862991140E-1,5.020500422E-1,3.970950127E0,9.098999977E0,9.940437603E0
2.882623480E-1,5.020500422E-1,3.970950127E0,9.098999977E0,9.940437603E0
2.902254430E-1,4.260000288E-1,3.970950127E0,9.136950493E0,9.971649073E0
2.921885790E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
2.941517610E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
2.961149430E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
2.980783620E-1,3.870000243E-1,4.047000408E0,9.060000420E0,9.930336798E0
3.000417120E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
3.020053280E-1,4.639500082E-1,4.009050369E0,9.060000420E0,9.918232810E0
3.039688660E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
3.059320040E-1,4.260000288E-1,4.009050369E0,9.022050858E0,9.881870398E0
3.078952560E-1,4.260000288E-1,4.009050369E0,9.022050858E0,9.881870398E0
3.098581680E-1,5.020500422E-1,4.047000408E0,8.983950615E0,9.866186457E0
3.118211790E-1,3.870000243E-1,3.970950127E0,8.983950615E0,9.830034719E0
3.137842660E-1,4.260000288E-1,4.009050369E0,8.983950615E0,9.847097519E0
3.157473310E-1,4.639500082E-1,4.009050369E0,9.022050858E0,9.883579116E0
3.177107750E-1,4.639500082E-1,4.009050369E0,9.022050858E0,9.883579116E0
3.196741050E-1,4.260000288E-1,4.009050369E0,9.022050858E0,9.881870398E0
3.216373200E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.236005690E-1,5.410500169E-1,4.047000408E0,9.022050858E0,9.902946486E0
3.255641110E-1,4.639500082E-1,4.009050369E0,9.022050858E0,9.883579116E0
3.275275670E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.294909020E-1,4.260000288E-1,3.970950127E0,8.983950615E0,9.831647348E0
3.314543000E-1,5.020500422E-1,4.047000408E0,8.983950615E0,9.866186457E0
3.334173670E-1,5.410500169E-1,3.970950127E0,9.022050858E0,9.872111309E0
3.353805310E-1,5.020500422E-1,3.970950127E0,9.098999977E0,9.940437603E0
3.373439070E-1,5.020500422E-1,4.009050369E0,9.022050858E0,9.885440849E0
3.393072210E-1,5.020500422E-1,3.970950127E0,9.022050858E0,9.870050700E0
3.412707930E-1,4.639500082E-1,4.009050369E0,9.022050858E0,9.883579116E0
3.432342930E-1,5.410500169E-1,3.970950127E0,8.983950615E0,9.837303934E0
3.451976590E-1,5.020500422E-1,3.970950127E0,9.022050858E0,9.870050700E0
3.471610650E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.491248050E-1,4.639500082E-1,4.009050369E0,9.022050858E0,9.883579116E0
3.510884470E-1,5.020500422E-1,3.970950127E0,8.983950615E0,9.835236032E0
3.530514570E-1,5.410500169E-1,3.970950127E0,9.060000420E0,9.906805117E0
3.550146320E-1,5.020500422E-1,3.970950127E0,9.022050858E0,9.870050700E0
3.569780510E-1,5.020500422E-1,3.970950127E0,8.983950615E0,9.835236032E0
3.589413990E-1,5.020500422E-1,4.009050369E0,9.022050858E0,9.885440849E0
3.609044760E-1,5.020500422E-1,4.009050369E0,9.060000420E0,9.920088040E0
3.628676320E-1,4.639500082E-1,4.009050369E0,9.022050858E0,9.883579116E0
3.648308750E-1,4.639500082E-1,4.009050369E0,8.983950615E0,9.848812270E0
3.667940920E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.687571450E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.707202470E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.726836340E-1,4.639500082E-1,3.970950127E0,9.022050858E0,9.868186064E0
3.746469380E-1,5.020500422E-1,3.970950127E0,9.022050858E0,9.870050700E0
3.766101610E-1,4.639500082E-1,3.931950092E0,9.022050858E0,9.852557171E0
3.785734050E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
3.805362730E-1,4.639500082E-1,4.009050369E0,9.060000420E0,9.918232810E0
3.824992510E-1,3.870000243E-1,3.970950127E0,9.060000420E0,9.899586937E0
3.844623890E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
3.864254800E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
3.883885020E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
3.903515500E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
3.923146760E-1,3.870000243E-1,4.009050369E0,9.098999977E0,9.950580609E0
3.942777790E-1,4.260000288E-1,4.047000408E0,9.098999977E0,9.967521704E0
3.962408530E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
3.982039350E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
4.001669910E-1,3.870000243E-1,4.009050369E0,9.060000420E0,9.914931240E0
4.021300690E-1,3.870000243E-1,4.047000408E0,9.136950493E0,1.000059226E1
4.040931010E-1,3.870000243E-1,4.085999966E0,9.175050735E0,1.005120494E1
4.060561460E-1,4.260000288E-1,4.047000408E0,9.136950493E0,1.000217739E1
4.080194520E-1,4.639500082E-1,4.047000408E0,9.136950493E0,1.000386556E1
4.099826820E-1,3.870000243E-1,4.047000408E0,9.098999977E0,9.965931061E0
4.119460480E-1,4.260000288E-1,3.970950127E0,9.098999977E0,9.936886913E0
4.139093740E-1,4.260000288E-1,4.047000408E0,9.098999977E0,9.967521704E0
4.158725900E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
4.178358380E-1,3.870000243E-1,4.047000408E0,9.136950493E0,1.000059226E1
4.197990660E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
4.217623000E-1,3.870000243E-1,4.047000408E0,9.136950493E0,1.000059226E1
4.237252350E-1,4.639500082E-1,4.047000408E0,9.136950493E0,1.000386556E1
4.256882430E-1,4.260000288E-1,4.085999966E0,9.175050735E0,1.005278209E1
4.276516460E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
4.296149330E-1,4.260000288E-1,4.009050369E0,9.214050293E0,1.005746905E1
4.315780200E-1,4.260000288E-1,4.009050369E0,9.136950493E0,9.986882657E0
4.335411660E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
4.355043790E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
4.374675620E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
4.394306220E-1,3.870000243E-1,4.009050369E0,9.175050735E0,1.002017015E1
4.413937180E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.433569710E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
4.453201780E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.472836430E-1,4.260000288E-1,4.009050369E0,9.175050735E0,1.002175219E1
4.492470290E-1,5.020500422E-1,4.009050369E0,9.214050293E0,1.006097718E1
4.512102340E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.531734920E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.551368530E-1,4.639500082E-1,3.931950092E0,9.175050735E0,9.992849300E0
4.571001830E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.590633740E-1,5.410500169E-1,3.970950127E0,9.175050735E0,1.001212945E1
4.610266220E-1,4.639500082E-1,4.047000408E0,9.175050735E0,1.003867610E1
4.629898500E-1,4.639500082E-1,4.009050369E0,9.214050293E0,1.005914794E1
4.649530840E-1,5.020500422E-1,3.970950127E0,9.175050735E0,1.001009766E1
4.669164930E-1,5.020500422E-1,4.009050369E0,9.214050293E0,1.006097718E1
4.688798510E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.708430860E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
4.728063720E-1,5.020500422E-1,3.970950127E0,9.214050293E0,1.004585596E1
4.747697270E-1,5.020500422E-1,3.970950127E0,9.214050293E0,1.004585596E1
4.767330620E-1,4.639500082E-1,3.931950092E0,9.214050293E0,1.002866910E1
4.786964550E-1,5.020500422E-1,3.970950127E0,9.214050293E0,1.004585596E1
4.806598310E-1,4.639500082E-1,4.009050369E0,9.175050735E0,1.002343706E1
4.826231030E-1,5.020500422E-1,3.970950127E0,9.136950493E0,9.975187390E0
4.845863920E-1,5.410500169E-1,4.009050369E0,9.175050735E0,1.002730153E1
4.865499270E-1,5.410500169E-1,3.970950127E0,9.175050735E0,1.001212945E1
4.885133900E-1,5.410500169E-1,3.970950127E0,9.136950493E0,9.977226285E0
4.904766270E-1,4.639500082E-1,3.970950127E0,9.214050293E0,1.004402396E1
4.924399300E-1,5.020500422E-1,4.009050369E0,9.175050735E0,1.002527282E1
4.944032620E-1,5.410500169E-1,3.970950127E0,9.136950493E0,9.977226285E0
4.963666000E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
4.983298590E-1,5.020500422E-1,4.009050369E0,9.136950493E0,9.990415578E0
5.002931410E-1,5.020500422E-1,3.970950127E0,9.098999977E0,9.940437603E0
5.022563630E-1,5.020500422E-1,3.970950127E0,9.098999977E0,9.940437603E0
5.042196020E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
5.061829920E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
5.081463510E-1,4.639500082E-1,4.047000408E0,9.098999977E0,9.969215741E0
5.101093800E-1,5.020500422E-1,3.970950127E0,9.136950493E0,9.975187390E0
5.120725060E-1,5.020500422E-1,3.970950127E0,9.136950493E0,9.975187390E0
5.140357090E-1,5.410500169E-1,3.970950127E0,9.136950493E0,9.977226285E0
5.159988890E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.179621890E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.199254430E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.218886250E-1,5.020500422E-1,3.970950127E0,9.136950493E0,9.975187390E0
5.238518290E-1,5.020500422E-1,3.970950127E0,9.136950493E0,9.975187390E0
5.258150640E-1,5.410500169E-1,3.970950127E0,9.098999977E0,9.942483624E0
5.277782890E-1,5.410500169E-1,3.970950127E0,9.098999977E0,9.942483624E0
5.297416850E-1,5.790000558E-1,3.970950127E0,9.098999977E0,9.944620986E0
5.317050420E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.336684760E-1,5.410500169E-1,4.009050369E0,9.098999977E0,9.957761825E0
5.356318880E-1,5.020500422E-1,4.009050369E0,9.136950493E0,9.990415578E0
5.375955840E-1,5.410500169E-1,4.009050369E0,9.098999977E0,9.957761825E0
5.395591960E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.415223480E-1,5.410500169E-1,3.970950127E0,9.136950493E0,9.977226285E0
5.434856450E-1,5.020500422E-1,4.009050369E0,9.060000420E0,9.920088040E0
5.454489100E-1,5.410500169E-1,4.009050369E0,9.060000420E0,9.922138257E0
5.474121840E-1,5.410500169E-1,4.047000408E0,9.060000420E0,9.937532643E0
5.493754070E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
5.513386450E-1,5.410500169E-1,4.009050369E0,9.060000420E0,9.922138257E0
5.533017230E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
5.552648280E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
5.572282600E-1,4.639500082E-1,3.970950127E0,9.060000420E0,9.902893624E0
5.591915960E-1,4.639500082E-1,4.047000408E0,9.060000420E0,9.933633249E0
5.611551690E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
5.631186720E-1,5.020500422E-1,4.009050369E0,9.136950493E0,9.990415578E0
5.650820230E-1,4.639500082E-1,4.047000408E0,9.136950493E0,1.000386556E1
5.670454290E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.690089890E-1,4.639500082E-1,4.047000408E0,9.098999977E0,9.969215741E0
5.709725040E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
5.729360470E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
5.748995810E-1,5.020500422E-1,4.047000408E0,9.098999977E0,9.971061485E0
5.768632500E-1,4.639500082E-1,3.970950127E0,9.136950493E0,9.973342410E0
5.788268830E-1,5.020500422E-1,3.970950127E0,9.136950493E0,9.975187390E0
5.807904510E-1,4.639500082E-1,3.931950092E0,9.136950493E0,9.957878562E0
5.827540390E-1,4.639500082E-1,3.970950127E0,9.136950493E0,9.973342410E0
5.847175240E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
5.866810390E-1,5.020500422E-1,4.009050369E0,9.098999977E0,9.955718944E0
5.886442470E-1,4.639500082E-1,3.970950127E0,9.060000420E0,9.902893624E0
5.906075590E-1,4.639500082E-1,3.970950127E0,9.136950493E0,9.973342410E0
5.925710900E-1,5.020500422E-1,3.970950127E0,9.175050735E0,1.001009766E1
5.945345570E-1,5.020500422E-1,3.931950092E0,9.175050735E0,9.994690679E0
5.964979740E-1,4.639500082E-1,3.931950092E0,9.136950493E0,9.957878562E0
5.984614050E-1,4.639500082E-1,3.931950092E0,9.136950493E0,9.957878562E0
6.004249230E-1,5.410500169E-1,4.009050369E0,9.098999977E0,9.957761825E0
6.023884420E-1,5.020500422E-1,3.970950127E0,9.098999977E0,9.940437603E0
6.043519400E-1,5.410500169E-1,3.970950127E0,9.136950493E0,9.977226285E0
6.063154440E-1,4.639500082E-1,4.009050369E0,9.136950493E0,9.988573411E0
6.082788530E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
6.102422900E-1,4.639500082E-1,3.970950127E0,9.098999977E0,9.938586172E0
6.122056460E-1,4.260000288E-1,3.970950127E0,9.136950493E0,9.971649073E0
6.141690400E-1,4.639500082E-1,4.009050369E0,9.098999977E0,9.953870356E0
6.161327380E-1,4.260000288E-1,4.009050369E0,9.022050858E0,9.881870398E0
6.180963460E-1,3.870000243E-1,3.970950127E0,9.098999977E0,9.935291365E0
6.200596930E-1,3.870000243E-1,4.009050369E0,9.175050735E0,1.002017015E1
6.220231170E-1,3.490500152E-1,4.047000408E0,9.136950493E0,9.999195594E0
6.239863150E-1,3.870000243E-1,4.085999966E0,9.136950493E0,1.001643794E1
6.259495790E-1,3.109500110E-1,4.047000408E0,9.060000420E0,9.927663865E0
6.279128480E-1,3.490500152E-1,4.085999966E0,9.136950493E0,1.001504348E1
6.298761150E-1,3.490500152E-1,4.085999966E0,9.136950493E0,1.001504348E1
6.318394750E-1,3.109500110E-1,4.047000408E0,9.136950493E0,9.997938114E0
6.338028070E-1,3.109500110E-1,4.085999966E0,9.175050735E0,1.004856416E1
6.357659000E-1,3.490500152E-1,4.009050369E0,9.060000420E0,9.913522501E0
6.377290540E-1,3.109500110E-1,4.085999966E0,9.098999977E0,9.979172622E0
6.396921180E-1,3.490500152E-1,4.085999966E0,9.098999977E0,9.980432466E0
6.416552080E-1,3.870000243E-1,4.047000408E0,9.060000420E0,9.930336798E0
6.436184620E-1,3.870000243E-1,4.009050369E0,9.098999977E0,9.950580609E0
6.455816680E-1,3.870000243E-1,4.047000408E0,9.136950493E0,1.000059226E1
6.475451210E-1,4.260000288E-1,4.047000408E0,9.175050735E0,1.003699379E1
6.495084750E-1,3.870000243E-1,4.085999966E0,9.098999977E0,9.981831762E0
6.514718650E-1,3.490500152E-1,4.009050369E0,9.098999977E0,9.949176919E0
6.534352440E-1,3.870000243E-1,4.047000408E0,9.098999977E0,9.965931061E0
6.553984510E-1,3.109500110E-1,4.009050369E0,9.098999977E0,9.947913116E0
6.573617080E-1,3.870000243E-1,4.009050369E0,9.136950493E0,9.985295098E0
6.593250680E-1,3.870000243E-1,4.009050369E0,9.098999977E0,9.950580609E0
6.612883980E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
6.632512970E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
6.652143230E-1,4.260000288E-1,4.009050369E0,9.098999977E0,9.952173706E0
6.671779480E-1,4.260000288E-1,3.970950127E0,9.098999977E0,9.936886913E0
6.691413980E-1,4.260000288E-1,4.009050369E0,9.136950493E0,9.986882657E0
6.711047530E-1,4.260000288E-1,3.970950127E0,9.098999977E0,9.936886913E0
6.730681500E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
6.750318920E-1,4.639500082E-1,3.970950127E0,8.983950615E0,9.833364794E0
6.769955330E-1,4.260000288E-1,4.009050369E0,9.060000420E0,9.916530063E0
6.789590100E-1,4.260000288E-1,3.970950127E0,9.098999977E0,9.936886913E0
6.809225350E-1,5.020500422E-1,4.009050369E0,9.060000420E0,9.920088040E0
6.828856090E-1,5.020500422E-1,4.009050369E0,9.136950493E0,9.990415578E0
