"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.412781870E-1,4.260000288E-1,3.817050219E0,9.214050293E0,9.982488227E0
1.432411270E-1,4.260000288E-1,3.856050253E0,9.214050293E0,9.997465798E0
1.452042260E-1,3.490500152E-1,3.817050219E0,9.252000809E0,1.001455078E1
1.471672790E-1,3.870000243E-1,3.817050219E0,9.214050293E0,9.980899969E0
1.491299950E-1,4.260000288E-1,3.817050219E0,9.175050735E0,9.946502119E0
1.510928140E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
1.530557990E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
1.550187350E-1,3.490500152E-1,3.856050253E0,9.214050293E0,9.994482591E0
1.569816120E-1,3.109500110E-1,3.856050253E0,9.136950493E0,9.922181100E0
1.589445060E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
1.609074130E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
1.628703310E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
1.648331210E-1,3.109500110E-1,3.856050253E0,9.136950493E0,9.922181100E0
1.667959480E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
1.687588860E-1,2.719500065E-1,3.856050253E0,9.252000809E0,1.002709326E1
1.707217920E-1,3.490500152E-1,3.856050253E0,9.175050735E0,9.958539826E0
1.726848740E-1,3.109500110E-1,3.894000292E0,9.252000809E0,1.004288042E1
1.746479220E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
1.766106440E-1,3.490500152E-1,3.894000292E0,9.175050735E0,9.973295854E0
1.785734620E-1,3.109500110E-1,3.856050253E0,9.252000809E0,1.002822678E1
1.805364030E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
1.824993070E-1,3.109500110E-1,3.856050253E0,9.252000809E0,1.002822678E1
1.844624130E-1,2.719500065E-1,3.817050219E0,9.214050293E0,9.977101382E0
1.864254600E-1,3.109500110E-1,3.931950092E0,9.175050735E0,9.986915311E0
1.883887230E-1,2.719500065E-1,3.856050253E0,9.214050293E0,9.992087027E0
1.903519220E-1,2.719500065E-1,3.856050253E0,9.252000809E0,1.002709326E1
1.923149340E-1,2.340000123E-1,3.894000292E0,9.252000809E0,1.004079246E1
1.942780010E-1,3.109500110E-1,3.894000292E0,9.289950371E0,1.007785226E1
1.962412250E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
1.982044270E-1,2.719500065E-1,3.894000292E0,9.289950371E0,1.007672432E1
2.001674840E-1,2.340000123E-1,3.856050253E0,9.252000809E0,1.002613577E1
2.021305830E-1,2.719500065E-1,3.894000292E0,9.252000809E0,1.004174856E1
2.040933410E-1,2.340000123E-1,3.894000292E0,9.252000809E0,1.004079246E1
2.060561990E-1,2.340000123E-1,3.856050253E0,9.252000809E0,1.002613577E1
2.080193900E-1,2.340000123E-1,3.894000292E0,9.175050735E0,9.969932311E0
2.099825240E-1,2.340000123E-1,3.894000292E0,9.252000809E0,1.004079246E1
2.119454570E-1,2.719500065E-1,3.894000292E0,9.252000809E0,1.004174856E1
2.139084490E-1,2.719500065E-1,3.931950092E0,9.214050293E0,1.002162218E1
2.158710000E-1,3.109500110E-1,3.856050253E0,9.252000809E0,1.002822678E1
2.178336800E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
2.197966580E-1,2.340000123E-1,3.856050253E0,9.214050293E0,9.991126181E0
2.217595380E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
2.237224240E-1,2.719500065E-1,3.894000292E0,9.252000809E0,1.004174856E1
2.256853080E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
2.276484180E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
2.296114610E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
2.315743650E-1,3.109500110E-1,3.817050219E0,9.252000809E0,1.001329522E1
2.335373100E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
2.354998680E-1,2.719500065E-1,3.856050253E0,9.252000809E0,1.002709326E1
2.374625400E-1,2.719500065E-1,3.817050219E0,9.252000809E0,1.001216001E1
2.394255060E-1,3.109500110E-1,3.817050219E0,9.214050293E0,9.978240580E0
2.413883850E-1,3.109500110E-1,3.856050253E0,9.136950493E0,9.922181100E0
2.433509560E-1,2.340000123E-1,3.856050253E0,9.214050293E0,9.991126181E0
2.453136170E-1,2.719500065E-1,3.856050253E0,9.175050735E0,9.956135614E0
2.472760890E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
2.492386170E-1,3.109500110E-1,3.894000292E0,9.136950493E0,9.936991119E0
2.512017420E-1,2.719500065E-1,3.894000292E0,9.098999977E0,9.900959330E0
2.531646920E-1,3.109500110E-1,3.894000292E0,9.136950493E0,9.936991119E0
2.551276800E-1,3.109500110E-1,3.894000292E0,9.136950493E0,9.936991119E0
2.570906390E-1,2.719500065E-1,3.856050253E0,9.136950493E0,9.921035463E0
2.590535570E-1,3.109500110E-1,3.856050253E0,9.060000420E0,9.851366457E0
2.610164880E-1,3.109500110E-1,3.894000292E0,9.098999977E0,9.902107289E0
2.629793640E-1,3.490500152E-1,3.894000292E0,9.098999977E0,9.903376938E0
2.649422570E-1,3.109500110E-1,3.856050253E0,9.098999977E0,9.887245018E0
2.669051890E-1,3.490500152E-1,3.894000292E0,9.098999977E0,9.903376938E0
2.688681060E-1,2.719500065E-1,3.931950092E0,9.060000420E0,9.880171858E0
2.708308960E-1,3.109500110E-1,3.856050253E0,9.098999977E0,9.887245018E0
2.727937230E-1,3.109500110E-1,3.856050253E0,9.060000420E0,9.851366457E0
2.747567970E-1,3.870000243E-1,3.856050253E0,9.060000420E0,9.854060086E0
2.767197980E-1,3.490500152E-1,3.894000292E0,9.136950493E0,9.938256311E0
2.786826900E-1,3.490500152E-1,3.817050219E0,9.060000420E0,9.837444581E0
2.806456270E-1,3.490500152E-1,3.856050253E0,9.060000420E0,9.852642644E0
2.826089070E-1,3.490500152E-1,3.931950092E0,9.060000420E0,9.882594550E0
2.845720870E-1,3.490500152E-1,3.856050253E0,9.022050858E0,9.817757440E0
2.865351470E-1,3.490500152E-1,3.856050253E0,9.060000420E0,9.852642644E0
2.884982430E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
2.904611350E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
2.924240880E-1,3.490500152E-1,3.931950092E0,9.060000420E0,9.882594550E0
2.943870500E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
2.963500090E-1,3.109500110E-1,3.894000292E0,9.098999977E0,9.902107289E0
2.983131060E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
3.002761630E-1,3.870000243E-1,3.894000292E0,9.060000420E0,9.868972332E0
3.022388990E-1,2.719500065E-1,3.894000292E0,9.060000420E0,9.865130647E0
3.042017180E-1,2.719500065E-1,3.894000292E0,9.060000420E0,9.865130647E0
3.061646130E-1,3.490500152E-1,3.856050253E0,9.060000420E0,9.852642644E0
3.081274860E-1,3.109500110E-1,3.931950092E0,9.098999977E0,9.917092418E0
3.100904630E-1,3.490500152E-1,3.894000292E0,9.136950493E0,9.938256311E0
3.120534090E-1,2.719500065E-1,3.894000292E0,9.022050858E0,9.830289759E0
3.140164720E-1,3.109500110E-1,3.856050253E0,9.098999977E0,9.887245018E0
3.159794950E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
3.179426260E-1,3.109500110E-1,3.856050253E0,9.098999977E0,9.887245018E0
3.199057250E-1,3.109500110E-1,3.856050253E0,9.098999977E0,9.887245018E0
3.218687540E-1,3.490500152E-1,3.856050253E0,9.098999977E0,9.888516575E0
3.238318040E-1,3.109500110E-1,3.894000292E0,9.136950493E0,9.936991119E0
3.257945510E-1,3.109500110E-1,3.856050253E0,9.098999977E0,9.887245018E0
3.277574010E-1,3.490500152E-1,3.856050253E0,9.136950493E0,9.923448180E0
3.297203350E-1,3.490500152E-1,3.856050253E0,9.136950493E0,9.923448180E0
3.316832450E-1,3.490500152E-1,3.894000292E0,9.136950493E0,9.938256311E0
3.336461260E-1,3.490500152E-1,3.856050253E0,9.098999977E0,9.888516575E0
3.356090160E-1,3.870000243E-1,3.856050253E0,9.136950493E0,9.924855509E0
3.375721190E-1,3.490500152E-1,3.856050253E0,9.175050735E0,9.958539826E0
3.395351630E-1,3.870000243E-1,3.856050253E0,9.175050735E0,9.959942197E0
3.414982910E-1,3.490500152E-1,3.856050253E0,9.136950493E0,9.923448180E0
3.434613940E-1,3.490500152E-1,3.817050219E0,9.214050293E0,9.979500543E0
3.454246460E-1,3.870000243E-1,3.817050219E0,9.252000809E0,1.001594531E1
3.473878550E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
3.493508560E-1,3.870000243E-1,3.856050253E0,9.175050735E0,9.959942197E0
3.513139250E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
3.532770020E-1,3.490500152E-1,3.856050253E0,9.175050735E0,9.958539826E0
3.552400770E-1,3.490500152E-1,3.856050253E0,9.136950493E0,9.923448180E0
3.572033800E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
3.591666160E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
3.611298020E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
3.630930020E-1,3.109500110E-1,3.856050253E0,9.136950493E0,9.922181100E0
3.650560580E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
3.670191560E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
3.689822730E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
3.709453850E-1,3.490500152E-1,3.894000292E0,9.175050735E0,9.973295854E0
3.729082770E-1,3.490500152E-1,3.931950092E0,9.214050293E0,1.002401069E1
3.748712330E-1,3.109500110E-1,3.894000292E0,9.252000809E0,1.004288042E1
3.768344650E-1,2.719500065E-1,3.894000292E0,9.214050293E0,1.000679359E1
3.787976160E-1,2.719500065E-1,3.894000292E0,9.214050293E0,1.000679359E1
3.807608600E-1,3.109500110E-1,3.856050253E0,9.252000809E0,1.002822678E1
3.827240770E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
3.846869810E-1,3.490500152E-1,3.856050253E0,9.252000809E0,1.002948047E1
3.866499870E-1,3.490500152E-1,3.856050253E0,9.214050293E0,9.994482591E0
3.886128960E-1,3.109500110E-1,3.856050253E0,9.175050735E0,9.957277211E0
3.905758330E-1,3.490500152E-1,3.856050253E0,9.252000809E0,1.002948047E1
3.925390680E-1,3.870000243E-1,3.856050253E0,9.136950493E0,9.924855509E0
3.945022160E-1,3.109500110E-1,3.817050219E0,9.175050735E0,9.942239098E0
3.964651810E-1,3.490500152E-1,3.817050219E0,9.175050735E0,9.943503622E0
3.984281750E-1,3.490500152E-1,3.817050219E0,9.136950493E0,9.908358723E0
4.003912200E-1,3.870000243E-1,3.817050219E0,9.175050735E0,9.944908114E0
4.023542500E-1,4.260000288E-1,3.778950214E0,9.175050735E0,9.931943251E0
4.043170210E-1,4.260000288E-1,3.817050219E0,9.136950493E0,9.911367852E0
4.062798680E-1,3.490500152E-1,3.817050219E0,9.175050735E0,9.943503622E0
4.082424240E-1,4.260000288E-1,3.856050253E0,9.098999977E0,9.891531740E0
4.102050790E-1,4.260000288E-1,3.817050219E0,9.136950493E0,9.911367852E0
4.121682270E-1,4.260000288E-1,3.817050219E0,9.175050735E0,9.946502119E0
4.141312310E-1,3.870000243E-1,3.817050219E0,9.136950493E0,9.909768196E0
4.160942760E-1,4.260000288E-1,3.856050253E0,9.136950493E0,9.926452734E0
4.180573080E-1,4.260000288E-1,3.817050219E0,9.175050735E0,9.946502119E0
4.200203540E-1,4.639500082E-1,3.856050253E0,9.136950493E0,9.928153780E0
4.219834230E-1,4.639500082E-1,3.894000292E0,9.136950493E0,9.942954902E0
4.239465010E-1,3.490500152E-1,3.856050253E0,9.136950493E0,9.923448180E0
4.259095770E-1,4.260000288E-1,3.894000292E0,9.136950493E0,9.941256390E0
4.278726540E-1,3.870000243E-1,3.894000292E0,9.136950493E0,9.939661544E0
4.298357310E-1,4.260000288E-1,3.856050253E0,9.136950493E0,9.926452734E0
4.317988080E-1,3.870000243E-1,3.894000292E0,9.136950493E0,9.939661544E0
4.337618850E-1,3.870000243E-1,3.931950092E0,9.098999977E0,9.919768199E0
4.357251420E-1,3.870000243E-1,3.931950092E0,9.136950493E0,9.954590140E0
4.376883460E-1,3.870000243E-1,3.970950127E0,9.136950493E0,9.970059089E0
4.396512220E-1,3.870000243E-1,3.931950092E0,9.175050735E0,9.989572391E0
4.416141940E-1,3.870000243E-1,3.931950092E0,9.175050735E0,9.989572391E0
4.435773190E-1,3.870000243E-1,3.931950092E0,9.136950493E0,9.954590140E0
4.455404090E-1,3.490500152E-1,3.931950092E0,9.214050293E0,1.002401069E1
4.475036190E-1,3.490500152E-1,3.970950127E0,9.214050293E0,1.003937267E1
4.494667940E-1,3.490500152E-1,3.931950092E0,9.214050293E0,1.002401069E1
4.514297200E-1,3.490500152E-1,3.931950092E0,9.214050293E0,1.002401069E1
4.533927190E-1,3.490500152E-1,3.894000292E0,9.252000809E0,1.004413227E1
4.553554470E-1,3.109500110E-1,3.970950127E0,9.252000809E0,1.007296648E1
4.573182560E-1,3.490500152E-1,3.970950127E0,9.252000809E0,1.007421460E1
4.592813780E-1,3.870000243E-1,3.931950092E0,9.252000809E0,1.006029421E1
4.612444080E-1,3.109500110E-1,3.894000292E0,9.289950371E0,1.007785226E1
4.632074480E-1,3.490500152E-1,3.856050253E0,9.328050613E0,1.009967760E1
4.651704850E-1,3.870000243E-1,3.856050253E0,9.289950371E0,1.006588647E1
4.671337690E-1,3.490500152E-1,3.894000292E0,9.289950371E0,1.007909977E1
4.690969670E-1,3.109500110E-1,3.817050219E0,9.289950371E0,1.004837003E1
4.710598440E-1,3.490500152E-1,3.856050253E0,9.289950371E0,1.006449886E1
4.730228150E-1,3.490500152E-1,3.856050253E0,9.252000809E0,1.002948047E1
4.749857750E-1,3.870000243E-1,3.856050253E0,9.289950371E0,1.006588647E1
4.769487380E-1,3.109500110E-1,3.894000292E0,9.289950371E0,1.007785226E1
4.789114740E-1,3.490500152E-1,3.894000292E0,9.289950371E0,1.007909977E1
4.808742760E-1,3.109500110E-1,3.817050219E0,9.289950371E0,1.004837003E1
4.828372190E-1,3.870000243E-1,3.817050219E0,9.289950371E0,1.005101086E1
4.848001200E-1,3.109500110E-1,3.817050219E0,9.289950371E0,1.004837003E1
4.867630030E-1,3.109500110E-1,3.817050219E0,9.289950371E0,1.004837003E1
4.887258920E-1,3.490500152E-1,3.817050219E0,9.289950371E0,1.004962120E1
4.906888480E-1,3.109500110E-1,3.817050219E0,9.289950371E0,1.004837003E1
4.926517640E-1,3.490500152E-1,3.817050219E0,9.252000809E0,1.001455078E1
4.946146880E-1,3.109500110E-1,3.817050219E0,9.289950371E0,1.004837003E1
4.965776100E-1,3.490500152E-1,3.778950214E0,9.252000809E0,1.000009098E1
4.985405330E-1,3.490500152E-1,3.778950214E0,9.214050293E0,9.964989886E0
5.005034560E-1,3.490500152E-1,3.817050219E0,9.136950493E0,9.908358723E0
5.024662450E-1,3.490500152E-1,3.778950214E0,9.214050293E0,9.964989886E0
5.044290740E-1,3.870000243E-1,3.817050219E0,9.175050735E0,9.944908114E0
5.063919670E-1,3.870000243E-1,3.817050219E0,9.136950493E0,9.909768196E0
5.083548410E-1,3.490500152E-1,3.817050219E0,9.175050735E0,9.943503622E0
5.103175930E-1,3.870000243E-1,3.856050253E0,9.136950493E0,9.924855509E0
5.122803810E-1,3.870000243E-1,3.817050219E0,9.136950493E0,9.909768196E0
5.142433170E-1,3.870000243E-1,3.856050253E0,9.136950493E0,9.924855509E0
5.162062160E-1,3.490500152E-1,3.817050219E0,9.175050735E0,9.943503622E0
5.181691440E-1,3.490500152E-1,3.817050219E0,9.098999977E0,9.873373733E0
5.201320630E-1,3.490500152E-1,3.817050219E0,9.060000420E0,9.837444581E0
5.220949870E-1,3.490500152E-1,3.778950214E0,9.098999977E0,9.858706874E0
5.240579090E-1,3.870000243E-1,3.778950214E0,9.098999977E0,9.860123444E0
5.260210530E-1,4.260000288E-1,3.856050253E0,9.060000420E0,9.855668784E0
5.279841350E-1,3.490500152E-1,3.778950214E0,9.060000420E0,9.822724074E0
5.299471670E-1,3.870000243E-1,3.856050253E0,9.060000420E0,9.854060086E0
5.319102130E-1,3.490500152E-1,3.817050219E0,9.098999977E0,9.873373733E0
5.338729800E-1,3.870000243E-1,3.778950214E0,9.060000420E0,9.824145833E0
5.358358290E-1,3.870000243E-1,3.856050253E0,9.098999977E0,9.889928875E0
5.377987880E-1,3.870000243E-1,3.856050253E0,9.098999977E0,9.889928875E0
5.397616970E-1,3.870000243E-1,3.894000292E0,9.060000420E0,9.868972332E0
5.417243990E-1,3.870000243E-1,3.856050253E0,9.022050858E0,9.819179917E0
5.436871610E-1,3.870000243E-1,3.894000292E0,9.022050858E0,9.834145055E0
5.456501110E-1,3.870000243E-1,3.894000292E0,9.022050858E0,9.834145055E0
5.476130050E-1,3.490500152E-1,3.931950092E0,9.060000420E0,9.882594550E0
5.495756280E-1,3.490500152E-1,3.931950092E0,9.060000420E0,9.882594550E0
5.515383240E-1,3.109500110E-1,3.931950092E0,8.983950615E0,9.811640540E0
5.535007450E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
5.554632470E-1,3.870000243E-1,3.894000292E0,9.060000420E0,9.868972332E0
5.574260610E-1,3.490500152E-1,3.856050253E0,8.983950615E0,9.782756673E0
5.593887840E-1,3.109500110E-1,3.894000292E0,9.022050858E0,9.831445970E0
5.613520660E-1,3.490500152E-1,3.894000292E0,9.060000420E0,9.867557032E0
5.633151780E-1,3.870000243E-1,3.931950092E0,9.060000420E0,9.884007697E0
5.652779340E-1,3.870000243E-1,3.894000292E0,9.098999977E0,9.904787119E0
5.672407950E-1,3.109500110E-1,3.931950092E0,9.136950493E0,9.951923721E0
5.692035480E-1,3.109500110E-1,3.931950092E0,9.098999977E0,9.917092418E0
5.711663330E-1,3.490500152E-1,3.894000292E0,9.175050735E0,9.973295854E0
5.731294240E-1,3.490500152E-1,3.931950092E0,9.175050735E0,9.988174180E0
5.750924180E-1,3.490500152E-1,3.931950092E0,9.214050293E0,1.002401069E1
5.770555540E-1,3.490500152E-1,3.970950127E0,9.136950493E0,9.968658141E0
5.790186490E-1,2.340000123E-1,3.931950092E0,9.175050735E0,9.984815648E0
5.809813640E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
5.829441900E-1,3.109500110E-1,3.931950092E0,9.214050293E0,1.002275632E1
5.849069250E-1,3.109500110E-1,3.931950092E0,9.214050293E0,1.002275632E1
5.868697040E-1,3.490500152E-1,3.931950092E0,9.214050293E0,1.002401069E1
5.888324270E-1,3.490500152E-1,3.931950092E0,9.252000809E0,1.005890583E1
5.907951660E-1,3.109500110E-1,3.931950092E0,9.214050293E0,1.002275632E1
5.927581190E-1,3.490500152E-1,3.894000292E0,9.175050735E0,9.973295854E0
5.947210100E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
5.966839440E-1,2.719500065E-1,3.894000292E0,9.214050293E0,1.000679359E1
5.986468610E-1,3.109500110E-1,3.931950092E0,9.214050293E0,1.002275632E1
6.006097850E-1,3.490500152E-1,3.970950127E0,9.252000809E0,1.007421460E1
6.025727070E-1,3.490500152E-1,3.894000292E0,9.252000809E0,1.004413227E1
6.045356300E-1,2.719500065E-1,3.894000292E0,9.214050293E0,1.000679359E1
6.064985530E-1,3.109500110E-1,3.894000292E0,9.252000809E0,1.004288042E1
6.084613990E-1,3.490500152E-1,3.894000292E0,9.252000809E0,1.004413227E1
6.104242280E-1,3.109500110E-1,3.931950092E0,9.252000809E0,1.005765581E1
6.123871660E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
6.143500720E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
6.163131780E-1,2.719500065E-1,3.894000292E0,9.175050735E0,9.970895199E0
6.182762260E-1,3.109500110E-1,3.856050253E0,9.252000809E0,1.002822678E1
6.202393180E-1,2.719500065E-1,3.894000292E0,9.175050735E0,9.970895199E0
6.222023900E-1,3.109500110E-1,3.894000292E0,9.136950493E0,9.936991119E0
6.241654670E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
6.261285430E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
6.280916200E-1,3.109500110E-1,3.856050253E0,9.214050293E0,9.993224518E0
6.300546970E-1,3.109500110E-1,3.931950092E0,9.214050293E0,1.002275632E1
6.320177930E-1,3.109500110E-1,3.894000292E0,9.252000809E0,1.004288042E1
6.339808700E-1,3.109500110E-1,3.894000292E0,9.252000809E0,1.004288042E1
6.359437680E-1,3.109500110E-1,3.931950092E0,9.214050293E0,1.002275632E1
6.379067180E-1,3.490500152E-1,3.894000292E0,9.214050293E0,1.000918563E1
6.398695920E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
6.418324880E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
6.437954500E-1,3.490500152E-1,3.931950092E0,9.175050735E0,9.988174180E0
6.457583990E-1,3.109500110E-1,3.894000292E0,9.175050735E0,9.972035107E0
6.477216780E-1,3.490500152E-1,3.894000292E0,9.136950493E0,9.938256311E0
6.496848600E-1,3.109500110E-1,3.894000292E0,9.214050293E0,1.000792941E1
6.516480540E-1,3.490500152E-1,3.894000292E0,9.136950493E0,9.938256311E0
6.536112450E-1,3.490500152E-1,3.894000292E0,9.214050293E0,1.000918563E1
6.555741180E-1,3.870000243E-1,3.856050253E0,9.136950493E0,9.924855509E0
6.575370880E-1,3.490500152E-1,3.856050253E0,9.175050735E0,9.958539826E0
6.595002270E-1,3.490500152E-1,3.894000292E0,9.214050293E0,1.000918563E1
6.614633170E-1,3.490500152E-1,3.856050253E0,9.175050735E0,9.958539826E0
6.634265720E-1,3.870000243E-1,3.856050253E0,9.175050735E0,9.959942197E0
6.653897780E-1,3.870000243E-1,3.894000292E0,9.175050735E0,9.974696150E0
6.673530130E-1,3.490500152E-1,3.856050253E0,9.136950493E0,9.923448180E0
6.693162400E-1,3.490500152E-1,3.856050253E0,9.252000809E0,1.002948047E1
6.712794270E-1,3.490500152E-1,3.856050253E0,9.175050735E0,9.958539826E0
6.732426260E-1,3.490500152E-1,3.894000292E0,9.214050293E0,1.000918563E1
6.752055470E-1,3.870000243E-1,3.856050253E0,9.214050293E0,9.995879920E0
6.771685500E-1,3.490500152E-1,3.894000292E0,9.136950493E0,9.938256311E0
6.791312500E-1,4.260000288E-1,3.817050219E0,9.175050735E0,9.946502119E0
