"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.719991200E-2,3.490500152E-1,4.354050159E0,8.791950226E0,9.817228605E0
3.916170900E-2,3.490500152E-1,4.354050159E0,8.791950226E0,9.817228605E0
4.112606600E-2,3.109500110E-1,4.354050159E0,8.791950226E0,9.815947813E0
4.308905800E-2,3.490500152E-1,4.354050159E0,8.830050468E0,9.851364371E0
4.505245000E-2,3.109500110E-1,4.354050159E0,8.754000664E0,9.781971699E0
4.701530900E-2,3.490500152E-1,4.392000198E0,8.791950226E0,9.834118691E0
4.897834400E-2,3.490500152E-1,4.354050159E0,8.869050026E0,9.886335877E0
5.094124800E-2,3.490500152E-1,4.354050159E0,8.830050468E0,9.851364371E0
5.290419100E-2,3.490500152E-1,4.392000198E0,8.907000542E0,9.937110259E0
5.486728900E-2,3.490500152E-1,4.392000198E0,8.869050026E0,9.903108099E0
5.683034200E-2,3.490500152E-1,4.354050159E0,8.907000542E0,9.920395524E0
5.879357500E-2,3.109500110E-1,4.392000198E0,8.907000542E0,9.935844921E0
6.075677500E-2,3.490500152E-1,4.354050159E0,8.869050026E0,9.886335877E0
6.272014600E-2,3.109500110E-1,4.354050159E0,8.907000542E0,9.919128054E0
6.468346700E-2,3.490500152E-1,4.354050159E0,8.907000542E0,9.920395524E0
6.664654800E-2,3.109500110E-1,4.354050159E0,8.869050026E0,9.885064039E0
6.860970000E-2,3.490500152E-1,4.276950359E0,8.944950104E0,9.921001595E0
7.057294800E-2,3.870000243E-1,4.315950394E0,8.907000542E0,9.905142880E0
7.253616500E-2,3.109500110E-1,4.315950394E0,8.944950104E0,9.936611599E0
7.449921900E-2,3.490500152E-1,4.315950394E0,8.944950104E0,9.937876839E0
7.646232100E-2,3.490500152E-1,4.276950359E0,8.983950615E0,9.956179435E0
7.842539300E-2,3.490500152E-1,4.315950394E0,8.944950104E0,9.937876839E0
8.038847400E-2,3.870000243E-1,4.276950359E0,8.944950104E0,9.922409272E0
8.235152100E-2,3.490500152E-1,4.315950394E0,8.983950615E0,9.972995155E0
8.431459900E-2,3.870000243E-1,4.315950394E0,8.983950615E0,9.974395494E0
8.627745000E-2,3.870000243E-1,4.239000320E0,8.983950615E0,9.941341026E0
8.824036800E-2,3.490500152E-1,4.239000320E0,8.944950104E0,9.904700500E0
9.020369700E-2,3.109500110E-1,4.239000320E0,8.944950104E0,9.903431021E0
9.216690500E-2,3.490500152E-1,4.276950359E0,9.022050858E0,9.990572655E0
9.412994200E-2,3.109500110E-1,4.276950359E0,8.983950615E0,9.954916521E0
9.609304200E-2,3.109500110E-1,4.276950359E0,9.060000420E0,1.002360224E1
9.805624900E-2,2.719500065E-1,4.239000320E0,8.983950615E0,9.937527317E0
1.000194240E-1,3.490500152E-1,4.315950394E0,8.983950615E0,9.972995155E0
1.019825300E-1,2.719500065E-1,4.276950359E0,8.983950615E0,9.953774653E0
1.039456570E-1,3.490500152E-1,4.276950359E0,9.060000420E0,1.002485650E1
1.059089910E-1,3.109500110E-1,4.276950359E0,9.022050858E0,9.989314089E0
1.078722990E-1,2.340000123E-1,4.276950359E0,8.983950615E0,9.952810107E0
