"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.621313792E0,3.490500152E-1,4.507050037E0,8.907000542E0,9.988493110E0
7.623277173E0,3.490500152E-1,4.431000233E0,8.944950104E0,9.988379815E0
7.625240515E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.627203868E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.629167482E0,3.490500152E-1,4.431000233E0,8.907000542E0,9.954408954E0
7.631131020E0,3.109500110E-1,4.507050037E0,8.907000542E0,9.987234282E0
7.633094351E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.635057763E0,4.260000288E-1,4.468950272E0,8.907000542E0,9.974349663E0
7.637021143E0,3.870000243E-1,4.507050037E0,8.869050026E0,9.956069376E0
7.638984532E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.640948095E0,3.870000243E-1,4.507050037E0,8.869050026E0,9.956069376E0
7.642911607E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.644874951E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.646838358E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.648801694E0,3.870000243E-1,4.507050037E0,8.830050468E0,9.921343676E0
7.650765051E0,3.870000243E-1,4.507050037E0,8.791950226E0,9.887449511E0
7.652727899E0,3.870000243E-1,4.507050037E0,8.791950226E0,9.887449511E0
7.654690897E0,3.490500152E-1,4.507050037E0,8.869050026E0,9.954666459E0
7.656654018E0,3.870000243E-1,4.507050037E0,8.830050468E0,9.921343676E0
7.658617112E0,4.260000288E-1,4.507050037E0,8.791950226E0,9.889052778E0
7.660580141E0,4.260000288E-1,4.468950272E0,8.791950226E0,9.871746620E0
7.662543190E0,4.260000288E-1,4.468950272E0,8.791950226E0,9.871746620E0
7.664506316E0,3.870000243E-1,4.507050037E0,8.791950226E0,9.887449511E0
7.666469419E0,3.490500152E-1,4.507050037E0,8.791950226E0,9.886036856E0
7.668432429E0,4.260000288E-1,4.468950272E0,8.791950226E0,9.871746620E0
7.670395479E0,4.260000288E-1,4.507050037E0,8.830050468E0,9.922941466E0
7.672358560E0,4.639500082E-1,4.507050037E0,8.830050468E0,9.924643113E0
7.674321631E0,3.870000243E-1,4.468950272E0,8.791950226E0,9.870140542E0
7.676284754E0,3.870000243E-1,4.507050037E0,8.830050468E0,9.921343676E0
7.678247862E0,4.260000288E-1,4.507050037E0,8.869050026E0,9.957661594E0
7.680210866E0,4.260000288E-1,4.507050037E0,8.830050468E0,9.922941466E0
7.682173917E0,4.260000288E-1,4.507050037E0,8.869050026E0,9.957661594E0
7.684136818E0,4.260000288E-1,4.507050037E0,8.869050026E0,9.957661594E0
7.686099763E0,4.260000288E-1,4.468950272E0,8.944950104E0,1.000825284E1
7.688062682E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.690025609E0,4.260000288E-1,4.507050037E0,8.830050468E0,9.922941466E0
7.691988900E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.693952078E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.695915138E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.697878233E0,4.260000288E-1,4.468950272E0,8.907000542E0,9.974349663E0
7.699841307E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.701804387E0,3.490500152E-1,4.468950272E0,8.907000542E0,9.971359541E0
7.703767299E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.705730281E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.707693194E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.709656128E0,3.870000243E-1,4.507050037E0,8.907000542E0,9.989891276E0
7.711619183E0,3.109500110E-1,4.468950272E0,8.907000542E0,9.970098550E0
7.713582202E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.715545101E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.717508042E0,3.870000243E-1,4.431000233E0,8.907000542E0,9.955811907E0
7.719470962E0,3.870000243E-1,4.431000233E0,8.907000542E0,9.955811907E0
7.721433888E0,3.870000243E-1,4.468950272E0,8.944950104E0,1.000666867E1
7.723396855E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.725359809E0,3.870000243E-1,4.431000233E0,8.907000542E0,9.955811907E0
7.727322921E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.729285977E0,3.870000243E-1,4.468950272E0,8.907000542E0,9.972760109E0
7.731249238E0,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
7.733212438E0,3.490500152E-1,4.468950272E0,8.869050026E0,9.937474569E0
7.735175495E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.737138594E0,3.109500110E-1,4.431000233E0,8.907000542E0,9.953145815E0
7.739101815E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
7.741064991E0,3.490500152E-1,4.431000233E0,8.869050026E0,9.920466085E0
7.743027872E0,3.870000243E-1,4.468950272E0,8.869050026E0,9.938879912E0
