"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.512692610E-1,-4.930500090E-1,2.437050104E0,1.395000100E0,2.851023816E0
1.532318470E-1,-5.700000525E-1,2.476050138E0,1.240950108E0,2.827663615E0
1.551943320E-1,-4.549500346E-1,2.476050138E0,1.126049995E0,2.757860115E0
1.571568470E-1,-4.930500090E-1,2.514000177E0,1.087950110E0,2.783330855E0
1.591194340E-1,-3.400500119E-1,2.706000090E0,1.165050030E0,2.965705998E0
1.610819990E-1,-3.019500077E-1,2.859000206E0,1.240950108E0,3.131295763E0
1.630446830E-1,-3.019500077E-1,2.859000206E0,1.165050030E0,3.101998961E0
1.650073220E-1,-2.250000089E-1,2.782050133E0,1.165050030E0,3.024527983E0
1.669698890E-1,-1.480500102E-1,2.782050133E0,1.011000037E0,2.963754852E0
1.689324780E-1,-1.099500060E-1,2.821050167E0,8.580000401E-1,2.950690956E0
1.708950970E-1,4.050000105E-3,2.821050167E0,6.660000086E-1,2.898602501E0
1.728577070E-1,4.200000316E-2,2.782050133E0,3.979500234E-1,2.810681619E0
1.748210980E-1,1.189500093E-1,2.743950129E0,1.680000126E-1,2.751660484E0
1.767842540E-1,3.490500152E-1,2.590950012E0,1.500000060E-2,2.614399143E0
1.787479940E-1,6.169500351E-1,2.361000061E0,-1.369500011E-1,2.444116187E0
1.807115620E-1,8.850000501E-1,2.092950106E0,-3.670500219E-1,2.301823397E0
1.826738350E-1,1.153950095E0,1.939050078E0,-6.360000372E-1,2.344357497E0
1.846364870E-1,1.306950092E0,1.708950043E0,-9.420000315E-1,2.348615092E0
1.865991060E-1,1.575000048E0,1.441050053E0,-1.402050018E0,2.554015399E0
1.885617280E-1,1.996950150E0,1.173000097E0,-1.939050078E0,3.020538749E0
1.905245660E-1,2.419050217E0,9.040500522E-1,-2.629050016E0,3.685242792E0
1.924873410E-1,2.802000046E0,5.590500236E-1,-3.357000113E0,4.408309306E0
1.944499300E-1,3.147000074E0,2.530499995E-1,-3.931950092E0,5.042606003E0
1.964125740E-1,3.492000103E0,2.295000106E-2,-4.545000076E0,5.731633023E0
1.983762200E-1,3.760050297E0,-1.290000081E-1,-5.158050060E0,6.384363685E0
2.003395720E-1,4.105050087E0,-2.440500110E-1,-5.772000313E0,7.087099847E0
2.023021070E-1,4.335000038E0,-4.740000367E-1,-6.385050297E0,7.732125753E0
2.042648810E-1,4.372950077E0,-5.509500504E-1,-6.960000515E0,8.238194311E0
2.062276500E-1,4.411950111E0,-7.810500264E-1,-7.305000305E0,8.569619151E0
2.081904200E-1,4.680000305E0,-1.011000037E0,-7.342950344E0,8.766039225E0
2.101533130E-1,4.872000217E0,-1.087950110E0,-7.189950466E0,8.753022865E0
2.121161770E-1,4.948050022E0,-1.203000069E0,-6.805950165E0,8.500080343E0
2.140789310E-1,5.025000095E0,-1.164000034E0,-6.193050385E0,8.059739146E0
2.160417180E-1,5.140050411E0,-1.087950110E0,-5.388000488E0,7.525576585E0
2.180043490E-1,5.062950134E0,-9.730500579E-1,-4.582950115E0,6.898095551E0
2.199670250E-1,4.833000183E0,-7.810500264E-1,-3.778950214E0,6.184528651E0
2.219301540E-1,4.756950378E0,-5.890500546E-1,-2.896950245E0,5.600703312E0
2.238931290E-1,4.680000305E0,-4.740000367E-1,-2.053950071E0,5.132814996E0
2.258562240E-1,4.527000427E0,-3.589500189E-1,-1.210950017E0,4.699891268E0
2.278192830E-1,4.411950111E0,-2.059500068E-1,-5.590500236E-1,4.451994623E0
2.297804260E-1,4.297049999E0,-1.290000081E-1,5.295000225E-2,4.299311968E0
2.317421310E-1,4.066950321E0,-1.500000060E-2,8.200500607E-1,4.148830199E0
2.337048970E-1,3.952050209E0,1.380000114E-1,1.510050058E0,4.232965395E0
2.356673550E-1,3.798000097E0,2.140500098E-1,2.085000038E0,4.337954276E0
2.376301330E-1,3.492000103E0,4.830000103E-1,2.698050022E0,4.439237283E0
2.395928170E-1,3.184950113E0,7.129500508E-1,3.081000090E0,4.488292164E0
2.415554660E-1,2.992950201E0,9.430500269E-1,3.349050045E0,4.589469519E0
2.435181260E-1,2.917050123E0,1.018950105E0,3.426000118E0,4.613558014E0
2.454807580E-1,2.725050211E0,1.134000063E0,3.349050045E0,4.464077844E0
2.474433810E-1,2.572050095E0,1.173000097E0,3.004050255E0,4.125007739E0
2.494059950E-1,2.610000134E0,1.173000097E0,2.659050226E0,3.906222988E0
2.513686120E-1,2.610000134E0,1.173000097E0,2.238000154E0,3.632722755E0
2.533315410E-1,2.686950207E0,1.134000063E0,1.740000129E0,3.396065077E0
2.552943790E-1,2.725050211E0,1.018950105E0,1.356000066E0,3.209812167E0
2.572572160E-1,2.725050211E0,8.659500480E-1,8.959500194E-1,2.996413619E0
2.592200300E-1,2.610000134E0,6.360000372E-1,3.979500234E-1,2.715687936E0
2.611835120E-1,2.304000139E0,4.440000355E-1,-2.205000073E-2,2.346495019E0
2.631467980E-1,1.996950150E0,2.530499995E-1,-4.060500264E-1,2.053465565E0
2.651100200E-1,1.729050040E0,2.295000106E-2,-9.810000658E-1,1.988090006E0
2.670732610E-1,1.537050128E0,-1.680000126E-1,-1.594050050E0,2.220752724E0
2.690357430E-1,1.384050012E0,-4.740000367E-1,-2.359950066E0,2.776622910E0
2.709984340E-1,1.306950092E0,-1.048950076E0,-3.433950186E0,3.821050730E0
2.729612160E-1,1.306950092E0,-1.663050056E0,-4.774950027E0,5.222451704E0
2.749239710E-1,1.230000019E0,-2.544000149E0,-6.844950199E0,7.405280551E0
2.768867420E-1,1.153950095E0,-3.579000235E0,-9.718950272E0,1.042107662E1
2.788495090E-1,1.000050068E0,-4.767000198E0,-1.205700016E1,1.300367809E1
2.808114240E-1,6.169500351E-1,-5.839950085E0,-1.274700069E1,1.403465963E1
2.827735880E-1,1.960500032E-1,-6.684000492E0,-1.136700058E1,1.318798697E1
2.847360990E-1,-1.480500102E-1,-7.258050442E0,-8.953050613E0,1.152641880E1
2.866985090E-1,-3.780000210E-1,-7.488000393E0,-6.154950142E0,9.700332219E0
2.886611150E-1,-4.930500090E-1,-7.527000427E0,-3.586950064E0,8.352547186E0
2.906236630E-1,-7.620000243E-1,-7.411950588E0,-1.134000063E0,7.536817080E0
2.925850880E-1,-9.150000215E-1,-6.990000248E0,7.050000429E-1,7.084797355E0
2.945468330E-1,-8.380500674E-1,-6.492000103E0,1.240950108E0,6.662458287E0
2.965095520E-1,-1.030050039E0,-6.031950474E0,1.893000126E0,6.405378918E0
2.984719850E-1,-1.144950032E0,-5.572050095E0,2.773950100E0,6.328779660E0
3.004344970E-1,-1.452000022E0,-5.227050304E0,2.889000177E0,6.146273747E0
3.023969850E-1,-1.795950055E0,-5.149950027E0,3.196050167E0,6.321562984E0
3.043597830E-1,-1.950000048E0,-5.149950027E0,2.889000177E0,6.218585651E0
3.063225040E-1,-3.100050211E0,-5.457000256E0,2.046000004E0,6.601157407E0
3.082861380E-1,-5.361000061E0,-6.798000336E0,8.580000401E-1,8.699959442E0
3.102495040E-1,-7.852050304E0,-9.558000565E0,5.295000225E-2,1.236983720E1
3.122121720E-1,-9.577050209E0,-1.224105072E1,1.300500035E-1,1.554284808E1
3.141750450E-1,-1.183800030E1,-1.484700108E1,-1.369500011E-1,1.898921924E1
3.161374660E-1,-1.417605114E1,-1.875705147E1,1.500000060E-2,2.351143617E1
3.181000300E-1,-1.540305042E1,-2.347095108E1,-1.057050109E0,2.809371570E1
3.200628330E-1,-1.728105164E1,-3.029295158E1,-1.861950040E0,3.492512733E1
3.220255660E-1,-1.751100159E1,-4.002900314E1,-2.284050226E0,4.375126461E1
3.239882980E-1,-1.685895157E1,-5.068395233E1,-1.594050050E0,5.343807882E1
3.259510300E-1,-1.639905167E1,-5.953695297E1,-2.169000149E0,6.179225054E1
3.279126950E-1,-1.551795101E1,-6.938700104E1,2.830500007E-1,7.110163735E1
3.298746930E-1,-1.486605072E1,-7.747500610E1,5.151000023E0,7.905636493E1
3.318374580E-1,-1.245195103E1,-7.850895691E1,8.677050591E0,7.996248249E1
3.337999990E-1,-9.040050507E0,-7.847100067E1,1.128300095E1,7.979177006E1
3.357625820E-1,-5.514000416E0,-7.850895691E1,1.327605057E1,7.981424706E1
3.377251530E-1,-1.489950061E0,-7.850895691E1,1.327605057E1,7.963748982E1
3.396886290E-1,2.035050154E0,-7.850895691E1,1.362105083E1,7.970778362E1
3.416518740E-1,6.673050404E0,-7.850895691E1,1.281600094E1,7.982753783E1
3.436153280E-1,1.456800079E1,-7.850895691E1,-2.896950245E0,7.990166008E1
3.455787200E-1,2.737005043E1,-7.850895691E1,-3.191100121E1,8.905665598E1
3.475413830E-1,3.342600250E1,-7.850895691E1,-4.195305252E1,9.508423936E1
3.495042600E-1,3.595500183E1,-7.850895691E1,-4.593900299E1,9.781007345E1
3.514668170E-1,3.154800224E1,-7.850895691E1,-3.647205353E1,9.213654785E1
3.534294770E-1,2.342205048E1,-7.318200684E1,-2.079600143E1,7.960321758E1
3.553910030E-1,1.429995060E1,-6.214395142E1,-5.962950230E0,6.404620254E1
3.573528620E-1,7.210050106E0,-5.210205078E1,5.994000435E0,5.293898903E1
3.593154260E-1,3.108000040E0,-4.378500366E1,1.312305069E1,4.581485206E1
3.612777830E-1,1.345050097E0,-3.700094986E1,1.588305092E1,4.028834517E1
3.632396730E-1,2.719500065E-1,-3.121305084E1,1.733895111E1,3.570669020E1
3.652017030E-1,2.340000123E-1,-2.642205048E1,1.649595070E1,3.114957298E1
3.671653190E-1,8.850000501E-1,-2.285805130E1,1.434900093E1,2.700310282E1
3.691284700E-1,1.384050012E0,-1.967700005E1,1.243305016E1,2.331696081E1
3.710906340E-1,1.575000048E0,-1.699394989E1,1.109205055E1,2.035457058E1
3.730530880E-1,2.074050188E0,-1.488600063E1,9.214050293E0,1.762933413E1
3.750155450E-1,2.686950207E0,-1.304595089E1,6.262050152E0,1.471834937E1
3.769780040E-1,3.607050180E0,-1.162800026E1,3.886050224E0,1.277977259E1
3.789408260E-1,4.680000305E0,-1.074600029E1,1.777950048E0,1.185495810E1
3.809035420E-1,5.905950069E0,-1.005600071E1,-2.205000073E-2,1.166207026E1
3.828659610E-1,7.554000378E0,-9.903000832E0,-1.555950046E0,1.255202485E1
3.848284670E-1,9.279000282E0,-1.009500027E1,-2.704950094E0,1.397589466E1
3.867910860E-1,1.134900093E1,-1.051605034E1,-3.739950180E0,1.591773741E1
3.887536820E-1,1.334205055E1,-1.128300095E1,-4.507050037E0,1.804521885E1
3.907165260E-1,1.498995113E1,-1.201095104E1,-4.545000076E0,1.973875897E1
3.926792970E-1,1.633095169E1,-1.270095062E1,-4.468050003E0,2.116548135E1
3.946420220E-1,1.759605026E1,-1.369695091E1,-4.047000408E0,2.266286966E1
3.966047610E-1,1.866900063E1,-1.492395115E1,-3.049950123E0,2.409477325E1
3.985670080E-1,1.943595123E1,-1.630395126E1,-1.632000089E0,2.542122049E1
4.005293900E-1,1.966605186E1,-1.753005028E1,-2.910000086E-1,2.634655461E1
4.024911900E-1,1.955100060E1,-1.871805000E1,9.730500579E-1,2.708419921E1
4.044531600E-1,1.909095001E1,-1.956195068E1,2.046000004E0,2.741022442E1
4.064158850E-1,1.817100143E1,-1.998300171E1,2.659050226E0,2.713993733E1
4.083783880E-1,1.717500114E1,-1.990695000E1,2.965950251E0,2.645872603E1
4.103409780E-1,1.602495003E1,-1.963800049E1,3.004050255E0,2.552399664E1
4.123035420E-1,1.483695030E1,-1.925505066E1,2.659050226E0,2.445327418E1
4.142662120E-1,1.368705082E1,-1.875705147E1,2.238000154E0,2.332747274E1
4.162288500E-1,1.238400078E1,-1.798995018E1,1.855050087E0,2.191900987E1
4.181916420E-1,1.123395061E1,-1.722405052E1,1.624950051E0,2.062789435E1
4.201543880E-1,1.023705006E1,-1.641900063E1,1.740000129E0,1.942700121E1
4.221171720E-1,9.508950233E0,-1.588200092E1,1.930950046E0,1.861146571E1
4.240799370E-1,8.781000137E0,-1.546095085E1,2.161050081E0,1.791136796E1
4.260427070E-1,8.053050041E0,-1.526895046E1,2.583000183E0,1.745463701E1
4.280054750E-1,7.516050339E0,-1.492395115E1,2.889000177E0,1.695764290E1
4.299682010E-1,6.979950428E0,-1.461705112E1,3.196050167E0,1.651037941E1
4.319309390E-1,6.481050491E0,-1.431105042E1,3.426000118E0,1.607941716E1
4.338935790E-1,6.289950371E0,-1.408095074E1,3.886050224E0,1.590402577E1
4.358562470E-1,6.097950459E0,-1.388895035E1,4.192950249E0,1.573749578E1
4.378190320E-1,6.021000385E0,-1.373595047E1,4.498950005E0,1.565788402E1
4.397817830E-1,5.791050434E0,-1.339095020E1,4.690950394E0,1.532510450E1
4.417443760E-1,5.523000240E0,-1.312305069E1,4.690950394E0,1.499076405E1
4.437070160E-1,5.215950012E0,-1.285395050E1,4.768050194E0,1.466848597E1
4.456699210E-1,4.948050022E0,-1.254795074E1,4.729050159E0,1.429329151E1
4.476327630E-1,4.795050144E0,-1.216395092E1,4.537950039E0,1.384005775E1
4.495955660E-1,4.642050266E0,-1.174305058E1,4.345950127E0,1.335421843E1
4.515583800E-1,4.488000393E0,-1.135905075E1,4.231050014E0,1.292563212E1
4.535210970E-1,4.297049999E0,-1.093800068E1,3.924000263E0,1.238960353E1
4.554838420E-1,3.952050209E0,-1.032495022E1,3.655950069E0,1.164428052E1
4.574464210E-1,3.607050180E0,-9.787950516E0,3.310950041E0,1.094427597E1
4.594090590E-1,3.415050268E0,-9.328050613E0,3.196050167E0,1.043502914E1
4.613718490E-1,3.108000040E0,-8.791950226E0,3.157950163E0,9.845339113E0
4.633345950E-1,2.878050089E0,-8.217000008E0,3.118950129E0,9.248249096E0
4.652971890E-1,2.955000162E0,-7.795050144E0,3.234000206E0,8.941677138E0
4.672598280E-1,2.802000046E0,-7.219950199E0,3.310950041E0,8.422664383E0
4.692222400E-1,2.572050095E0,-6.492000103E0,3.349050045E0,7.744523435E0
4.711847320E-1,2.227050066E0,-5.686950207E0,3.426000118E0,7.002758846E0
4.731472320E-1,1.920000076E0,-5.074050426E0,3.273000240E0,6.336001783E0
4.751097300E-1,1.537050128E0,-4.345950127E0,3.118950129E0,5.565757406E0
4.770723660E-1,1.306950092E0,-3.694050074E0,2.965950251E0,4.914365206E0
4.790349610E-1,1.153950095E0,-3.157050133E0,2.698050022E0,4.310225085E0
4.809966190E-1,8.470500112E-1,-2.544000149E0,2.430000067E0,3.618608960E0
4.829585630E-1,4.639500082E-1,-1.893000126E0,2.085000038E0,2.854106558E0
4.849209320E-1,1.570500135E-1,-1.393950105E0,1.663050056E0,2.175660150E0
4.868831770E-1,4.050000105E-3,-8.190000653E-1,1.356000066E0,1.584144466E0
4.888449560E-1,-3.400500119E-1,-2.059500068E-1,1.087950110E0,1.158311210E0
4.908068710E-1,-6.469500065E-1,1.759500057E-1,8.580000401E-1,1.088883274E0
4.927705260E-1,-7.620000243E-1,5.980500579E-1,5.130000114E-1,1.096119027E0
4.947336570E-1,-9.919500351E-1,1.057950020E0,2.070000172E-1,1.464947823E0
4.966961850E-1,-1.106999993E0,1.326000094E0,5.295000225E-2,1.728157672E0
4.986588900E-1,-1.222050071E0,1.555950046E0,-9.900000691E-2,1.980956315E0
5.006214900E-1,-1.222050071E0,1.747950077E0,-3.670500219E-1,2.164130672E0
5.025841210E-1,-1.106999993E0,1.863000035E0,-6.360000372E-1,2.258476071E0
5.045467740E-1,-1.068000078E0,1.900950074E0,-9.040500522E-1,2.360411373E0
5.065094230E-1,-9.150000215E-1,1.863000035E0,-1.134000063E0,2.365153338E0
5.084718530E-1,-7.999500632E-1,1.824000120E0,-1.363950014E0,2.413971040E0
5.104343480E-1,-6.469500065E-1,1.824000120E0,-1.594050050E0,2.507292626E0
5.123969370E-1,-5.320500135E-1,1.786050081E0,-1.861950040E0,2.634370904E0
5.143594990E-1,-3.019500077E-1,1.747950077E0,-2.014950037E0,2.684497519E0
5.163219590E-1,-1.099500060E-1,1.747950077E0,-2.245050192E0,2.847396853E0
5.182844390E-1,-3.299999982E-2,1.708950043E0,-2.359950066E0,2.913925799E0
5.202469410E-1,8.100000024E-2,1.633050084E0,-2.398950100E0,2.903166402E0
5.222094370E-1,2.340000123E-1,1.633050084E0,-2.475000143E0,2.974430078E0
5.241718490E-1,3.490500152E-1,1.671000123E0,-2.629050016E0,3.134642135E0
5.261342850E-1,3.870000243E-1,1.671000123E0,-2.551950216E0,3.074810618E0
5.280977100E-1,5.410500169E-1,1.633050084E0,-2.475000143E0,3.014168775E0
5.300608350E-1,6.169500351E-1,1.633050084E0,-2.551950216E0,3.091913619E0
5.320233640E-1,7.320000529E-1,1.633050084E0,-2.667000055E0,3.211785477E0
5.339860680E-1,8.089500666E-1,1.747950077E0,-2.743950129E0,3.352460587E0
5.359482620E-1,8.850000501E-1,1.747950077E0,-2.859000206E0,3.465896239E0
5.379106060E-1,1.000050068E0,1.824000120E0,-2.935050249E0,3.597443056E0
5.398729480E-1,1.077000022E0,1.824000120E0,-3.088950157E0,3.745466401E0
5.418352930E-1,1.192050099E0,1.863000035E0,-3.204000235E0,3.893246727E0
5.437977290E-1,1.269000053E0,1.900950074E0,-3.357000113E0,4.061209435E0
5.457601390E-1,1.306950092E0,1.900950074E0,-3.394950151E0,4.104560422E0
5.477224750E-1,1.345050097E0,1.939050078E0,-3.510000229E0,4.229559856E0
5.496848330E-1,1.384050012E0,1.939050078E0,-3.433950186E0,4.179416648E0
5.516472660E-1,1.459950089E0,1.978050113E0,-3.472050190E0,4.254323569E0
5.536096770E-1,1.575000048E0,2.053950071E0,-3.357000113E0,4.238960462E0
5.555723730E-1,1.690050125E0,2.053950071E0,-3.204000235E0,4.164204345E0
5.575349850E-1,1.804950118E0,2.053950071E0,-2.935050249E0,4.011368319E0
5.594976010E-1,1.882050037E0,2.092950106E0,-2.743950129E0,3.930879647E0
5.614602160E-1,1.882050037E0,2.092950106E0,-2.514000177E0,3.773956727E0
5.634226410E-1,1.843950033E0,2.016000032E0,-2.284050226E0,3.561080355E0
5.653850980E-1,1.690050125E0,1.863000035E0,-1.977000117E0,3.199307428E0
5.673475590E-1,1.651950121E0,1.747950077E0,-1.671000123E0,2.928567924E0
5.693100190E-1,1.498950124E0,1.633050084E0,-1.210950017E0,2.525886774E0
5.712725260E-1,1.384050012E0,1.441050053E0,-5.970000029E-1,2.085336590E0
5.732350190E-1,1.459950089E0,1.402950048E0,-6.105000153E-2,2.025697461E0
5.751967740E-1,1.498950124E0,1.326000094E0,9.195000678E-2,2.003392754E0
5.771587320E-1,1.651950121E0,1.363950014E0,3.220500052E-1,2.166336781E0
5.791214590E-1,1.690050125E0,1.402950048E0,6.280500293E-1,2.284509817E0
5.810839610E-1,1.729050040E0,1.441050053E0,9.730500579E-1,2.452155320E0
5.830463720E-1,1.804950118E0,1.326000094E0,1.165050030E0,2.524571796E0
5.850088090E-1,1.882050037E0,1.326000094E0,1.318050027E0,2.652855908E0
5.869712360E-1,1.882050037E0,1.288050056E0,1.471050024E0,2.713885307E0
5.889336930E-1,1.920000076E0,1.210950017E0,1.510050058E0,2.726362304E0
5.908965160E-1,1.920000076E0,1.173000097E0,1.510050058E0,2.709719672E0
5.928592310E-1,1.959000111E0,1.096050024E0,1.585950017E0,2.748498598E0
5.948215150E-1,1.920000076E0,1.018950105E0,1.663050056E0,2.736858618E0
5.967839250E-1,1.843950033E0,9.810000658E-1,1.624950051E0,2.646313572E0
5.987463150E-1,1.804950118E0,8.659500480E-1,1.663050056E0,2.602585234E0
6.007087350E-1,1.767000079E0,8.280000687E-1,1.663050056E0,2.563905006E0
6.026708900E-1,1.767000079E0,7.890000343E-1,1.624950051E0,2.526909773E0
6.046331220E-1,1.651950121E0,7.129500508E-1,1.663050056E0,2.450096419E0
6.065953970E-1,1.537050128E0,6.739500165E-1,1.585950017E0,2.309105709E0
6.085576590E-1,1.498950124E0,6.739500165E-1,1.548000097E0,2.257734351E0
6.105201650E-1,1.384050012E0,5.590500236E-1,1.510050058E0,2.123295208E0
6.124825920E-1,1.345050097E0,5.590500236E-1,1.471050024E0,2.070189572E0
6.144447450E-1,1.269000053E0,5.209500194E-1,1.432950020E0,1.983707594E0
6.164069780E-1,1.230000019E0,5.209500194E-1,1.279950023E0,1.850016495E0
6.183690730E-1,1.153950095E0,5.209500194E-1,1.203000069E0,1.746481867E0
6.203312090E-1,1.077000022E0,4.440000355E-1,1.126049995E0,1.620201738E0
6.222931660E-1,1.039050102E0,4.440000355E-1,1.050000072E0,1.542485428E0
6.242551890E-1,1.000050068E0,4.440000355E-1,9.730500579E-1,1.464261788E0
6.262172290E-1,9.240000248E-1,4.440000355E-1,8.959500194E-1,1.361483938E0
6.281792640E-1,8.850000501E-1,4.830000103E-1,8.200500607E-1,1.299613866E0
6.301414390E-1,9.240000248E-1,4.440000355E-1,7.050000429E-1,1.244161219E0
6.321035720E-1,8.089500666E-1,4.830000103E-1,6.660000086E-1,1.153796009E0
6.340659030E-1,8.089500666E-1,5.209500194E-1,6.660000086E-1,1.170190217E0
6.360281490E-1,8.089500666E-1,5.590500236E-1,5.130000114E-1,1.109101506E0
6.379901080E-1,7.699500322E-1,5.590500236E-1,4.750500321E-1,1.063500124E0
6.399521510E-1,6.940500140E-1,5.590500236E-1,5.130000114E-1,1.028305092E0
6.419141890E-1,6.940500140E-1,5.980500579E-1,3.979500234E-1,9.988661146E-1
6.438762280E-1,6.550500393E-1,5.980500579E-1,3.979500234E-1,9.721721282E-1
6.458383620E-1,5.790000558E-1,5.980500579E-1,3.600000143E-1,9.069205845E-1
6.478004950E-1,6.169500351E-1,5.980500579E-1,3.600000143E-1,9.316067989E-1
6.497629680E-1,4.260000288E-1,6.360000372E-1,2.070000172E-1,7.929823951E-1
6.517253410E-1,3.490500152E-1,5.590500236E-1,2.070000172E-1,6.908124558E-1
6.536876830E-1,2.719500065E-1,5.209500194E-1,2.070000172E-1,6.230527552E-1
6.556500350E-1,2.340000123E-1,5.209500194E-1,2.070000172E-1,6.074487102E-1
6.576123400E-1,1.570500135E-1,4.830000103E-1,2.070000172E-1,5.484548512E-1
6.595746560E-1,8.100000024E-2,4.440000355E-1,2.830500007E-1,5.327422777E-1
6.615365570E-1,-3.299999982E-2,4.440000355E-1,4.360500276E-1,6.231891030E-1
6.634985790E-1,-3.299999982E-2,4.060500264E-1,4.360500276E-1,5.967455492E-1
6.654613400E-1,-1.099500060E-1,4.060500264E-1,5.509500504E-1,6.931894299E-1
