"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.261817170E-1,2.686950207E0,4.085999966E0,2.773950100E0,5.622267896E0
1.281449620E-1,2.610000134E0,3.549000263E0,2.545050144E0,5.087709092E0
1.301081780E-1,2.572050095E0,3.012000084E0,2.353049994E0,4.606997989E0
1.320712470E-1,2.572050095E0,2.398950100E0,2.122950077E0,4.108201590E0
1.340343810E-1,2.457000017E0,1.824000120E0,1.701000094E0,3.501032254E0
1.359974480E-1,2.341950178E0,1.288050056E0,1.395000100E0,3.014934305E0
1.379605350E-1,2.265000105E0,8.659500480E-1,1.165050030E0,2.690248415E0
1.399239240E-1,2.111999989E0,4.060500264E-1,8.580000401E-1,2.315509586E0
1.418872250E-1,2.074050188E0,2.295000106E-2,5.130000114E-1,2.136674963E0
1.438508160E-1,2.074050188E0,-2.440500110E-1,3.979500234E-1,2.125937161E0
1.458143460E-1,2.380050182E0,-7.039500475E-1,5.130000114E-1,2.534433576E0
1.477771210E-1,2.610000134E0,-1.279050112E0,7.429500222E-1,3.000007437E0
1.497401170E-1,3.031950235E0,-1.738950133E0,7.810500264E-1,3.581439507E0
1.517030280E-1,3.453000069E0,-2.275950193E0,8.200500607E-1,4.216116799E0
1.536659640E-1,3.837000132E0,-3.157050133E0,5.899500251E-1,5.003756247E0
1.556301010E-1,4.143000126E0,-4.461000443E0,-2.205000073E-2,6.088141029E0
1.575939180E-1,4.527000427E0,-4.537050247E0,-1.369500011E-1,6.410718612E0
1.595567340E-1,4.680000305E0,-4.996950150E0,-9.900000691E-2,6.847022320E0
1.615198430E-1,4.833000183E0,-5.380050182E0,-2.910000086E-1,7.237921783E0
1.634827340E-1,4.948050022E0,-5.764050484E0,-5.970000029E-1,7.619966273E0
1.654456890E-1,5.062950134E0,-6.070050240E0,-9.040500522E-1,7.955895956E0
1.674088870E-1,5.062950134E0,-6.339000225E0,-9.810000658E-1,8.171826543E0
1.693720370E-1,5.140050411E0,-6.568950176E0,-1.210950017E0,8.428382086E0
1.713354620E-1,5.140050411E0,-6.721950531E0,-1.441050053E0,8.583784854E0
1.732988070E-1,4.948050022E0,-6.990000248E0,-1.441050053E0,8.684464735E0
1.752620640E-1,4.756950378E0,-7.143000126E0,-1.402050018E0,8.695790473E0
1.772253470E-1,4.564949989E0,-7.105050564E0,-1.326000094E0,8.548613231E0
1.791883150E-1,4.372950077E0,-6.952050209E0,-1.134000063E0,8.290937862E0
1.811513960E-1,4.027950287E0,-6.952050209E0,-1.057050109E0,8.103871948E0
1.831144720E-1,3.798000097E0,-6.492000103E0,-7.890000343E-1,7.562631231E0
1.850775500E-1,3.492000103E0,-6.147000313E0,-4.060500264E-1,7.081281959E0
1.870399060E-1,3.108000040E0,-5.917050362E0,-6.105000153E-2,6.683926715E0
1.890024730E-1,2.764050245E0,-5.802000046E0,3.600000143E-1,6.436829833E0
1.909656120E-1,2.457000017E0,-5.764050484E0,8.200500607E-1,6.319304484E0
1.929286010E-1,2.074050188E0,-5.725050449E0,1.203000069E0,6.206858787E0
1.948917380E-1,1.804950118E0,-5.686950207E0,1.432950020E0,6.136170902E0
1.968548320E-1,1.537050128E0,-5.649000168E0,1.548000097E0,6.055578444E0
1.988179070E-1,1.306950092E0,-5.649000168E0,1.624950051E0,6.021609761E0
2.007809870E-1,1.153950095E0,-5.649000168E0,1.816050053E0,6.044902109E0
2.027445310E-1,1.039050102E0,-5.649000168E0,1.893000126E0,6.047667111E0
2.047079580E-1,9.619500637E-1,-5.610000134E0,2.008050203E0,6.035703359E0
2.066709750E-1,8.089500666E-1,-5.610000134E0,2.046000004E0,6.025995165E0
2.086341130E-1,7.699500322E-1,-5.572050095E0,2.161050081E0,6.025836271E0
2.105970440E-1,8.470500112E-1,-5.572050095E0,2.200050116E0,6.050244333E0
2.125600360E-1,8.089500666E-1,-5.457000256E0,2.200050116E0,5.939147457E0
2.145232490E-1,8.470500112E-1,-5.341950417E0,2.122950077E0,5.810408334E0
2.164864380E-1,8.470500112E-1,-5.149950027E0,2.046000004E0,5.605853639E0
2.184500370E-1,8.850000501E-1,-4.804950237E0,2.085000038E0,5.312061467E0
2.204135150E-1,1.039050102E0,-4.461000443E0,2.122950077E0,5.048471758E0
2.223762990E-1,1.000050068E0,-3.808950186E0,2.161050081E0,4.492030622E0
2.243392860E-1,1.000050068E0,-2.926950216E0,2.161050081E0,3.773231395E0
2.263020150E-1,1.039050102E0,-2.083950043E0,2.161050081E0,3.176886896E0
2.282648540E-1,1.077000022E0,-1.356000066E0,2.046000004E0,2.680444225E0
2.302279250E-1,1.192050099E0,-7.429500222E-1,1.777950048E0,2.265847424E0
2.321909280E-1,1.153950095E0,-1.680000126E-1,1.663050056E0,2.031147536E0
2.341531630E-1,1.039050102E0,9.900000691E-2,1.471050024E0,1.803722343E0
2.361156230E-1,8.850000501E-1,5.590500236E-1,1.432950020E0,1.774572562E0
2.380787450E-1,7.699500322E-1,1.018950105E0,1.395000100E0,1.891324310E0
2.400416830E-1,6.550500393E-1,1.363950014E0,1.395000100E0,2.058027083E0
2.420042890E-1,5.020500422E-1,1.671000123E0,1.395000100E0,2.233902624E0
2.439669920E-1,3.109500110E-1,1.939050078E0,1.356000066E0,2.386491419E0
2.459302670E-1,3.109500110E-1,2.208000183E0,1.395000100E0,2.630205315E0
2.478933750E-1,1.960500032E-1,2.437050104E0,1.395000100E0,2.814902146E0
2.498566720E-1,1.570500135E-1,2.551950216E0,1.395000100E0,2.912583028E0
2.518199140E-1,8.100000024E-2,2.706000090E0,1.356000066E0,3.027826558E0
2.537830990E-1,8.100000024E-2,2.706000090E0,1.240950108E0,2.978079021E0
2.557463000E-1,4.200000316E-2,2.743950129E0,1.279950023E0,3.028084934E0
2.577095350E-1,4.200000316E-2,2.782050133E0,1.203000069E0,3.031299409E0
2.596727600E-1,4.200000316E-2,2.743950129E0,1.126049995E0,2.966313352E0
2.616357940E-1,4.200000316E-2,2.743950129E0,1.050000072E0,2.938286313E0
2.635988970E-1,4.200000316E-2,2.629050016E0,9.349500537E-1,2.790662931E0
2.655623740E-1,4.200000316E-2,2.514000177E0,7.050000429E-1,2.611318815E0
2.675257410E-1,1.189500093E-1,2.437050104E0,5.899500251E-1,2.510259617E0
2.694889040E-1,1.189500093E-1,2.322000027E0,4.750500321E-1,2.373079384E0
2.714521270E-1,1.960500032E-1,2.208000183E0,3.600000143E-1,2.245729374E0
2.734162780E-1,1.570500135E-1,2.092950106E0,2.449500114E-1,2.113079591E0
2.753801440E-1,1.570500135E-1,2.053950071E0,1.300500035E-1,2.064046658E0
2.773431320E-1,1.570500135E-1,1.939050078E0,9.195000678E-2,1.947571492E0
2.793063770E-1,1.570500135E-1,1.900950074E0,1.500000060E-2,1.907485489E0
2.812693800E-1,1.189500093E-1,1.786050081E0,5.295000225E-2,1.790789686E0
2.832324540E-1,4.200000316E-2,1.708950043E0,-6.105000153E-2,1.710555860E0
2.851957160E-1,8.100000024E-2,1.555950046E0,-6.105000153E-2,1.559252592E0
2.871589190E-1,8.100000024E-2,1.479000092E0,-1.369500011E-1,1.487534058E0
2.891219750E-1,8.100000024E-2,1.402950048E0,-1.759500057E-1,1.416258537E0
2.910850740E-1,1.189500093E-1,1.249050021E0,-1.759500057E-1,1.266978084E0
2.930481910E-1,1.570500135E-1,1.210950017E0,-1.759500057E-1,1.233702985E0
2.950113030E-1,2.340000123E-1,1.096050024E0,-1.759500057E-1,1.134477882E0
2.969747290E-1,2.719500065E-1,9.810000658E-1,-1.759500057E-1,1.033090673E0
2.989380670E-1,3.870000243E-1,8.280000687E-1,-1.759500057E-1,9.307585815E-1
3.009017750E-1,4.639500082E-1,6.739500165E-1,-2.520000041E-1,8.561321375E-1
3.028653750E-1,5.410500169E-1,5.590500236E-1,-2.520000041E-1,8.177872900E-1
3.048289490E-1,6.169500351E-1,4.060500264E-1,-2.520000041E-1,7.803896282E-1
3.067925310E-1,7.699500322E-1,2.530499995E-1,-2.910000086E-1,8.611262157E-1
3.087560570E-1,8.850000501E-1,1.380000114E-1,-3.289500177E-1,9.541892925E-1
3.107196030E-1,9.619500637E-1,6.105000153E-2,-3.670500219E-1,1.031407168E0
3.126833200E-1,1.039050102E0,-1.290000081E-1,-3.670500219E-1,1.109500715E0
3.146469860E-1,1.114950061E0,-1.290000081E-1,-4.440000355E-1,1.207017262E0
3.166101430E-1,1.114950061E0,-1.680000126E-1,-4.060500264E-1,1.198421573E0
3.185734490E-1,1.153950095E0,-1.680000126E-1,-4.819500148E-1,1.261784706E0
3.205362610E-1,1.192050099E0,-2.059500068E-1,-5.209500194E-1,1.317113422E0
3.224992180E-1,1.230000019E0,-2.440500110E-1,-4.819500148E-1,1.343404731E0
3.244626750E-1,1.230000019E0,-3.210000098E-1,-4.819500148E-1,1.359491401E0
3.264259860E-1,1.269000053E0,-2.830500007E-1,-4.440000355E-1,1.373904826E0
3.283892040E-1,1.230000019E0,-3.979500234E-1,-4.440000355E-1,1.366894400E0
3.303524490E-1,1.269000053E0,-3.979500234E-1,-4.060500264E-1,1.390540176E0
3.323153760E-1,1.269000053E0,-3.589500189E-1,-4.060500264E-1,1.379885095E0
3.342783860E-1,1.269000053E0,-4.360500276E-1,-3.670500219E-1,1.391124179E0
3.362416540E-1,1.269000053E0,-4.360500276E-1,-2.910000086E-1,1.373019216E0
3.382048460E-1,1.269000053E0,-4.740000367E-1,-2.140500098E-1,1.371442517E0
3.401680380E-1,1.269000053E0,-4.740000367E-1,-1.759500057E-1,1.366014486E0
3.421312300E-1,1.269000053E0,-4.740000367E-1,-1.369500011E-1,1.361540478E0
3.440946530E-1,1.269000053E0,-4.740000367E-1,-9.900000691E-2,1.358248200E0
3.460580050E-1,1.306950092E0,-5.509500504E-1,-9.900000691E-2,1.421782509E0
3.480212160E-1,1.306950092E0,-5.509500504E-1,-2.205000073E-2,1.418502980E0
3.499844680E-1,1.306950092E0,-5.890500546E-1,-2.205000073E-2,1.433731046E0
3.519475150E-1,1.306950092E0,-5.509500504E-1,-2.205000073E-2,1.418502980E0
3.539106220E-1,1.345050097E0,-5.130000114E-1,-2.205000073E-2,1.439727397E0
3.558735580E-1,1.345050097E0,-4.740000367E-1,-9.900000691E-2,1.429558253E0
3.578365450E-1,1.345050097E0,-3.979500234E-1,-6.105000153E-2,1.404012495E0
3.597995910E-1,1.345050097E0,-2.440500110E-1,1.500000060E-2,1.367093695E0
3.617626200E-1,1.384050012E0,-1.680000126E-1,9.195000678E-2,1.397237719E0
3.637257050E-1,1.384050012E0,-1.290000081E-1,1.300500035E-1,1.396119064E0
3.656887740E-1,1.422000051E0,-9.105000645E-2,1.680000126E-1,1.434781604E0
3.676502410E-1,1.422000051E0,-1.500000060E-2,2.830500007E-1,1.449974637E0
3.696121710E-1,1.422000051E0,6.105000153E-2,3.220500052E-1,1.459290051E0
3.715752630E-1,1.422000051E0,2.140500098E-1,4.750500321E-1,1.514455045E0
3.735380150E-1,1.422000051E0,2.910000086E-1,6.660000086E-1,1.596972498E0
3.755011930E-1,1.459950089E0,3.679500222E-1,8.959500194E-1,1.752018242E0
3.774642460E-1,1.614000082E0,3.679500222E-1,1.203000069E0,2.046360831E0
3.794276920E-1,1.651950121E0,4.830000103E-1,1.356000066E0,2.191110310E0
3.813910200E-1,1.690050125E0,6.739500165E-1,1.510050058E0,2.364472294E0
3.833540550E-1,1.804950118E0,8.659500480E-1,1.585950017E0,2.554007022E0
3.853171760E-1,1.882050037E0,1.057950020E0,1.816050053E0,2.821242347E0
3.872800200E-1,1.920000076E0,1.249050021E0,1.855050087E0,2.947496747E0
3.892429450E-1,2.074050188E0,1.479000092E0,1.816050053E0,3.128444222E0
3.912060920E-1,2.227050066E0,1.708950043E0,1.930950046E0,3.407173363E0
3.931691740E-1,2.341950178E0,2.016000032E0,2.046000004E0,3.706089959E0
3.951325650E-1,2.457000017E0,2.284050226E0,2.275950193E0,4.053848024E0
3.970958660E-1,2.533950090E0,2.551950216E0,2.391000032E0,4.318591683E0
3.990589060E-1,2.572050095E0,2.896950245E0,2.506050110E0,4.613897437E0
4.010220220E-1,2.610000134E0,3.241950035E0,2.812950134E0,5.023447938E0
4.029852800E-1,2.572050095E0,3.625950098E0,3.004050255E0,5.365377315E0
4.049484900E-1,2.533950090E0,4.009050369E0,3.081000090E0,5.655612211E0
4.069114100E-1,2.419050217E0,4.392000198E0,3.157950163E0,5.925716744E0
4.088744150E-1,2.457000017E0,4.774950027E0,3.196050167E0,6.249138622E0
4.108375030E-1,2.304000139E0,5.082000256E0,3.157950163E0,6.411535890E0
4.128005670E-1,2.111999989E0,5.580000401E0,3.234000206E0,6.786435423E0
4.147636800E-1,1.843950033E0,6.079050064E0,3.234000206E0,7.128377006E0
4.167267550E-1,1.575000048E0,6.538950443E0,3.234000206E0,7.463059385E0
4.186899680E-1,1.384050012E0,7.189950466E0,3.196050167E0,7.989100000E0
4.206531400E-1,1.269000053E0,7.879950523E0,3.004050255E0,8.528088843E0
4.226157060E-1,1.039050102E0,8.722949982E0,2.889000177E0,9.247475522E0
4.245784490E-1,6.940500140E-1,9.528000832E0,2.773950100E0,9.947829131E0
4.265411880E-1,4.260000288E-1,1.048605061E1,2.698050022E0,1.083596822E1
4.285039520E-1,1.189500093E-1,1.159800053E1,2.698050022E0,1.190828448E1
4.304674430E-1,-1.480500102E-1,1.282395077E1,2.583000183E0,1.308233626E1
4.324307210E-1,-5.320500135E-1,1.428105068E1,2.583000183E0,1.452251272E1
4.343942590E-1,-9.529500604E-1,1.604400063E1,2.506050110E0,1.626647955E1
4.363577210E-1,-1.375050068E0,1.792200089E1,2.391000032E0,1.813300195E1
4.383209300E-1,-1.642950058E0,1.983795166E1,2.314950228E0,2.004002509E1
4.402842330E-1,-1.834950089E0,2.171595192E1,2.200050116E0,2.190410533E1
4.422476300E-1,-1.642950058E0,2.309595108E1,2.391000032E0,2.327743805E1
4.442110000E-1,-1.297950029E0,2.439900208E1,2.851050138E0,2.459927770E1
4.461745220E-1,-9.150000215E-1,2.524200058E1,3.196050167E0,2.545997948E1
4.481380000E-1,-6.469500065E-1,2.570205116E1,4.078050137E0,2.603160524E1
4.501019330E-1,1.960500032E-1,2.562600136E1,5.188950062E0,2.614680829E1
4.520657160E-1,6.550500393E-1,2.528100204E1,6.492000103E0,2.610946610E1
4.540290330E-1,1.345050097E0,2.489700127E1,8.562000275E0,2.636242934E1
4.559924870E-1,1.843950033E0,2.593200111E1,9.481950760E0,2.767266203E1
4.579556800E-1,2.457000017E0,2.589405060E1,7.144050121E0,2.697361966E1
4.599189490E-1,2.917050123E0,2.612400055E1,3.655950069E0,2.653937748E1
4.618832800E-1,2.725050211E0,2.734995079E1,3.220500052E-1,2.748725929E1
4.638473130E-1,2.764050245E0,2.846205139E1,-2.398950100E0,2.869639881E1
4.658109480E-1,2.457000017E0,3.003300095E1,-4.545000076E0,3.047416973E1
4.677746990E-1,2.341950178E0,3.114495087E1,-5.580000401E0,3.172741874E1
4.697383810E-1,1.843950033E0,3.267795181E1,-6.001950264E0,3.327569824E1
4.717020840E-1,1.422000051E0,3.424905014E1,-5.695050240E0,3.474842611E1
4.736654240E-1,1.269000053E0,3.605100250E1,-5.235000134E0,3.645120532E1
4.756288630E-1,1.422000051E0,3.758400345E1,-4.582950115E0,3.788908591E1
4.775924170E-1,1.729050040E0,3.892500305E1,-3.894000292E0,3.915748606E1
4.795559380E-1,2.419050217E0,4.003695297E1,-3.165000200E0,4.023464469E1
4.815196150E-1,3.337950230E0,4.068795013E1,-2.859000206E0,4.092462682E1
4.834832460E-1,4.066950321E0,4.141695023E1,-2.896950245E0,4.171685716E1
4.854464390E-1,4.642050266E0,4.191495132E1,-3.012000084E0,4.227864614E1
4.874097710E-1,4.717950344E0,4.245105362E1,-3.280050039E0,4.283818083E1
4.893731630E-1,4.488000393E0,4.275795364E1,-3.778950214E0,4.315860531E1
4.913365380E-1,3.492000103E0,4.268100357E1,-4.200000286E0,4.302908473E1
4.932991600E-1,1.498950124E0,4.218300247E1,-4.736999989E0,4.247460086E1
4.952620020E-1,-1.222050071E0,4.137795258E1,-4.927950382E0,4.168828445E1
4.972254780E-1,-2.371050119E0,4.042005157E1,-5.158050060E0,4.081676039E1
4.991887690E-1,-2.677950144E0,3.934695053E1,-5.542050362E0,3.982547244E1
5.011522150E-1,-2.295000076E0,3.796695328E1,-5.925000191E0,3.849496323E1
5.031156150E-1,-1.873050094E0,3.670200348E1,-6.117000103E0,3.725537634E1
5.050787730E-1,-1.873050094E0,3.562905121E1,-5.962950230E0,3.617311684E1
5.070420020E-1,-1.911000133E0,3.474795151E1,-5.580000401E0,3.524497780E1
5.090052720E-1,-2.140950203E0,3.386595154E1,-4.927950382E0,3.428951788E1
5.109685340E-1,-2.677950144E0,3.325305176E1,-4.162050247E0,3.361933269E1
5.129319400E-1,-2.985000134E0,3.271605301E1,-3.319050074E0,3.301918297E1
5.148953030E-1,-3.367950201E0,3.225600052E1,-2.437050104E0,3.252279003E1
5.168583320E-1,-3.865950108E0,3.191100121E1,-1.786050081E0,3.219390537E1
5.188214590E-1,-4.057950020E0,3.156600189E1,-1.249050021E0,3.185026781E1
5.207846660E-1,-4.210950375E0,3.122100067E1,-7.890000343E-1,3.151357655E1
5.227478460E-1,-4.134000301E0,3.079995155E1,-5.970000029E-1,3.108188191E1
5.247110860E-1,-4.096050262E0,3.037800217E1,-4.440000355E-1,3.065612140E1
5.266743080E-1,-4.096050262E0,2.991795158E1,-4.440000355E-1,3.020030779E1
5.286375850E-1,-4.096050262E0,2.949705124E1,-5.590500236E-1,2.978533526E1
5.306008460E-1,-4.173000336E0,2.911305046E1,-7.890000343E-1,2.942118556E1
5.325642520E-1,-4.249050140E0,2.869200134E1,-9.040500522E-1,2.901900540E1
5.345276160E-1,-4.249050140E0,2.830905151E1,-9.810000658E-1,2.864296049E1
5.364909600E-1,-4.210950375E0,2.800200081E1,-9.040500522E-1,2.833128057E1
5.384543100E-1,-4.288050175E0,2.761905098E1,-7.890000343E-1,2.796107781E1
5.404175200E-1,-4.210950375E0,2.742705154E1,-5.970000029E-1,2.775484946E1
5.423807710E-1,-4.096050262E0,2.719695091E1,-4.060500264E-1,2.750666543E1
5.443442040E-1,-4.018949986E0,2.689005089E1,-2.140500098E-1,2.718956809E1
5.463075970E-1,-3.904950142E0,2.643105125E1,-2.205000073E-2,2.671796385E1
5.482708010E-1,-4.018949986E0,2.604705048E1,5.295000225E-2,2.635533345E1
5.502340600E-1,-4.057950020E0,2.562600136E1,9.195000678E-2,2.594546894E1
5.521972410E-1,-3.981000185E0,2.512695122E1,5.295000225E-2,2.544041752E1
5.541604450E-1,-3.981000185E0,2.470605087E1,1.680000126E-1,2.502529792E1
5.561235000E-1,-3.943050146E0,2.424600029E1,1.680000126E-1,2.456510530E1
5.580865990E-1,-3.790050268E0,2.359395027E1,2.449500114E-1,2.389767710E1
5.600489510E-1,-3.406050205E0,2.282805061E1,3.600000143E-1,2.308355850E1
5.620115220E-1,-3.138000250E0,2.217600060E1,3.979500234E-1,2.240045562E1
5.639752250E-1,-2.869950056E0,2.140995026E1,5.130000114E-1,2.160753925E1
5.659385970E-1,-2.563050032E0,2.060505104E1,6.280500293E-1,2.077334351E1
5.679019690E-1,-2.218050003E0,1.983795166E1,8.580000401E-1,1.997999589E1
5.698653510E-1,-1.834950089E0,1.903305054E1,1.011000037E0,1.914800709E1
5.718286020E-1,-1.528050065E0,1.819005013E1,1.011000037E0,1.828209456E1
5.737918910E-1,-1.222050071E0,1.734705162E1,1.165050030E0,1.742902602E1
5.757552460E-1,-9.529500604E-1,1.661894989E1,1.279950023E0,1.669538503E1
5.777185820E-1,-7.230000496E-1,1.588995075E1,1.432950020E0,1.597080492E1
5.796819700E-1,-4.930500090E-1,1.512405109E1,1.471050024E0,1.520342093E1
5.816453460E-1,-3.780000210E-1,1.443405056E1,1.510050058E0,1.451774606E1
5.836083730E-1,-2.250000089E-1,1.385895061E1,1.548000097E0,1.394695097E1
5.855715020E-1,-1.099500060E-1,1.320795059E1,1.585950017E0,1.330328100E1
5.875346150E-1,4.050000105E-3,1.263300037E1,1.663050056E0,1.274199554E1
5.894977320E-1,8.100000024E-2,1.205805016E1,1.701000094E0,1.217770651E1
5.914613070E-1,4.200000316E-2,1.152105045E1,1.585950017E0,1.162977235E1
5.934247410E-1,1.189500093E-1,1.090800095E1,1.624950051E0,1.102901158E1
5.953881630E-1,1.570500135E-1,1.037100029E1,1.585950017E0,1.049273793E1
5.973515890E-1,3.109500110E-1,9.681000710E0,1.701000094E0,9.834219134E0
5.993156410E-1,4.260000288E-1,9.106050491E0,1.855050087E0,9.302840555E0
6.012795100E-1,6.169500351E-1,8.455050468E0,1.893000126E0,8.686308494E0
6.032432020E-1,7.699500322E-1,7.842000484E0,2.085000038E0,8.150890737E0
6.052069250E-1,8.850000501E-1,7.228050232E0,2.238000154E0,7.618174318E0
6.071702520E-1,1.114950061E0,6.538950443E0,2.314950228E0,7.025665883E0
6.091336950E-1,1.384050012E0,5.887050152E0,2.430000067E0,6.517503682E0
6.110970690E-1,1.537050128E0,5.274000168E0,2.467950106E0,6.022323355E0
6.130604640E-1,1.804950118E0,4.736999989E0,2.545050144E0,5.672238893E0
6.150240450E-1,2.111999989E0,4.162050247E0,2.620950222E0,5.352811063E0
6.169875580E-1,2.419050217E0,3.586950064E0,2.583000183E0,5.038839614E0
6.189511460E-1,2.686950207E0,3.012000084E0,2.545050144E0,4.771700552E0
6.209147120E-1,3.031950235E0,2.514000177E0,2.430000067E0,4.627939006E0
6.228782020E-1,3.300000191E0,2.053950071E0,2.275950193E0,4.504293667E0
6.248417140E-1,3.453000069E0,1.555950046E0,2.200050116E0,4.380001202E0
6.268053350E-1,3.682950258E0,1.096050024E0,2.085000038E0,4.371804367E0
6.287689000E-1,3.798000097E0,6.739500165E-1,1.930950046E0,4.313650593E0
6.307333350E-1,3.952050209E0,2.140500098E-1,1.930950046E0,4.403758206E0
6.326975150E-1,4.027950287E0,-9.105000645E-2,1.969950080E0,4.484793968E0
6.346610800E-1,4.105050087E0,-2.440500110E-1,2.085000038E0,4.610663920E0
6.366248250E-1,4.219950199E0,-4.740000367E-1,2.161050081E0,4.764744817E0
6.385883530E-1,4.297049999E0,-8.190000653E-1,2.314950228E0,4.949181181E0
6.405519580E-1,4.297049999E0,-1.087950110E0,2.238000154E0,4.965573364E0
6.425153050E-1,4.297049999E0,-1.318050027E0,2.200050116E0,5.004209736E0
6.444787280E-1,4.219950199E0,-1.548000097E0,2.161050081E0,4.987426334E0
6.464418800E-1,4.182000160E0,-1.816050053E0,2.008050203E0,4.981910151E0
6.484051120E-1,4.105050087E0,-2.083950043E0,1.893000126E0,4.977723724E0
6.503683580E-1,4.066950321E0,-2.314050198E0,1.701000094E0,4.978786454E0
6.523315890E-1,4.027950287E0,-2.581950188E0,1.624950051E0,5.052851962E0
6.542950440E-1,3.913050175E0,-2.812050104E0,1.585950017E0,5.072950317E0
6.562584330E-1,3.837000132E0,-3.004050255E0,1.471050024E0,5.090272696E0
6.582219520E-1,3.760050297E0,-3.234000206E0,1.432950020E0,5.162371676E0
6.601854330E-1,3.645000219E0,-3.463950157E0,1.318050027E0,5.198291370E0
6.621486470E-1,3.607050180E0,-3.655950069E0,1.126049995E0,5.257829448E0
6.641119540E-1,3.529950142E0,-3.886050224E0,1.011000037E0,5.346405842E0
6.660754860E-1,3.529950142E0,-4.039050102E0,8.959500194E-1,5.438492454E0
6.680389520E-1,3.337950230E0,-4.231050014E0,8.200500607E-1,5.451254724E0
6.700023690E-1,3.262050152E0,-4.306950092E0,7.429500222E-1,5.453692788E0
6.719658000E-1,3.184950113E0,-4.422000408E0,7.810500264E-1,5.505273288E0
6.739290160E-1,2.992950201E0,-4.498950005E0,6.660000086E-1,5.444433677E0
