"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.857778950E-1,-5.092950344E0,-2.105595016E1,-2.667000055E0,2.182668252E1
1.877405260E-1,-4.708950043E0,-2.132505035E1,-2.359950066E0,2.196591331E1
1.897032020E-1,-4.555950165E0,-2.155500031E1,-1.977000117E0,2.211974795E1
1.916657620E-1,-4.402950287E0,-2.167005157E1,-1.594050050E0,2.217020753E1
1.936283560E-1,-4.363950253E0,-2.182305145E1,-1.057050109E0,2.228019281E1
1.955909890E-1,-4.134000301E0,-2.190000153E1,-4.060500264E-1,2.229046662E1
1.975536000E-1,-3.943050146E0,-2.193795013E1,9.195000678E-2,2.228967822E1
1.995158570E-1,-3.751050234E0,-2.216805077E1,7.810500264E-1,2.249673069E1
2.014782170E-1,-3.100050211E0,-2.304900169E1,1.395000100E0,2.329834362E1
2.034408750E-1,-3.175950050E0,-2.281905174E1,1.663050056E0,2.309895055E1
2.054034460E-1,-3.406050205E0,-2.262795067E1,1.969950080E0,2.296749949E1
2.073659400E-1,-3.636000156E0,-2.262795067E1,2.161050081E0,2.301987806E1
2.093284530E-1,-3.559950113E0,-2.270400047E1,2.353049994E0,2.310155247E1
2.112914000E-1,-3.445050240E0,-2.274300194E1,2.467950106E0,2.313446101E1
2.132542200E-1,-3.520950079E0,-2.270400047E1,2.583000183E0,2.312013445E1
2.152170270E-1,-3.520950079E0,-2.258895111E1,2.583000183E0,2.300716609E1
2.171798380E-1,-3.598050117E0,-2.243595123E1,2.698050022E0,2.288224959E1
2.191426090E-1,-3.675000191E0,-2.224500084E1,2.736000061E0,2.271192165E1
2.211053850E-1,-3.712950230E0,-2.197605133E1,2.773950100E0,2.245946639E1
2.230681080E-1,-3.790050268E0,-2.174595070E1,2.889000177E0,2.226201192E1
2.250308470E-1,-3.865950108E0,-2.151600075E1,2.965950251E0,2.206084131E1
2.269936200E-1,-3.981000185E0,-2.124795151E1,2.965950251E0,2.182018943E1
2.289563830E-1,-4.134000301E0,-2.101800156E1,3.081000090E0,2.164113928E1
2.309189600E-1,-4.096050262E0,-2.063505173E1,3.196050167E0,2.127904425E1
2.328816020E-1,-3.712950230E0,-2.040495110E1,3.388050079E0,2.101492117E1
2.348442130E-1,-3.559950113E0,-2.021295166E1,3.733050108E0,2.086078433E1
2.368068330E-1,-3.406050205E0,-1.994505119E1,3.924000263E0,2.061077444E1
2.387693120E-1,-3.175950050E0,-1.971495056E1,4.153950214E0,2.039659866E1
2.407318330E-1,-2.946000099E0,-1.948500061E1,4.269000053E0,2.016354450E1
2.426944380E-1,-2.601000071E0,-1.933200073E1,4.231050014E0,1.995979053E1
2.446570040E-1,-2.140950203E0,-1.921695137E1,4.192950249E0,1.978523994E1
2.466196280E-1,-1.720050097E0,-1.891005135E1,4.231050014E0,1.945380165E1
2.485822350E-1,-1.222050071E0,-1.860300064E1,4.231050014E0,1.911718660E1
2.505447180E-1,-7.230000496E-1,-1.825800133E1,4.269000053E0,1.876437324E1
2.525072370E-1,-3.400500119E-1,-1.779900169E1,4.116000175E0,1.827187874E1
2.544698270E-1,4.050000105E-3,-1.741500092E1,4.039050102E0,1.787725368E1
2.564323930E-1,4.260000288E-1,-1.703205109E1,4.039050102E0,1.750960211E1
2.583952430E-1,8.850000501E-1,-1.653404999E1,3.847950220E0,1.699896335E1
2.603580090E-1,1.269000053E0,-1.599705029E1,3.733050108E0,1.647578957E1
2.623206000E-1,1.345050097E0,-1.542195034E1,3.541050196E0,1.588032583E1
2.642832420E-1,1.575000048E0,-1.480905056E1,3.273000240E0,1.524798787E1
2.662458120E-1,1.690050125E0,-1.411905098E1,3.004050255E0,1.453369148E1
2.682084000E-1,1.882050037E0,-1.346700096E1,2.698050022E0,1.386296149E1
2.701710640E-1,2.035050154E0,-1.285395050E1,2.314950228E0,1.321833829E1
2.721337060E-1,2.227050066E0,-1.220295048E1,1.816050053E0,1.253673762E1
2.740962730E-1,2.188950062E0,-1.143600082E1,1.356000066E0,1.172230154E1
2.760588620E-1,2.188950062E0,-1.066995049E1,8.959500194E-1,1.092895568E1
2.780222560E-1,2.227050066E0,-9.826050758E0,3.600000143E-1,1.008169755E1
2.799854070E-1,2.074050188E0,-8.983050346E0,-9.900000691E-2,9.219906654E0
2.819480670E-1,2.035050154E0,-8.178000450E0,-4.819500148E-1,8.441172686E0
2.839108710E-1,2.035050154E0,-7.411950588E0,-9.420000315E-1,7.743759081E0
2.858736340E-1,1.882050037E0,-6.568950176E0,-1.210950017E0,6.939713157E0
2.878364090E-1,1.843950033E0,-5.802000046E0,-1.479000092E0,6.265045692E0
2.897988220E-1,1.690050125E0,-5.035050392E0,-1.632000089E0,5.556206095E0
2.917613380E-1,1.537050128E0,-4.306950092E0,-1.824000120E0,4.923344253E0
2.937239690E-1,1.384050012E0,-3.502050161E0,-1.900950074E0,4.218241453E0
2.956865660E-1,1.345050097E0,-2.926950216E0,-1.939050078E0,3.759802194E0
2.976494100E-1,1.306950092E0,-2.351999998E0,-1.900950074E0,3.294485350E0
2.996121820E-1,1.192050099E0,-1.854000092E0,-1.786050081E0,2.836948126E0
3.015751450E-1,1.269000053E0,-1.393950105E0,-1.516950130E0,2.419627188E0
3.035380420E-1,1.306950092E0,-1.011000037E0,-1.363950014E0,2.142568379E0
3.055009700E-1,1.269000053E0,-6.280500293E-1,-1.096050024E0,1.790567963E0
3.074638880E-1,1.192050099E0,-3.589500189E-1,-9.810000658E-1,1.584988859E0
3.094269470E-1,1.192050099E0,-1.680000126E-1,-8.269500136E-1,1.460497781E0
3.113899650E-1,1.269000053E0,-1.290000081E-1,-6.360000372E-1,1.425306348E0
3.133518760E-1,1.306950092E0,2.295000106E-2,-5.590500236E-1,1.421682867E0
3.153140830E-1,1.345050097E0,2.140500098E-1,-4.819500148E-1,1.444732842E0
3.172770830E-1,1.384050012E0,3.679500222E-1,-3.670500219E-1,1.478413803E0
3.192398500E-1,1.575000048E0,4.830000103E-1,-3.670500219E-1,1.687791420E0
3.212028450E-1,1.729050040E0,6.739500165E-1,-3.289500177E-1,1.884683204E0
3.231657730E-1,1.920000076E0,7.890000343E-1,-3.289500177E-1,2.101696805E0
3.251288310E-1,2.035050154E0,9.430500269E-1,-5.590500236E-1,2.311559952E0
3.270918500E-1,2.035050154E0,1.057950020E0,-7.890000343E-1,2.425532607E0
3.290549820E-1,2.035050154E0,1.173000097E0,-1.096050024E0,2.592042440E0
3.310180810E-1,1.959000111E0,1.326000094E0,-1.402050018E0,2.749854894E0
3.329809300E-1,1.843950033E0,1.363950014E0,-1.747050047E0,2.883174506E0
3.349438520E-1,1.804950118E0,1.555950046E0,-2.130000114E0,3.196204931E0
3.369068520E-1,1.843950033E0,1.671000123E0,-2.514000177E0,3.537313957E0
3.388698060E-1,1.729050040E0,1.863000035E0,-2.859000206E0,3.825475833E0
3.408329040E-1,1.651950121E0,1.900950074E0,-3.280050039E0,4.135369227E0
3.427959600E-1,1.651950121E0,2.053950071E0,-3.739950180E0,4.575464725E0
3.447588610E-1,1.651950121E0,2.245950222E0,-4.084949970E0,4.945710046E0
3.467218080E-1,1.575000048E0,2.437050104E0,-4.468050003E0,5.327598820E0
3.486843210E-1,1.537050128E0,2.590950012E0,-4.890000343E0,5.743487479E0
3.506469620E-1,1.575000048E0,2.706000090E0,-5.082000256E0,5.969069294E0
3.526093930E-1,1.651950121E0,2.743950129E0,-5.235000134E0,6.137053683E0
3.545718850E-1,1.729050040E0,2.859000206E0,-5.350050449E0,6.307656937E0
3.565349260E-1,1.843950033E0,2.935950041E0,-5.503050327E0,6.504115410E0
3.584978060E-1,2.074050188E0,2.935950041E0,-5.427000046E0,6.509517365E0
3.604605420E-1,2.265000105E0,2.974050045E0,-5.311950207E0,6.495538018E0
3.624232990E-1,2.494950056E0,2.896950245E0,-5.043000221E0,6.328423795E0
3.643858900E-1,2.725050211E0,2.821050167E0,-4.736999989E0,6.150072486E0
3.663485300E-1,3.070050240E0,2.706000090E0,-4.315050125E0,5.947041495E0
3.683109610E-1,3.262050152E0,2.514000177E0,-3.817050219E0,5.615250703E0
3.702734530E-1,3.492000103E0,2.398950100E0,-3.241950035E0,5.334722704E0
3.722360990E-1,3.721950293E0,2.284050226E0,-2.629050016E0,5.097225069E0
3.741986920E-1,3.874950171E0,2.131050110E0,-1.939050078E0,4.828719147E0
3.761611770E-1,4.182000160E0,1.978050113E0,-1.249050021E0,4.791861177E0
3.781236940E-1,4.411950111E0,1.786050081E0,-6.739500165E-1,4.807232811E0
3.800856050E-1,4.527000427E0,1.633050084E0,-2.205000073E-2,4.812595105E0
3.820476940E-1,4.756950378E0,1.518000126E0,6.280500293E-1,5.032628351E0
3.840103830E-1,4.909950256E0,1.363950014E0,1.318050027E0,5.263575499E0
3.859729070E-1,5.062950134E0,1.249050021E0,1.663050056E0,5.473511259E0
3.879355380E-1,5.140050411E0,1.096050024E0,2.122950077E0,5.668188504E0
3.898981380E-1,5.101050377E0,1.018950105E0,2.583000183E0,5.807827839E0
3.918603960E-1,5.140050411E0,9.040500522E-1,2.965950251E0,6.002856455E0
3.938227550E-1,5.062950134E0,7.890000343E-1,3.234000206E0,6.059269135E0
3.957851830E-1,4.987050056E0,6.739500165E-1,3.310950041E0,6.023891356E0
3.977475950E-1,4.680000305E0,5.590500236E-1,3.349050045E0,5.781961258E0
3.997102450E-1,4.143000126E0,4.060500264E-1,3.234000206E0,5.271440410E0
4.016728250E-1,3.645000219E0,4.060500264E-1,3.043050051E0,4.765611906E0
4.036354470E-1,3.300000191E0,2.530499995E-1,3.043050051E0,4.496019258E0
4.055980560E-1,3.031950235E0,2.910000086E-1,3.118950129E0,4.359501478E0
4.075605290E-1,2.839950085E0,2.140500098E-1,3.043050051E0,4.167887655E0
4.095230490E-1,2.802000046E0,2.140500098E-1,2.928000212E0,4.058350269E0
4.114854550E-1,2.649000168E0,1.759500057E-1,2.889000177E0,3.923580293E0
4.134478950E-1,2.457000017E0,1.380000114E-1,2.889000177E0,3.795025048E0
4.154107650E-1,2.304000139E0,9.900000691E-2,2.851050138E0,3.666974848E0
4.173735090E-1,2.149950027E0,1.380000114E-1,2.773950100E0,3.512282489E0
4.193362570E-1,1.959000111E0,6.105000153E-2,2.698050022E0,3.334798713E0
4.212989910E-1,1.804950118E0,6.105000153E-2,2.583000183E0,3.151739516E0
4.232614510E-1,1.614000082E0,9.900000691E-2,2.430000067E0,2.918852102E0
4.252239910E-1,1.384050012E0,1.759500057E-1,2.238000154E0,2.637270849E0
4.271867540E-1,1.306950092E0,2.140500098E-1,2.085000038E0,2.470052856E0
4.291494510E-1,1.230000019E0,2.530499995E-1,1.855050087E0,2.240121687E0
4.311122780E-1,1.077000022E0,2.530499995E-1,1.701000094E0,2.029129042E0
4.330750660E-1,9.619500637E-1,2.910000086E-1,1.510050058E0,1.813912928E0
4.350376530E-1,8.089500666E-1,3.289500177E-1,1.432950020E0,1.678080476E0
4.370002990E-1,7.699500322E-1,3.679500222E-1,1.356000066E0,1.602169295E0
4.389621430E-1,6.940500140E-1,3.289500177E-1,1.165050030E0,1.395440829E0
4.409242220E-1,5.790000558E-1,3.289500177E-1,1.050000072E0,1.243362107E0
4.428874640E-1,5.410500169E-1,4.060500264E-1,7.810500264E-1,1.033271933E0
4.448503690E-1,6.169500351E-1,4.060500264E-1,6.280500293E-1,9.695106028E-1
4.468129810E-1,5.410500169E-1,3.679500222E-1,4.750500321E-1,8.085758299E-1
4.487756790E-1,5.020500422E-1,4.060500264E-1,2.830500007E-1,7.050164336E-1
4.507384140E-1,5.020500422E-1,4.060500264E-1,2.070000172E-1,6.780707012E-1
4.527011380E-1,5.020500422E-1,3.679500222E-1,1.500000060E-2,6.226286724E-1
4.546640850E-1,5.410500169E-1,4.060500264E-1,-1.369500011E-1,6.901934856E-1
4.566269740E-1,5.020500422E-1,4.060500264E-1,-2.520000041E-1,6.931340930E-1
4.585897690E-1,4.639500082E-1,3.679500222E-1,-3.670500219E-1,6.966796592E-1
4.605525920E-1,5.790000558E-1,3.679500222E-1,-4.819500148E-1,8.383937621E-1
4.625153520E-1,5.790000558E-1,3.289500177E-1,-5.590500236E-1,8.694746158E-1
4.644781300E-1,6.550500393E-1,3.289500177E-1,-6.360000372E-1,9.704610839E-1
4.664406880E-1,7.320000529E-1,2.910000086E-1,-7.890000343E-1,1.114910820E0
4.684033000E-1,8.089500666E-1,2.140500098E-1,-8.269500136E-1,1.176462469E0
4.703657810E-1,8.470500112E-1,1.759500057E-1,-8.269500136E-1,1.196786719E0
4.723283000E-1,8.470500112E-1,1.759500057E-1,-8.659500480E-1,1.224059480E0
4.742912910E-1,9.619500637E-1,1.380000114E-1,-9.040500522E-1,1.327289880E0
4.762541440E-1,9.619500637E-1,1.380000114E-1,-8.659500480E-1,1.301637973E0
4.782166650E-1,1.039050102E0,9.900000691E-2,-8.269500136E-1,1.331642760E0
4.801792900E-1,1.039050102E0,2.295000106E-2,-8.269500136E-1,1.328155918E0
4.821420830E-1,1.077000022E0,2.295000106E-2,-8.269500136E-1,1.358050837E0
4.841048270E-1,1.039050102E0,-1.500000060E-2,-7.120500207E-1,1.259708437E0
4.860683210E-1,1.077000022E0,-9.105000645E-2,-7.120500207E-1,1.294308457E0
4.880315960E-1,1.153950095E0,-9.105000645E-2,-6.739500165E-1,1.339440014E0
4.899941400E-1,1.114950061E0,-1.290000081E-1,-5.970000029E-1,1.271284250E0
4.919569010E-1,1.114950061E0,-1.680000126E-1,-5.590500236E-1,1.258520787E0
4.939196700E-1,1.114950061E0,-1.680000126E-1,-5.590500236E-1,1.258520787E0
4.958824370E-1,1.153950095E0,-2.059500068E-1,-5.209500194E-1,1.282733468E0
4.978453870E-1,1.153950095E0,-2.830500007E-1,-4.060500264E-1,1.255625242E0
4.998082830E-1,1.114950061E0,-2.830500007E-1,-3.670500219E-1,1.207458761E0
5.017708220E-1,1.153950095E0,-3.589500189E-1,-3.289500177E-1,1.252459202E0
5.037334870E-1,1.192050099E0,-3.979500234E-1,-2.520000041E-1,1.281737751E0
5.056962730E-1,1.230000019E0,-4.740000367E-1,-1.759500057E-1,1.329862582E0
5.076590230E-1,1.269000053E0,-4.740000367E-1,-2.140500098E-1,1.371442517E0
5.096214370E-1,1.230000019E0,-5.890500546E-1,-9.900000691E-2,1.367362796E0
5.115839490E-1,1.192050099E0,-5.890500546E-1,-6.105000153E-2,1.331048650E0
5.135464170E-1,1.192050099E0,-6.280500293E-1,-2.205000073E-2,1.347559454E0
5.155088870E-1,1.153950095E0,-6.660000086E-1,1.500000060E-2,1.332434551E0
5.174715260E-1,1.153950095E0,-6.280500293E-1,1.300500035E-1,1.320212356E0
5.194341150E-1,1.114950061E0,-7.039500475E-1,1.680000126E-1,1.329241630E0
5.213969160E-1,1.039050102E0,-6.660000086E-1,1.300500035E-1,1.241005290E0
5.233596540E-1,1.039050102E0,-7.039500475E-1,9.195000678E-2,1.258421864E0
5.253222260E-1,1.039050102E0,-7.039500475E-1,9.195000678E-2,1.258421864E0
5.272848630E-1,1.000050068E0,-7.039500475E-1,1.680000126E-1,1.234451219E0
5.292468880E-1,1.000050068E0,-7.039500475E-1,2.070000172E-1,1.240360760E0
5.312090930E-1,9.619500637E-1,-7.039500475E-1,2.830500007E-1,1.225157499E0
5.331715980E-1,9.240000248E-1,-7.039500475E-1,2.830500007E-1,1.195591493E0
5.351340150E-1,1.000050068E0,-7.429500222E-1,3.220500052E-1,1.286775458E0
5.370972190E-1,9.619500637E-1,-7.039500475E-1,3.220500052E-1,1.234750906E0
5.390601820E-1,9.619500637E-1,-7.810500264E-1,3.220500052E-1,1.280274687E0
5.410218380E-1,1.000050068E0,-8.190000653E-1,2.830500007E-1,1.323245460E0
5.429838770E-1,9.240000248E-1,-8.190000653E-1,3.979500234E-1,1.297266886E0
5.449465900E-1,9.240000248E-1,-8.190000653E-1,4.360500276E-1,1.309456673E0
5.469091050E-1,8.850000501E-1,-8.190000653E-1,5.509500504E-1,1.325719485E0
5.488717980E-1,8.089500666E-1,-8.580000401E-1,7.050000429E-1,1.373895680E0
5.508344280E-1,6.940500140E-1,-8.580000401E-1,8.200500607E-1,1.374900576E0
5.527968620E-1,6.550500393E-1,-9.340500236E-1,1.011000037E0,1.524355954E0
5.547593530E-1,5.790000558E-1,-8.959500194E-1,1.087950110E0,1.523680723E0
5.567212240E-1,4.639500082E-1,-8.580000401E-1,1.356000066E0,1.670374167E0
5.586832760E-1,3.109500110E-1,-7.810500264E-1,1.471050024E0,1.694319104E0
5.606464990E-1,2.340000123E-1,-7.039500475E-1,1.624950051E0,1.786271072E0
5.626093990E-1,1.570500135E-1,-6.280500293E-1,1.969950080E0,2.073599494E0
5.645720120E-1,4.050000105E-3,-5.509500504E-1,2.238000154E0,2.304822564E0
5.665347090E-1,-1.099500060E-1,-3.979500234E-1,2.583000183E0,2.615787295E0
5.684976250E-1,-1.870500147E-1,-3.210000098E-1,2.812950134E0,2.837378574E0
5.704604760E-1,-2.629500031E-1,-2.059500068E-1,2.965950251E0,2.984697472E0
5.724234150E-1,-3.019500077E-1,-1.680000126E-1,3.043050051E0,3.062605333E0
5.743863260E-1,-3.400500119E-1,-1.290000081E-1,3.043050051E0,3.064706939E0
5.763482160E-1,-4.170000255E-1,-5.295000225E-2,3.004050255E0,3.033316775E0
5.783104050E-1,-4.930500090E-1,2.295000106E-2,2.928000212E0,2.969311411E0
5.802736330E-1,-4.930500090E-1,6.105000153E-2,2.812950134E0,2.856486281E0
5.822365570E-1,-6.469500065E-1,1.380000114E-1,2.583000183E0,2.666360490E0
5.841999370E-1,-7.620000243E-1,1.759500057E-1,2.238000154E0,2.370706041E0
5.861632110E-1,-7.999500632E-1,1.380000114E-1,2.046000004E0,2.201154270E0
5.881261200E-1,-8.770500422E-1,1.380000114E-1,1.701000094E0,1.918765775E0
5.900891360E-1,-9.919500351E-1,6.105000153E-2,1.471050024E0,1.775297200E0
5.920529430E-1,-1.068000078E0,-5.295000225E-2,1.279950023E0,1.667842897E0
5.940165190E-1,-1.183050036E0,-9.105000645E-2,9.349500537E-1,1.510638638E0
5.959802460E-1,-1.222050071E0,-1.680000126E-1,5.130000114E-1,1.335963844E0
5.979439180E-1,-1.144950032E0,-2.830500007E-1,1.300500035E-1,1.186566847E0
5.999070290E-1,-1.183050036E0,-5.509500504E-1,-3.289500177E-1,1.345868293E0
6.018703040E-1,-1.106999993E0,-9.340500236E-1,-7.120500207E-1,1.613974493E0
6.038331670E-1,-1.030050039E0,-1.279050112E0,-1.134000063E0,1.995727540E0
6.057961510E-1,-1.106999993E0,-1.548000097E0,-1.786050081E0,2.609928769E0
6.077591090E-1,-1.106999993E0,-2.046000004E0,-2.935050249E0,3.745141515E0
6.097220740E-1,-9.529500604E-1,-2.697000027E0,-4.621950150E0,5.435471106E0
6.116849900E-1,-9.919500351E-1,-3.426000118E0,-6.844950199E0,7.718470374E0
6.136479200E-1,-1.030050039E0,-4.116000175E0,-8.875950813E0,9.837934914E0
6.156106160E-1,-1.222050071E0,-4.690050125E0,-1.048605061E1,1.155193637E1
6.175733810E-1,-1.452000022E0,-4.959000111E0,-1.121400070E1,1.234721823E1
6.195365060E-1,-1.605000019E0,-5.149950027E0,-1.098405075E1,1.223713125E1
6.214995290E-1,-1.681950092E0,-5.265000343E0,-1.014105034E1,1.154946262E1
6.234626150E-1,-1.720050097E0,-5.304000378E0,-9.028950691E0,1.061192456E1
6.254256830E-1,-1.681950092E0,-5.227050304E0,-8.340000153E0,9.985319902E0
6.273885820E-1,-1.873050094E0,-5.304000378E0,-7.611000538E0,9.464040672E0
6.293515310E-1,-2.677950144E0,-5.878950119E0,-6.768000126E0,9.356243754E0
6.313142810E-1,-4.363950253E0,-7.717950344E0,-5.733000278E0,1.055831954E1
6.332771130E-1,-6.166050434E0,-1.105305099E1,-4.392000198E0,1.339700638E1
6.352396910E-1,-8.005949974E0,-1.438695049E1,-3.394950151E0,1.681086750E1
6.372023430E-1,-1.034400082E1,-1.653404999E1,-1.708950043E0,1.957788733E1
6.391640510E-1,-1.348605061E1,-1.910205078E1,2.070000172E-1,2.338385670E1
6.411260360E-1,-1.601595116E1,-2.358600044E1,1.432950020E0,2.854581325E1
6.430889520E-1,-1.831605148E1,-2.983305168E1,7.810500264E-1,3.501569296E1
6.450515860E-1,-2.026995087E1,-3.592695236E1,1.663050056E0,4.128416827E1
6.470145140E-1,-2.207205200E1,-4.198305130E1,3.349050045E0,4.754963945E1
6.489773550E-1,-2.326005173E1,-4.757895279E1,4.614000320E0,5.316084794E1
6.509401130E-1,-2.318295097E1,-5.286795425E1,5.878950119E0,5.802613082E1
6.529028960E-1,-2.188005066E1,-5.723805237E1,7.411950588E0,6.172413035E1
6.548653270E-1,-1.931205177E1,-6.061005402E1,9.098999977E0,6.425983031E1
