"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.074348130E-1,-2.908050060E0,4.452105331E1,-1.369500011E-1,4.461613720E1
1.093981490E-1,-4.402950287E0,4.820100403E1,-9.810000658E-1,4.841162176E1
1.113606860E-1,-5.668050289E0,5.176500320E1,-1.326000094E0,5.209127208E1
1.133234580E-1,-6.280950069E0,5.498505402E1,-2.782050133E0,5.541251034E1
1.152862270E-1,-6.702000141E0,5.805105209E1,-4.123950005E0,5.858198032E1
1.172489970E-1,-6.625950336E0,6.050400162E1,-3.204000235E0,6.095000449E1
1.192118660E-1,-5.706000328E0,6.196005249E1,-4.429950237E0,6.237973231E1
1.211747300E-1,-4.555950165E0,6.276495361E1,-7.342950344E0,6.335704384E1
1.231373490E-1,-3.100050211E0,6.299505234E1,-9.949050903E0,6.385115930E1
1.251000400E-1,-1.452000022E0,6.226695251E1,-1.140600014E1,6.331965349E1
1.270637230E-1,1.960500032E-1,6.084900284E1,-1.148205090E1,6.192315459E1
1.290271150E-1,1.498950124E0,5.889405441E1,-1.014105034E1,5.977957342E1
1.309897040E-1,1.804950118E0,5.655600357E1,-8.224950790E0,5.717944736E1
1.329525490E-1,8.850000501E-1,5.418000412E1,-5.962950230E0,5.451433616E1
1.349142690E-1,-1.068000078E0,5.161200333E1,-4.123950005E0,5.178751273E1
1.368763190E-1,-2.640000105E0,4.892895126E1,-2.896950245E0,4.908568216E1
1.388393460E-1,-3.981000185E0,4.643805313E1,-1.824000120E0,4.664405769E1
1.408020860E-1,-5.398950100E0,4.383105087E1,-1.134000063E0,4.417686769E1
1.427648570E-1,-6.319050312E0,4.107195282E1,-8.659500480E-1,4.156423432E1
1.447276530E-1,-6.702000141E0,3.877200317E1,-1.210950017E0,3.936561235E1
1.466904190E-1,-6.511050224E0,3.670200348E1,-1.861950040E0,3.732154461E1
1.486531940E-1,-5.935950279E0,3.501600266E1,-2.590050220E0,3.560989059E1
1.506159620E-1,-5.169000149E0,3.340605164E1,-3.319050074E0,3.396614405E1
1.525787320E-1,-4.555950165E0,3.214095306E1,-3.931950092E0,3.269950729E1
1.545415150E-1,-3.943050146E0,3.103005219E1,-4.315050125E0,3.157580467E1
1.565042850E-1,-3.445050240E0,3.007200050E1,-4.582950115E0,3.061367370E1
1.584670090E-1,-3.022950172E0,2.915205193E1,-4.774950027E0,2.969478922E1
1.604297460E-1,-2.755050182E0,2.850000191E1,-4.927950382E0,2.905383116E1
1.623922050E-1,-2.410050154E0,2.796405220E1,-5.043000221E0,2.851715989E1
1.643547460E-1,-2.103000164E0,2.738895035E1,-4.852050304E0,2.789479527E1
1.663176930E-1,-1.834950089E0,2.689005089E1,-4.660050392E0,2.735247609E1
1.682805180E-1,-1.605000019E0,2.643105125E1,-4.353000164E0,2.683514684E1
1.702435040E-1,-1.375050068E0,2.604705048E1,-3.817050219E0,2.636113567E1
1.722064420E-1,-1.183050036E0,2.558700180E1,-3.472050190E0,2.584858606E1
1.741689580E-1,-1.068000078E0,2.520405197E1,-3.012000084E0,2.540584587E1
1.761315970E-1,-9.529500604E-1,2.478195190E1,-2.629050016E0,2.493922930E1
1.780943440E-1,-8.380500674E-1,2.436105156E1,-2.169000149E0,2.447177400E1
1.800570900E-1,-6.850500107E-1,2.390100098E1,-1.708950043E0,2.397180952E1
1.820196840E-1,-5.320500135E-1,2.340300179E1,-1.326000094E0,2.344657429E1
1.839823230E-1,-3.400500119E-1,2.294295120E1,-9.810000658E-1,2.296643214E1
1.859449340E-1,-2.250000089E-1,2.236800194E1,-6.360000372E-1,2.237817311E1
1.879075530E-1,-1.099500060E-1,2.190795135E1,-2.910000086E-1,2.191015980E1
1.898701350E-1,4.200000316E-2,2.133300018E1,-1.369500011E-1,2.133348111E1
1.918327510E-1,1.189500093E-1,2.083500099E1,9.195000678E-2,2.083554344E1
1.937946450E-1,1.570500135E-1,2.029800034E1,3.220500052E-1,2.030116249E1
1.957567510E-1,2.719500065E-1,1.976205063E1,5.509500504E-1,1.977159953E1
1.977194980E-1,3.870000243E-1,1.918695068E1,7.429500222E-1,1.920522898E1
1.996820570E-1,5.020500422E-1,1.864995003E1,8.200500607E-1,1.867472014E1
2.016458750E-1,6.550500393E-1,1.803705025E1,1.011000037E0,1.807723412E1
2.036093410E-1,7.699500322E-1,1.757700157E1,1.050000072E0,1.762516120E1
2.055718110E-1,7.320000529E-1,1.688700104E1,1.240950108E0,1.694835052E1
2.075345730E-1,9.619500637E-1,1.638899994E1,1.432950020E0,1.647962417E1
2.094972080E-1,1.192050099E0,1.588995075E1,1.701000094E0,1.602513400E1
2.114598810E-1,1.384050012E0,1.539195061E1,1.969950080E0,1.557910271E1
2.134226610E-1,1.459950089E0,1.485600090E1,2.200050116E0,1.508881829E1
2.153854130E-1,1.729050040E0,1.420395088E1,2.467950106E0,1.452007619E1
2.173481850E-1,1.804950118E0,1.355205059E1,2.583000183E0,1.391358365E1
2.193109510E-1,2.074050188E0,1.297800064E1,2.659050226E0,1.340897956E1
2.212736770E-1,2.265000105E0,1.232595062E1,2.736000061E0,1.282750874E1
2.232364150E-1,2.419050217E0,1.167405033E1,2.736000061E0,1.223196433E1
2.251990680E-1,2.572050095E0,1.098495007E1,2.698050022E0,1.160017429E1
2.271617360E-1,2.686950207E0,1.037100029E1,2.583000183E0,1.102040101E1
2.291243420E-1,2.764050245E0,9.643050194E0,2.583000183E0,1.035858488E1
2.310869670E-1,2.764050245E0,8.991000175E0,2.506050110E0,9.734389815E0
2.330495360E-1,2.764050245E0,8.377950668E0,2.620950222E0,9.203228305E0
2.350121210E-1,2.725050211E0,7.765050411E0,2.659050226E0,8.648263100E0
2.369745370E-1,2.764050245E0,7.075050354E0,2.698050022E0,8.060755870E0
2.389370200E-1,2.686950207E0,6.424050331E0,2.736000061E0,7.481565371E0
2.408994780E-1,2.572050095E0,5.809950352E0,2.583000183E0,6.858779390E0
2.428619430E-1,2.533950090E0,5.235000134E0,2.506050110E0,6.332962704E0
2.448244040E-1,2.457000017E0,4.660050392E0,2.467950106E0,5.817533538E0
2.467868660E-1,2.380050182E0,4.047000408E0,2.314950228E0,5.234677233E0
2.487492930E-1,2.341950178E0,3.433950186E0,2.085000038E0,4.650158027E0
2.507117550E-1,2.380050182E0,2.859000206E0,1.930950046E0,4.191311147E0
2.526746210E-1,2.341950178E0,2.322000027E0,1.855050087E0,3.783863843E0
2.546373690E-1,2.533950090E0,1.708950043E0,1.740000129E0,3.516960869E0
2.566000980E-1,2.610000134E0,1.173000097E0,1.624950051E0,3.290667500E0
2.585628320E-1,2.839950085E0,6.360000372E-1,1.548000097E0,3.296379352E0
2.605262120E-1,3.031950235E0,9.900000691E-2,1.510050058E0,3.388624265E0
2.624893890E-1,3.262050152E0,-2.830500007E-1,1.471050024E0,3.589578899E0
2.644518640E-1,3.415050268E0,-7.039500475E-1,1.471050024E0,3.784455334E0
2.664145450E-1,3.607050180E0,-1.279050112E0,1.510050058E0,4.114247364E0
2.683771490E-1,3.682950258E0,-1.624050021E0,1.471050024E0,4.285516217E0
2.703397750E-1,3.798000097E0,-2.046000004E0,1.510050058E0,4.570686156E0
2.723022270E-1,3.874950171E0,-2.428950071E0,1.548000097E0,4.828182015E0
2.742647170E-1,2.227050066E0,-5.494950294E0,1.855050087E0,6.212522963E0
2.762271740E-1,4.987050056E0,-6.798000336E0,1.126049995E0,8.505966460E0
2.781896400E-1,3.913050175E0,-6.376950264E0,1.701000094E0,7.672734692E0
2.801522800E-1,3.952050209E0,-6.913050175E0,1.624950051E0,8.127079810E0
2.821148690E-1,4.182000160E0,-7.642050266E0,1.395000100E0,8.822476007E0
2.840773640E-1,3.990000248E0,-7.987050533E0,1.203000069E0,9.008900453E0
2.860398800E-1,3.913050175E0,-7.909950256E0,8.200500607E-1,8.862942899E0
2.880028270E-1,2.955000162E0,-8.062950134E0,6.660000086E-1,8.613172867E0
2.899656470E-1,2.992950201E0,-8.485050201E0,5.509500504E-1,9.014287203E0
2.919282740E-1,2.878050089E0,-8.944950104E0,5.509500504E-1,9.412696247E0
2.938909570E-1,2.839950085E0,-9.250950813E0,5.509500504E-1,9.692726830E0
2.958542750E-1,2.419050217E0,-9.481050491E0,4.750500321E-1,9.796315374E0
2.978173790E-1,2.341950178E0,-9.865050316E0,2.830500007E-1,1.014317828E1
2.997801370E-1,2.227050066E0,-1.001805019E1,9.195000678E-2,1.026301790E1
3.017429960E-1,2.111999989E0,-1.013295078E1,-6.105000153E-2,1.035089188E1
3.037057500E-1,1.767000079E0,-1.005600071E1,-2.140500098E-1,1.021230909E1
3.056685350E-1,1.575000048E0,-1.009500027E1,-3.289500177E-1,1.022241966E1
3.076311410E-1,1.459950089E0,-1.009500027E1,-4.060500264E-1,1.020810273E1
3.095937850E-1,1.306950092E0,-1.001805019E1,-4.060500264E-1,1.011109909E1
3.115563500E-1,1.192050099E0,-9.826050758E0,-4.060500264E-1,9.906418806E0
3.135189390E-1,1.039050102E0,-9.711000443E0,-3.289500177E-1,9.771968216E0
3.154813790E-1,9.240000248E-1,-9.405000687E0,-2.520000041E-1,9.453640461E0
3.174438620E-1,7.320000529E-1,-9.021000862E0,-1.759500057E-1,9.052360965E0
3.194056630E-1,5.790000558E-1,-8.562000275E0,-2.205000073E-2,8.581583535E0
3.213676510E-1,5.020500422E-1,-7.795050144E0,1.680000126E-1,7.813007423E0
3.233296080E-1,4.639500082E-1,-6.874950409E0,4.750500321E-1,6.906943265E0
3.252915740E-1,5.410500169E-1,-5.610000134E0,8.580000401E-1,5.700964891E0
3.272545250E-1,3.490500152E-1,-4.461000443E0,1.203000069E0,4.633526737E0
3.292171870E-1,1.960500032E-1,-3.463950157E0,1.318050027E0,3.711420505E0
3.311803240E-1,1.570500135E-1,-2.697000027E0,1.432950020E0,3.058074494E0
3.331432980E-1,1.570500135E-1,-2.046000004E0,1.432950020E0,2.502823702E0
3.351060780E-1,8.100000024E-2,-1.432950020E0,1.318050027E0,1.948630964E0
3.370689150E-1,8.100000024E-2,-8.959500194E-1,1.126049995E0,1.441275834E0
3.390314920E-1,-1.099500060E-1,-3.979500234E-1,8.580000401E-1,9.521645308E-1
3.409941460E-1,-2.629500031E-1,-1.290000081E-1,5.899500251E-1,6.586537317E-1
3.429563490E-1,-3.780000210E-1,6.105000153E-2,3.600000143E-1,5.255579215E-1
3.449186850E-1,-3.780000210E-1,3.679500222E-1,2.830500007E-1,5.986556085E-1
3.468804470E-1,-1.480500102E-1,5.209500194E-1,3.600000143E-1,6.503135694E-1
3.488423770E-1,-3.299999982E-2,7.510500550E-1,5.130000114E-1,9.101286705E-1
3.508049740E-1,4.050000105E-3,9.810000658E-1,6.280500293E-1,1.164828043E0
3.527673750E-1,1.189500093E-1,1.249050021E0,7.810500264E-1,1.477942558E0
3.547298060E-1,1.570500135E-1,1.518000126E0,8.959500194E-1,1.769665371E0
3.566922250E-1,1.189500093E-1,1.786050081E0,1.011000037E0,2.055783323E0
3.586550550E-1,1.570500135E-1,2.053950071E0,1.087950110E0,2.329594610E0
3.606177640E-1,1.570500135E-1,2.284050226E0,1.050000072E0,2.518739822E0
3.625804090E-1,1.189500093E-1,2.437050104E0,1.050000072E0,2.656287346E0
3.645430730E-1,1.570500135E-1,2.667000055E0,1.087950110E0,2.884647196E0
3.665058230E-1,8.100000024E-2,2.821050167E0,1.087950110E0,3.024652127E0
3.684685420E-1,-3.299999982E-2,2.974050045E0,1.126049995E0,3.180259622E0
3.704311410E-1,4.200000316E-2,3.051000118E0,1.203000069E0,3.279874218E0
3.723937750E-1,4.050000105E-3,3.166050196E0,1.203000069E0,3.386901151E0
3.743562520E-1,-7.200000435E-2,3.319050074E0,1.203000069E0,3.531074420E0
3.763187750E-1,-7.200000435E-2,3.396000147E0,1.279950023E0,3.629913643E0
3.782812360E-1,-1.099500060E-1,3.472050190E0,1.240950108E0,3.688790953E0
3.802437080E-1,-1.099500060E-1,3.549000263E0,1.240950108E0,3.761309485E0
3.822063470E-1,-1.480500102E-1,3.586950064E0,1.203000069E0,3.786203736E0
3.841689370E-1,-1.099500060E-1,3.625950098E0,1.126049995E0,3.798366979E0
3.861313320E-1,-7.200000435E-2,3.664050102E0,1.087950110E0,3.822836983E0
3.880937850E-1,-7.200000435E-2,3.625950098E0,9.349500537E-1,3.745240942E0
3.900564960E-1,-7.200000435E-2,3.586950064E0,8.580000401E-1,3.688842478E0
3.920191140E-1,-7.200000435E-2,3.472050190E0,6.660000086E-1,3.536081522E0
3.939819100E-1,-3.299999982E-2,3.357000113E0,6.280500293E-1,3.415404163E0
3.959446530E-1,4.050000105E-3,3.280950069E0,5.509500504E-1,3.326889797E0
3.979077870E-1,4.050000105E-3,3.166050196E0,3.600000143E-1,3.186454182E0
3.998708070E-1,8.100000024E-2,2.935950041E0,2.830500007E-1,2.950674659E0
4.018337140E-1,1.570500135E-1,2.743950129E0,2.070000172E-1,2.756224959E0
4.037966550E-1,1.960500032E-1,2.629050016E0,1.300500035E-1,2.639555378E0
4.057592150E-1,1.960500032E-1,2.476050138E0,-2.205000073E-2,2.483897360E0
4.077218860E-1,1.960500032E-1,2.322000027E0,1.500000060E-2,2.330310007E0
4.096844910E-1,1.960500032E-1,2.208000183E0,-6.105000153E-2,2.217527343E0
4.116471160E-1,2.340000123E-1,2.092950106E0,-9.900000691E-2,2.108316189E0
4.136095550E-1,2.340000123E-1,2.016000032E0,-6.105000153E-2,2.030452964E0
4.155720450E-1,3.490500152E-1,1.900950074E0,-9.900000691E-2,1.935264349E0
4.175353560E-1,5.020500422E-1,1.786050081E0,-1.759500057E-1,1.863595327E0
4.194984270E-1,7.699500322E-1,1.594050050E0,-1.759500057E-1,1.778982017E0
4.214608300E-1,1.039050102E0,1.633050084E0,-1.759500057E-1,1.943562733E0
4.234234290E-1,6.940500140E-1,1.671000123E0,-2.140500098E-1,1.822022020E0
4.253860840E-1,5.790000558E-1,1.518000126E0,-3.670500219E-1,1.665620355E0
4.273486960E-1,8.089500666E-1,1.326000094E0,-5.970000029E-1,1.664056929E0
4.293111330E-1,9.240000248E-1,1.173000097E0,-6.739500165E-1,1.638265515E0
4.312736210E-1,1.039050102E0,9.810000658E-1,-8.269500136E-1,1.651009561E0
4.332364380E-1,1.306950092E0,7.510500550E-1,-9.420000315E-1,1.777514779E0
4.351991580E-1,1.459950089E0,6.739500165E-1,-9.810000658E-1,1.883619924E0
4.371619540E-1,1.651950121E0,5.209500194E-1,-1.057050109E0,2.029207495E0
4.391247150E-1,1.882050037E0,3.679500222E-1,-9.810000658E-1,2.154033586E0
4.410879820E-1,2.074050188E0,1.759500057E-1,-9.040500522E-1,2.269349925E0
4.430511000E-1,2.227050066E0,-1.500000060E-2,-7.890000343E-1,2.362731058E0
4.450143950E-1,2.457000017E0,-1.680000126E-1,-7.510500550E-1,2.574713435E0
4.469776380E-1,2.649000168E0,-2.440500110E-1,-5.590500236E-1,2.718326549E0
4.489400780E-1,2.839950085E0,-3.589500189E-1,-5.209500194E-1,2.909561912E0
4.509027700E-1,2.917050123E0,-4.360500276E-1,-4.440000355E-1,2.982692924E0
4.528654170E-1,3.031950235E0,-5.509500504E-1,-3.289500177E-1,3.099108953E0
4.548280780E-1,3.108000040E0,-7.039500475E-1,-3.670500219E-1,3.207792954E0
4.567906850E-1,3.223050117E0,-7.810500264E-1,-2.910000086E-1,3.329079784E0
4.587533080E-1,3.262050152E0,-9.340500236E-1,-1.369500011E-1,3.395905762E0
4.607160660E-1,3.300000191E0,-1.048950076E0,-9.900000691E-2,3.464115836E0
4.626787780E-1,3.337950230E0,-1.164000034E0,-6.105000153E-2,3.535609554E0
4.646415570E-1,3.415050268E0,-1.279050112E0,-6.105000153E-2,3.647226977E0
4.666043160E-1,3.376950264E0,-1.356000066E0,-9.900000691E-2,3.640375017E0
4.685671320E-1,3.337950230E0,-1.432950020E0,-9.900000691E-2,3.633876511E0
4.705299320E-1,3.262050152E0,-1.509000063E0,-6.105000153E-2,3.594687676E0
4.724928400E-1,3.300000191E0,-1.585950017E0,-6.105000153E-2,3.661825476E0
4.744557100E-1,3.223050117E0,-1.624050021E0,-6.105000153E-2,3.609614610E0
4.764184630E-1,3.223050117E0,-1.624050021E0,-6.105000153E-2,3.609614610E0
4.783812510E-1,3.147000074E0,-1.663050056E0,-6.105000153E-2,3.559925850E0
4.803438810E-1,3.147000074E0,-1.701000094E0,-9.900000691E-2,3.578660614E0
4.823065580E-1,3.031950235E0,-1.738950133E0,-1.369500011E-1,3.497917252E0
4.842692780E-1,2.992950201E0,-1.738950133E0,-1.759500057E-1,3.465927996E0
4.862319990E-1,2.839950085E0,-1.738950133E0,-1.369500011E-1,3.332869537E0
4.881948210E-1,2.725050211E0,-1.738950133E0,-2.140500098E-1,3.239701163E0
4.901576140E-1,2.649000168E0,-1.624050021E0,-2.910000086E-1,3.120804602E0
4.921202000E-1,2.494950056E0,-1.471050024E0,-3.289500177E-1,2.914956615E0
4.940828470E-1,2.419050217E0,-1.279050112E0,-4.819500148E-1,2.778497608E0
4.960454620E-1,2.304000139E0,-1.164000034E0,-4.819500148E-1,2.625945266E0
4.980080830E-1,2.149950027E0,-8.190000653E-1,-5.209500194E-1,2.358905498E0
4.999708310E-1,2.035050154E0,-5.509500504E-1,-5.970000029E-1,2.191206081E0
5.019335420E-1,1.882050037E0,-2.830500007E-1,-7.120500207E-1,2.032054349E0
5.038952860E-1,1.690050125E0,-5.295000225E-2,-8.269500136E-1,1.882264448E0
5.058573140E-1,1.537050128E0,1.759500057E-1,-9.040500522E-1,1.791867182E0
5.078198440E-1,1.422000051E0,5.209500194E-1,-9.810000658E-1,1.804393027E0
5.097822300E-1,1.384050012E0,8.659500480E-1,-1.018950105E0,1.924505972E0
5.117450650E-1,1.384050012E0,1.249050021E0,-9.420000315E-1,2.088799763E0
5.137077680E-1,1.306950092E0,1.633050084E0,-9.810000658E-1,2.310266705E0
5.156705490E-1,1.306950092E0,2.016000032E0,-1.018950105E0,2.609719140E0
5.176333070E-1,1.230000019E0,2.437050104E0,-9.040500522E-1,2.875659881E0
5.195958490E-1,1.230000019E0,2.859000206E0,-7.510500550E-1,3.201696177E0
5.215584580E-1,1.192050099E0,3.166050196E0,-8.659500480E-1,3.492094897E0
5.235212540E-1,1.306950092E0,3.625950098E0,-7.510500550E-1,3.926793710E0
5.254839950E-1,1.306950092E0,4.239000320E0,-3.670500219E-1,4.451063691E0
5.274459140E-1,1.306950092E0,4.774950027E0,9.195000678E-2,4.951436268E0
5.294080740E-1,1.306950092E0,5.464950085E0,5.899500251E-1,5.649941504E0
5.313709460E-1,1.345050097E0,6.154950142E0,1.240950108E0,6.421255966E0
5.333336100E-1,1.345050097E0,6.997950554E0,1.701000094E0,7.326245494E0
5.352962180E-1,1.384050012E0,7.918050289E0,2.275950193E0,8.354104626E0
5.372588430E-1,1.422000051E0,9.030000687E0,2.736000061E0,9.541943873E0
5.392216360E-1,1.384050012E0,1.044795036E1,3.234000206E0,1.102424685E1
5.411843800E-1,1.384050012E0,1.201905060E1,3.502950191E0,1.259538931E1
5.431469240E-1,1.537050128E0,1.374405098E1,3.808950186E0,1.434467016E1
5.451095300E-1,1.804950118E0,1.527705097E1,4.153950214E0,1.593428485E1
5.470721460E-1,1.882050037E0,1.684905052E1,4.576050282E0,1.756054817E1
5.490347590E-1,1.882050037E0,1.830495071E1,5.151000023E0,1.910879730E1
5.509970600E-1,1.537050128E0,2.006805038E1,5.878950119E0,2.096786169E1
5.529594530E-1,1.153950095E0,2.229105186E1,6.531000137E0,2.325675293E1
5.549218760E-1,9.619500637E-1,2.482095146E1,6.913950443E0,2.578386492E1
5.568842930E-1,6.169500351E-1,2.788695145E1,6.913950443E0,2.873787395E1
5.588460420E-1,-4.549500346E-1,3.179595184E1,6.492000103E0,3.245513208E1
5.608079870E-1,-2.065050125E0,3.704700089E1,5.994000435E0,3.758553908E1
5.627707160E-1,-3.100050211E0,4.229805374E1,4.498950005E0,4.264945736E1
5.647332160E-1,-3.636000156E0,4.655295181E1,2.085000038E0,4.674125635E1
5.666969190E-1,-4.363950253E0,5.042400360E1,-7.890000343E-1,5.061864006E1
5.686602790E-1,-4.786050320E0,5.391105270E1,-4.200000286E0,5.428579818E1
5.706227670E-1,-5.169000149E0,5.724600220E1,-8.032950401E0,5.803750186E1
5.725855110E-1,-5.323050022E0,6.027405167E1,-1.071600056E1,6.145021427E1
5.745482840E-1,-5.361000061E0,6.249705124E1,-1.255605030E1,6.397090068E1
5.765110480E-1,-5.476050377E0,6.399195480E1,-1.397400093E1,6.572845738E1
5.784740030E-1,-5.974050522E0,6.445200348E1,-1.500900078E1,6.644561789E1
5.804368990E-1,-6.586950302E0,6.345495224E1,-1.554495049E1,6.566250348E1
5.823996480E-1,-7.201050282E0,6.031200409E1,-1.554495049E1,6.269799397E1
5.843624400E-1,-6.778950214E0,5.529105377E1,-1.485495090E1,5.765175071E1
5.863255640E-1,-6.549000263E0,5.069205093E1,-1.393500042E1,5.297884171E1
5.882885910E-1,-6.778950214E0,4.678305054E1,-1.224900055E1,4.883283729E1
5.902518570E-1,-6.741000175E0,4.341000366E1,-9.910950661E0,4.503439179E1
5.922150530E-1,-6.280950069E0,4.026705170E1,-7.495950222E0,4.143760437E1
5.941779300E-1,-5.743950367E0,3.743100357E1,-5.464950085E0,3.826145153E1
5.961409010E-1,-5.169000149E0,3.513105011E1,-3.894000292E0,3.572215675E1
5.981038610E-1,-4.863000393E0,3.336795044E1,-2.667000055E0,3.382575614E1
6.000668240E-1,-4.747950077E0,3.183495140E1,-1.824000120E0,3.223870557E1
6.020299090E-1,-4.363950253E0,3.053205109E1,-1.479000092E0,3.087778565E1
6.039929660E-1,-3.828000069E0,2.941995049E1,-1.555950046E0,2.970872013E1
6.059556870E-1,-3.022950172E0,2.861505127E1,-2.014950037E0,2.884474667E1
6.079185070E-1,-2.332950115E0,2.792505074E1,-2.322000027E0,2.811837120E1
6.098816260E-1,-1.681950092E0,2.734995079E1,-2.974050045E0,2.756254230E1
6.118446580E-1,-1.068000078E0,2.689005089E1,-3.739950180E0,2.716988569E1
6.138077140E-1,-5.700000525E-1,2.650695038E1,-4.507050037E0,2.689343449E1
6.157707830E-1,-1.480500102E-1,2.612400055E1,-5.119950294E0,2.662140519E1
6.177338170E-1,4.200000316E-2,2.593200111E1,-5.695050240E0,2.655002906E1
6.196968620E-1,1.189500093E-1,2.577900124E1,-6.154950142E0,2.650385755E1
6.216599430E-1,3.109500110E-1,2.566395187E1,-6.307950497E0,2.642963025E1
6.236230140E-1,4.260000288E-1,2.566395187E1,-6.346950531E0,2.644056888E1
6.255866880E-1,6.169500351E-1,2.562600136E1,-6.154950142E0,2.636201783E1
6.275501780E-1,7.320000529E-1,2.570205116E1,-5.809950352E0,2.636070525E1
6.295129600E-1,7.320000529E-1,2.570205116E1,-5.388000488E0,2.627093084E1
6.314759490E-1,6.940500140E-1,2.558700180E1,-4.698000431E0,2.602398076E1
6.334385450E-1,7.699500322E-1,2.547195053E1,-3.894000292E0,2.577937791E1
6.354012570E-1,6.169500351E-1,2.524200058E1,-3.280050039E0,2.546169572E1
6.373634540E-1,8.100000024E-2,2.493600082E1,-2.820000172E0,2.509508117E1
6.393257990E-1,1.960500032E-1,2.462895203E1,-2.475000143E0,2.475377424E1
6.412888200E-1,3.109500110E-1,2.443800163E1,-2.053950071E0,2.452613554E1
6.432516430E-1,3.490500152E-1,2.397795105E1,-1.824000120E0,2.404975985E1
6.452144500E-1,1.570500135E-1,2.370900154E1,-1.555950046E0,2.376052187E1
6.471772610E-1,4.200000316E-2,2.336400032E1,-1.326000094E0,2.340163565E1
6.491399640E-1,-1.870500147E-1,2.301900101E1,-1.134000063E0,2.304767561E1
6.511027080E-1,-3.400500119E-1,2.259795189E1,-1.018950105E0,2.262346841E1
6.530656610E-1,-4.549500346E-1,2.221500015E1,-9.810000658E-1,2.224130330E1
6.550285530E-1,-6.469500065E-1,2.190795135E1,-8.659500480E-1,2.193460158E1
6.569913020E-1,-7.620000243E-1,2.160105133E1,-6.739500165E-1,2.162499182E1
6.589540930E-1,-8.770500422E-1,2.140995026E1,-3.289500177E-1,2.143043151E1
6.609164930E-1,-8.770500422E-1,2.121795082E1,1.500000060E-2,2.123607494E1
6.628790110E-1,-7.620000243E-1,2.083500099E1,3.220500052E-1,2.085141786E1
6.648420020E-1,-4.549500346E-1,2.045100021E1,7.429500222E-1,2.046954724E1
6.668048550E-1,-2.250000089E-1,2.014500046E1,1.011000037E0,2.017160850E1
6.687677900E-1,4.200000316E-2,1.964700127E1,1.126049995E0,1.967928889E1
