"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.644607740E-1,7.554000378E0,-9.340500236E-1,-2.140500098E-1,7.614537974E0
3.664231610E-1,7.363050461E0,-1.509000063E0,2.070000172E-1,7.518938907E0
3.683859440E-1,7.171050549E0,-1.930950046E0,5.509500504E-1,7.446883913E0
3.703492500E-1,6.979950428E0,-2.351999998E0,9.349500537E-1,7.424671277E0
3.723124030E-1,6.826050282E0,-2.620950222E0,1.126049995E0,7.398130244E0
3.742758270E-1,6.711000443E0,-2.889000177E0,1.432950020E0,7.445615806E0
3.762391720E-1,6.405000210E0,-3.004050255E0,1.510050058E0,7.233850759E0
3.782022490E-1,6.060000420E0,-3.081000090E0,1.740000129E0,7.017390333E0
3.801654050E-1,5.599950314E0,-3.196050167E0,1.816050053E0,6.698672852E0
3.821288280E-1,5.101050377E0,-3.118950129E0,1.930950046E0,6.283083075E0
3.840921720E-1,4.564949989E0,-3.042000055E0,1.969950080E0,5.828656454E0
3.860556990E-1,3.952050209E0,-2.965950251E0,1.893000126E0,5.291409190E0
3.880191720E-1,3.415050268E0,-2.773950100E0,1.855050087E0,4.774785683E0
3.899825820E-1,2.802000046E0,-2.659050226E0,1.777950048E0,4.252394471E0
3.919459830E-1,2.419050217E0,-2.506050110E0,1.816050053E0,3.928120275E0
3.939091840E-1,2.149950027E0,-2.391000032E0,2.008050203E0,3.790967145E0
3.958724440E-1,1.804950118E0,-2.275950193E0,2.085000038E0,3.575614544E0
3.978353540E-1,1.384050012E0,-2.083950043E0,2.085000038E0,3.256634363E0
3.997983670E-1,1.114950061E0,-1.969050050E0,1.893000126E0,2.950206978E0
4.017605050E-1,7.699500322E-1,-1.854000092E0,1.816050053E0,2.707060617E0
4.037229020E-1,4.639500082E-1,-1.701000094E0,1.663050056E0,2.423713353E0
4.056859590E-1,1.960500032E-1,-1.585950017E0,1.548000097E0,2.224854458E0
4.076488230E-1,4.200000316E-2,-1.432950020E0,1.510050058E0,2.082152957E0
4.096120710E-1,-3.299999982E-2,-1.279050112E0,1.510050058E0,1.979219383E0
4.115752070E-1,-1.099500060E-1,-1.164000034E0,1.471050024E0,1.879088411E0
4.135382600E-1,-1.480500102E-1,-1.011000037E0,1.432950020E0,1.759939101E0
4.155013480E-1,-1.870500147E-1,-9.340500236E-1,1.432950020E0,1.720692568E0
4.174642880E-1,-1.099500060E-1,-8.959500194E-1,1.279950023E0,1.566233540E0
4.194272710E-1,-1.099500060E-1,-8.190000653E-1,1.203000069E0,1.459472259E0
4.213904980E-1,-7.200000435E-2,-7.429500222E-1,1.165050030E0,1.383654692E0
4.233536540E-1,-7.200000435E-2,-6.660000086E-1,1.126049995E0,1.310239903E0
4.253165830E-1,4.050000105E-3,-6.280500293E-1,1.126049995E0,1.289361018E0
4.272795790E-1,-3.299999982E-2,-5.509500504E-1,1.011000037E0,1.151848963E0
4.292426240E-1,4.200000316E-2,-5.509500504E-1,1.050000072E0,1.186511740E0
4.312056540E-1,4.200000316E-2,-5.130000114E-1,1.050000072E0,1.169372978E0
4.331687840E-1,8.100000024E-2,-5.130000114E-1,1.050000072E0,1.171422282E0
4.351318850E-1,1.189500093E-1,-4.740000367E-1,1.126049995E0,1.227523414E0
4.370952920E-1,8.100000024E-2,-5.130000114E-1,1.240950108E0,1.345246142E0
4.390585960E-1,8.100000024E-2,-4.740000367E-1,1.240950108E0,1.330862203E0
4.410216350E-1,4.200000316E-2,-5.130000114E-1,1.279950023E0,1.379566987E0
4.429847520E-1,1.189500093E-1,-4.740000367E-1,1.356000066E0,1.441374801E0
4.449478220E-1,1.570500135E-1,-4.740000367E-1,1.432950020E0,1.517460543E0
4.469109060E-1,8.100000024E-2,-4.740000367E-1,1.432950020E0,1.511483640E0
4.488740170E-1,8.100000024E-2,-3.979500234E-1,1.471050024E0,1.526077781E0
4.508371260E-1,1.189500093E-1,-3.589500189E-1,1.471050024E0,1.518875371E0
4.528003320E-1,1.189500093E-1,-3.589500189E-1,1.471050024E0,1.518875371E0
4.547635100E-1,4.200000316E-2,-2.830500007E-1,1.471050024E0,1.498622526E0
4.567267950E-1,8.100000024E-2,-3.210000098E-1,1.548000097E0,1.583005467E0
4.586900490E-1,1.189500093E-1,-2.440500110E-1,1.624950051E0,1.647474486E0
4.606530920E-1,8.100000024E-2,-2.059500068E-1,1.585950017E0,1.601316290E0
4.626162000E-1,4.200000316E-2,-1.680000126E-1,1.548000097E0,1.557656029E0
4.645794050E-1,-7.200000435E-2,-1.680000126E-1,1.585950017E0,1.596447763E0
4.665425820E-1,-1.099500060E-1,-1.680000126E-1,1.471050024E0,1.484688917E0
4.685056880E-1,-1.099500060E-1,-1.680000126E-1,1.471050024E0,1.484688917E0
4.704688150E-1,-2.250000089E-1,-1.290000081E-1,1.510050058E0,1.532160953E0
4.724318680E-1,-2.629500031E-1,-1.290000081E-1,1.471050024E0,1.499923958E0
4.743949540E-1,-3.400500119E-1,-9.105000645E-2,1.395000100E0,1.438731870E0
4.763572630E-1,-3.780000210E-1,-1.500000060E-2,1.279950023E0,1.334683886E0
4.783198000E-1,-3.780000210E-1,2.295000106E-2,1.126049995E0,1.188023279E0
4.802830140E-1,-4.170000255E-1,2.295000106E-2,1.011000037E0,1.093863245E0
4.822460290E-1,-5.700000525E-1,9.900000691E-2,6.280500293E-1,8.539015754E-1
4.842101680E-1,-5.700000525E-1,2.140500098E-1,2.830500007E-1,6.714423053E-1
4.861739670E-1,-7.230000496E-1,2.910000086E-1,-1.369500011E-1,7.913061225E-1
4.881371010E-1,-8.770500422E-1,3.679500222E-1,-8.659500480E-1,1.286263379E0
4.901004300E-1,-1.068000078E0,5.590500236E-1,-1.632000089E0,2.028937009E0
4.920633280E-1,-1.183050036E0,7.510500550E-1,-2.092050076E0,2.518006571E0
4.940263530E-1,-1.413000107E0,9.040500522E-1,-2.437050104E0,2.958561983E0
4.959896020E-1,-1.528050065E0,9.810000658E-1,-2.743950129E0,3.290373906E0
4.979527650E-1,-1.605000019E0,1.018950105E0,-2.859000206E0,3.433389951E0
4.999158280E-1,-1.642950058E0,1.057950020E0,-2.820000172E0,3.430880952E0
5.018789210E-1,-1.642950058E0,1.057950020E0,-2.667000055E0,3.306271682E0
5.038419950E-1,-1.681950092E0,1.018950105E0,-2.437050104E0,3.131521777E0
5.058050750E-1,-1.795950055E0,9.430500269E-1,-2.284050226E0,3.054777470E0
5.077683800E-1,-1.873050094E0,9.430500269E-1,-1.939050078E0,2.856146917E0
5.097316160E-1,-1.950000048E0,9.430500269E-1,-1.632000089E0,2.712059702E0
5.116946670E-1,-2.179949999E0,7.890000343E-1,-1.402050018E0,2.709325987E0
5.136577720E-1,-2.256000042E0,7.129500508E-1,-1.096050024E0,2.607519821E0
5.156207990E-1,-2.332950115E0,5.980500579E-1,-7.890000343E-1,2.534332489E0
5.175838490E-1,-2.410050154E0,5.209500194E-1,-5.209500194E-1,2.520142772E0
5.195469150E-1,-2.448000193E0,4.440000355E-1,-3.289500177E-1,2.509591419E0
5.215099860E-1,-2.371050119E0,2.910000086E-1,-1.369500011E-1,2.392763042E0
5.234728850E-1,-2.140950203E0,1.759500057E-1,1.300500035E-1,2.152101108E0
5.254358340E-1,-1.834950089E0,6.105000153E-2,2.830500007E-1,1.857656114E0
5.273987970E-1,-1.528050065E0,-9.105000645E-2,5.130000114E-1,1.614433683E0
5.293617550E-1,-1.144950032E0,-1.290000081E-1,7.429500222E-1,1.370958174E0
5.313247930E-1,-7.620000243E-1,-1.680000126E-1,9.730500579E-1,1.247274812E0
5.332878180E-1,-4.549500346E-1,-2.440500110E-1,1.240950108E0,1.344059936E0
5.352509490E-1,-1.480500102E-1,-3.979500234E-1,1.471050024E0,1.531101303E0
5.372140490E-1,1.189500093E-1,-5.509500504E-1,1.548000097E0,1.647422036E0
5.391781580E-1,3.870000243E-1,-6.660000086E-1,1.740000129E0,1.902872954E0
5.411419720E-1,6.940500140E-1,-8.190000653E-1,2.008050203E0,2.277000691E0
5.431051170E-1,9.619500637E-1,-1.048950076E0,2.314950228E0,2.717469180E0
5.450684490E-1,1.077000022E0,-1.164000034E0,2.659050226E0,3.096025393E0
5.470317080E-1,1.269000053E0,-1.393950105E0,2.851050138E0,3.417886031E0
5.489949880E-1,1.306950092E0,-1.585950017E0,3.081000090E0,3.703500716E0
5.509583890E-1,1.384050012E0,-1.777950048E0,3.196050167E0,3.910426764E0
5.529217550E-1,1.422000051E0,-2.008050203E0,3.426000118E0,4.218035867E0
5.548847740E-1,1.422000051E0,-2.122950077E0,3.502950191E0,4.335857610E0
5.568479010E-1,1.459950089E0,-2.238000154E0,3.655950069E0,4.528362824E0
5.588111490E-1,1.459950089E0,-2.391000032E0,3.733050108E0,4.667333128E0
5.607743610E-1,1.575000048E0,-2.506050110E0,3.886050224E0,4.884905183E0
5.627375510E-1,1.767000079E0,-2.659050226E0,3.847950220E0,4.999955828E0
5.647007470E-1,1.920000076E0,-2.773950100E0,3.733050108E0,5.031586485E0
5.666640220E-1,1.996950150E0,-2.926950216E0,3.388050079E0,4.902420913E0
5.686272460E-1,2.111999989E0,-3.157050133E0,2.965950251E0,4.819166980E0
5.705903440E-1,2.188950062E0,-3.387000084E0,2.391000032E0,4.688299595E0
5.725534790E-1,2.304000139E0,-3.732000113E0,1.701000094E0,4.704215429E0
5.745176260E-1,2.380050182E0,-4.192049980E0,1.087950110E0,4.941817211E0
5.764814770E-1,2.380050182E0,-4.804950237E0,-9.900000691E-2,5.363020292E0
5.784449510E-1,2.304000139E0,-5.839950085E0,-1.441050053E0,6.441277737E0
5.804085440E-1,1.959000111E0,-7.372950554E0,-3.012000084E0,8.201842830E0
5.823713070E-1,1.459950089E0,-9.250950813E0,-4.429950237E0,1.036030908E1
5.843343140E-1,7.699500322E-1,-1.135905075E1,-5.925000191E0,1.283458158E1
5.862969070E-1,-1.870500147E-1,-1.408095074E1,-7.342950344E0,1.588165864E1
5.882596210E-1,-1.375050068E0,-1.672500038E1,-8.148000717E0,1.865492740E1
5.902227640E-1,-2.640000105E0,-1.906305122E1,-8.761050224E0,2.114534283E1
5.921857780E-1,-3.559950113E0,-2.105595016E1,-8.722949982E0,2.306764267E1
5.941492270E-1,-4.402950287E0,-2.285805130E1,-7.918050289E0,2.458804589E1
5.961125480E-1,-5.284050465E0,-2.458200073E1,-6.730050087E0,2.602862892E1
5.980755840E-1,-5.821050167E0,-2.630700111E1,-5.542050362E0,2.750740364E1
6.000387030E-1,-6.166050434E0,-2.810895157E1,-4.084949970E0,2.906579007E1
6.020020920E-1,-6.088950157E0,-3.017805099E1,-2.590050220E0,3.089495810E1
6.039653990E-1,-5.668050289E0,-3.228600311E1,-7.510500550E-1,3.278836482E1
6.059274010E-1,-4.402950287E0,-3.470100021E1,1.279950023E0,3.500262360E1
6.078897850E-1,-2.908050060E0,-3.688605118E1,3.234000206E0,3.714157083E1
6.098536560E-1,-1.183050036E0,-3.895500183E1,5.151000023E0,3.931188849E1
6.118170910E-1,8.470500112E-1,-4.033500290E1,6.301050186E0,4.083299139E1
6.137803180E-1,2.878050089E0,-4.125495148E1,6.799050331E0,4.191039584E1
6.157436160E-1,5.331000328E0,-4.175295258E1,6.876000404E0,4.264982995E1
6.177066100E-1,7.438950539E0,-4.179195023E1,6.301050186E0,4.291396419E1
6.196696930E-1,9.700950623E0,-4.156200027E1,5.227050304E0,4.299802745E1
6.216329480E-1,1.154100037E1,-4.075695038E1,3.733050108E0,4.252363292E1
6.235961530E-1,1.295895100E1,-3.952995300E1,1.777950048E0,4.163787581E1
6.255599930E-1,1.341900063E1,-3.738405228E1,5.295000225E-2,3.971951342E1
6.275236340E-1,1.284405041E1,-3.462405014E1,-1.747050047E0,3.697088940E1
6.294866150E-1,1.154100037E1,-3.205605316E1,-3.472050190E0,3.424675702E1
6.314497890E-1,1.000695038E1,-2.994795227E1,-4.698000431E0,3.192319077E1
6.334128040E-1,8.244000435E0,-2.841495132E1,-5.350050449E0,3.006652693E1
6.353758660E-1,6.520050526E0,-2.734200096E1,-5.542050362E0,2.864978879E1
6.373394950E-1,4.948050022E0,-2.665200043E1,-5.580000401E0,2.767577877E1
6.393029510E-1,4.182000160E0,-2.619195175E1,-5.272950172E0,2.704277104E1
6.412659640E-1,3.874950171E0,-2.611605072E1,-4.698000431E0,2.681668421E1
6.432291070E-1,3.952050209E0,-2.623095131E1,-4.237950325E0,2.686339015E1
6.451923520E-1,4.335000038E0,-2.665200043E1,-3.855000257E0,2.727604039E1
6.471555670E-1,5.062950134E0,-2.734200096E1,-3.319050074E0,2.800418851E1
6.491191560E-1,5.944950104E0,-2.822400093E1,-2.782050133E0,2.897717142E1
6.510826390E-1,7.056000233E0,-2.918205070E1,-2.359950066E0,3.011558711E1
6.530458270E-1,7.938000202E0,-3.002505112E1,-2.092050076E0,3.112703351E1
6.550091020E-1,8.704050064E0,-3.071505165E1,-1.786050081E0,3.197444074E1
6.569721450E-1,9.433050156E0,-3.121305084E1,-1.402050018E0,3.263744356E1
6.589352560E-1,1.000695038E1,-3.151995087E1,-1.057050109E0,3.308721375E1
6.608988670E-1,1.023705006E1,-3.167295074E1,-9.420000315E-1,3.329955505E1
6.628623310E-1,1.027605057E1,-3.171105194E1,-1.018950105E0,3.335005682E1
6.648257480E-1,1.004595089E1,-3.159600067E1,-1.210950017E0,3.317672057E1
