"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.548815020E-1,-1.260000110E0,-9.979950905E0,1.126049995E0,1.012200617E1
1.568449660E-1,-1.489950061E0,-1.086105061E1,7.050000429E-1,1.098541745E1
1.588082540E-1,-1.605000019E0,-1.162800026E1,2.449500114E-1,1.174080132E1
1.607713410E-1,-1.911000133E0,-1.235595036E1,-6.105000153E-2,1.250300595E1
1.627344870E-1,-2.256000042E0,-1.304595089E1,-7.120500207E-1,1.325870982E1
1.646976860E-1,-2.677950144E0,-1.404195023E1,-1.287000060E0,1.435284474E1
1.666608700E-1,-3.022950172E0,-1.503900051E1,-2.053950071E0,1.547670750E1
1.686239060E-1,-3.330000162E0,-1.641900063E1,-2.667000055E0,1.696423803E1
1.705870020E-1,-3.712950230E0,-1.791300011E1,-3.510000229E0,1.862744410E1
1.725500750E-1,-4.173000336E0,-1.967700005E1,-4.237950325E0,2.055622742E1
1.745131550E-1,-4.594050407E0,-2.167005157E1,-5.043000221E0,2.271845694E1
1.764762760E-1,-4.978050232E0,-2.381595039E1,-5.617950439E0,2.497081986E1
1.784393840E-1,-5.514000416E0,-2.626905060E1,-5.542050362E0,2.740769130E1
1.804024070E-1,-5.821050167E0,-2.895195198E1,-6.460950375E0,3.022985326E1
1.823654580E-1,-5.935950279E0,-3.213300323E1,-7.150950432E0,3.344998497E1
1.843285380E-1,-5.743950367E0,-3.539100266E1,-7.266000271E0,3.658293037E1
1.862916100E-1,-5.016000271E0,-3.864900208E1,-6.997950554E0,3.959642575E1
1.882549130E-1,-3.981000185E0,-4.232805252E1,-6.921000481E0,4.307450105E1
1.902181480E-1,-2.830950022E0,-4.600800323E1,-7.495950222E0,4.670053436E1
1.921819000E-1,-1.297950029E0,-4.953405380E1,-7.840950489E0,5.016759577E1
1.941455140E-1,2.340000123E-1,-5.229300308E1,-7.840950489E0,5.287809974E1
1.961098960E-1,2.074050188E0,-5.421000290E1,-7.420050144E0,5.475475543E1
1.980740530E-1,4.564949989E0,-5.559000397E1,-6.805950165E0,5.619082013E1
2.000368100E-1,6.903000355E0,-5.666295242E1,-5.962950230E0,5.739249399E1
2.019999780E-1,8.934000015E0,-5.693100357E1,-4.545000076E0,5.780668257E1
2.039631680E-1,1.042905045E1,-5.627895355E1,-2.475000143E0,5.729058676E1
2.059263550E-1,1.173195076E1,-5.505300140E1,5.295000225E-2,5.628920355E1
2.078887380E-1,1.276695061E1,-5.290695190E1,2.659050226E0,5.449046830E1
2.098513570E-1,1.334205055E1,-5.041500092E1,5.533950329E0,5.244337171E1
2.118148270E-1,1.391700077E1,-4.857600403E1,8.140049934E0,5.118174959E1
2.137780480E-1,1.395495033E1,-4.635300064E1,1.005705070E1,4.944173921E1
2.157410820E-1,1.376400089E1,-4.443600082E1,1.132200050E1,4.787685856E1
2.177041840E-1,1.341900063E1,-4.271100235E1,1.170495033E1,4.627423864E1
2.196674360E-1,1.280505085E1,-4.110195160E1,1.139805031E1,4.453375465E1
2.216306440E-1,1.180905056E1,-3.930000305E1,1.051695061E1,4.236213126E1
2.235939240E-1,1.077405071E1,-3.753705215E1,9.098999977E0,4.009865651E1
2.255571820E-1,9.547050476E0,-3.569700241E1,7.105050564E0,3.762849847E1
2.275205740E-1,8.320950508E0,-3.397305298E1,4.921050072E0,3.532171117E1
2.294839370E-1,7.132950306E0,-3.228600311E1,3.081000090E0,3.320779334E1
2.314474610E-1,6.060000420E0,-3.063795090E1,1.930950046E0,3.129115224E1
2.334109370E-1,5.446050167E0,-2.948805046E1,9.730500579E-1,3.000252337E1
2.353750270E-1,4.948050022E0,-2.856900215E1,9.195000678E-2,2.899447426E1
2.373389370E-1,4.488000393E0,-2.776395226E1,-4.060500264E-1,2.812728336E1
2.393024530E-1,4.219950199E0,-2.703495216E1,-7.890000343E-1,2.737369429E1
2.412660880E-1,4.027950287E0,-2.653695107E1,-1.134000063E0,2.686484899E1
2.432296100E-1,3.798000097E0,-2.592405128E1,-1.479000092E0,2.624249761E1
2.451931650E-1,2.839950085E0,-2.431395149E1,-1.861950040E0,2.454995747E1
2.471570600E-1,3.108000040E0,-2.465895081E1,-2.437050104E0,2.497324032E1
2.491208550E-1,3.184950113E0,-2.454405022E1,-2.935050249E0,2.492325878E1
2.510846610E-1,3.147000074E0,-2.431395149E1,-2.896950245E0,2.468732807E1
2.530484660E-1,3.147000074E0,-2.404605103E1,-2.704950094E0,2.440149451E1
2.550119600E-1,3.108000040E0,-2.362395096E1,-2.475000143E0,2.395571641E1
2.569755450E-1,2.955000162E0,-2.308800125E1,-2.359950066E0,2.339566610E1
2.589392550E-1,2.839950085E0,-2.255100060E1,-2.092050076E0,2.282519699E1
2.609029280E-1,2.572050095E0,-2.197605133E1,-1.671000123E0,2.218906296E1
2.628664490E-1,2.227050066E0,-2.128605080E1,-1.287000060E0,2.144089736E1
2.648300110E-1,1.996950150E0,-2.063505173E1,-9.420000315E-1,2.075284399E1
2.667935890E-1,1.690050125E0,-1.983000183E1,-6.739500165E-1,1.991329834E1
2.687571630E-1,1.422000051E0,-1.910205078E1,-4.060500264E-1,1.915920940E1
2.707206960E-1,1.345050097E0,-1.848795128E1,-2.520000041E-1,1.853852762E1
2.726842420E-1,1.269000053E0,-1.791300011E1,-2.140500098E-1,1.795916901E1
2.746477790E-1,1.230000019E0,-1.729995155E1,-3.289500177E-1,1.734674125E1
2.766113180E-1,1.000050068E0,-1.672500038E1,-5.209500194E-1,1.676296891E1
2.785748560E-1,8.470500112E-1,-1.607400131E1,-5.209500194E-1,1.610473225E1
2.805383950E-1,6.550500393E-1,-1.538400078E1,-4.440000355E-1,1.540434051E1
2.825020680E-1,6.169500351E-1,-1.500105095E1,-3.670500219E-1,1.501821836E1
2.844657010E-1,7.699500322E-1,-1.461705112E1,-2.910000086E-1,1.464020791E1
2.864292340E-1,8.850000501E-1,-1.415700054E1,-2.205000073E-2,1.418465282E1
2.883927900E-1,9.619500637E-1,-1.369695091E1,5.295000225E-2,1.373079080E1
2.903563700E-1,1.077000022E0,-1.319895077E1,1.680000126E-1,1.324388366E1
2.923199420E-1,1.114950061E0,-1.262400055E1,2.070000172E-1,1.267483146E1
2.942825740E-1,1.114950061E0,-1.204905033E1,2.830500007E-1,1.210383595E1
2.962454820E-1,1.153950095E0,-1.135905075E1,3.600000143E-1,1.142318847E1
2.982095020E-1,1.077000022E0,-1.055505085E1,3.979500234E-1,1.061731565E1
3.001731870E-1,1.000050068E0,-9.750000000E0,4.750500321E-1,9.812658797E0
3.021366560E-1,8.089500666E-1,-8.907000542E0,5.130000114E-1,8.958360780E0
3.041001890E-1,6.550500393E-1,-8.140049934E0,7.050000429E-1,8.196738897E0
3.060628720E-1,5.790000558E-1,-7.372950554E0,7.810500264E-1,7.436778878E0
3.080258040E-1,4.639500082E-1,-6.645000458E0,8.580000401E-1,6.716207618E0
3.099894500E-1,5.790000558E-1,-6.300000191E0,1.126049995E0,6.425981019E0
3.119528840E-1,5.020500422E-1,-5.839950085E0,1.356000066E0,6.016295157E0
3.139160360E-1,3.109500110E-1,-5.227050304E0,1.432950020E0,5.428820365E0
3.158792710E-1,1.960500032E-1,-4.614000320E0,1.510050058E0,4.858774098E0
3.178425450E-1,8.100000024E-2,-4.116000175E0,1.663050056E0,4.440017335E0
3.198058070E-1,-1.480500102E-1,-3.579000235E0,1.777950048E0,3.999033366E0
3.217692520E-1,-2.629500031E-1,-3.004050255E0,1.893000126E0,3.560464873E0
3.237326150E-1,-4.549500346E-1,-2.467050076E0,2.008050203E0,3.213344244E0
3.256959600E-1,-6.079500318E-1,-2.008050203E0,2.122950077E0,2.984758933E0
3.276593100E-1,-7.620000243E-1,-1.509000063E0,2.275950193E0,2.835079278E0
3.296225650E-1,-9.150000215E-1,-1.087950110E0,2.430000067E0,2.815272777E0
3.315858480E-1,-1.144950032E0,-6.280500293E-1,2.545050144E0,2.860531009E0
3.335481480E-1,-1.222050071E0,-1.680000126E-1,2.698050022E0,2.966665519E0
3.355107510E-1,-1.375050068E0,6.105000153E-2,2.773950100E0,3.096657706E0
3.374740440E-1,-1.528050065E0,5.590500236E-1,2.889000177E0,3.315689363E0
3.394371340E-1,-1.681950092E0,9.430500269E-1,2.889000177E0,3.473416400E0
3.414007500E-1,-1.795950055E0,1.288050056E0,3.004050255E0,3.729454046E0
3.433642110E-1,-1.911000133E0,1.594050050E0,3.081000090E0,3.960489695E0
3.453277680E-1,-2.026050091E0,1.863000035E0,3.081000090E0,4.131368981E0
3.472912930E-1,-2.140950203E0,2.208000183E0,3.234000206E0,4.462923920E0
3.492547000E-1,-2.256000042E0,2.437050104E0,3.273000240E0,4.662754548E0
3.512181410E-1,-2.332950115E0,2.667000055E0,3.234000206E0,4.797322469E0
3.531816950E-1,-2.448000193E0,2.974050045E0,3.310950041E0,5.079376811E0
3.551452160E-1,-2.524950027E0,3.166050196E0,3.234000206E0,5.182470821E0
3.571085380E-1,-2.640000105E0,3.433950186E0,3.234000206E0,5.405587088E0
3.590719150E-1,-2.640000105E0,3.664050102E0,3.196050167E0,5.532594362E0
3.610351210E-1,-2.601000071E0,3.817050219E0,3.081000090E0,5.552263979E0
3.629983770E-1,-2.677950144E0,3.931950092E0,2.965950251E0,5.606113573E0
3.649614230E-1,-2.563050032E0,4.085999966E0,2.851050138E0,5.602955298E0
3.669245310E-1,-2.524950027E0,4.201050282E0,2.698050022E0,5.594968278E0
3.688874810E-1,-2.448000193E0,4.239000320E0,2.506050110E0,5.499283209E0
3.708504680E-1,-2.410050154E0,4.354050159E0,2.275950193E0,5.472297855E0
3.728137390E-1,-2.332950115E0,4.431000233E0,2.085000038E0,5.424356594E0
3.747769270E-1,-2.218050003E0,4.431000233E0,1.930950046E0,5.318089597E0
3.767399410E-1,-2.103000164E0,4.468950272E0,1.701000094E0,5.223746504E0
3.787030060E-1,-1.987950087E0,4.431000233E0,1.510050058E0,5.085858805E0
3.806660750E-1,-1.834950089E0,4.392000198E0,1.471050024E0,4.982037309E0
3.826291490E-1,-1.681950092E0,4.392000198E0,1.318050027E0,4.884247918E0
3.845924520E-1,-1.567050099E0,4.392000198E0,1.126049995E0,4.797217980E0
3.865556870E-1,-1.489950061E0,4.392000198E0,1.050000072E0,4.755219982E0
3.885189180E-1,-1.336950064E0,4.431000233E0,9.349500537E-1,4.721793106E0
3.904821510E-1,-1.260000110E0,4.431000233E0,8.580000401E-1,4.685885979E0
3.924453310E-1,-1.260000110E0,4.431000233E0,6.660000086E-1,4.654558986E0
3.944085310E-1,-1.183050036E0,4.431000233E0,4.750500321E-1,4.610752974E0
3.963727120E-1,-1.106999993E0,4.392000198E0,3.220500052E-1,4.540796288E0
3.983366060E-1,-1.106999993E0,4.315950394E0,2.070000172E-1,4.460462509E0
4.002998590E-1,-1.068000078E0,4.315950394E0,9.195000678E-2,4.447078453E0
4.022633000E-1,-1.030050039E0,4.239000320E0,-6.105000153E-2,4.362780524E0
4.042267050E-1,-9.150000215E-1,4.276950359E0,-2.520000041E-1,4.380985439E0
4.061901310E-1,-8.770500422E-1,4.162050247E0,-4.440000355E-1,4.276565803E0
4.081533280E-1,-7.999500632E-1,4.162050247E0,-6.360000372E-1,4.285682957E0
4.101165930E-1,-6.079500318E-1,4.085999966E0,-8.269500136E-1,4.212937845E0
4.120795920E-1,-5.320500135E-1,3.970950127E0,-9.810000658E-1,4.124788874E0
4.140426690E-1,-3.400500119E-1,3.894000292E0,-1.134000063E0,4.069991207E0
4.160056510E-1,-1.870500147E-1,3.856050253E0,-1.287000060E0,4.069457017E0
4.179686330E-1,4.050000105E-3,3.625950098E0,-1.555950046E0,3.945695257E0
4.199318600E-1,1.570500135E-1,3.357000113E0,-1.708950043E0,3.770228735E0
4.218950150E-1,3.870000243E-1,3.088950157E0,-1.900950074E0,3.647601030E0
4.238590250E-1,6.169500351E-1,2.859000206E0,-2.206950188E0,3.664033113E0
4.258227840E-1,7.320000529E-1,2.551950216E0,-2.437050104E0,3.603815644E0
4.277857000E-1,9.240000248E-1,2.245950222E0,-2.667000055E0,3.607070521E0
4.297488630E-1,1.114950061E0,1.671000123E0,-2.820000172E0,3.462333897E0
4.317124650E-1,1.345050097E0,9.040500522E-1,-2.782050133E0,3.219669113E0
4.336759380E-1,1.498950124E0,2.910000086E-1,-2.704950094E0,3.106169263E0
4.356397130E-1,1.651950121E0,-1.680000126E-1,-2.629050016E0,3.109512373E0
4.376034000E-1,1.920000076E0,-4.360500276E-1,-2.551950216E0,3.223195592E0
4.395666790E-1,2.111999989E0,-8.580000401E-1,-2.475000143E0,3.364867565E0
4.415300840E-1,2.227050066E0,-1.279050112E0,-2.514000177E0,3.593872296E0
4.434933300E-1,2.380050182E0,-1.624050021E0,-2.475000143E0,3.798394799E0
4.454566230E-1,2.494950056E0,-1.893000126E0,-2.475000143E0,3.991722807E0
4.474201570E-1,2.610000134E0,-2.275950193E0,-2.437050104E0,4.234532228E0
4.493836210E-1,2.725050211E0,-2.506050110E0,-2.475000143E0,4.453292211E0
4.513471980E-1,2.725050211E0,-2.697000027E0,-2.398950100E0,4.522683869E0
4.533107560E-1,2.802000046E0,-2.851050138E0,-2.398950100E0,4.662043836E0
4.552744260E-1,2.917050123E0,-3.081000090E0,-2.284050226E0,4.818571200E0
4.572380630E-1,3.031950235E0,-3.310950041E0,-2.284050226E0,5.037062422E0
4.592012250E-1,3.031950235E0,-3.426000118E0,-2.130000114E0,5.046493786E0
4.611645270E-1,3.147000074E0,-3.541050196E0,-2.014950037E0,5.148074359E0
4.631279600E-1,3.262050152E0,-3.616950274E0,-1.900950074E0,5.228471254E0
4.650913610E-1,3.337950230E0,-3.732000113E0,-1.632000089E0,5.266228334E0
4.670551040E-1,3.415050268E0,-3.847050190E0,-1.441050053E0,5.342189509E0
4.690187460E-1,3.492000103E0,-3.886050224E0,-1.363950014E0,5.399612088E0
4.709820420E-1,3.492000103E0,-3.924000263E0,-1.210950017E0,5.390569796E0
4.729454400E-1,3.682950258E0,-4.000950336E0,-1.134000063E0,5.554969158E0
4.749086920E-1,3.721950293E0,-4.039050102E0,-1.018950105E0,5.586152435E0
4.768719830E-1,3.760050297E0,-4.039050102E0,-1.057050109E0,5.618652765E0
4.788355180E-1,3.952050209E0,-3.961950302E0,-9.420000315E-1,5.674778860E0
4.807989810E-1,3.990000248E0,-4.039050102E0,-8.659500480E-1,5.743160906E0
4.827618120E-1,4.027950287E0,-3.961950302E0,-8.659500480E-1,5.715881664E0
4.847248290E-1,4.066950321E0,-3.886050224E0,-8.659500480E-1,5.691339100E0
4.866879360E-1,4.066950321E0,-3.847050190E0,-8.659500480E-1,5.664781511E0
4.886510340E-1,4.066950321E0,-3.732000113E0,-8.659500480E-1,5.587287288E0
4.906142880E-1,4.027950287E0,-3.655950069E0,-9.420000315E-1,5.520662866E0
4.925774960E-1,3.952050209E0,-3.541050196E0,-1.096050024E0,5.418400410E0
4.945412710E-1,3.990000248E0,-3.387000084E0,-1.171950102E0,5.363332787E0
4.965048800E-1,3.837000132E0,-3.196050167E0,-1.326000094E0,5.166776842E0
4.984684020E-1,3.798000097E0,-3.004050255E0,-1.402050018E0,5.041315992E0
5.004319540E-1,3.682950258E0,-2.736000061E0,-1.479000092E0,4.820504145E0
5.023953100E-1,3.529950142E0,-2.544000149E0,-1.555950046E0,4.620980990E0
5.043587240E-1,3.415050268E0,-2.238000154E0,-1.708950043E0,4.426253865E0
5.063220580E-1,3.262050152E0,-1.969050050E0,-1.747050047E0,4.191695738E0
5.082854160E-1,3.147000074E0,-1.738950133E0,-1.747050047E0,3.997466810E0
5.102486200E-1,3.031950235E0,-1.548000097E0,-1.671000123E0,3.792264224E0
5.122118720E-1,2.878050089E0,-1.318050027E0,-1.632000089E0,3.561439664E0
5.141752790E-1,2.686950207E0,-1.087950110E0,-1.555950046E0,3.290033039E0
5.161386400E-1,2.610000134E0,-9.340500236E-1,-1.479000092E0,3.141972536E0
5.181018490E-1,2.457000017E0,-7.039500475E-1,-1.441050053E0,2.934113155E0
5.200651030E-1,2.304000139E0,-5.130000114E-1,-1.249050021E0,2.670526467E0
5.220285540E-1,2.188950062E0,-2.830500007E-1,-1.171950102E0,2.499017150E0
5.239919470E-1,2.035050154E0,-1.680000126E-1,-1.096050024E0,2.317537225E0
5.259542050E-1,1.920000076E0,-5.295000225E-2,-9.810000658E-1,2.156748739E0
5.279167960E-1,1.767000079E0,9.900000691E-2,-8.659500480E-1,1.970268958E0
5.298801350E-1,1.614000082E0,2.910000086E-1,-6.739500165E-1,1.773100644E0
5.318432550E-1,1.422000051E0,4.060500264E-1,-5.590500236E-1,1.580979980E0
5.338065450E-1,1.306950092E0,5.980500579E-1,-4.060500264E-1,1.493539099E0
5.357697890E-1,1.269000053E0,7.129500508E-1,-2.520000041E-1,1.477214579E0
5.377327930E-1,1.153950095E0,8.280000687E-1,-6.105000153E-2,1.421587858E0
5.396958680E-1,1.000050068E0,9.040500522E-1,2.070000172E-1,1.363911889E0
5.416584040E-1,9.240000248E-1,9.810000658E-1,4.750500321E-1,1.428919070E0
5.436210980E-1,8.470500112E-1,9.810000658E-1,8.200500607E-1,1.533733012E0
5.455844460E-1,7.699500322E-1,9.810000658E-1,1.087950110E0,1.654937952E0
5.475476160E-1,7.699500322E-1,9.430500269E-1,1.240950108E0,1.738425602E0
5.495110370E-1,7.320000529E-1,8.280000687E-1,1.432950020E0,1.809628125E0
5.514743850E-1,6.169500351E-1,6.739500165E-1,1.471050024E0,1.731711334E0
5.534366950E-1,5.790000558E-1,4.440000355E-1,1.510050058E0,1.677089227E0
5.553993100E-1,5.020500422E-1,2.140500098E-1,1.548000097E0,1.641394515E0
5.573634870E-1,3.870000243E-1,-9.105000645E-2,1.663050056E0,1.709910702E0
5.593272170E-1,2.719500065E-1,-2.440500110E-1,1.663050056E0,1.702719208E0
5.612901830E-1,1.189500093E-1,-6.280500293E-1,1.624950051E0,1.746155381E0
5.632533730E-1,-3.299999982E-2,-1.048950076E0,1.663050056E0,1.966499618E0
5.652166100E-1,-3.019500077E-1,-1.509000063E0,1.510050058E0,2.156039465E0
5.671798330E-1,-4.930500090E-1,-2.008050203E0,1.471050024E0,2.537587851E0
5.691429450E-1,-7.620000243E-1,-2.620950222E0,1.356000066E0,3.047746755E0
5.711060790E-1,-9.529500604E-1,-3.234000206E0,1.050000072E0,3.531199697E0
5.730692800E-1,-1.222050071E0,-3.924000263E0,7.050000429E-1,4.169917206E0
5.750324620E-1,-1.489950061E0,-4.690050125E0,4.750500321E-1,4.943904721E0
5.769964220E-1,-1.834950089E0,-5.494950294E0,2.830500007E-1,5.800141194E0
5.789601540E-1,-2.103000164E0,-6.300000191E0,2.830500007E-1,6.647761232E0
5.809227450E-1,-2.410050154E0,-7.258050442E0,3.220500052E-1,7.654498949E0
5.828856810E-1,-2.793000221E0,-8.217000008E0,6.660000086E-1,8.704222847E0
5.848491410E-1,-3.175950050E0,-9.136050224E0,9.349500537E-1,9.717417560E0
5.868124480E-1,-3.598050117E0,-1.032495022E1,1.165050030E0,1.099581299E1
5.887758460E-1,-4.096050262E0,-1.120605087E1,1.126049995E0,1.198420596E1
5.907392170E-1,-4.708950043E0,-1.197300053E1,6.280500293E-1,1.288104805E1
5.927031940E-1,-5.053950310E0,-1.335300064E1,2.070000172E-1,1.427893164E1
5.946669910E-1,-5.437950134E0,-1.515405083E1,-4.060500264E-1,1.610532318E1
5.966302610E-1,-5.821050167E0,-1.733895111E1,-1.210950017E0,1.833003684E1
5.985936850E-1,-6.433950424E0,-2.002200127E1,-2.014950037E0,2.112667216E1
6.005571080E-1,-7.086000443E0,-2.301105118E1,-2.935050249E0,2.425560551E1
6.025205310E-1,-8.082000732E0,-2.630700111E1,-3.778950214E0,2.777872402E1
6.044837200E-1,-9.232050896E0,-2.956500053E1,-4.736999989E0,3.133303671E1
6.064469840E-1,-1.018995094E1,-3.263100052E1,-4.047000408E0,3.442376370E1
6.084103430E-1,-1.061205006E1,-3.673200226E1,-3.855000257E0,3.842807077E1
6.103736740E-1,-1.053495026E1,-4.144695282E1,-4.468050003E0,4.299765745E1
6.123370680E-1,-9.807000160E0,-4.600800323E1,-4.813050270E0,4.728719770E1
6.143004430E-1,-8.121000290E0,-5.010900116E1,-3.894000292E0,5.091194242E1
6.162635100E-1,-5.398950100E0,-5.321295166E1,-2.245050192E0,5.353323395E1
6.182266710E-1,-2.295000076E0,-5.543595123E1,-9.420000315E-1,5.549143248E1
6.201899120E-1,1.192050099E0,-5.742900085E1,1.680000126E-1,5.744161685E1
6.221531300E-1,4.564949989E0,-5.823405457E1,1.510050058E0,5.843221826E1
6.241161390E-1,7.669050217E0,-5.873205185E1,3.196050167E0,5.931680186E1
6.260792090E-1,1.046700096E1,-5.884695435E1,4.576050282E0,5.994549509E1
6.280426570E-1,1.326495075E1,-5.857905197E1,5.917050362E0,6.035292647E1
6.300059870E-1,1.567995071E1,-5.746800232E1,6.760950089E0,5.995116839E1
6.319692020E-1,1.682999992E1,-5.524500275E1,6.684000492E0,5.813720916E1
6.339324500E-1,1.721295166E1,-5.206305313E1,5.917050362E0,5.515304789E1
6.358956780E-1,1.682999992E1,-4.872900391E1,4.768050194E0,5.177353592E1
6.378589120E-1,1.587195110E1,-4.550895309E1,3.273000240E0,4.830834477E1
6.398221860E-1,1.453005028E1,-4.248105240E1,1.816050053E0,4.493395389E1
6.417854480E-1,1.307400036E1,-3.945405197E1,8.959500194E-1,4.157348228E1
6.437493940E-1,1.173195076E1,-3.673200226E1,2.070000172E-1,3.856062120E1
6.457131400E-1,1.050600052E1,-3.450900269E1,-1.369500011E-1,3.607306569E1
6.476761030E-1,9.433050156E0,-3.255495071E1,-1.369500011E-1,3.389433591E1
6.496392960E-1,8.473950386E0,-3.106005096E1,-6.105000153E-2,3.219531531E1
6.516023380E-1,7.630950451E0,-2.971800232E1,2.070000172E-1,3.068279511E1
6.535654350E-1,6.787950516E0,-2.872200203E1,2.070000172E-1,2.951393775E1
6.555286880E-1,5.944950104E0,-2.795505142E1,2.449500114E-1,2.858124092E1
6.574918950E-1,5.215950012E0,-2.737995148E1,2.070000172E-1,2.787311835E1
6.594552650E-1,4.564949989E0,-2.692005157E1,9.195000678E-2,2.730451245E1
6.614185870E-1,3.952050209E0,-2.661405182E1,-6.105000153E-2,2.690595068E1
6.633818400E-1,3.453000069E0,-2.630700111E1,-3.670500219E-1,2.653518877E1
6.653451190E-1,3.070050240E0,-2.611605072E1,-6.739500165E-1,2.630451525E1
